0,48,105,3.61283155162826
1,48,103,3.92699081698724
2,53,98,0.785398163397448
3,47,104,3.92699081698724
4,48,98,5.68977336150151
5,46,99,5.18362787842316
6,46,100,4.9567350756639
7,51,99,0.471238898038469
8,52,103,2.35619449019234
9,49,97,6.03883921190038
10,48,99,5.49778714378214
11,52,104,2.54818070791172
12,51,97,0.244346095279206
13,53,99,0.977384381116825
14,52,102,2.04203522483337
15,47,98,5.49778714378214
16,52,98,0.593411945678072
17,47,103,4.11897703470662
18,48,102,4.24115008234622
19,54,103,2.04203522483337
20,47,100,5.02654824574367
21,49,102,3.92699081698724
22,49,100,5.49778714378214
23,48,97,5.81194640914112
24,49,105,3.385938748869
25,49,103,3.61283155162826
26,51,98,0.314159265358979
27,51,105,2.89724655831059
28,51,102,2.35619449019234
29,53,102,1.88495559215388