   0.00000,  32.00000,  66.66667,   3.61283
   1.00000,  35.33333,  65.33333,  -0.78540
   2.00000,  35.33333,  68.66667,   0.59341
   3.00000,  30.66667,  68.00000,   2.89725
   4.00000,  35.33333,  66.66667,  -0.31416
   5.00000,  31.33333,  66.66667,   3.45575
   6.00000,  34.00000,  65.33333,  -1.25664
   7.00000,  36.00000,  68.66667,   0.47124
   8.00000,  32.66667,  68.66667,   2.04204
   9.00000,  32.66667,  70.00000,   1.81514
  10.00000,  34.66667,  64.66667,  -1.09956
  11.00000,  31.33333,  66.00000,   3.73500
  12.00000,  34.00000,  66.66667,  -0.78540
  13.00000,  32.66667,  65.33333,   4.39823
  14.00000,  34.66667,  65.33333,  -0.97738
  15.00000,  32.00000,  66.00000,   3.92699
  16.00000,  34.00000,  66.00000,  -1.09956
  17.00000,  34.66667,  70.00000,   1.09956
  18.00000,  32.66667,  64.66667,   4.46804
  19.00000,  32.66667,  69.33333,   1.88496
  20.00000,  30.66667,  66.00000,   3.61283
  21.00000,  32.00000,  64.66667,   4.24115
  22.00000,  36.00000,  66.66667,  -0.24435
  23.00000,  34.00000,  64.66667,  -1.32645
  24.00000,  34.66667,  68.00000,   0.47124
  25.00000,  34.00000,  69.33333,   1.25664
  26.00000,  34.66667,  66.00000,  -0.78540
  27.00000,  30.66667,  66.66667,   3.38594
  28.00000,  30.66667,  68.66667,   2.67035
  29.00000,  34.66667,  68.66667,   0.78540
