0.39751946805579025, -0.004878340275963461, 0.7344933049758411, 0.42710746388119547, -0.02207508703554051, 0.1498762099096378
0.2602815391762806, 0.027400830886469878, 1.0054306446196262, 0.3942533934499114, 0.06256163415468748, 0.590719885720028
0.4025975008292106, -0.011630666391671669, 0.34238696167324156, 0.11432797157232331, -0.004066529969073688, 0.12145748883442159
0.3097348924244448, -0.08750887134447019, 0.6755829886238243, 0.41162761165561107, -0.16445534290971742, 0.3988104563996714
0.3944957538183366, -0.033236005642151796, 0.8050064165419337, 0.2896343216344809, -0.06373554179592637, 0.17742593055884492
0.5321037484482346, -0.14258880503471802, 1.426886186484648, 0.36257542119620895, -0.23041882437175606, 0.48617060466281264
0.4434678828615794, 0.014935286718464072, 0.484097342635606, 0.37852559854768303, 0.023702322701749958, 0.425898627713912
0.29210137351368515, -0.009028236786900673, 0.7831414011528903, 0.27899757522763236, -0.01513858875196158, 0.4344000189006031
0.4805539450517528, 0.07580953580595585, 0.5784118006906465, 0.3729284813704083, 0.08351383112671139, 0.5162142482943468
0.5204022835489733, 0.08116955220858879, 0.5037772840131659, 0.3206185634212544, 0.11037152276356625, 0.425898627713912
0.5284658804620055, 0.0029831798189682503, 0.5281283518911097, 0.20476652890913935, 0.019204881227018723, 0.3688097496268491
0.5797258542197653, -0.2491096174973968, 0.47169555187377427, 0.49508723894044976, -0.36292241758037297, 0.006159296297656342
0.6186550974687265, -0.09718935393322498, 0.5341584711704612, 0.2898066385172901, -0.15438800714460876, 0.5789622937162766
0.31250400347164065, -0.15223189029063358, 0.5021757762547815, 0.4402757693149369, -0.23335550363189056, 0.38836989213284306
0.4655348183961111, -0.07737096425627076, 1.2486492816294688, 0.30868174997184006, -0.16550519191019436, 0.17742593055884492
0.26861899854319515, -0.02371928406879878, 0.560669611367209, 0.5963737556839346, -0.017572246528558103, 0.21826208326900493
0.30823518906070624, -0.03749391048331306, 0.7918970803337441, 0.2483917990380881, -0.058554929705068856, 0.0021167607431222045
0.2954142469268559, -0.010719843549557406, 0.9844893537212672, 0.3511666880261138, -0.02207247537359287, 0.44843496765572416
0.2991129401315169, -0.006588932394837924, 0.9604395433691104, 0.23697367004037603, -0.017846543430448853, 0.44843496765572416
0.2612716402547101, 0.13405258995964706, 0.36503043270255764, 0.5035005934640001, 0.19425696350577962, 0.606778220537851
0.18671249965557898, 0.04172021717129753, 0.636501261874672, 0.4637605504064499, 0.0780707525249818, 0.27618157274736604
0.35207367063352973, 0.08799994320223839, 0.7356272634506196, 0.22608796801839615, 0.16711746933862326, 0.5410631445352073
0.42053682382572094, -0.21365107416666285, 0.38963549742605275, 0.5537067539869656, -0.30530555203303045, 0.07322718931658105
0.4166184985664952, -0.07842411635052833, 0.6924428540379928, 0.08810650763642039, -0.2574641274034096, 0.47526849106101765
0.524465286491169, -0.11513204497079105, 0.6877014977335848, 0.20865212226129848, -0.2581749863818936, 0.47526849106101765
0.7690181417941436, -0.06759611571456041, 0.5152784771587483, 0.26037329523017166, -0.1264042675821482, 0.5479676965564017
0.41866674921150426, -0.023637043208911884, 1.1229817940434754, 0.3381326515617802, -0.008387856011977439, 0.2563031203551883
0.4229777399391535, -0.19097023744315242, 0.5766123212987112, 0.3364528713183782, -0.30168509996565146, 0.1999292360265499
0.46782174760213313, -0.050614579882479305, 0.8367100648031365, 0.3410778440333793, -0.08148220222157207, 0.15842283035367258
0.2475772201017225, -0.023769375216581484, 0.9841012217840437, 0.35950105362361273, -0.05358495640463684, 0.0021167607431222045
0.2885424953659997, 0.10358849248263345, 1.149990533713447, 0.5076842532636201, 0.16767152708174965, 0.47526849106101765
0.32213919719039763, 0.06079815363461433, 0.4718344600125959, 0.5453000104588347, 0.1177247384354406, 0.6203739278717118
0.26221803116406317, -0.10268994736792492, 0.9810664421992275, 0.3301239687610973, -0.17039093513238882, 0.0021167607431222045
0.26617481739248583, -0.028277845556849784, 0.5851645970957721, 0.449548790408017, -0.03659350838293857, 0.5849550628023759
0.21390940289514457, -0.00894066735673709, 1.0298960527059229, 0.3444537719662317, -0.027021605300153073, 0.6203739278717118
0.5902298853395191, -0.12076693758616223, 0.3237859313575035, 0.1126706580863284, -0.3039661741237886, 0.319834366579679
0.4856994081214697, -0.08666133091775446, 0.361518178936779, 0.20734557695504457, -0.14862249862070695, 0.4820962381196602
0.38602320103148147, -0.1688728219358623, 0.733761447385864, 0.2899105011659599, -0.333102780251838, 0.07322718931658105
0.470527218131656, -0.20606682889244518, 0.2717349099101865, 0.4715291886363889, -0.29471358067534476, 0.03585760867860403
0.23011458453710226, 0.057569100151600064, 0.8254152279725063, 0.3144792586352759, 0.08513977484668807, 0.1649092039669042
0.23908308259569766, -0.05368330210758583, 1.103086109312547, 0.4206956916903809, -0.09253738924986016, 0.057032490079113846
0.3259787683056548, -0.014520393586034842, 0.6148763866593903, 0.15053992313551692, -0.06096799219544069, 0.07322718931658105
0.5855683272428853, -0.19208583777203864, 1.3204494060622247, 0.3480038501423553, -0.2757300869854545, 0.4677495630171781
0.2872766324727809, -0.0056154327366658326, 0.4594223869642137, 0.25482702989366374, -0.011363168170054894, 0.15842283035367258
0.4352212617136309, -0.02275624541069929, 0.2031326699780079, 0.12879360579354068, -0.05281082075832424, 0.0021167607431222045
0.21217709176239263, 0.001685291269399794, 0.39664743956464027, 0.5830128211499069, -0.007630446726304939, 0.44843496765572416
0.5542094209361134, 0.021506963548322277, 0.17432028782646442, 0.12320218352934999, 0.0461056141677008, 0.425898627713912
0.26758256018527027, 0.01758044985563, 0.23187314623059302, 0.18607330078131817, 0.03219521237621423, 0.43665565160626835
0.6413054604733525, -0.20351752919516042, 0.9281302214070775, 0.38385705857574265, -0.2295637492585484, 0.07322718931658105
0.5183176172258208, 0.14811990749615345, 0.8575774035576238, 0.2110688199313801, 0.27556356650694114, 0.38836989213284306
0.20051008864901576, -0.03446711530208839, 0.49757842242131145, 0.5064640306981266, -0.05158592641353734, 0.44843496765572416
0.5652668621502263, 0.0032282389437736526, 0.57779314303309, 0.15633473588309899, -0.04962807587265497, 0.5142463875734443
0.5864916873594546, -0.08306980617803865, 0.5540029577795414, 0.2867190771583943, -0.1345029889878988, 0.47526849106101765
0.25383379379598436, -0.06700309093854974, 0.4550062881628758, 0.30889666725781634, -0.1023911244731293, 0.053014511543910355
0.3985593284530167, -0.1842039436259643, 0.43349269458430745, 0.5599754432591425, -0.28027457895964447, 0.43665565160626835
0.5605540609661155, -0.09232665028614453, 0.38052566761822293, 0.16657941273975616, -0.25630800091578715, 0.4677495630171781
0.5062580650875559, -0.050095230522653064, 0.0973246560139625, 0.08111835000422102, -0.11896741518371583, 0.3390159442800465
0.3722131213453624, -0.08057932218791208, 1.2480429067287406, 0.401403309264918, -0.1411003043136626, 0.47526849106101765
0.36106367514328824, -0.05281376563632522, 1.1830569635699377, 0.20701941151075537, -0.07912094883580119, 0.16116878340004384
0.2971917879975269, -0.00956504259860118, 0.15367765236506092, 0.2658039122389593, 0.0006797975032330146, 0.11901387089770168
0.53999980628989, 0.09823963520479802, 0.46876249981983803, 0.15575099629123035, 0.2482284020088209, 0.21826208326900493
0.1863511746036303, -0.07774405040059207, 0.1940759562446897, 0.690883248120008, -0.10912972924568987, 0.21826208326900493
0.3586635826345946, -0.11373477521417338, 0.8427468726770851, 0.12534527230820863, -0.24676822282233624, 0.47526849106101765
0.25984831935832664, 0.11882323679511445, 0.7490350226405152, 0.48555291100220443, 0.17994865926571016, 0.5947151450725006
0.7647020532286652, 0.12888064596979967, 0.4960193066807613, 0.3288312947872637, 0.18214168741095788, 0.4844032053161604
0.5039445667101559, 0.07980623518340674, 0.5065247854285961, 0.1615844939809487, 0.18532865139924418, 0.45468927626322236
0.20433222390823022, 0.009509630023123694, 1.079321611886486, 0.3308702798631086, 0.012630653988213687, 0.6058694983871932
0.2853373194361204, -0.04141733213480646, 0.929803812405127, 0.37686316939221326, -0.07342930498723375, 0.2080737177036555
0.5946101284828796, -0.0697984844621409, 0.6558618274706111, 0.34598766505474016, -0.08203318224265616, 0.3688097496268491
0.4332553485700346, -0.04557510482240744, 0.6378768986604441, 0.2601852369130259, -0.10919645915251629, 0.47526849106101765
0.4170458214165242, -0.2138788271279367, 0.4555908057971692, 0.5502929677270288, -0.2916773733706272, 0.07322718931658105
0.4446549900376564, 0.0029909890714559296, 0.22382340043931367, 0.19493866504173313, 0.007113235652086679, 0.3988104563996714
0.4520659080641171, -0.20917525724521766, 0.3916212441008487, 0.3334101744319341, -0.3527215627974822, 0.15842283035367258
0.42150126232207, -0.02258587186261862, 0.4772800159060189, 0.23761280468861867, -0.04516745140271979, 0.2316096849531735
0.6392804249030162, -0.04441825465410813, 0.793945571653316, 0.24701582884133497, -0.08235691365497551, 0.425898627713912
0.6048986330699736, -0.3131355807906228, 0.7393805236879382, 0.5042456668191301, -0.4115632224102908, 0.006159296297656342
0.43779964371762703, -0.07003718964022924, 0.5015565810596558, 0.26961487792688177, -0.1279909779956946, 0.4677495630171781
0.2950020660864209, -0.05301762792943964, 0.7347001869301794, 0.2791315992116335, -0.09595995138016457, 0.47526849106101765
0.20785243085167004, 0.054254730354319304, 0.840781432705038, 0.3257492865348629, 0.0934865393231015, 0.5971550305519917
0.6045647667971599, -0.14038889651672518, 0.59995717093574, 0.20653960419292755, -0.34724673472007034, 0.47526849106101765
0.29062627055476714, -0.0553144106531443, 1.2095581951923458, 0.38757170696113924, -0.09389536808051019, 0.3988104563996714
0.3899266758286767, 0.07244516029548538, 0.8024922478102973, 0.41285142236920774, 0.09419140129735318, 0.03585760867860403
0.6853850982765494, -0.01489671926594281, 1.7450639731164441, 0.29451189573793213, -0.029084553303872357, 0.17742593055884492
0.6981686045532727, -0.07252684380457, 0.25380105453574564, 0.18411614917423902, -0.17743806235144025, 0.345606413914736
0.15187072416462372, -0.0012126191430888796, 0.7741969902644698, 0.2481342570589983, -0.0052321252529370435, 0.3260098464176484
0.302758168221219, -0.019232303702631147, 0.7741852788532545, 0.35530062522860434, -0.035741720294306, 0.38836989213284306
0.3170772657282056, -0.10728126865852984, 0.8268693397796829, 0.4373367681744798, -0.15433819275095453, 0.47526849106101765
0.3498443471867081, 0.04545078203107883, 0.6533279441578199, 0.47734183283340204, 0.06781460459969779, 0.4844032053161604
0.6784544801333169, 0.2986029565732142, 0.6898236179077593, 0.49637086636477157, 0.4186426595173592, 0.17742593055884492
0.23677918500033993, 0.0983738607618831, 0.648667566984765, 0.5031973652268202, 0.13407960466963456, 0.606778220537851
0.40897741055737424, 0.04811599933857097, 0.41018931183717816, 0.4296741715351265, 0.07430130042720816, 0.03585760867860403
0.45794522153346806, -0.0893813332239915, 0.7907809898035448, 0.22461637645701768, -0.17792810155077446, 0.15842283035367258
0.4492528859156871, -0.16604783202558843, 0.6159164999602497, 0.3785256263259671, -0.24820320026300924, 0.14323878001829488
0.25067423261198596, -0.06374862043652502, 0.7981443519232327, 0.3228334361896483, -0.09264312994719318, 0.47526849106101765
0.30832838770795545, -0.028341163742206753, 0.7774460911139065, 0.252418977682035, -0.041170556789399314, 0.07322718931658105
0.4018020994387966, 0.22625686324801272, 0.48347267932447097, 0.571920087112413, 0.3360010478256436, 0.606778220537851
0.2726173876708148, -0.008801657017732301, 0.9725876463347949, 0.5402962704303945, 0.004879785795792952, 0.21826208326900493
0.5572370233832438, -0.07959659111267743, 0.44536636549683917, 0.21938626851748555, -0.15945541609010644, 0.3390159442800465
0.40516329312571303, -0.08018753061997023, 0.48450454273333887, 0.06749199761283489, -0.21031947245685367, 0.47526849106101765
0.3284808357540282, 0.06462628259521708, 1.2684195390264723, 0.42283772202597203, 0.0838353350109675, 0.606778220537851
0.41855533059427785, 0.03929876178010492, 0.2862223675328218, 0.07421637712061618, 0.14405176270839817, 0.0021167607431222045
0.5704368653740045, -0.15614829199341224, 0.43471649025111037, 0.17490654766404717, -0.36576913934619393, 0.47526849106101765
0.36759327366166233, -0.17004798106544283, 0.4341790032763548, 0.40364226862275865, -0.2721627715211908, 0.38836989213284306
0.3676158478303087, 0.17355343020537542, 0.8012581992172134, 0.3936822425669774, 0.2624925384724583, 0.425898627713912
0.32790204591057026, 0.03094435825603855, 0.9718612547982545, 0.3290017369913623, 0.057019990715750674, 0.606778220537851
0.6337152466103376, -0.24660293307368344, 0.42975464190244994, 0.36260749500874634, -0.4148485907228187, 0.27618157274736604
0.22996944732565588, 0.045146090976132335, 0.9538380892745028, 0.4404846058147073, 0.06539290907629124, 0.19281621355583112
0.35530351071680527, 0.0606347229638215, 1.0675843882552796, 0.38537316538225597, 0.13341791999616429, 0.03585760867860403
0.33234032213361464, 0.03547969368349681, 0.8621422439387981, 0.16715022214738517, 0.08972579302881194, 0.47526849106101765
0.2888342622105531, -0.011379848592075663, 0.48413761037144226, 0.5903105440824583, -0.012363302978737995, 0.2046615885030589
0.43129502360877714, -0.21886818696607555, 0.5207921576852654, 0.3765429231392197, -0.3506645818664812, 0.3314246695870199
0.582003090871716, -0.03150772109374038, 0.5802171096845536, 0.16175983296145918, -0.004911809220050229, 0.38836989213284306
0.3693147265800322, -0.19149316317326812, 0.3877777879336062, 0.44145232259994954, -0.2849862775197914, 0.07322718931658105
0.4565095740100247, 0.016900935534874578, 0.8300254152443844, 0.3026933746122627, 0.03997011590277522, 0.03585760867860403
0.2493842739537245, 0.0393010137264847, 0.7592574305124979, 0.4617165144317072, 0.05610387735689915, 0.23201607603936494
0.592796912809257, -0.10561684785755357, 1.0204204018074072, 0.424267676527533, -0.1959134638573769, 0.5479676965564017
0.5029833830575464, -0.07497693972616724, 0.22435295391018825, 0.19025333098929242, -0.1326318508466508, 0.08569324916304108
0.7401301855988031, -0.06625448613608459, 0.8603074489888953, 0.28690335708744075, -0.08397910102212715, 0.5704733057616476
0.7671296680119175, -0.07843796749743473, 0.5906587027364318, 0.2305330538483712, -0.14876842010142208, 0.5479676965564017
0.2104640443886747, 0.0062397603363414465, 0.3574976934546597, 0.09194734683724376, 0.021723109541259063, 0.43665565160626835
0.3209301453048334, 0.03155004308019994, 0.3056200060862208, 0.12089697073292649, 0.060651231836751654, 0.43665565160626835
0.29695149620867634, -0.00204343125503754, 0.8782064000981421, 0.35782807712977627, -0.008469335168624267, 0.017575160563687194
0.4084644366705922, -0.1550272661035465, 1.1047555948211936, 0.282094391464472, -0.259404241035381, 0.4820962381196602
0.5342373067592687, 0.06147616078305417, 1.0642185842259153, 0.3463354788553734, 0.10678275545965095, 0.29588005200055395
0.29898860970693436, 0.0009267632197250508, 0.2942194298158406, 0.1397744175334007, 0.022728181616201777, 0.04729225805076648
0.32429746804214427, -0.03237968826449018, 0.7732117007766364, 0.44144173761075495, -0.04784509965262893, 0.038769866579779655
0.4218726175231545, -0.17738102004248119, 0.8221927220784463, 0.46616992134424373, -0.23915276326762494, 0.053014511543910355
0.6631664185699131, -0.04559648476150094, 1.1372527844290763, 0.29180270599742536, -0.017741254693456252, 0.5704733057616476
0.36240568592997546, -0.0023376427249889122, 0.5000436805873038, 0.20290577912479985, 0.020062128193551545, 0.43665565160626835
0.38345001230126224, -0.0505660799743586, 1.2610962111034263, 0.3228975038946457, -0.10172441649873668, 0.3988104563996714
0.5961558295299074, -0.013260340163747872, 0.49444261129236705, 0.27568625860702967, -0.026606802515890697, 0.5013675517846422
0.38190207408998306, -0.07350411404333933, 0.7870743976369703, 0.14565092481534778, -0.14759202718981443, 0.4677495630171781
0.5573195628887002, -0.15512513614502094, 1.3950420360332205, 0.31270833976297907, -0.2248659962438801, 0.47526849106101765
0.5350893548346591, -0.31993966221956766, 0.3725193881680711, 0.48788286492604227, -0.4794729157350709, 0.052501679205032625
0.4339427049370975, -0.1929364477989183, 0.6605090253313709, 0.38334722426413853, -0.3018831697298857, 0.1999292360265499
0.3171930302772124, -0.00017287782514831916, 0.8431768536268938, 0.5489286085785239, 0.02797249760589612, 0.3988104563996714
0.35299993058440493, 0.017464366249270395, 0.5255077979701944, 0.1803172602538477, 0.020952999927076745, 0.27618157274736604
0.3673564595309753, -0.19965674324056426, 0.6381626123985444, 0.40488698100920995, -0.3189070226433624, 0.3314246695870199
0.2332491423589667, -0.025068083196422185, 0.5615820834939375, 0.5727187925644691, -0.0451659201329542, 0.48885540560211155
0.7505366622733655, 0.11155636818727045, 0.719526088927378, 0.22854434743805538, 0.21166558903824345, 0.03585760867860403
0.5704201928341788, -0.06413668911868901, 0.5030456984060094, 0.1225962813312601, -0.08590990520812034, 0.2046615885030589
0.2571985039920951, 0.07006559903732049, 0.4327634619527899, 0.6390193965319166, 0.10383579089811082, 0.4280966415432604
0.3062911054266049, -0.08101591904228286, 1.1084919903720054, 0.3855600954990399, -0.13139467305459773, 0.3988104563996714
0.13200427825549219, 0.028318421623690745, 0.9316216315179641, 0.3705660215613149, 0.044903807246506666, 0.5947151450725006
0.3858520480522416, 0.0013481002373953099, 0.7009007644644608, 0.3430937747074803, 0.0005697583013483209, 0.425898627713912
0.43747221061839603, -0.16113237623528798, 0.6089065653439077, 0.25562007259567493, -0.3010265088946268, 0.3314246695870199
0.7137775638070597, 0.022414185456922878, 0.8286405327964743, 0.33740157519881814, 0.03281515631904144, 0.4844032053161604
0.2539831355567003, 0.07472851733393208, 0.9328931185603908, 0.4164901301968802, 0.1197677463446127, 0.4573998066087997
0.5760320250519322, 0.22859531356381615, 0.7869073864064798, 0.4274665477419753, 0.37079182289134116, 0.1630093038021554
0.3496757514230698, 0.051850575163182616, 0.41387209469808434, 0.6087894376494041, 0.08561598092081253, 0.606778220537851
0.6970892790612051, -0.05044463161077307, 0.5087205503031607, 0.24286066808015488, -0.055036326761626134, 0.5704733057616476
0.35752746351757964, -0.18691368669262245, 0.3641414875770889, 0.5079904124471724, -0.26240596241715636, 0.07322718931658105
0.4023544696598222, -0.2322002569185525, 0.336348508932501, 0.46905048478317896, -0.3436941868186352, 0.07322718931658105
0.7635490117813093, -0.07231710123462844, 0.3985460745123924, 0.1536269980877661, -0.08316563565937432, 0.5704733057616476
0.7650795137996643, -0.17622204467269925, 0.5005847048341924, 0.365178840101522, -0.25586035579400246, 0.4898182965054113
0.2389581249512738, 0.032432882443625924, 0.12444500790855488, 0.1646419713895255, 0.07265349729402133, 0.0063926970129947105
0.3159664547273232, -0.030758788880500206, 1.159398764095422, 0.3638813764874173, -0.11148008741388234, 0.42677320042258515
0.3660427240355918, 0.03764756145018142, 0.4408423161091007, 0.10280235478653248, 0.15297519369865242, 0.0021167607431222045
0.35677965146006635, -0.1522940351431676, 0.24923618144102522, 0.41183506363806666, -0.23205121505464743, 0.21470771056499074
0.38207080325684745, -0.1516694079109946, 0.6318223630121504, 0.5132861004738946, -0.2553468924890004, 0.47618615820847027
0.28567847327378026, 0.08754627520623583, 1.1997861097631455, 0.5119850320681139, 0.1496949119595988, 0.47526849106101765
0.6821322770269477, -0.18281322217625498, 0.5216874441666774, 0.2501350484015348, -0.3387824714131236, 0.07322718931658105
0.2657202594179827, 0.07370906199835696, 0.35251521430457544, 0.31127727070118427, 0.11110790228947338, 0.345606413914736
0.6740238538311876, 0.032790170572123016, 0.9248573984749895, 0.41328391872517645, 0.047529679939304216, 0.47526849106101765
0.39395890600925376, 0.024378427244083126, 0.6219279836243186, 0.4456914851371655, 0.042401976751750114, 0.606778220537851
0.5475286478894216, -0.019290827462658266, 0.5795650213950762, 0.32193299939318043, -0.02722592036359484, 0.5704733057616476
0.38829956009807387, -0.19676418728886166, 0.5868649523291412, 0.3430679178797661, -0.2917796444896865, 0.024452725328705575
0.2988328068312044, -0.08372036125909804, 0.5603734975447242, 0.47808134400701596, -0.1307412708111885, 0.512037956906978
0.7734216505081912, -0.10204874087722157, 1.0077047042776792, 0.33218998210475653, -0.12034388116071627, 0.38836989213284306
0.4717841030604623, -0.13314231274681632, 0.7440255006567014, 0.17778179609507036, -0.29393484700288364, 0.4820962381196602
0.4462225079453413, -0.15250058036935957, 0.6326756516904731, 0.2870379954154442, -0.25639476762230945, 0.4924071945338915
0.20766984479613712, -0.00885465814810031, 0.8661760799329266, 0.24268115577783844, -6.891187132583305e-05, 0.29588005200055395
0.6868883475277581, 0.10970076682996066, 0.7922576749365636, 0.23116823824518815, 0.20448389301261183, 0.38836989213284306
0.18090043801608413, 0.025977581208746395, 0.6586108918960701, 0.5081315029441127, 0.04410536850246118, 0.46500625047273614
0.5715766350070155, -0.03910718064947282, 0.12706505811872643, 0.23376420602754142, -0.05629190666410541, 0.3390159442800465
