0.39751946805579025, -0.004878340275963461, 0.7344933049758411, 0.42710746388119547, -0.02207508703554051, 0.1498762099096378
0.7910980846857422, -0.24480117869468457, 0.5383634886445987, 0.3367297879673174, -0.354331223025634, 0.22649419600513
0.028093487166912724, 0.00012769913379109167, 0.7948517786654199, 0.28668329751241406, -0.0004956463212358203, 0.014107837585722099
0.7659502350046741, -0.2551218000129577, 0.6040106089660201, 0.3840520834953212, -0.3747992370578471, 0.38836989213284306
0.7123017099970206, 0.11873418723384081, 0.3448100882484143, 0.08664900867895053, 0.33649784801581384, 0.4898182965054113
0.7600197430184896, 0.0033244575959013624, 0.5060080211823881, 0.24555166985626437, 0.030502633084349196, 0.5704733057616476
0.15466448115690015, 0.025568224724118474, 0.6178165716398729, 0.35699741072565344, 0.032861818926563195, 0.43311656429751116
0.4393945327326347, 0.032716045119730065, 1.303877235873625, 0.528706666683868, 0.006714347331633588, 0.04455110646925269
0.5158907450363536, -0.10277644409731901, 1.1544090105609544, 0.4106674662262334, -0.15203651266741872, 0.052501679205032625
0.4472369299818638, -0.03481853026893797, 1.0410216361110414, 0.42897747747468495, -0.049659341450733446, 0.0072469524689404855
0.8064424770506203, 0.0787819691062355, 0.38334791977418514, 0.25394458445571083, 0.12054240711223697, 0.0749707769061051
0.3794662302490079, -0.022513566563674856, 0.30838498935908487, 0.2087117197784754, -0.06309398106381926, 0.43665565160626835
0.4607191325448079, 0.05012046852130158, 0.5895188736222999, 0.3905521964052396, 0.09970216113868759, 0.03829228956874387
0.6695368964472124, -0.2866069323726333, 1.1263931277164343, 0.373284179800074, -0.43598475580949647, 0.0063926970129947105
0.7585013922733307, -0.2969660334796674, 0.7515353779438598, 0.33946778152621426, -0.48513333010603477, 0.43665565160626835
0.21733572907307117, 0.0682762078315165, 0.2692947300171908, 0.5992375789405994, 0.08294887468593538, 0.0749707769061051
0.18282986280052296, 0.024413741661678787, 0.6403960382957132, 0.5191690913817832, 0.04545879035171159, 0.27618157274736604
0.726563234117267, -0.08202319939963817, 0.6487111539151172, 0.332499707664148, -0.10601384047615553, 0.6354257779251499
0.7446679884223465, -0.02125278128431448, 0.5256292359430269, 0.16420275505505105, -0.046038523962169606, 0.5704733057616476
0.10986015241815479, 0.02408904143422336, 0.8743063874907203, 0.3940893812044084, 0.03602465556564969, 0.29588005200055395
0.34812377569372926, -0.08472388202940757, 0.4683422641465478, 0.35231667754971413, -0.12677824786779524, 0.03585760867860403
0.5680006213193368, -0.06565660906128062, 1.2169947796506175, 0.38830813511479234, -0.12334058810412761, 0.43665565160626835
0.5053421580451011, -0.05441025827145122, 1.2761718779589064, 0.29612210592737315, -0.08148512013061986, 0.27618157274736604
0.5727665504541507, -0.0461957336468733, 0.8114734971709023, 0.3937480491098706, -0.08733678748680393, 0.606778220537851
0.34320193057645476, -0.1140357111300317, 0.582593121725412, 0.48620127191497153, -0.1923462017414264, 0.606778220537851
0.29954814630507687, 0.07964501026128044, 0.48141734809754333, 0.5636173608237215, 0.11382753766997039, 0.5229991046397737
0.7948552972316911, -0.04378848346967657, 0.39144147911367433, 0.3002496708687635, -0.0014669261447582901, 0.002503113274699483
0.05102397349127876, -0.002679752381434909, 0.8734504435707815, 0.2499494912997597, -0.008923200252002737, 0.060474798284181536
0.7264639636599318, 0.08389244524113064, 0.33044043062072914, 0.2433661209720511, 0.17058900419031212, 0.03585760867860403
0.6612300439627142, 0.08828607485679477, 0.7103833877671949, 0.30824513746251136, 0.15211068433502492, 0.425898627713912
0.4614505846506639, -0.0076474391904034, 0.7951913934942886, 0.29324828205281844, 0.004070250052368406, 0.606778220537851
0.1051604624436455, 0.06507774602285742, 0.2751521966394921, 0.5997494530332269, 0.07938466767862093, 0.2506762379046927
0.5404906647064588, -0.07894082357150058, 0.7539638181020382, 0.34341353889136583, -0.11292239762488977, 0.27618157274736604
0.35924544155048854, 0.18074207361805775, 0.4221381741409869, 0.6270989403534589, 0.26721404093860124, 0.606778220537851
0.33313269048954647, -0.04503855618019886, 0.8378832041918911, 0.3381521956192504, -0.06026488964167107, 0.5704733057616476
0.4104230649062449, -0.004547312891057062, 0.8538180630013504, 0.40888943268378064, -0.01521187323432493, 0.3326086761193973
0.7981898030513004, -0.09634356766304018, 0.5937464125555667, 0.2583801431781813, -0.12593535068712483, 0.3326086761193973
0.5276677274829735, -0.07647021448232562, 0.09152639184575566, 0.04421712499341126, -0.34096890724602213, 0.22138249333444113
0.6908634287738906, -0.09048140678733477, 0.6930827374475923, 0.31514197566504315, -0.09034710557755277, 0.5668318328921804
0.5924681346372807, -0.33916995009169026, 0.5758831429251859, 0.4971265692111407, -0.5208897007216396, 0.07322718931658105
0.547270679039649, -0.06751920546415566, 0.26679366855490655, 0.09440180201303433, -0.1767913580882436, 0.3326086761193973
0.30818319566569896, 0.10225203599193324, 0.7874793260779539, 0.5113192422053554, 0.1905151006069593, 0.5277657848957485
0.5844919817445932, -0.36637268842329285, 0.4913028514245208, 0.5244220767212759, -0.5146318399218821, 0.2803758738905242
0.574677196603615, -0.051523264914459535, 1.065532896510039, 0.3549226911155824, -0.05127511979777143, 0.4470475560599932
0.44871225280148413, -0.25886895092657203, 0.14861011668672375, 0.5413584523286212, -0.3643433753192863, 0.052501679205032625
0.6466809613576383, -0.15473652110787392, 0.6362628915944686, 0.3925765471086051, -0.22311721645086766, 0.43665565160626835
0.30566967433490233, -0.006562620464498739, 0.42047287666572286, 0.17265223375298547, -0.017106743765489128, 0.27213427088180675
0.4158254350503742, -0.10603753313590453, 1.3753482038249338, 0.3978107862445789, -0.1375034860154582, 0.17049340437310703
0.6202624877689749, 0.07521118387176452, 0.7736147682228248, 0.47207876914491687, 0.13475327030707665, 0.43665565160626835
0.5847693797452146, -0.2748266246367695, 0.8924585386494008, 0.4666912939741385, -0.4062146442902907, 0.37812849303046603
0.6715549666600513, -0.38495539110016386, 0.4528269630510578, 0.5414186630849512, -0.5636879862656652, 0.27618157274736604
0.7047838014700843, -0.24437723687438984, 0.33617446190850914, 0.4072284092879352, -0.3770037154463919, 0.37812849303046603
0.33031211019790857, 0.020709699204346198, 1.0956655659646222, 0.3760326151851061, 0.037832349269687454, 0.27618157274736604
0.5714884188901269, -0.3327639355001218, 0.5393804615761608, 0.4688739751558937, -0.5018520530742656, 0.014107837585722099
0.725582334754007, -0.07901020618350509, 0.2692515563576921, 0.33968867852118056, -0.09700625945767564, 0.425898627713912
0.6306917990273047, 0.061138883464554705, 0.5051590932894128, 0.2243748319737474, 0.10964337897239945, 0.6394347239024734
0.30771211136984516, -0.06859201804530843, 0.8429686320892621, 0.3798520349347428, -0.09950121155660213, 0.5501064728603654
0.7016064656377199, 0.02211299082142371, 0.7514243924864675, 0.34773507343837085, 0.029108752492099047, 0.3326086761193973
0.738771422720009, -0.05860661202961718, 0.6301500173525114, 0.32139544501819595, -0.07926334699957222, 0.1630093038021554
0.3511955961178633, 0.008860930218102797, 0.3890706478206939, 0.2022390368033767, 0.013190540407343838, 0.27618157274736604
0.36135814904055263, -0.1814711442338056, 0.6355483657356431, 0.613165690865962, -0.28492373433102397, 0.5490568837982587
0.370194088787137, -0.07018065117417935, 0.19200122418620946, 0.15775642488611127, -0.16878526024509344, 0.1584452736590258
0.5142037278845534, 0.2937794886697497, 0.5186333172075248, 0.46120249286148574, 0.47436040231166055, 0.4898182965054113
0.7837265091776061, -0.22619114942593072, 0.9196612612926927, 0.4058512486355746, -0.3478309943421594, 0.2506762379046927
0.475270412581714, -0.058200804006767984, 0.9013920762973785, 0.3289695945049468, -0.10005846936728328, 0.6304591380875799
0.795130894484507, -0.12956395084524902, 0.6926830034560115, 0.33813630242389114, -0.13094691525696078, 0.06579669932160015
0.4788285803188628, 0.022224227331078303, 0.7866832486365651, 0.22898601474211897, -0.0013878815710222016, 0.025482465852576356
0.37099451054525495, -0.002283861510127913, 0.4367026664946942, 0.1342535684714996, 0.021329057314012995, 0.3326086761193973
0.553301129137334, 0.17801896335652956, 0.8394718478308664, 0.4409658965226815, 0.2663225840032553, 0.17049340437310703
0.5726006990116604, 0.14152705634956922, 1.0647073623431162, 0.395434453363961, 0.23238830845659053, 0.18350559435956398
0.7344636892790081, -0.030773312821728176, 0.7079109422516526, 0.334736784665853, 0.03937947203984869, 0.1630093038021554
0.683282319874444, 0.29828001220881306, 0.42499322969093006, 0.4946040526592819, 0.44269833790934443, 0.0010892975365142945
0.782806065619446, -0.07447764426701811, 0.7445165413065599, 0.16304649813216962, -0.1747179734154833, 0.606778220537851
0.45822817326669063, 0.12547940086771456, 0.8399677030184699, 0.3047753922962817, 0.22826326165929803, 0.052501679205032625
0.542775524816296, 0.2479200486628638, 0.373922577144589, 0.5143945554505323, 0.35313696144612394, 0.425898627713912
0.49020095529217955, 0.08901990322888864, 0.763311467340306, 0.48043595462459704, 0.10845990315293606, 0.29588005200055395
0.7725407410597078, -0.25418599329720676, 0.6044064903799525, 0.36186305502549265, -0.3865236113752733, 0.43665565160626835
0.695174050155251, -0.0911875113919245, 0.8119112816612697, 0.3344701479150871, -0.12440970188973982, 0.6304591380875799
0.3658803930941829, -0.19101623970284826, 0.3397245549535765, 0.5314129895135609, -0.2735835161041843, 0.45377814905838837
0.7862266322585887, -0.11777355810334555, 0.7060756049159513, 0.36758306631734733, -0.06733874630699029, 0.03398060800221361
0.5815000191329527, 0.21418327480138047, 0.41048640838997147, 0.5754346287123157, 0.2607015903527045, 0.03525009969201163
0.551535228466236, 0.007366872174314481, 1.0890975009153099, 0.4378294303274123, 0.001705393377891418, 0.08477038366127056
0.24444756685480995, 0.1093005914064008, 0.6359516813072269, 0.5309751949467575, 0.17352919023217483, 0.27670309119158537
0.7813537973724155, 0.09745938025171524, 0.42116908560857347, 0.16664131790834788, 0.1974900472353033, 0.06130713066666902
0.25466250137220725, -0.07500841106880914, 0.663788614391858, 0.5860786226717399, -0.12431020867632653, 0.3219337892282836
0.8156449357557909, -0.34753880694376144, 0.6835539853153787, 0.3924206677273825, -0.4678372347382704, 0.22649419600513
0.6153653858208199, -0.3394726589998568, 0.22022745201482735, 0.5095020012833636, -0.49626355078793305, 0.07322718931658105
0.4405864039750391, 0.05396208162009049, 0.9424728946450507, 0.37252961093695736, 0.07005645296112703, 0.4735586960860767
0.6446884833843124, -0.3315425964718006, 0.36889571845587993, 0.47912838883340425, -0.4707430967414669, 0.3305380505415076
0.7706763438910024, -0.08610906066990082, 0.9389646084786619, 0.2756865896106866, -0.12091810746224235, 0.425898627713912
0.32983700899603924, -0.06790140761921853, 1.0617524539355765, 0.5546446256630989, -0.11729517967291656, 0.22649419600513
0.8636506539145299, 0.3390853613878809, 0.921612909983995, 0.3188197161859251, 0.5780921448303895, 0.0010892975365142945
0.23321842397832018, -0.032715304350978976, 0.6572002641294432, 0.4874483925792768, -0.060507528038752936, 0.4898182965054113
0.48494190338446974, 0.08833595251258133, 0.3895244721983275, 0.1608001305242766, 0.17818175924379415, 0.0063926970129947105
0.4519331570535246, -0.18543598506733364, 0.8529316326564413, 0.48910495185171166, -0.3055622173158812, 0.5490568837982587
0.25872233241028786, -0.021053665022436455, 0.3833628630055208, 0.5839989578948, -0.021222128190174695, 0.37812849303046603
0.5541066647667673, 0.23357340228858015, 0.2507582281283394, 0.6032524554711902, 0.32313528578939477, 0.07322718931658105
0.7937970726822615, -0.21044761986614044, 0.6772552437931135, 0.34693694017782795, -0.36844532024900795, 0.2779805241251231
0.31462848999081383, -0.10834941815292265, 0.9487043797116088, 0.44915783869228254, -0.1674526430575823, 0.5504533249631489
0.4915069997316972, -0.04357048108575659, 1.4210667057074988, 0.24530538318068026, -0.06271068732206503, 0.27618157274736604
0.6450038741800814, -0.10860051407243775, 0.7805924447117633, 0.3355830267729401, -0.1437062936371622, 0.43665565160626835
0.7494417842174219, -0.11932620530939372, 0.4904639142373415, 0.2937407401557909, -0.15642342931194916, 0.425898627713912
0.7767954117337122, -0.1409105203275695, 0.5938894350591597, 0.350602135633153, -0.19536712842720785, 0.04455110646925269
0.5635277328751457, 0.0159390253954835, 0.3007746025595914, 0.36144352397308793, 0.01660816845796287, 0.425898627713912
0.4023930385896014, -0.14094054314345303, 0.8658345328769957, 0.4280713472525919, -0.23171665549635012, 0.606778220537851
0.7261462452226607, 0.20754027222761773, 0.29976723697500646, 0.16735939341442735, 0.5414019335891147, 0.07322718931658105
0.5725393687164216, 0.12300104641791322, 1.6594364755894369, 0.3862994775410204, 0.14518314565114815, 0.18350559435956398
0.6115500443372719, 0.24851194468064525, 0.4408402079192319, 0.340625824674267, 0.4192216241059241, 0.0943812547286994
0.7993796035853019, 0.18988003650916682, 0.4009550779295747, 0.10770777480136179, 0.5703625095995708, 0.06228902218654464
0.22352174651712317, -0.04637996616073989, 0.39272363127377735, 0.5920283973296715, -0.05971009724982001, 0.03585760867860403
0.8371106304714178, -0.3048063285491294, 0.7390146394871215, 0.32043143184821354, -0.4540620067739375, 0.22649419600513
0.792875949942179, -0.03683992200914446, 0.6346940458782718, 0.26696757050771447, -0.05679397889361884, 0.606778220537851
0.46028574805603417, -0.053594002079582564, 1.8729834492116442, 0.3624695003078482, -0.06840923641868113, 0.20069484910059832
0.7368346733601716, -0.11370391271818414, 0.7804679246438184, 0.36011615908443917, -0.186724440253374, 0.425898627713912
0.8272213953953869, -0.3864924463739507, 0.30521190001465165, 0.4339933002307053, -0.5998887513717285, 0.4087292165816532
0.7846203707328478, -0.1004735641603343, 0.8283254193801303, 0.23977762144038273, -0.11298926875873368, 0.425898627713912
0.44056291026253935, -0.22854389558896732, 0.39200869589970855, 0.5159452201500591, -0.3227643016285748, 0.3137187145126891
0.29327574393870376, 0.0024362351851148606, 0.9224969194998296, 0.4240746375487433, -0.034603848607323184, 0.0749707769061051
0.4647406384254998, 0.03602308037561643, 2.321578725279187, 0.473542738209721, -0.01674026963848444, 0.04455110646925269
0.7355625332702644, 0.04980005495216647, 0.6534477757333467, 0.29780096547555635, 0.06534236093402729, 0.03585760867860403
0.70718858919452, 0.11706588107172414, 0.9637883427915922, 0.3677548455911228, 0.17970808334850857, 0.18103946301521287
0.25568709947201623, -0.013254781637659044, 0.4770686735926671, 0.3326838522527197, -0.018076844145969384, 0.6157696953442109
0.48868856807131034, -0.1615827125874349, 0.7315206430273535, 0.4541827358315539, -0.22673823664333573, 0.07322718931658105
0.5023051894077513, 0.18549327493716078, 1.493327792836115, 0.4385363560630722, 0.21480225707983472, 0.08143390528507302
0.747304752015815, -0.029916038418808456, 0.9821430737705457, 0.36055529367427175, -0.050682923565666345, 0.4826169729923734
0.138986236659507, 0.04498187358714073, 0.8110785040749114, 0.5662484234311355, 0.10007182608631016, 0.43665565160626835
0.6726518440232677, -0.35485701135178743, 0.5514686998226918, 0.526448913837563, -0.49623379122556704, 0.3161023831323585
0.5024720960346937, 0.1234840276969753, 1.0547143448051945, 0.5131809159954416, 0.15589904963276469, 0.0749707769061051
0.637228794795081, -0.3347870136096028, 0.4491119227643365, 0.45304852519654004, -0.5154988412969495, 0.07322718931658105
0.6553640734925552, -0.19089073056692757, 0.828416178617273, 0.23518763012226454, -0.39120415148183535, 0.0648599006698577
0.6986924494078327, 0.27190326588583824, 0.4203538797651361, 0.32539373366638225, 0.509632913751667, 0.0749707769061051
0.3921909211882695, -0.007859605927564883, 0.6799149084992862, 0.15656532892658462, 0.05330793035719946, 0.43665565160626835
0.8025356660277205, -0.14564866369732676, 0.7749894116000371, 0.3431231887704749, -0.1959116063073239, 0.22138249333444113
0.4545756122006863, -0.049516538739470733, 0.7959225901776731, 0.13917888085169733, -0.19221180925484427, 0.2506762379046927
0.24670189940266368, 0.029139286788190586, 1.2671426292745058, 0.47604998612457466, 0.051458913297473236, 0.27618157274736604
0.3073658381960197, 0.1256720514386586, 0.6768710719507586, 0.520866519060404, 0.20811410772316324, 0.1584452736590258
0.6804606094383426, -0.16087669862067963, 1.2254412574263212, 0.31866210879603796, -0.2507629449937129, 0.052501679205032625
0.5468609961402694, -0.07930146139418243, 0.8292784301774461, 0.20330838182121005, -0.1707705940197103, 0.43665565160626835
0.6903823878099703, 0.12585392914832266, 0.2563966802227667, 0.11401810833390569, 0.3735694847952909, 0.002503113274699483
0.18321311804198878, 0.020666010388915045, 0.5672531423107939, 0.5563333328569996, 0.033130037813978754, 0.4898182965054113
0.43817026081068144, -0.027998772568685402, 0.8044031303214133, 0.3000824739182013, -0.06973054670470492, 0.37812849303046603
0.49147424672970175, -0.22152998510034663, 0.690567680382894, 0.5309072615866763, -0.2833041338128062, 0.24096792073300222
0.5465733131504217, 0.017965689630179898, 0.6905694555186337, 0.1524382191237411, 0.03737707731610323, 0.43665565160626835
0.500249017693667, 0.043597252821911014, 0.7197903840848593, 0.318898763095229, 0.0527169780954616, 0.07695775180170251
0.4330102225900031, 0.05374603425746907, 1.0256849090926645, 0.5258857494523269, 0.06887218259555165, 0.37812849303046603
0.6485666849143783, -0.3146264420305442, 0.3770518459494909, 0.4848433650532851, -0.45404283228664505, 0.0586192895409792
0.5873475935389486, -0.12318342677262178, 1.02105442909954, 0.36515124467544313, -0.18840071751013598, 0.02177034180021437
0.39650778452952246, 0.01909304418335394, 1.2135868236619312, 0.32802260919966963, 0.06732546091553891, 0.37812849303046603
0.8201624702688666, -0.20308367196169616, 0.9550414860930203, 0.31558818744734257, -0.3414146771288019, 0.31683075454110954
0.3370717921583505, -0.11450115079151421, 0.3215993799588196, 0.5790268928688961, -0.16885439224220428, 0.425898627713912
0.5690038897765318, -0.2928011811666126, 0.4137293305014678, 0.49353320481842855, -0.410812161631841, 0.07322718931658105
0.10149308221467994, -0.05159363976196401, 0.2889343471121222, 0.6520075941808718, -0.06709342152864656, 0.3195060656132554
0.5406279381807699, 0.2894713662229533, 0.6095119793552461, 0.5863163147214657, 0.3924207673359106, 0.07322718931658105
0.6122499460263855, -0.337269635017911, 0.6628540387917958, 0.41535088522293206, -0.5762353598918218, 0.07322718931658105
0.6518831520651708, -0.3641605402743244, 0.7254741343966965, 0.44771924340662567, -0.5863406218221776, 0.07322718931658105
0.42261017936677986, 0.031529826888229334, 0.9133155650083177, 0.376992324493494, 0.05012318956426638, 0.425898627713912
0.5987840316326841, -0.05357126599741008, 0.29735807269037634, 0.08327543662589319, -0.11835291481757755, 0.13192084452670963
0.4784623462771686, -0.26515531750303856, 0.4656096339604056, 0.5700946227381063, -0.3789824750338711, 0.48881877987171807
0.6181435658909676, -0.023462223050422427, 0.6646044598049251, 0.2513476740254493, -0.0346779910132256, 0.015388483371791589
0.7581349303514119, -0.016772086754329073, 0.6280932821641604, 0.37933143643034845, -0.026088993720663454, 0.2506762379046927
0.28449068273191824, -0.07239930513135048, 0.6128068304245575, 0.5586064103053324, -0.13394663349453997, 0.22649419600513
0.7060208404245556, -0.15076459327039102, 0.7641081018249091, 0.44127238321901446, -0.15194216917043907, 0.013982869129988194
0.6113861056336307, 0.14053631614642928, 1.3121386728337878, 0.37432644854668146, 0.18439493568506335, 0.37098710689603787
0.7005869044834729, 0.16455069028656769, 0.8302549373414391, 0.2234484799024795, 0.34157094058338466, 0.4615834223076445
0.31279245455066534, -0.010369874384173854, 2.055063419527207, 0.4458166600460292, 0.02432748000930837, 0.27618157274736604
0.4839195842183715, -0.24658858474282247, 0.5862295306913423, 0.5675969545101441, -0.3762002930672437, 0.29588005200055395
0.6142289965462289, 0.05044411744169402, 0.9266152080991787, 0.280691086663393, 0.11360114811796082, 0.43665565160626835
0.7172744448716609, -0.05117549766116535, 0.7115663509242883, 0.23242638036811317, -0.10337914361483065, 0.07322718931658105
0.8158060462586046, -0.333811212119616, 0.5359510841053716, 0.3961325465065276, -0.4821527552517819, 0.2506762379046927
0.8305088646173959, -0.19193364951448885, 0.6597613397025534, 0.3936847432924466, -0.2578247679055165, 0.22649419600513
0.42602293908733224, -0.051408809336774317, 0.8565629525094265, 0.4863465463975954, -0.06877797324305704, 0.17049340437310703
0.2810523908621243, -0.03994812223624027, 0.5396630296274931, 0.5732924790181843, -0.07676197907051763, 0.46299566661344327
0.5825090618392793, 0.057652436686708206, 0.8322932672037688, 0.4149006224938091, 0.0829498307808325, 0.27618157274736604
0.6147693124222426, -0.09024025047836752, 0.8616472658841227, 0.1820986230908919, -0.17380835461323824, 0.42897457031184216
0.4801205600027992, 0.11624373707028891, 0.6001268801666219, 0.3579869162227148, 0.20222267277038913, 0.2868892746129329
0.7981468964312443, -0.11116404272837276, 0.5407796836194564, 0.43202624285322794, -0.15020246301367948, 0.0743295258563125
0.5414095836325022, -0.051947893228268247, 0.41596488936745496, 0.0573355747115393, -0.24212269660806854, 0.22138249333444113
0.3986715480101824, -0.11823259093037912, 1.3347161453212224, 0.47163786091397036, -0.27969395284811105, 0.07926238610306091
