-16.0, -0.2, -8.0, 0.6
8.0, -0.4, -2.0, -0.8
14.0, 0.9, -6.0, -0.6
-20.0, -0.6, -20.0, 0.3
-2.0, 0.7, 14.0, -0.5
7.0, 0.6, -12.0, -0.2
18.0, -0.5, 14.0, 0.2
4.0, 0.7, -2.0, -0.7
11.0, 0.0, -12.0, 0.0
-9.0, 0.6, -19.0, -0.5
17.0, 0.8, 11.0, 0.7
-20.0, 0.7, 7.0, 0.2
-1.0, -0.0, -13.0, 1.0
3.0, -0.0, 13.0, 0.1
6.0, -0.5, -7.0, 0.5
14.0, 0.9, 10.0, 1.0
-12.0, 0.1, -9.0, -0.5
-8.0, -0.4, 4.0, -0.2
-10.0, 0.4, -4.0, -0.2
5.0, 0.4, 11.0, 0.8
9.0, -0.0, 19.0, 0.4
0.0, -0.1, -7.0, 0.0
5.0, -0.1, 12.0, -0.5
4.0, 0.0, -15.0, -0.4
8.0, -0.9, 15.0, 0.1
11.0, -1.0, -6.0, 0.1
-13.0, -0.9, -3.0, -0.6
-7.0, -0.3, -14.0, 0.5
3.0, 0.3, -1.0, -0.9
-8.0, 0.4, -5.0, -0.1
-14.0, 0.7, -1.0, 1.0
18.0, 0.3, 8.0, 0.9
-6.0, -0.3, 8.0, -0.5
14.0, 0.4, -19.0, 0.8
-5.0, 0.7, 14.0, 0.7
7.0, -0.6, 3.0, -0.8
-14.0, 0.7, 6.0, -0.3
-18.0, 0.7, -18.0, -0.2
5.0, -0.6, -6.0, -0.8
4.0, 0.3, -11.0, -0.4
-9.0, -0.9, -15.0, 0.1
1.0, -0.7, -10.0, 0.9
11.0, 0.2, 6.0, -0.6
-5.0, -0.7, 8.0, 0.6
16.0, -0.3, 8.0, -0.3
16.0, -0.3, -18.0, -0.4
12.0, 0.6, -4.0, 0.1
-5.0, -0.7, 18.0, 1.0
16.0, -0.1, -10.0, 0.0
13.0, -0.7, -17.0, 0.2
4.0, 0.1, 11.0, 0.5
17.0, 0.8, -14.0, 0.4
11.0, 0.7, -17.0, -0.3
-4.0, -0.5, 8.0, -0.3
-3.0, -0.2, -20.0, 0.4
0.0, -0.7, -16.0, -0.6
-20.0, 0.4, 17.0, -0.9
-9.0, -0.3, 16.0, -0.7
-13.0, 0.4, -6.0, 0.8
16.0, -0.3, 7.0, 0.4
17.0, 0.4, 4.0, -0.6
15.0, -0.4, 11.0, -0.7
-8.0, -0.7, -10.0, -0.6
1.0, 0.0, 15.0, -0.7
8.0, 0.6, -15.0, 0.7
-17.0, -0.4, 3.0, 0.1
-14.0, 0.5, -1.0, 0.4
-18.0, -0.8, 11.0, 0.8
13.0, 0.3, -20.0, -0.5
-7.0, 0.8, 9.0, -0.0
-16.0, 0.1, 2.0, 0.8
-10.0, -1.0, 18.0, 0.6
3.0, -0.7, 16.0, -1.0
-8.0, 0.6, -10.0, -0.9
-17.0, -0.6, -14.0, -0.5
-19.0, 0.3, 5.0, 0.9
11.0, -0.0, -7.0, -0.9
13.0, -0.2, -15.0, -0.5
7.0, 0.2, 18.0, 0.9
-20.0, -0.2, 7.0, 0.2
-7.0, 0.8, 1.0, 1.0
11.0, -0.9, -17.0, -0.9
-0.0, 0.2, -18.0, 0.9
-8.0, -0.2, 9.0, 0.8
-11.0, -0.5, 4.0, -0.1
-13.0, -0.3, 3.0, -0.3
11.0, -0.6, -19.0, 0.0
-0.0, -0.1, 10.0, -0.5
2.0, 0.3, -9.0, -0.6
19.0, 0.2, -16.0, 0.4
12.0, 0.9, 8.0, -0.8
-4.0, -0.2, 6.0, -0.8
-9.0, 0.4, -17.0, -0.8
7.0, -0.7, 17.0, 0.8
8.0, -0.6, 8.0, -1.0
-20.0, -0.4, -11.0, 0.3
-17.0, 0.7, -10.0, 0.3
-7.0, 0.3, -5.0, -0.9
10.0, -0.2, -16.0, -0.8
7.0, 0.1, -6.0, -0.0
-9.0, 0.9, -15.0, 0.1
-3.0, -0.2, -20.0, 0.4
-18.0, -0.8, 11.0, 0.8
1.0, -0.7, -10.0, 0.9
18.0, 0.3, 8.0, 0.9
12.0, 0.9, 8.0, -0.8
-17.8, -0.2, -8.0, 0.6
8.0, -0.9, 15.0, 0.1
11.0, -0.3, 7.0, 0.4
16.0, -1.0, -6.5, 0.1
3.0, -0.1, 6.0, -0.6
11.0, 0.2, 13.0, 0.1
-16.0, -1.0, 18.0, 0.6
-12.7, 0.1, 2.0, 0.8
-15.5, -0.2, 7.0, 0.4
16.0, -0.3, -8.0, 0.6
-7.0, -0.3, -14.0, 0.3
-18.0, -0.8, 11.0, 0.8
-8.0, -0.2, -11.1, 0.3
-20.0, -0.4, 9.0, 0.8
-16.0, -0.2, -8.0, 0.3
-20.0, -0.6, -20.0, 0.3
18.0, 0.3, -20.0, -0.5
13.0, 0.3, 8.0, 0.9
-2.0, 0.7, 14.0, -0.5
-10.0, -1.0, 16.1, 0.6
-20.0, -0.2, -9.0, 0.5
-14.2, 0.1, 7.0, 0.2
14.1, -0.9, 8.0, -0.5
12.0, 0.9, -6.0, -0.6
9.0, -0.0, 19.0, 0.4
16.0, -0.2, 8.3, 0.4
18.0, -0.5, -10.0, 0.9
1.0, -0.7, 14.0, 0.2
-18.0, 0.7, 11.0, 0.8
-18.0, -0.8, -18.0, -0.2
-20.0, -1.0, 18.0, 0.6
-10.8, 0.4, 17.0, -0.9
-18.0, -0.9, 15.0, 0.1
8.0, 0.7, -18.0, -0.2
-20.0, 0.2, 7.0, 0.2
-20.0, 0.3, 5.0, 0.9
-9.0, 0.4, -17.0, -0.8
-9.0, -0.9, -13.5, 0.2
-20.0, -0.2, 7.0, 0.2
-9.0, 0.6, -19.0, 0.5
-9.0, -1.0, 18.0, 0.6
-10.0, -1.0, -15.0, 0.1
11.0, -0.6, -19.0, -0.0
-18.0, 0.3, -18.0, 0.2
-10.0, -0.3, -14.0, 0.5
-7.0, -1.0, 18.0, 0.5
16.0, -0.3, -5.0, -0.9
-7.0, 0.3, -18.0, -0.4
15.0, -0.5, -18.0, -0.4
-18.0, 0.7, -20.0, -0.2
-5.0, -0.7, 6.0, -0.6
11.0, 0.2, 18.0, 1.0
-10.0, -1.0, -6.0, -0.6
14.0, 0.9, 18.0, 0.6
-10.0, -0.2, -8.0, 0.6
-16.0, -1.0, 18.0, 0.6
-12.0, 0.1, 8.0, 0.9
-18.0, 0.3, -9.0, -0.5
7.0, 0.4, -17.0, -0.5
-9.0, 0.6, -12.1, -0.2
-17.0, 0.0, -15.0, -0.4
4.0, -0.6, -14.0, -0.5
-20.0, 0.4, 17.0, -0.9
-2.1, -0.7, 18.0, 0.8
7.0, -0.7, -20.0, 0.3
-18.4, -0.6, 17.0, 0.8
-18.0, 0.7, 10.0, 0.3
-14.1, 0.7, -18.0, 0.1
-17.0, -0.0, -9.0, 0.5
-12.0, -0.6, -14.0, -0.5
1.0, -0.7, 17.0, 0.8
7.0, -0.7, -10.0, 0.9
11.0, 0.2, -18.0, -0.2
-15.9, 0.7, 6.0, 0.6
-18.0, 0.6, -19.0, 0.5
-9.0, 0.7, -18.0, -0.2
-16.0, -0.6, 17.0, 0.8
7.0, -0.3, -8.0, 0.6
13.0, -0.7, -11.0, 0.3
-20.0, -0.6, -17.0, 0.2
-7.0, -0.3, -14.0, 0.5
12.0, 0.9, 8.0, -0.8
-2.0, 0.7, 14.0, -0.5
12.0, 0.9, 8.0, -0.8
-5.0, 0.1, -9.0, 0.5
-12.0, -0.7, -18.0, 1.0
1.0, -0.7, -17.0, -0.9
20.0, 0.7, -10.0, 0.9
8.0, -0.9, 18.0, 0.6
-9.8, -1.0, 15.0, 0.1
13.0, 0.3, 5.0, 0.9
-19.0, -0.7, -17.0, 0.2
16.0, -0.7, 5.0, 0.9
-19.0, 0.3, 7.0, 0.4
-10.8, 0.3, 17.0, -0.9
-18.0, 0.3, -9.0, -0.5
18.0, 0.3, -20.0, -0.5
-20.0, -0.2, 7.0, 0.2
1.0, 0.2, 13.0, 0.1
11.0, -0.7, 14.0, 0.2
-18.0, 0.3, -20.0, -0.5
17.8, 0.0, -9.0, -0.5
1.0, -0.7, 17.0, 0.8
-18.0, 0.6, -19.0, 0.5
-12.0, -0.6, 18.0, 0.6
-17.7, -1.0, -14.0, 0.5
-10.0, -0.2, 7.0, 0.2
20.0, -1.0, -15.0, 0.1
8.0, -0.6, 15.0, -0.1
-18.0, -0.9, 15.0, 0.1
-2.1, -0.7, 18.0, 0.8
16.0, -0.3, -8.0, 0.6
-12.0, -0.7, -14.0, 0.5
-10.0, -0.3, 18.0, 1.0
-20.0, -1.0, 18.0, 0.6
-18.0, -0.8, 11.0, 0.8
-7.0, -0.2, 7.0, 0.2
-20.0, -0.3, -14.0, 0.5
-20.0, -1.0, 18.0, 0.6
8.0, -0.9, 18.0, 0.6
-16.0, -0.5, 8.0, 0.8
-18.0, -0.8, 8.3, 0.6
-18.0, -0.3, -6.0, 0.6
-10.0, 0.3, -15.8, 0.2
18.0, -0.7, 17.0, 0.8
1.0, 0.3, -20.0, -0.5
19.8, -0.3, -8.0, 0.6
16.0, 0.3, -20.0, -0.5
-20.0, -1.0, 17.0, 0.8
1.0, -0.7, 18.0, 0.6
-2.1, -0.7, 18.0, 0.8
12.0, 0.9, 8.0, -0.8
-9.8, -1.0, -18.0, -0.2
-18.0, -0.8, 15.0, 0.1
16.0, 0.2, 8.3, 0.4
-16.0, -0.2, 8.3, 0.4
12.0, -0.6, 17.0, 0.8
-18.4, 0.9, 8.0, -0.8
12.0, 0.7, 8.0, -0.8
-2.1, -0.7, 18.0, 0.8
18.7, 0.3, -20.0, -0.5
-10.0, -0.2, -8.0, 0.6
12.0, 0.9, 8.0, -0.8
-2.1, -0.7, 18.0, 0.8
-20.0, -1.0, 15.0, 0.1
8.0, -0.2, 7.0, 0.2
-17.0, 0.1, 11.0, 0.8
-18.0, -0.8, -9.0, 0.5
9.5, 0.9, 12.3, 0.1
11.0, 0.2, 8.0, -0.8
-18.0, -0.8, -18.0, -0.2
-16.0, -1.0, 18.0, 0.6
8.0, -0.7, 14.0, 0.2
1.0, -0.9, 18.0, 0.6
1.1, -0.7, 14.0, 0.2
-20.0, -0.2, 7.0, 0.2
-20.0, 0.7, -18.0, -0.1
-11.4, -0.5, 11.0, 0.8
-18.4, -0.6, -9.0, 0.5
-17.0, -0.0, 17.0, 0.7
8.0, -0.7, -17.0, 0.2
-19.0, -0.9, 18.0, 0.6
-16.0, 0.3, -8.0, 0.7
-16.0, -0.2, -8.0, 0.3
-18.0, 0.3, -6.4, -0.5
-14.1, 0.7, -18.0, 0.1
-10.2, -0.9, -13.5, 0.2
1.0, -0.7, 17.0, 1.0
-2.1, -0.7, 18.0, -0.8
16.0, -0.2, 8.3, 0.4
16.6, -0.1, 11.0, 0.8
-18.0, -0.8, 8.3, 0.4
-14.1, 0.7, 10.0, 0.4
16.0, -0.2, -18.0, 0.1
-13.9, -0.7, -18.0, -0.2
8.0, 0.7, -16.8, 1.0
14.8, -0.3, 11.0, 0.8
-18.0, -1.0, -8.0, 0.6
1.0, -0.7, 19.7, 0.5
-2.1, -0.7, 17.0, 0.8
-8.0, -0.9, 18.0, 0.6
18.0, 0.3, -20.0, -0.5
11.0, -0.3, -15.2, 0.3
-18.0, 0.0, 7.0, 0.4
-18.4, -0.6, 19.9, 0.8
16.0, -0.3, -7.6, 0.6
-18.4, -0.6, -19.0, 0.5
-18.0, 0.6, 17.0, 0.8
-17.0, -1.0, 16.9, -0.2
-7.8, -0.0, -9.0, 0.6
18.0, -0.3, -14.0, 0.3
-5.0, 0.4, -20.0, -0.5
12.0, 0.5, 18.0, 0.7
-16.0, -1.0, 8.0, -0.4
17.8, -0.0, 8.3, 0.4
16.0, -0.2, -9.0, -0.5
-13.9, -0.7, -18.0, -0.2
12.0, 0.5, -18.0, 0.7
12.0, 0.9, 8.3, 0.4
16.0, -0.2, 18.0, 0.7
-10.0, 0.4, -20.0, -0.5
16.9, -0.2, 8.0, 0.6
18.0, 0.0, 7.0, 0.4
-18.0, 0.3, -20.0, -0.5
-13.9, 0.3, -20.0, -0.5
18.7, -0.7, -18.0, -0.2
18.0, 0.5, -18.9, 0.5
-18.0, 0.3, -20.0, -0.5
20.0, 0.0, 7.0, 0.4
-18.0, 0.0, -9.0, -0.5
-18.0, -1.0, -18.0, -0.2
-18.0, 0.0, 7.0, 0.4
-16.0, 0.5, 18.0, 0.7
12.0, -0.5, 8.0, 0.8
-18.4, 0.9, 8.0, -0.8
16.6, -0.1, 11.0, 0.8
-10.2, -0.2, 8.0, -0.8
11.0, -0.9, -13.5, 0.2
-20.0, 0.5, 18.0, 0.7
11.0, -0.1, 14.0, 0.5
1.0, -0.7, 18.0, 0.7
12.0, 0.7, 19.7, 0.2
19.8, 0.1, -8.0, 0.4
16.0, 0.3, -20.0, -0.5
-16.0, -0.4, 8.0, 0.9
14.8, -0.3, 11.0, 0.8
-18.0, 0.3, -9.0, -0.5
-16.9, 0.6, -19.0, 0.5
-18.0, -0.2, -8.0, 0.5
-9.1, -0.3, -14.0, 0.3
-18.0, -0.5, 8.0, 0.8
-18.5, -0.3, -6.0, 0.6
14.8, 0.3, -20.0, -0.5
18.0, -0.3, 11.0, 0.8
18.0, 0.3, -20.0, -0.5
12.0, 0.5, 18.0, 0.7
12.0, 0.5, -9.7, -0.5
-18.0, 0.3, 18.0, 0.7
-18.0, 0.6, -19.0, 0.5
18.0, -0.3, -14.0, 0.3
18.0, -1.0, -15.0, 0.2
20.0, -0.3, -14.0, 0.4
9.5, -0.3, -14.0, 0.3
18.0, 0.9, -12.3, 0.1
18.0, 0.3, -6.4, -0.5
-18.0, 0.6, -20.0, -0.5
-20.0, 0.3, -19.0, 0.5
-18.0, -0.3, -14.0, 0.2
-18.0, -0.9, 18.0, 0.6
1.0, -0.7, -18.0, -0.2
-20.0, 0.5, 18.0, 0.7
12.0, -0.3, -14.0, 0.6
-18.0, 0.0, 7.0, 0.4
-18.0, -0.8, -9.0, 0.5
12.0, -0.9, -10.9, 0.2
-10.2, 0.5, 18.0, 0.7
-18.4, -0.6, 9.0, 0.5
14.8, -0.3, 11.0, 0.8
-5.0, 0.3, -6.4, -0.5
-18.0, 0.4, -20.0, -0.5
18.0, 0.3, -9.0, -0.5
-18.0, -0.3, -14.0, 0.3
-19.3, -0.6, -9.0, 0.5
-18.4, 0.6, -9.0, 0.5
18.0, 0.3, 8.3, 0.4
16.4, -0.2, -20.0, -0.5
-18.4, -0.4, -8.7, 0.5
18.0, -0.3, -14.0, 0.3
-10.2, 0.3, -20.0, -0.5
18.0, -0.9, -13.5, 0.2
8.0, -1.0, -15.0, 0.1
20.0, -0.6, 15.0, -0.1
-18.0, -0.8, -18.0, -0.2
18.0, 0.3, -20.0, -0.5
18.7, 0.0, 7.0, 0.4
-18.0, 0.4, -20.0, -0.5
-18.0, -0.7, -18.0, 0.2
-13.9, 0.3, -6.4, -0.5
17.6, -0.3, 4.8, 0.2
-20.0, -0.2, -7.6, 0.6
11.0, 0.2, 8.0, -0.8
-18.0, -0.3, -6.0, 0.6
-20.0, 0.3, -6.4, -0.1
8.0, -0.6, 15.0, -0.1
-17.6, -0.8, -18.0, -0.2
-17.4, 0.8, -18.0, -0.2
-10.2, -0.9, -18.0, -0.2
-13.9, -0.7, -16.4, 0.2
-18.0, -0.3, -13.5, 0.2
-10.2, -0.9, -6.0, 0.6
12.0, 0.6, -19.0, 0.5
-20.0, 0.5, 18.0, 0.7
18.0, -0.5, 8.0, 0.8
-16.0, -0.3, -12.4, 0.3
-18.0, 0.0, -7.0, 0.4
18.0, 0.0, 7.0, 0.4
-18.0, -0.6, -5.7, -0.5
18.0, 0.3, -14.0, 0.3
-17.4, 0.8, -18.0, -0.2
20.0, -0.3, -14.0, 0.4
-20.0, 0.3, -20.0, -0.5
-18.0, -0.3, -13.5, 0.2
14.8, -0.3, -6.0, 0.8
-18.5, -0.3, 11.0, 0.8
-10.2, 0.3, -6.4, -0.1
-20.0, 0.3, -20.0, 0.5
18.7, 0.0, 7.5, 0.5
16.9, -0.5, 8.0, 0.6
-18.0, -0.3, -15.0, 0.1
8.0, -1.0, -13.5, 0.3
18.0, -0.3, 11.0, 0.8
11.0, -0.1, 14.0, 0.5
-20.0, 0.3, -6.4, -0.1
-20.0, 0.3, -19.0, 0.5
8.0, -1.0, -20.0, -0.5
-18.0, 0.4, -15.0, 0.1
16.9, -0.2, 11.0, 0.8
14.8, -0.3, 9.9, 0.6
-18.0, -0.3, -6.0, 0.6
-18.0, 0.3, -6.4, -0.5
18.0, -0.5, -20.0, -0.5
16.4, 0.3, 8.0, 0.8
16.0, -0.2, -14.0, 0.4
20.0, -0.3, 18.0, 0.7
20.0, 0.3, -19.0, 0.3
18.0, -0.3, -14.0, 0.3
20.0, -0.3, -7.5, 0.5
-18.4, -0.4, -14.3, 0.4
12.0, -0.3, -14.0, 0.3
18.0, 0.5, 18.0, 0.7
-18.0, -0.3, -20.0, -0.5
-10.0, 0.1, 11.0, -0.8
-17.4, 0.8, -14.2, 0.3
-18.0, -0.3, -18.0, -0.1
-18.3, 0.0, 7.0, 0.4
-20.0, 0.3, -6.4, -0.1
14.8, -0.3, 8.1, 0.8
14.8, 0.3, 11.0, 0.8
16.0, -0.0, 8.3, 0.4
17.8, 0.3, -20.0, -0.5
20.0, -0.3, -14.0, 0.4
-14.8, 0.3, -20.0, -0.5
20.0, -0.3, 8.3, 0.4
17.8, -0.0, -14.0, 0.4
18.0, 0.3, 12.9, 0.5
11.0, -0.1, 8.3, 0.4
-18.0, 0.4, -20.0, -0.5
12.0, -0.3, -14.0, 0.6
16.9, 0.2, 7.0, 0.5
20.0, 0.0, 8.0, 0.6
9.5, 0.2, 16.9, 0.7
12.0, 0.5, 8.0, -0.8
-19.2, 0.4, -20.0, -0.5
18.0, 0.3, -6.4, -0.5
-20.0, -0.5, 8.0, 0.8
18.0, 0.3, -7.8, -0.1
18.4, -0.4, 18.0, 0.7
12.0, 0.5, -8.7, 0.4
-20.0, 0.3, -4.4, -0.1
16.0, 0.4, -20.0, -0.5
-18.0, -0.2, -8.0, 0.5
-18.0, 0.4, -20.0, -0.5
17.4, 0.5, 5.2, -0.8
11.0, -0.3, -14.0, 0.4
-18.0, -0.2, 18.0, 0.7
16.0, 0.4, -20.0, -0.5
18.0, 0.3, 7.0, 0.4
-15.8, -0.0, -6.4, -0.5
14.8, -0.3, 11.0, 0.8
12.0, -0.3, -14.0, 0.6
16.0, -0.3, -14.0, 0.4
20.0, 0.3, -20.0, -0.5
11.0, -0.1, -12.4, 0.3
-15.0, -0.2, 14.0, -0.5
-18.0, -0.3, 8.0, 0.6
16.9, -0.2, -14.0, 0.3
20.0, 0.1, -14.0, 0.3
-18.0, -0.3, -7.0, 0.4
18.0, 0.1, -6.0, -0.1
-20.0, 0.3, -6.4, -0.4
19.8, 0.1, -8.7, 0.5
-18.4, -0.6, -8.0, 0.4
-18.0, 0.3, -4.4, -0.5
18.0, -0.3, -13.5, 0.2
-18.0, -0.2, -20.0, -0.5
15.9, 0.3, -8.0, 0.5
16.9, 0.3, -6.4, -0.1
-20.0, -0.2, 8.0, 0.6
-20.0, -0.1, 11.0, 0.8
16.6, -0.1, -7.6, 0.6
11.0, -0.1, -19.0, -0.5
-20.0, -0.1, 14.0, 0.5
8.0, -0.6, 11.0, 0.8
14.8, -0.3, 15.0, -0.1
14.8, -0.3, 8.0, 0.6
-18.0, -0.3, -6.0, 0.8
-18.0, -0.0, 8.3, 0.4
16.0, 0.3, -6.4, -0.5
18.4, -0.1, -18.0, 0.7
16.6, -0.1, -7.6, 0.6
-18.3, 0.0, 8.0, 0.5
-18.0, -0.3, 7.0, 0.4
14.8, -0.3, 5.2, 0.6
-17.3, -0.2, -6.0, -0.8
16.6, -0.1, -7.6, -0.6
-18.0, 0.3, -6.4, -0.5
18.7, 0.0, -20.0, 0.5
-20.0, 0.6, 7.5, 0.5
18.0, 0.3, -6.4, -0.5
11.0, -0.1, 10.1, 0.4
18.4, 0.5, 5.2, -0.8
-17.4, -0.4, 18.0, 0.7
11.0, -0.1, 8.3, 0.4
11.0, -0.1, 14.0, 0.4
15.3, 0.3, -8.1, 0.8
-20.0, 0.3, -6.4, -0.1
18.7, -0.2, -3.5, 0.8
14.8, -0.3, 6.4, 0.5
-18.0, 0.1, -8.7, 0.5
19.8, -0.3, -15.0, 0.1
18.0, -0.1, 14.0, 0.5
20.0, 0.3, -6.4, -0.5
20.0, -0.3, -7.0, 0.4
-19.6, 0.0, -14.0, 0.4
16.6, -0.4, 18.0, 0.7
18.4, -0.1, -7.6, 0.6
-18.0, -0.3, 8.0, 0.5
16.6, -0.1, 7.6, 0.6
11.0, -0.1, 8.3, 0.4
-18.0, -0.4, -20.0, -0.5
-20.0, -0.1, -7.6, 0.6
16.6, -0.2, 8.0, 0.6
-15.3, 0.1, -14.0, 0.1
20.0, 0.0, -7.0, 0.5
-18.3, 0.0, 7.0, 0.4
18.0, 0.3, -6.4, -0.5
-20.0, -0.1, 8.3, 0.4
11.0, -0.2, 7.7, -0.6
18.0, 0.3, -14.0, 0.4
16.0, -0.2, -6.4, -0.9
16.0, 0.3, -6.4, -0.1
-20.0, -0.0, 8.3, 0.4
-18.0, 0.3, -6.4, -0.8
17.4, -0.5, 8.0, 0.6
20.0, -0.1, 18.0, 0.7
18.4, -0.1, -14.0, 0.3
14.8, 0.3, 18.0, 0.7
18.4, -0.4, 8.7, 0.8
-18.0, 0.0, 7.0, 0.4
-18.3, -0.2, -19.8, -0.5
15.8, -0.5, 8.0, 0.6
16.9, -0.0, 8.3, 0.4
14.8, 0.0, -7.0, 0.4
-18.0, -0.3, -6.0, 0.8
17.8, 0.3, -6.4, -0.1
-20.0, 0.3, -20.0, -0.5
11.0, -0.1, -6.0, 0.5
14.8, -0.3, 8.3, 0.4
16.7, -0.4, -14.3, 0.4
-18.4, 0.7, 5.2, -0.8
18.0, -0.1, 8.3, 0.4
11.0, 0.3, -6.4, -0.5
20.0, -0.3, -14.0, 0.4
-18.0, -0.2, -20.0, -0.5
9.5, -0.3, -14.0, 0.4
20.0, -0.1, -12.4, 0.5
14.8, -0.3, 9.5, 0.8
20.0, 0.0, 8.0, 1.0
-18.5, -0.3, 11.3, 0.8
11.0, -0.1, 14.0, 0.5
16.0, -0.2, -14.0, 0.4
16.9, -0.2, 11.0, 0.8
18.0, 0.3, 13.7, 0.3
-20.0, -0.1, -8.3, -0.5
14.8, -0.3, 6.8, 0.8
16.9, -0.5, 8.0, 0.6
16.6, -0.1, 8.0, 0.6
-20.0, -0.2, -7.6, 0.5
-18.0, 0.0, -7.0, 0.4
20.0, -0.3, 18.0, 0.4
14.8, -0.3, 16.4, -0.1
-18.0, -0.3, 10.4, 0.6
14.8, -0.2, 11.0, 0.8
14.0, -0.2, -11.0, -0.8
14.8, -0.3, 9.9, 0.3
-15.4, -0.3, 8.0, 0.6
17.4, 0.5, 5.2, -0.6
14.8, -0.3, -6.0, 1.0
16.0, 0.5, 5.2, -0.8
17.4, -0.0, 8.3, 0.4
20.0, -0.4, 14.0, 0.5
-20.0, -0.1, 18.0, 0.7
18.0, -0.5, 14.0, 0.5
-20.0, -0.1, -20.0, -0.5
-18.0, 0.1, -7.4, 0.5
-17.7, 0.1, 8.7, 0.5
18.0, -0.3, 8.0, 0.6
14.8, -0.3, -6.4, -0.5
-20.0, -0.2, -7.6, 0.5
-17.3, -0.2, -6.0, -0.8
18.4, -0.1, 10.1, 0.4
11.0, 0.2, -14.0, 0.3
18.0, -0.1, 8.3, 0.4
18.7, 0.0, -20.0, 0.5
-20.0, -0.1, 8.3, 0.4
11.0, 0.3, -6.4, -0.1
18.0, -0.1, 7.0, 0.4
-18.0, 0.0, 8.3, 0.4
14.8, -0.1, 10.1, 0.4
13.6, -0.3, 16.4, -0.1
-18.0, 0.0, 10.1, 0.4
11.0, 0.1, -8.5, -0.5
18.0, -0.1, -14.0, 0.3
18.4, 0.3, -6.4, -0.5
11.0, 0.0, -7.0, 0.4
-18.0, 0.3, 11.3, 0.4
-18.0, -0.3, 6.0, 0.8
14.8, -0.3, 8.0, 0.6
-18.3, -0.2, -7.6, 0.5
20.0, 0.0, 7.0, 0.4
16.6, -0.2, -7.6, 0.5
-20.0, -0.5, 7.6, 0.6
20.0, 0.4, -6.0, 0.5
11.0, -0.1, -6.4, -0.5
18.0, -0.2, 9.7, 0.8
17.3, -0.1, 14.0, 0.5
-18.0, 0.1, -6.4, -0.5
18.0, -0.3, 7.0, 0.4
-18.0, -0.2, -7.6, 0.5
-20.0, -0.4, -20.0, -0.5
18.7, 0.0, -20.0, -0.5
-15.9, -0.2, 20.0, 0.5
-18.0, -0.3, 7.0, 0.4
-18.0, -0.0, -20.0, 0.5
18.7, 0.0, -20.0, 0.5
-20.0, -0.3, -6.0, 0.8
14.8, -0.3, -6.4, -0.5
20.0, 0.3, 16.4, -0.1
16.6, -0.4, 14.0, 0.5
18.0, -0.1, 18.0, 0.7
-20.0, -0.1, -6.0, 0.8
-18.0, -0.3, 9.2, 0.4
-18.0, -0.3, 8.0, 0.6
14.8, -0.3, -6.0, 0.8
-18.0, -0.1, 8.3, 0.4
18.0, 0.0, -8.9, 0.4
18.4, -0.4, 8.7, 0.8
-18.0, -0.4, -20.0, -0.5
-18.0, -0.1, 10.1, 0.4
11.0, 0.0, -7.0, 0.4
18.0, 0.3, 14.0, 0.4
