0.9229708877147025, -0.03202977024753268, 0.0008348640544236202, 0.0013352898192841248, -0.8866705518273648, 1.0
0.6987275285425083, -0.004183032045581111, 0.006481520457805593, 0.00152284490782159, -0.11967391598287737, 1.0
0.3211000000000006, 0.054605539165565445, 4.490955971408958e-06, 0.029403355647390716, 0.3184649348808795, 1.0
0.44252, 0.1115751569717975, 4.820070795939461e-06, 0.06424552962170035, 0.44023370592330535, 1.0
0.9221481398863801, 0.005434697569574825, 0.0016418312781983347, 0.0006971156707763251, 0.12991482783826452, 1.0
0.5440870005129215, 0.002947157518622894, 0.0009683136303132397, 0.00046138863051570775, 0.10343799343161442, 1.0
0.16691999999999968, -0.0015031940581897924, 0.0971393642464955, 0.03866079955367502, -0.006638185473047975, 1.0
0.6858799999999996, -0.09606208367184953, 0.12001790601277204, 0.08029598040519538, -0.2901240583345144, 0.0
0.1299999999999996, -0.0002376209698968368, 0.02400146583829921, 0.02814591885714332, -0.0021310011091151037, 1.0
0.8756799999999987, 0.12060488391167544, 0.012068972833817755, 0.020248608645821547, 0.8597248318683482, 1.0
0.9990499999999995, 0.021677977324851785, 0.16846153759907345, 0.10352280630316002, 0.058983035591801805, 0.0
0.5396834089708284, -0.006408500641554547, 0.001853228160397493, 0.0006659430829271788, -0.20226639680108718, 1.0
0.6724900000000011, -0.05491422703173181, 0.0002751907656442408, 0.006905426848317715, -0.6613328734192798, 1.0
1.1699999999999986, -0.1399340545381487, 9.91462368995666e-05, 0.014502979874168528, -1.1621547163366042, 1.0
1.2155000000000007, -0.005286572949671314, 0.3946693906375195, 0.20631728105188035, 0.05595028628904197, 0.0
0.21268000000000145, 0.03318207904114479, 2.5590527568281393e-05, 0.024545254010834024, 0.21180193250186152, 1.0
0.42183085335200765, -0.0003218663606972048, 0.001138635613131682, 0.00043659030946523956, -0.020754717715341098, 1.0
0.08762000000000357, 0.010097636257752998, 0.00017061554948831972, 0.013661683589368517, 0.08641836562413899, 1.0
0.818479999999999, 0.020075576039561813, 0.034517152425224726, 0.1297110772421971, 0.007370328885871946, 1.0
1.1317799999999998, -0.04811617646832323, 0.18737228787587534, 0.0867502524894892, -0.14002163150994643, 0.0
0.19539944065086626, -0.0007859148826417252, 0.0033057895048254184, 0.001050776879786649, -0.01656226050105281, 1.0
1.0855000000000004, 0.13139239703887629, 0.00010363272767717881, 0.014898407336968284, 1.0770506974845346, 1.0
0.2689549458723459, -0.0008627974571623302, 0.0011488755577984762, 0.0004860555391610333, -0.0204709964818994, 1.0
0.7890999999999978, -0.30471764062473194, 0.0002922585967630787, 0.1519235108145942, -0.7817034436407204, 0.0
0.7396013116645546, 0.004577046039852418, 0.0025629212566192017, 0.0007366567383946908, 0.12981498808431832, 1.0
1.1169599999999995, 0.01100971644274704, 0.15585154673661936, 0.06836037175241398, 0.043546684623702724, 0.0
1.0518299999999998, 0.15093889651117198, 3.2175176197809574e-05, 0.020785783573548475, 1.0470915948384774, 1.0
1.058979999999999, -0.0385817129278541, 0.020148440756939067, 0.1275921390681288, -0.08017034957831391, 1.0
1.0275199999999998, 0.051040970478649667, 0.26104249209287317, 0.10188625104663218, 0.1261381691497459, 1.0
1.0220600000000006, 0.11660604176168336, 0.09826368410753972, 0.03250964897585052, 0.4781270076157292, 1.0
0.9999599999999996, 0.009917036451254725, 0.15790801565490742, 0.09357687694414889, 0.0029591352935052963, 0.0
0.8572199999999992, -0.00603389711882275, 0.16496744326724927, 0.09816909774377719, -0.00994182355787523, 0.0
0.8715199999999979, -0.3382652189650049, 0.00011340579888528792, 0.15204763563287968, -0.8673352404642191, 0.0
0.7477266745038006, 0.0036154097751098136, 0.003185476773988517, 0.0011339629275059183, 0.07583539462005566, 1.0
0.6676363560129017, 0.009509911220770117, 0.0014718415823967534, 0.0006305520443148791, 0.33144527289410525, 1.0
0.33201999999999965, 0.04937920356918811, 2.623962327396314e-06, 0.02226032259376016, 0.3309913164277065, 1.0
0.6470100000000008, -0.08804027763553596, 1.4505249520194146e-05, 0.018639682592998398, -0.6450075989035592, 1.0
0.36595000000000183, 0.10174608567490985, 2.9716808048521603e-05, 0.07930685876220678, 0.3612578202088966, 1.0
0.7188999999999988, -0.2723562997202998, 1.0855202199982357e-05, 0.14467578218354432, -0.7159817440544974, 0.0
0.5340400000000004, 0.0027903432469569955, 0.15469068357015947, 0.08210320575977122, 0.00495093070245812, 0.0
1.0973300000000012, 0.3017342700049472, 3.653633766930355e-05, 0.07622801793743557, 1.0928649315331826, 1.0
0.600031501688826, -0.011730457615626124, 0.001272352858379145, 0.0005293938694318026, -0.45365196609442954, 1.0
1.107730000000001, 0.31205027032746374, 1.8458166116145015e-05, 0.08051367189878018, 1.0997829492953628, 1.0
0.22750000000000015, -0.0349041713499656, 8.153300283782086e-06, 0.02387213603691707, -0.22593017279281236, 1.0
0.48168636690253225, 0.002099682405383892, 0.001352196749072694, 0.000562188826217654, 0.0656070560234159, 1.0
0.3398199999999995, -0.07638143407054476, 5.4802832253586e-06, 0.05115005325435983, -0.3377021744696161, 1.0
0.6286799999999988, -0.034294892333406414, 0.27824469371520305, 0.12581880208118124, -0.11867869383187488, 0.0
0.48294999999999955, -0.00738436975923223, 0.015408813449063242, 0.017316932440406607, -0.0347453299937107, 1.0
1.1299599999999999, -0.09933184883115706, 0.43263237231389745, 0.1512375474749081, -0.17562613492191353, 0.0
0.896479999999999, -0.0786371704542752, 4.207713380996295e-05, 0.007832001468279804, -0.8894155688645781, 1.0
0.6432400000000003, 0.09911757865604301, 6.394106999268556e-06, 0.02389630342809622, 0.6413032083316378, 1.0
1.099799999999999, 0.011062109232007424, 0.17409593556420233, 0.09252594315542542, 0.01982823795221651, 0.0
0.8621600000000008, -0.10167742111642208, 5.062588415525277e-05, 0.01405465898152661, -0.8581160650129224, 1.0
1.1700000000000006, -0.12486469705651995, 0.00012601407832712165, 0.01159401668336599, -1.159897243098719, 1.0
1.0077599999999995, -0.024910862947588982, 0.10746645959988911, 0.11031809610387175, 0.004511780094530171, 1.0
0.6858799999999996, -0.09606208367184953, 0.12001790601277204, 0.08029598040519538, -0.2901240583345144, 0.0
0.3260399999999992, 0.05744406351288009, 4.684375873018808e-06, 0.03141866007680309, 0.32401910461397465, 1.0
1.1200800000000002, 0.0375501167790434, 0.5297322269080919, 0.18004614377839318, 0.09428352990508893, 0.0
0.7641400000000002, 0.10187718382773774, 2.532539813180969e-05, 0.018061515795697397, 0.7583789115687719, 1.0
0.33904000000000095, 0.0657209688195452, 2.656072312596895e-05, 0.03798703418897361, 0.3371005871260473, 1.0
0.9125999999999993, -0.13781056373971462, 0.27464190978969255, 0.065610953353948, -0.4436534298271221, 0.0
1.2297999999999978, -0.7665095230410958, 7.87434104237438, 1.9223640741932704, -0.775649786061718, 0.0
1.0537799999999986, 0.15190452132118837, 8.681439948826402e-05, 0.0210241767294549, 1.0478933083821338, 1.0
0.7188999999999992, -0.2721485929788091, 1.7332925448038877e-05, 0.1443818447398433, -0.7161263601087188, 0.0
1.17, -0.3049379595085501, 0.06745678469619788, 0.12897544535313632, -0.7666732916137494, 0.0
0.43469118919988053, -0.0024548591979369743, 0.00152617297994614, 0.0005661204264138047, -0.07653235743482545, 1.0
1.0939499999999998, -0.001621407943649157, 0.44524163653973575, 0.18371666680252063, 0.03117925217993334, 0.0
1.153360000000001, 0.33157630913554775, 5.557446537788095e-05, 0.08324334566149344, 1.1492125684507253, 1.0
0.8020999999999997, -0.20446665603175618, 0.033695234504250215, 0.1419231598728601, -0.5126404795276289, 0.0
0.5972200000000012, 0.003214005493525936, 0.07621399268766266, 0.052017794094531805, -0.0064827992619010035, 1.0
1.2239500000000003, 0.3210941153183711, 3.33959529880221e-05, 0.06942252791374669, 1.2186460876968181, 1.0
0.4399199999999992, -0.11274656038737332, 1.228724035558791e-05, 0.06632053478370177, -0.43772483697805953, 1.0
1.1372399999999998, 0.023067048888277264, 0.2518588434172117, 0.11956542643980546, 0.05473767126862024, 0.0
0.5491199999999994, -0.026102747155569733, 0.09027388722798509, 0.050674858277092165, -0.0706289468430171, 1.0
0.349699999999998, 0.10173621178414409, 0.0010626917362550248, 0.08700298620799654, 0.34502406807187846, 1.0
0.647010000000001, 0.24999558220154053, 0.00031614133108319876, 0.15156578888228955, 0.6419904479029873, 0.0
0.420545457317642, -0.0022311481133215367, 0.0010026294963814382, 0.0004425483420386848, -0.0792696150817461, 1.0
0.8427799129922782, 0.014065612746245031, 0.003562962497969375, 0.000968888495807002, 0.3866718938158618, 1.0
1.0246600000000003, 0.18744903237540392, 0.0002663964255165441, 0.034063677697241765, 1.0157764875436868, 1.0
1.1335999999999995, -0.09375310405165323, 0.32400874631383947, 0.1416865583695166, -0.2012687953213136, 0.0
0.48853999999999936, -0.13179715793478164, 8.842900624851934e-06, 0.07353692602751963, -0.4859906193560574, 1.0
0.9987900000000002, 0.10688005026752875, 9.015137666053186e-05, 0.011728660164468687, 0.9878206241405825, 1.0
0.8263754210697917, -0.025663333066630087, 0.0007749537882407071, 0.001134600347297882, -0.776915932080803, 1.0
0.9933559838870327, -0.03625839620649627, 0.0008564353342467579, 0.0014306659976379118, -0.9720154608445712, 1.0
1.104219999999999, 0.21355039626167696, 0.0005062908575414815, 0.03805256284202897, 1.0951445503498198, 1.0
1.2998969957509123, -0.2913119416906776, 0.05547599951634145, 0.13850579785408232, -0.7155106270026735, 1.0
1.010619999999998, -0.39065237431868594, 0.0006322746665415722, 0.15222522929784385, -1.001167768293014, 0.0
0.3983200000000002, -0.045925557621374236, 0.02924900001627378, 0.04120471478547537, -0.18046547162590798, 0.0
0.8761999999999998, -0.19891590808657317, 0.46444202185541816, 0.21790183665712162, -0.31447532394491445, 0.0
0.590200000000001, -0.0007915089815276883, 0.1553721794964957, 0.0950357081707588, 0.004309831368399188, 0.0
0.5545800000000005, -0.0031315217575962617, 0.050438199198049774, 0.01948748188585586, -0.03130266271460566, 1.0
0.6499999999999981, -0.15911808074738143, 3.0555735692730523e-06, 0.06005830198382717, -0.6492898549177739, 1.0
0.7640100000000005, -0.06807466213920244, 0.1355961836637787, 0.09122215543785211, -0.21917271442213726, 1.0
1.17, 0.16089867955825848, 0.001264375277340583, 0.01945255718373564, 1.1551824036944196, 1.0
1.0518299999999998, 0.15093889651117198, 3.2175176197809574e-05, 0.020785783573548475, 1.0470915948384774, 1.0
1.3, 0.06935802460526673, 0.6922880903009812, 0.2137758067837397, 0.0008908579812933683, 0.0
1.1177399999999997, 0.029157968519355117, 0.20381198249741175, 0.10728073006541174, 0.0644323122893891, 0.0
0.0, 0.0, 0.00886709730762314, 0.002771880201999998, 0.0, 1.0
0.5423600000000003, 0.0028731448418872502, 0.056607485766681044, 0.03276425773425766, 0.009669889258246371, 1.0
0.9703283277426793, -0.013972172557407857, 0.0025693537599515135, 0.0008585397430431789, -0.32886301604005724, 1.0
1.2495793707337732, -0.05738244936407056, 0.19681960339823779, 0.10661588083063277, -0.12590823891814498, 1.0
0.20305999999999838, -0.03422614708636652, 1.4017167166311187e-05, 0.029066571769221186, -0.20076854514670578, 1.0
1.2258999999999989, -0.044541495687445185, 0.21017297639691024, 0.11507736616236315, -0.12403595496342033, 0.0
0.11096851947807888, -0.00026729479886365806, 0.0009093066268246658, 0.0003548736697197126, -0.015694875271613715, 1.0
0.9514699999999994, -0.3692144932257723, 0.00023651108582114946, 0.15230701888904552, -0.9458814782680354, 0.0
0.6275099999999975, -0.2157808516737453, 4.530138755644668e-05, 0.1199574098621996, -0.6229989646551449, 1.0
0.8670999999999986, -0.02383696438001106, 0.24109239086143205, 0.10960671847363045, -0.0712834686850609, 0.0
0.28555207408740757, -0.0031588184944067507, 0.0012365230706553507, 0.00047247207669479444, -0.1250485859804008, 1.0
0.5884678187350135, -0.009744672490770179, 0.002798252033776123, 0.00136730065732874, -0.20397476821528798, 1.0
0.7587074797873568, -0.010591646340805392, 0.0022255303598871516, 0.0009463323839093186, -0.24590551507007016, 1.0
1.1005799999999994, -0.11832452430805843, 0.0001724661505534463, 0.01185879699904261, -1.0869498415598706, 1.0
1.1699999999999986, -0.45343235932208065, 0.0002180412240874071, 0.15160161133488512, -1.1645844196845412, 0.0
0.6245199999999999, 0.11924050356377221, 0.050266116747394965, 0.043114655551722045, 0.5958626006972861, 1.0
0.7253999999999999, -0.19752603744345976, 1.8328093944114029e-06, 0.07428120364305363, -0.72475152434805, 1.0
0.493632993045969, -0.054785038668098904, 0.061927382030039065, 0.019889991487420232, -0.3832914075951829, 1.0
1.15336, -0.42994309297042976, 1.455162236965353e-05, 0.13969650814516663, -1.150352091083608, 0.0
1.096289999999999, -0.005421427156170575, 0.5247796577981606, 0.18902883641955273, 0.11257382449203923, 0.0
0.5639400000000001, 0.1111343209968692, 6.814828392177772e-05, 0.039269553558301404, 0.5606914892766148, 1.0
1.2368199999999987, -0.08537880501481557, 0.0012325029521542774, 0.00500244653569391, -1.2160335053371143, 1.0
0.6097000000000006, -0.0028186922183326135, 0.1918891685608986, 0.0943136320466282, -0.007877389312615685, 0.0
0.9125999999999993, -0.13781056373971462, 0.27464190978969255, 0.065610953353948, -0.4436534298271221, 0.0
0.7188999999999992, -0.2721485929788091, 1.7332925448038877e-05, 0.1443818447398433, -0.7161263601087188, 0.0
0.575119999999999, -0.18898390245823596, 9.641413182957747e-06, 0.10894951101562805, -0.5724641270200359, 1.0
1.1143599999999971, -0.1723625894082513, 0.28425137233522924, 0.07145777667740548, -0.4966398197787471, 0.0
1.2272, -0.032418934092462826, 0.36603962839742465, 0.18688246038913903, -0.04314765904574177, 0.0
0.8673600000000009, -0.10799183311463607, 0.35055229830602785, 0.1341335803326358, -0.25767876492813874, 0.0
0.6493500000000018, -0.2279034605754597, 1.8064612185644417e-05, 0.12419440895493729, -0.6466258103354356, 1.0
1.2333100000000008, -0.44152139537897384, 3.0496482601654447e-05, 0.12856343231499204, -1.2313904785233825, 1.0
1.0807730111826195, 0.013626216010841647, 0.004163407929594174, 0.001062544494707031, 0.2944260524543241, 1.0
1.2893399999999988, -0.037305965225425855, 0.21995697020803373, 0.10485654014840719, -0.0735871472086234, 0.0
0.889200000000001, -0.34271100001518007, 0.0007251225783844982, 0.1517541473853619, -0.8795920263110066, 0.0
0.42743999999999877, -0.10722609519010654, 2.5943190989924436e-05, 0.0636784422419604, -0.424805649576252, 1.0
0.6286799999999988, -0.034294892333406414, 0.27824469371520305, 0.12581880208118124, -0.11867869383187488, 0.0
0.647010000000001, 0.24999558220154053, 0.00031614133108319876, 0.15156578888228955, 0.6419904479029873, 0.0
0.18338893192754052, -0.0007466798027798996, 0.0006785226930129699, 0.0003545900993528156, -0.03361613868000215, 1.0
0.9523800000000006, -0.2829643495331238, 0.0015291186398864703, 0.0888563254249187, -0.9497241108214421, 1.0
0.9474399999999986, -0.08281886000715655, 0.30662169144778656, 0.1585410103740204, -0.18527376469774484, 0.0
0.8937499999999994, -0.02630871230646449, 0.1902616682194415, 0.0854374733291038, -0.09828201448215125, 0.0
0.9384700000000007, 0.0026422095234674937, 0.016261989997850414, 0.13485895283412017, 0.025609356458585003, 1.0
1.2464400000000018, 0.21690805847779468, 0.11257260655935579, 0.0477514437986681, 1.0348561673231127, 1.0
1.0071495488947977, -0.03987383486619941, 0.000523011558460182, 0.001649978879610397, -0.9904975597691805, 1.0
0.4628000000000016, -0.110151495790409, 1.4641030906822675e-05, 0.056924352784458836, -0.46159452909104637, 1.0
1.017013224534051, -0.057221314292261335, 0.0005667660918398863, 0.0032727211796470205, -1.004723837484445, 1.0
1.2998969957509123, -0.2913119416906776, 0.05547599951634145, 0.13850579785408232, -0.7155106270026735, 1.0
1.1794900000000001, -0.30243683594777576, 0.7917707356752537, 0.20368375338469552, -0.5509889715483702, 1.0
1.251770000000001, -0.026729397190529677, 0.21331180919671047, 0.10615872040722954, -0.051501986378934765, 0.0
0.8499399999999936, -0.0032226065120297145, 0.16535413113244224, 0.18885302681539085, 0.046662347273399865, 0.0
1.2572300000000027, -0.06869276630767428, 0.47424663628153235, 0.23047452529625898, -0.15311043529385768, 0.0
0.7884499999999983, -0.30441774274714717, 0.0003146024205951226, 0.15194048982270986, -0.780887208696608, 0.0
1.1699999999999995, -0.1355986008844063, 7.845272257011704e-05, 0.013628820884265237, -1.1616658527875403, 1.0
1.1999000000000002, 0.07647231961436582, 0.14879397361286734, 0.09950615543846932, 0.10698720681166743, 1.0
1.0547991017325824, 0.016956470337067677, 0.0022544408282831564, 0.0009349883847757675, 0.4108694104267021, 1.0
1.2390299999999983, 0.11029847640038044, 0.6671648273840795, 0.7786038706044274, 0.22020110646308053, 0.0
0.9314499999999998, -0.27977629706891327, 2.4503800394376827e-05, 0.09071371139891948, -0.9289741417981842, 1.0
1.299999999999999, -0.223450496122936, 0.23619022555181535, 0.09546473264994189, -0.5619221306366466, 0.0
0.8371999999999996, -0.2520421623855307, 2.209412534334832e-06, 0.09093582104541209, -0.8357953908372686, 1.0
1.2010286971956616, -0.08560112054525229, 0.012880193231770955, 0.1319688771028018, -0.17111105573550653, 1.0
0.6354400000000002, 0.24471991872242882, 0.00038871147316672127, 0.15130389526177496, 0.6289635816452506, 0.0
0.5730399999999987, 0.21565976021833871, 1.100961129584327e-05, 0.14413960677723256, 0.5679321923565437, 0.0
1.2001939949836216, -0.11189474034177595, 0.01797846665552723, 0.13279758308800196, -0.245961399720327, 0.0
1.112800000000001, -0.15341898794909234, 0.22607106311947647, 0.04306419250484194, -0.8193750629257355, 0.0
1.2202175145540992, -0.07624057873973371, 0.0009434441168954665, 0.00403430607111378, -1.2056762290473144, 1.0
1.02622, -0.007571801376813766, 0.012517085074415122, 0.11434058417609176, 0.010085525963012683, 0.0
0.47840000000000066, 0.10277987233413872, 2.0370231036156315e-05, 0.04678023196950121, 0.47515787281250854, 1.0
1.2639900000000006, -0.49147068900400503, 0.00017988846451349826, 0.15223513895711244, -1.259612221435386, 0.0
1.2001939949836216, -0.11189474034177595, 0.01797846665552723, 0.13279758308800196, -0.245961399720327, 0.0
1.237600000000001, -0.032195891442814525, 0.2199962773921681, 0.10613488472975387, -0.05947010867804506, 0.0
1.1287897912986689, 0.009925957030606808, 0.002050842094658783, 0.0009640984791142135, 0.19890301637262223, 1.0
1.2327899999999996, -0.44703456460302454, 3.1649591321880534e-05, 0.1318937668727943, -1.2309268924272938, 0.0
0.6190599999999984, 0.23340621060490033, 0.00016014428355129982, 0.14398529335796545, 0.6151136865493002, 0.0
1.1700000000000004, -0.1320566610638953, 0.00021804332281818943, 0.013084511163678392, -1.1548528158736087, 1.0
0.9161229011773651, -0.26949856935861743, 0.013012623971030077, 0.14567109061532782, -0.6848883746551877, 0.0
1.0652200000000007, -0.27856688494088244, 2.263620574073309e-05, 0.06863588021454045, -1.0633330849731992, 1.0
1.2875448840100774, -0.06620921647585595, 0.0007074478040849681, 0.002754253546328988, -1.2693308401176564, 1.0
0.994240000000001, -0.14205998967460481, 0.18614480354003127, 0.03966847566515864, -0.8054675687270089, 0.0
1.0548199999999996, -0.40229723535321077, 1.603523118448872e-05, 0.1465696108700648, -1.0508052536243229, 0.0
0.5266300000000017, -0.12555024185235902, 5.216544356886393e-06, 0.05710343256175999, -0.5253931940058388, 1.0
0.5409300000000031, -0.1351584558418605, 6.438740286915465e-06, 0.06324029200776123, -0.5375051137592567, 1.0
0.9406799999999993, -0.36469850259694114, 0.0003356764005376296, 0.15226775278685056, -0.9344756790909636, 0.0
1.0051599999999976, -0.3881427809949781, 0.000919116449379259, 0.15224497293378178, -0.9945488682991553, 0.0
1.2249283428755737, -0.0763062631180428, 0.002234608294851824, 0.004158085998852041, -1.2005247388857168, 1.0
0.9388600000000004, -0.01083638400248162, 0.038527799033391805, 0.1263881572345178, -0.007094200682888599, 0.0
1.2266800000000004, -0.03654803268345755, 0.37971443661773974, 0.08697734584708687, -0.12533182416604471, 0.0
1.0531700555343513, 0.013603583043997019, 0.00210679585945051, 0.0006843359070248532, 0.3677210512348526, 1.0
