0.9229708877147025, -0.03202977024753268, 0.0008348640544236202, 0.0013352898192841248, -0.8866705518273648, 1.0
0.7800000000000002, -0.16698008970303913, 1.3058330626660343e-05, 0.046049546560244695, -0.778142230780525, 1.0
1.3000000000000005, -0.05306654566828307, 0.07915085635834561, 0.13241589236290682, -0.11622110104799128, 1.0
1.1736400000000002, -0.04710573084710542, 0.09743149472613764, 0.09669671472122138, -0.08257698457045899, 1.0
0.8236800000000005, -0.3088999705073555, 0.00011209280876656304, 0.14883618791850978, -0.8002084588457754, 0.0
0.889200000000001, -0.34271100001518007, 0.0007251225783844982, 0.1517541473853619, -0.8795920263110066, 0.0
1.1699999999999955, -0.4545032167725271, 0.00014194933975351633, 0.1519805846082752, -1.1658695742880538, 0.0
0.6399899999999995, 0.24645376859441345, 0.0002389970887248233, 0.15151031204106777, 0.6330112108512842, 0.0
1.1018800000000015, -0.42528560575494495, 0.000671782923930136, 0.15187501328336128, -1.091224725745557, 0.0
1.2617799999999992, -0.10136155168398268, 0.0012643029715128109, 0.006654391870580368, -1.2493223479289999, 1.0
1.0956399999999997, -0.35582587677981226, 1.2533869310525706e-05, 0.10602014728437906, -1.0928499209062792, 1.0
0.23243999999999873, -0.03393894790459279, 1.1369339437139497e-05, 0.02165090592843807, -0.23066980246555385, 1.0
1.1768868456503732, -0.030403775929604623, 0.011478127071561458, 0.13043468447147735, -0.05200497918858507, 1.0
1.2184900000000007, -0.324335760576256, 2.777251894868574e-05, 0.07118899379167519, -1.2155940422379035, 1.0
1.1454299999999993, -0.15424378098548938, 0.1380157087864524, 0.14654028226876398, -0.24377174767343882, 0.0
0.8719100000000006, -0.03275743809537295, 0.06487491736186658, 0.11824825434457864, -0.03151203886369003, 0.0
1.2999999999999992, -0.09645176398238281, 0.0014908558742602505, 0.005656284410875476, -1.2905464650681666, 1.0
0.6458399999999992, 0.2495057705251739, 8.481902984864716e-05, 0.15139359330084143, 0.6411150837505113, 0.0
1.1845600000000003, -0.3071421058596277, 3.6921469529201836e-05, 0.06771774456126028, -1.1803561121577888, 1.0
0.7040800000000011, 0.118796552803386, 0.006172713498005438, 0.029562987991679175, 0.6938745600133823, 1.0
0.9437999999999976, -0.3064346861404845, 1.9892690739462642e-06, 0.10563140536232238, -0.9428712827988835, 1.0
0.46227999999999886, -0.09852494751875522, 1.2390889348441572e-05, 0.04596818113491385, -0.45957896660378705, 1.0
0.30341999999999936, -0.04148685587815511, 3.082890415905344e-06, 0.018806576639098994, -0.3025486271094152, 1.0
0.7539999999999997, 0.14487676037892674, 0.11193877392070592, 0.12359954073214276, 0.3507463904281365, 0.0
0.9925500000000008, -0.03594417221060923, 0.18150841328766937, 0.13067367619285825, -0.04697920038357507, 1.0
1.0358611748877957, 0.013587103224702145, 0.0021590413805053664, 0.0008672205050284549, 0.26652629354608903, 1.0
1.3000000000000034, -0.4973022736572563, 4.482896705157368e-05, 0.14719154491356037, -1.296242099883417, 0.0
0.7304700000000013, -0.16566561769548876, 8.485294456002967e-06, 0.05158839593809421, -0.7294359714312493, 1.0
0.9607000000000023, -0.3221342497036309, 1.0355919452185217e-05, 0.11283290025446471, -0.9589701901083408, 1.0
0.984731125853419, 0.013812884296194579, 0.0017071089109163692, 0.0008132533136716899, 0.3553907409644708, 1.0
1.1700000000000008, -0.022479758259332933, 0.03890003850610101, 0.11622894566590856, -0.021155675860874273, 1.0
1.2688000000000001, -0.018731335864937665, 0.03364816183294215, 0.10480799747719867, 0.014446290164915873, 0.0
1.1789700000000003, -0.010926430337502941, 0.01754893489681949, 0.1130695974834012, 0.00017791897255407446, 0.0
0.5730399999999987, 0.21565976021833871, 1.100961129584327e-05, 0.14413960677723256, 0.5679321923565437, 0.0
0.6666400000000001, 0.2576454689375064, 0.0002911347840636617, 0.15157741679158707, 0.6615849450865978, 0.0
1.2344799999999996, -0.0017697816629870977, 0.1838446752993659, 0.10065695260623597, -0.01968832722282863, 0.0
1.0563799999999999, -0.3980400887503266, 1.4642043857574705e-05, 0.14275901657913298, -1.0534757390821532, 0.0
1.2443599999999977, -0.32427553308613055, 0.013950296257665307, 0.07494397806858681, -1.191286060106439, 1.0
0.46332000000000056, -0.09864901730202162, 8.367034117077452e-06, 0.04582481364059003, -0.4608781908028061, 1.0
1.2327899999999996, -0.44703456460302454, 3.1649591321880534e-05, 0.1318937668727943, -1.2309268924272938, 0.0
0.6349199999999992, 0.24279441240454078, 0.0006577693440954525, 0.14770615915422755, 0.631790239496612, 0.0
1.2999495326792558, -0.06209043085836534, 0.025469423666205908, 0.12326501744665136, -0.1088143035699913, 1.0
1.2042933460347265, -0.13394562168929852, 0.01583329442331603, 0.13383886973672635, -0.30174862257554536, 1.0
1.0533607152966675, 0.01285612001952342, 0.002248857169713445, 0.0009904944638521763, 0.31817319865067106, 1.0
1.2042933460347265, -0.13394562168929852, 0.01583329442331603, 0.13383886973672635, -0.30174862257554536, 1.0
1.1069500000000003, -0.32652363377876953, 4.9382495368058485e-05, 0.08757372911203021, -1.1034593077016583, 1.0
0.25116000000000027, -0.03513934475202065, 2.4925605740517855e-06, 0.019711510836958147, -0.2502818459051869, 1.0
1.2513900894890857, 0.014015124843056366, 0.005390522150671481, 0.0017320795892771168, 0.3136963553281904, 1.0
1.0245299999999993, -0.38063251643054036, 0.0008208585638603863, 0.15140115824765074, -0.9758853208043949, 0.0
1.1465999999999987, 0.09216574018328569, 0.12711563196483508, 0.06334164547897014, 0.2133166297215823, 1.0
0.5626399999999997, 0.1894322913532759, 2.2557861383145802e-05, 0.11470831788963402, 0.5592516091423501, 1.0
0.9391200000000007, -0.24487025921945013, 0.050963613172788136, 0.13923466563026307, -0.6218329593586532, 0.0
0.9697999999999997, 0.3091098163892487, 0.007402935094856652, 0.10378940166693001, 0.9609223982995906, 0.0
1.2135471761483836, -0.21423409800756388, 0.0076080235299802335, 0.14000771903261894, -0.5243572870730556, 0.0
1.1792299999999998, -0.031428961931141114, 0.011786765315272117, 0.13922437788912617, -0.0454279470846775, 1.0
1.0807730111826195, 0.013626216010841647, 0.004163407929594174, 0.001062544494707031, 0.2944260524543241, 1.0
1.0412999999999997, -0.22734942646339612, 0.008529387418029936, 0.05041089519313816, -1.016113713243605, 1.0
1.2641199999999997, 0.05440723300062673, 0.4803174252651868, 0.19325682285448578, 0.21156924723203466, 0.0
1.227590000000004, -0.4011020606882736, 3.950034926915576e-05, 0.10713478194381355, -1.2254383670639228, 1.0
0.35749999999999715, 0.09743794132406242, 2.0142795663183138e-05, 0.07600123514964639, 0.353393416052813, 1.0
1.1531000000000007, -0.4274691074143921, 2.0789184619882343e-05, 0.13817646955409946, -1.1500092861318103, 0.0
1.048189999999999, 0.8883630588947967, 4.413094370314494, 1.225414138177774, 0.8561588791140378, 0.0
0.7175999999999998, 0.2771003904945428, 0.00026183950673642456, 0.1515659532640713, 0.7116427842826678, 0.0
1.2369499999999949, -0.4563342999588398, 4.356443571079309e-05, 0.13784359949438113, -1.229113794277285, 0.0
0.9583599999999977, -0.17914829474868918, 0.17491774507028662, 0.119427130636055, -0.4738502567196635, 0.0
1.2998984926148998, -0.08309324450510853, 0.11106603746219268, 0.10941501077439364, -0.14230183864209234, 1.0
0.8730799999999995, -0.26508264326452613, 8.413487438107793e-06, 0.09257503548772555, -0.8712712622691483, 1.0
1.3000000000000025, -0.5002493810223194, 2.2447079128742465e-05, 0.14912222165104747, -1.2954420122266053, 0.0
1.2715299999999978, -0.5023343065684216, 4.356521284829589, 0.9290488071917996, -0.5641945822256812, 0.0
1.1989899999999993, 0.022092323153704258, 0.1413718558607424, 0.05551530626229579, 0.10401017430461264, 0.0
0.5550999999999998, 0.07215835255396008, 0.15178977322296336, 0.033821008170283474, 0.3590325066699123, 1.0
1.0558600000000002, -0.4073951519826672, 4.6237427068575326e-05, 0.15002946070867876, -1.051769416679599, 0.0
0.5751199999999996, 0.21507904744992523, 2.1325832863895072e-05, 0.14227874579289554, 0.5701473564750683, 0.0
0.7711600000000008, 0.03338075462450984, 0.10287100271537686, 0.10327545500493435, 0.04010368875819948, 1.0
1.1999000000000004, 0.1449362324634206, 0.10856221647430324, 0.11834683917715556, 0.2495382102616135, 1.0
1.26984, -0.03977160028376085, 0.30045922734393044, 0.1387389405137562, -0.11829435170332245, 0.0
1.2999999999999985, -0.370085016668651, 0.7597238233859662, 0.5012348154835834, -0.5569452027699303, 1.0
0.9132500000000008, 0.3537192500967566, 0.0001155148561145769, 0.15171036938068622, 0.9079939138278624, 0.0
1.1635000000000022, -0.39770549626393303, 3.3572350001950047e-05, 0.1175110336034114, -1.1602183056120532, 1.0
0.6489599999999989, 0.16965215789862806, 0.021878321526830998, 0.143478852633835, 0.42510979385980413, 0.0
0.0, 0.0, 0.00886709730762314, 0.002771880201999998, 0.0, 1.0
0.5512000000000007, 0.07177052679561277, 0.11232273481659955, 0.02770741444128043, 0.45891312898337916, 1.0
0.6827600000000024, 0.23342839543259106, 1.3883921656355738e-05, 0.11811456577989382, 0.6791484391486597, 1.0
1.299999999999999, -0.223450496122936, 0.23619022555181535, 0.09546473264994189, -0.5619221306366466, 0.0
1.2313599999999993, -0.4458971655151871, 2.458544805623533e-05, 0.13189615721519493, -1.2278025107652872, 0.0
1.2010286971956616, -0.08560112054525229, 0.012880193231770955, 0.1319688771028018, -0.17111105573550653, 1.0
1.3000000000000034, -0.4973022736572563, 4.482896705157368e-05, 0.14719154491356037, -1.296242099883417, 0.0
0.7040800000000011, 0.118796552803386, 0.006172713498005438, 0.029562987991679175, 0.6938745600133823, 1.0
0.8560500000000022, -0.31439573171189455, 2.2258444767709827e-05, 0.13683324320207998, -0.8499248386987174, 0.0
1.1926199999999987, -0.23901610759777167, 0.39904063737535433, 0.10770081127373121, -0.8726833307549343, 0.0
0.5751199999999996, 0.21507904744992523, 2.1325832863895072e-05, 0.14227874579289554, 0.5701473564750683, 0.0
1.0316542868249257, 0.028689625650221817, 0.009341320046340253, 0.002628505700466305, 0.5118887559323497, 1.0
1.2042933460347265, -0.13394562168929852, 0.01583329442331603, 0.13383886973672635, -0.30174862257554536, 1.0
0.8845200000000006, 0.20602197137928926, 2.923641674685154e-05, 0.05466509079479332, 0.8811404927505074, 1.0
1.105649999999999, 0.5400067923335928, 4.246418124869828, 1.301122694378425, 0.381043455080046, 0.0
1.2035400000000012, 0.2860234285434906, 0.16875633988317007, 0.08247273997104376, 1.0176395754485148, 0.0
0.8086000000000007, 0.30059156879406873, 6.02802470092626e-05, 0.14025121134131327, 0.8025943486026587, 0.0
0.12584000000000037, 0.017847798849515498, 0.00011274383477599063, 0.020708902970084212, 0.12402273161781352, 1.0
0.48657424114627934, 0.001623036325989633, 0.0019249540889846345, 0.0006540410163188333, 0.05038732368210025, 1.0
0.889200000000001, -0.34271100001518007, 0.0007251225783844982, 0.1517541473853619, -0.8795920263110066, 0.0
1.1531000000000007, -0.4274691074143921, 2.0789184619882343e-05, 0.13817646955409946, -1.1500092861318103, 0.0
1.1546599999999976, 0.42983253671393923, 5.3260368164983046e-05, 0.14053095805080668, 1.1466640203886453, 0.0
0.6323199999999987, 0.24422507741318505, 0.0002632677894545472, 0.15157233809678416, 0.6271682480935361, 0.0
1.249820000000001, -0.3628081052196177, 3.116922533543006e-05, 0.08451290593841385, -1.2480336471284244, 1.0
0.8986899999999984, -0.34854378879810677, 2.464054974368585e-05, 0.15152826165497443, -0.8952805789451078, 0.0
0.6302400000000001, 0.24343074326501074, 0.0002891376675297027, 0.15171935915860593, 0.624794157150161, 0.0
0.6884800000000011, 0.11768702329263947, 0.049702390147433516, 0.033496464225967255, 0.5754674241032515, 1.0
0.7046000000000017, 0.2726728617819299, 0.00012713956633415743, 0.15131395238047107, 0.7008530764114091, 0.0
0.5907199999999999, 0.09050486205493018, 0.039062568317271944, 0.051007280923807324, 0.3421776216070454, 1.0
1.0934183143771292, 0.015296967999471965, 0.0043261091771386595, 0.0017171107823153648, 0.23013960436145323, 1.0
0.32128620723438217, -0.0013447814905438748, 0.009945928331717835, 0.002734838871553899, -0.02211777542528166, 1.0
1.3000000000000012, 0.08374429804032398, 0.2837967846397476, 0.14139542001081956, 0.17296550993097082, 0.0
0.9848800000000008, -0.010290409650174623, 0.1962751601038651, 0.1053763991144951, -0.01209676337701252, 0.0
0.8663200000000001, -0.33504756777198996, 0.00025138703091010607, 0.15200412002018707, -0.8592021880590315, 0.0
0.9308000000000017, -0.36110481535367245, 0.00019358426059455425, 0.15211363244216541, -0.925724404804575, 0.0
0.6635200000000012, 0.25634588666328495, 0.00041414971794278573, 0.151278870037455, 0.65893758314796, 0.0
1.1858600000000012, -0.36232302520756554, 1.6562973356698754e-05, 0.09364462596015448, -1.1840457085935776, 1.0
1.2999999999999992, -0.3934633129799769, 2.060110228847618e-05, 0.09187267619616601, -1.2981206225053452, 1.0
1.0919999999999992, 0.2553254390741666, 0.016101944544767894, 0.05819798183579263, 1.0658128656203685, 1.0
0.0, 0.0, 0.00886709730762314, 0.002771880201999998, 0.0, 1.0
0.3900000000000024, 0.10148164312596686, 4.4131271687454355e-05, 0.06841056133134077, 0.38800747498351923, 1.0
0.8091200000000001, 0.3045812798114116, 2.8882501263959606e-05, 0.1440590809732811, 0.8024267743653067, 0.0
1.2444900000000008, 0.26297478942258684, 0.4879221682971908, 0.1724951831584821, 0.38885142067537215, 0.0
1.0592400000000008, 0.030673599330530835, 0.23117907200938817, 0.1193020112589858, 0.06330033419635091, 0.0
1.3000000000000014, 0.15105806490331866, 0.2114653417443834, 0.09820434636769694, 0.33818386781582277, 0.0
1.2526379886134895, 0.025483011852844406, 0.0091890805464422, 0.0028176327338074155, 0.34936969973487597, 1.0
0.9886499999999988, -0.0650496150538549, 0.09579615162395347, 0.09921976720328521, -0.12416557570036782, 0.0
1.299999999999999, -0.223450496122936, 0.23619022555181535, 0.09546473264994189, -0.5619221306366466, 0.0
1.1807899999999985, -0.0925896502651066, 0.19442086446275386, 0.09118476219806285, -0.18429057497364293, 1.0
0.8949954782939225, 0.010116968909531348, 0.0019365111431880909, 0.0007258767493325786, 0.27554072138249647, 1.0
1.221480000000001, -0.011610861438134088, 0.2053497035448559, 0.08074168619133612, -0.02623082141752252, 0.0
1.3000000000000025, -0.5002493810223194, 2.2447079128742465e-05, 0.14912222165104747, -1.2954420122266053, 0.0
0.43475326759635335, 0.04744032410254907, 0.08717830643002782, 0.02005703839290007, 0.324180328222339, 1.0
1.1168461280510669, 0.014760160833643706, 0.010773941689131655, 0.002485664008468959, 0.3859480615840188, 1.0
1.086344964668657, -0.011908096226348308, 0.14866291507341703, 0.06533021365387383, -0.048290422421402364, 0.0
1.2253799999999995, 0.4294867875128572, 0.6760356930494315, 0.16435997836817354, 1.1760010884445224, 0.0
1.2999999999999985, -0.370085016668651, 0.7597238233859662, 0.5012348154835834, -0.5569452027699303, 1.0
1.254760000000001, -0.27043547156153613, 0.5749416794170875, 0.2433928789196904, -0.4916314624988685, 0.0
0.9409400000000013, 0.008090822782040185, 0.1734114391476175, 0.09397044033947669, 0.01915526820971191, 0.0
0.8236800000000004, 0.3185973378889543, 7.625097975028756e-05, 0.15145624059878868, 0.8184717853706485, 0.0
1.002169999999998, -0.0484553274525592, 0.35145256134668357, 0.13089703506188857, -0.10549409145468637, 0.0
0.9361299999999995, 0.05245518541838735, 0.23732450254174126, 0.11757779199731817, 0.1307094709185841, 0.0
1.300000000000001, -0.3391006844882947, 0.3234656910558788, 0.11170101858775067, -1.0167117813162112, 1.0
0.5862999999999998, 0.09872724877488354, 0.005826064310077098, 0.02939811091559121, 0.5779901651992414, 1.0
1.2282399999999993, 0.1850648659355311, 0.001712502446796406, 0.023255229375475514, 1.2157203480127579, 1.0
0.9933299999999989, 0.3848675570242215, 0.00023044890230042566, 0.15190787895534624, 0.9873690952029197, 0.0
1.2181000000000017, -0.06166793019718183, 0.11416272466903438, 0.07958403159673605, -0.09426362640283667, 0.0
0.5946200000000005, 0.09455394491365063, 0.012260698109106667, 0.026715980531467176, 0.5852173694908571, 1.0
0.0, 0.0, 0.00886709730762314, 0.002771880201999998, 0.0, 1.0
1.2135471761483836, -0.21423409800756388, 0.0076080235299802335, 0.14000771903261894, -0.5243572870730556, 0.0
1.2181000000000017, -0.06166793019718183, 0.11416272466903438, 0.07958403159673605, -0.09426362640283667, 0.0
1.0796500000000007, -0.37560142309001615, 6.254272365081811e-06, 0.12168354337383427, -1.0767862859397344, 1.0
0.914159999999999, 0.35432811704637557, 9.959261453868184e-05, 0.15164198427989586, 0.909778966213101, 0.0
0.4420000000000013, 0.06258652796933331, 0.029189250774940258, 0.02515601333561145, 0.4001659593970131, 1.0
1.3000000000000005, 0.0910321590398342, 0.31840963259983446, 0.16192407871455675, 0.17038993786965442, 0.0
0.5946200000000005, 0.09455394491365063, 0.012260698109106667, 0.026715980531467176, 0.5852173694908571, 1.0
0.7364500000000014, 0.2523239998548745, 2.657881095811727e-05, 0.11906887726542364, 0.7312183437844585, 1.0
1.1465999999999987, 0.09216574018328569, 0.12711563196483508, 0.06334164547897014, 0.2133166297215823, 1.0
0.43332220326051124, 0.0012478957772313474, 0.0010246551743828835, 0.0004559113629854574, 0.05891202552674291, 1.0
0.8845199999999999, 0.2062025988627727, 2.680302375094497e-05, 0.05477036416107775, 0.8810587888168031, 1.0
0.8085999999999993, 0.3025240558244051, 1.609190683761005e-05, 0.14184342368583314, 0.803203413612705, 0.0
1.2292799999999995, -0.00860729971705022, 0.1887232469375032, 0.0976403218034942, -0.017486498800459542, 0.0
1.0935599999999996, -0.08036685809732319, 0.10435110065031493, 0.09317184597513263, -0.10198813735823122, 1.0
0.8624199999999981, 0.2219249289799721, 1.922249353325218e-05, 0.0670583589210155, 0.8571403951477775, 1.0
0.6459700000000028, 0.11412252596456644, 9.726916391235191e-06, 0.03146142792743093, 0.643530389375146, 1.0
1.2999999999999998, 0.14006271271669346, 0.13775412359740016, 0.11953704166432182, 0.335380198904083, 0.0
0.86164, -0.23929206651702245, 8.82880097209209e-06, 0.07750904351766351, -0.859577302122104, 1.0
0.7467199999999995, 0.19684646808725678, 2.0560720121313935e-05, 0.07002638713956882, 0.7437620709901069, 1.0
1.1588200000000004, 0.401820722125572, 7.79928323085645e-05, 0.12167144706136998, 1.1520211372860065, 1.0
1.2999999999999998, 0.028733625121742597, 0.04570992422803611, 0.042020842600520095, 0.07805833633195317, 1.0
1.2999999999999985, -0.370085016668651, 0.7597238233859662, 0.5012348154835834, -0.5569452027699303, 1.0
1.2281099999999991, 0.1863404960747365, 0.0018685289469589947, 0.0235901211665561, 1.2155172646400594, 1.0
1.3000000000000014, 0.15105806490331866, 0.2114653417443834, 0.09820434636769694, 0.33818386781582277, 0.0
1.2999999999999994, 0.09739955098072235, 0.06984511916541715, 0.1129758881133149, 0.2154942258999424, 1.0
0.19265999999999928, 0.030883090845854486, 3.3913851264330055e-05, 0.0260936921078867, 0.1911941365965846, 1.0
0.9942399999999993, 0.38508258213189245, 0.0003758470784533841, 0.15205241734660155, 0.9873963840791116, 0.0
1.1596000000000009, 0.11529982906326713, 0.18554191648713425, 0.14050656037589548, 0.1881226673651292, 1.0
1.057939999999998, -0.3489461542451561, 0.430814588850742, 0.2612224760866279, -0.7880603919365089, 0.0
0.6916000000000001, 0.26721778614671, 0.00022955581993085517, 0.15118135242411326, 0.6870676673048828, 0.0
1.0566400000000002, 0.06622474072673389, 0.26301383223883823, 0.14076955928980403, 0.16290139599219772, 0.0
0.996990336905856, 0.010591174175286499, 0.0020610130386493415, 0.0007080662274822581, 0.2982202159480205, 1.0
1.2779000000000014, 0.0839038579060421, 0.26878281276620414, 0.09323418921251218, 0.19893291560935814, 1.0
1.1787099999999997, -0.07249994050366869, 0.6933446967647293, 0.19391088558145855, -0.33402500664416496, 0.0
1.2010286971956616, -0.08560112054525229, 0.012880193231770955, 0.1319688771028018, -0.17111105573550653, 1.0
1.2999999999999992, -0.18155498899091252, 0.2677892919129151, 0.08178436427903257, -0.8965936306323431, 0.0
1.2112099999999995, 0.20721006620542493, 0.00010388430394737332, 0.029648065608565463, 1.2034311890731355, 1.0
1.2001939949836216, -0.11189474034177595, 0.01797846665552723, 0.13279758308800196, -0.245961399720327, 0.0
