0.9229708877147025, -0.03202977024753268, 0.0008348640544236202, 0.0013352898192841248, -0.8866705518273648, 1.0
0.4296499999999997, 0.06317445126737285, 1.3954683219053693e-05, 0.021782167026801046, 0.42803368282098136, 1.0
1.3000000000000005, 0.3459797406585194, 3.437779206410876, 0.7284608843323892, 0.18142418612885192, 0.0
1.3000000000000003, 0.018607114831054313, 0.016474385455098172, 0.1233152258538911, -0.002104815762512067, 1.0
1.2999999999999985, -0.370085016668651, 0.7597238233859662, 0.5012348154835834, -0.5569452027699303, 1.0
1.1588199999999995, 0.40338581196812184, 5.4761914919210454e-05, 0.12262628802355188, 1.1520108752905032, 1.0
1.2181000000000017, -0.06166793019718183, 0.11416272466903438, 0.07958403159673605, -0.09426362640283667, 0.0
1.08901, 0.3496024848575229, 3.691511161317657e-05, 0.10430728000852352, 1.0825584441189597, 1.0
0.9552399999999984, 0.36833990045313053, 0.000602071102538649, 0.15142659959430116, 0.9464334543205246, 0.0
1.3, -0.0489233393677833, 0.21227720041646644, 0.10604045756243784, -0.14688983437223388, 0.0
1.1448629597758704, 0.018699573581195502, 0.0019440718315685349, 0.0011427555101519013, 0.3858632751547137, 1.0
1.2999495326792558, -0.06209043085836534, 0.025469423666205908, 0.12326501744665136, -0.1088143035699913, 1.0
1.182479999999997, -0.3004173109479822, 0.26674474034052437, 0.1689080530224288, -0.6505242203075362, 1.0
1.3000000000000016, -0.43392533588248755, 0.28530632777857895, 0.1700164426336208, -1.089994435144029, 0.0
1.3, 0.20186377428674981, 0.1189620625221327, 0.1136121576752465, 0.448608536765269, 0.0
1.0795199999999996, -0.00782871912072159, 0.18180582935285844, 0.0945076691062544, -0.0056638974930298455, 0.0
1.2999999999999998, 0.1708574969455259, 0.4690765503282487, 0.20493864654029345, 0.38124918907002514, 0.0
1.2135471761483836, -0.21423409800756388, 0.0076080235299802335, 0.14000771903261894, -0.5243572870730556, 0.0
1.300000000000001, -0.3391006844882947, 0.3234656910558788, 0.11170101858775067, -1.0167117813162112, 1.0
1.2485199999999992, 0.015313200107067004, 0.6219559442434135, 0.2176820050340438, 0.11021725423847896, 0.0
0.914159999999999, 0.35432811704637557, 9.959261453868184e-05, 0.15164198427989586, 0.909778966213101, 0.0
1.2508600000000005, 0.026022414338120012, 0.4290533934725985, 0.1627604116080681, 0.22971144611552977, 0.0
1.3000000000000012, 0.0907128991501089, 0.393836649100116, 0.16950569874738403, 0.17905637407690903, 0.0
1.3, -0.14158524246686632, 1.0021228411304197, 0.2800087445221348, -0.2615997610353639, 0.0
0.5719999999999996, 0.2158687956147135, 2.6674352552993048e-05, 0.1447134489003782, 0.5673679813602729, 0.0
0.991509999999999, 0.3846607478595183, 0.0004956582973286374, 0.15216079330266744, 0.9859951174645193, 0.0
0.8850400000000002, 0.3427194227398407, 0.00016085021559843237, 0.1515145456483553, 0.8803357550562252, 0.0
0.8216000000000008, -0.31979170928908496, 8.988493225694618e-05, 0.1524648203405457, -0.8188678328124745, 0.0
1.2285000000000008, -0.048476385222590526, 0.35094809321405845, 0.0961097926383228, -0.1042735887499099, 0.0
1.2999999999999992, -0.05558265957041348, 0.07705295834204787, 0.08867233331648601, -0.07571424761846589, 1.0
1.3000000000000005, 0.11880301124013991, 0.09867748630615666, 0.09631684411796623, 0.18917734379595802, 1.0
1.18261, -0.06779099119839757, 0.29586465034353493, 0.08071857417779434, -0.11805266833210318, 0.0
1.178840000000002, -0.036205347349655505, 0.018467518803452314, 0.11203697220738704, -0.07335430065293312, 1.0
0.4770370379577343, 0.0023960492131826204, 0.0027300663219974354, 0.0011149299882325671, 0.06475243228538399, 1.0
1.15336, -0.42994309297042976, 1.455162236965353e-05, 0.13969650814516663, -1.150352091083608, 0.0
0.932619999999999, -0.05842104754125704, 0.06903174334532265, 0.10304818962806314, -0.11373851435788922, 1.0
0.8164000000000007, -0.28165797316400965, 0.7213052850821368, 0.27653559240690595, -0.5441480394792356, 0.0
1.1817000000000004, 0.11485905473054368, 0.20842227586786868, 0.07758158649593064, 0.2843193998946518, 0.0
1.300000000000001, -0.02674625955731453, 0.5955630185764512, 0.23209238207327634, -0.02488648974403752, 0.0
1.3, -0.3071394331691957, 1.5365533585040287, 0.4097668401618074, -0.16331502971541592, 0.0
1.1787099999999997, -0.07249994050366869, 0.6933446967647293, 0.19391088558145855, -0.33402500664416496, 0.0
1.2526799999999998, -0.255641835769368, 1.1395222802230458, 0.19198009944925323, -0.42934166542448293, 0.0
1.1787099999999997, -0.07249994050366869, 0.6933446967647293, 0.19391088558145855, -0.33402500664416496, 0.0
1.3, -0.3071394331691957, 1.5365533585040287, 0.4097668401618074, -0.16331502971541592, 0.0
1.2999999999999992, -0.18155498899091252, 0.2677892919129151, 0.08178436427903257, -0.8965936306323431, 0.0
1.1796200000000012, 0.0578206032128049, 0.28592354948218207, 0.13983275008155993, 0.1727184279854266, 0.0
1.257885340629904, -0.32298531167919636, 0.25377248906782307, 0.09386052256401672, -1.0891239151307568, 0.0
1.2999999999999998, -0.06086760315817798, 0.09633888487066233, 0.12403639443553413, -0.07809779188833953, 1.0
1.2555399999999997, 0.06418582554138862, 0.10462485398485442, 0.10547640375905677, 0.11794352317767466, 1.0
1.2784311800021047, 0.1400978063185222, 1.1309482347183573, 0.2509000460295304, 0.1387890508975023, 1.0
1.1794900000000004, -0.2925659479454142, 1.0765076269043714, 0.3711363895576709, -0.2746348111607509, 0.0
1.0576799999999997, -0.061617997725310375, 0.36174830010127607, 0.1888006765558319, -0.08645198994001793, 0.0
1.2838800000000006, 0.061124915599832005, 0.21898218236974137, 0.12751378911430108, 0.12391672180486031, 0.0
1.2999999999999994, 0.11114355388919442, 0.10452193489214948, 0.13023956999738906, 0.13804883870295115, 1.0
1.2999999999999985, -0.370085016668651, 0.7597238233859662, 0.5012348154835834, -0.5569452027699303, 1.0
1.2220000000000022, 0.11242434834570297, 0.07497817055456509, 0.13001921169561959, 0.1795383192752639, 0.0
1.222, -0.26318191299539306, 0.7134770716562387, 0.30414247196752264, -0.42687735374345764, 0.0
1.3, 0.1277171514410502, 0.2623424671750835, 0.13336935135026637, 0.31250828123988955, 0.0
1.3000000000000065, -0.06442328993218067, 1.1182403228048223, 0.3722308185112059, -0.09859358300102232, 0.0
0.28672193644045135, 0.0008999285848463839, 0.0020555353481278176, 0.0011071948848929115, 0.022072427079536276, 1.0
1.299999999999998, 0.03616436877401328, 0.06808815829420103, 0.07957771044548832, 0.05211904092977107, 1.0
1.0748400000000005, -0.26206283293556937, 0.0047175022478904045, 0.06019085821602088, -1.0704686281195561, 1.0
1.300000000000003, -0.20118494028106, 0.7603956775753662, 0.17550481386674313, -0.30182698951042775, 1.0
1.1840400000000002, -0.1704164011613751, 0.32509735347980595, 0.08497449881452766, -0.48764084735894025, 1.0
1.300000000000001, -0.3391006844882947, 0.3234656910558788, 0.11170101858775067, -1.0167117813162112, 1.0
1.2485199999999992, 0.015313200107067004, 0.6219559442434135, 0.2176820050340438, 0.11021725423847896, 0.0
1.300000000000001, 0.14357619617378772, 0.42050655125327707, 0.24503674519322857, 0.2412377397190066, 0.0
1.3000000000000016, -0.43392533588248755, 0.28530632777857895, 0.1700164426336208, -1.089994435144029, 0.0
0.7649199999999997, -0.07828987377281016, 0.3816073745022755, 0.16406771161635827, -0.15107418171953216, 0.0
1.3000000000000012, 0.10696888648353996, 0.43390485588080807, 0.23007034959068748, 0.1976232824422629, 0.0
1.1772800000000014, 0.06641111207767306, 0.27101542624999725, 0.17535531146340858, 0.14565083897656717, 0.0
0.5109000000000001, -0.0952264502653849, 8.912777288034354e-06, 0.03486850778083565, -0.5099702356298713, 1.0
0.42327999999999927, 0.1332215907549531, 0.0003186037226296072, 0.10122562074392866, 0.4187522328053397, 1.0
1.1528399999999988, -0.38309120566681615, 1.2700633637636864, 0.30355089171489685, -0.6441967523590738, 1.0
1.3000000000000014, -0.4456573526418651, 0.23798412760211818, 0.16930207041058512, -1.063011673221622, 0.0
1.064180000000001, -0.30679755616985654, 0.14114529553699418, 0.11144500356550148, -0.9493468881190327, 0.0
1.3000000000000003, -0.3195939313326886, 0.5858605413649038, 0.13566039363636373, -0.7880278012745119, 0.0
0.14169999999999935, -0.019095063267744804, 0.00021344964229147586, 0.018816525198760453, -0.13922319577897155, 1.0
1.0582000000000007, -0.2846950078833434, 0.14733247970988883, 0.14478865024642562, -0.7594129202770509, 1.0
1.2008100000000002, -0.2884462750001579, 0.20002802213642046, 0.09796453927804004, -0.9513391450866786, 0.0
1.2999999999999998, 0.1708574969455259, 0.4690765503282487, 0.20493864654029345, 0.38124918907002514, 0.0
1.1775400000000003, -0.4565206978317453, 1.4420707616381556, 0.3848593485074624, -0.7713419278554186, 0.0
1.2999999999999985, -0.370085016668651, 0.7597238233859662, 0.5012348154835834, -0.5569452027699303, 1.0
0.8137999999999979, -0.18556031906603732, 0.49555215198591734, 0.14208940923879865, -0.4629020646156588, 0.0
0.720719999999999, -0.06351325938917135, 0.35232943853521503, 0.16272231667806847, -0.15295683532500656, 1.0
0.47372000000000064, -0.11804374512751427, 0.010760443369609582, 0.06741578473664513, -0.4569075794150626, 1.0
1.257885340629904, -0.32298531167919636, 0.25377248906782307, 0.09386052256401672, -1.0891239151307568, 0.0
1.166619999999999, -0.45485194607155355, 5.7959468803734594e-05, 0.15247168566374567, -1.1648033079970674, 0.0
1.300000000000001, 0.10399486549127318, 0.6227009875291618, 0.2453502609216822, 0.19153190222802718, 0.0
1.2999999999999998, -0.4410348634836209, 0.48584097391562, 0.17077993884337192, -0.9507001480452187, 0.0
1.2506000000000002, -0.3296717839472833, 0.36667333880729075, 0.13807376084447862, -0.7693132108945935, 1.0
1.3, -0.3071394331691957, 1.5365533585040287, 0.4097668401618074, -0.16331502971541592, 0.0
1.1556999999999982, -0.20930733217646605, 1.6860639076729944, 0.7473157502628515, -0.2505417406045187, 0.0
0.10243999999999909, -0.013027507304234118, 0.00010038353010235007, 0.01661464203465071, -0.10106899059266229, 1.0
1.1333400000000027, -0.4413559454686416, 9.576786725637679e-05, 0.15230420955642981, -1.1309169471107965, 0.0
1.3000000000000003, -0.1661644124414017, 2.299652307589813, 0.4517810904778821, 0.11051756570322896, 0.0
1.2874325467264622, -0.21406860533774796, 0.7250389374408529, 0.19942717460201134, -0.5780849198896336, 0.0
1.1787099999999988, -0.07779785836992052, 0.06812499706283007, 0.09722702813940831, -0.1434636377634922, 1.0
1.2999999999999985, -0.370085016668651, 0.7597238233859662, 0.5012348154835834, -0.5569452027699303, 1.0
1.2999999999999998, -0.395500322404419, 0.0030115814897370592, 0.0943973705561847, -1.2883853954944404, 1.0
1.1787099999999997, -0.07249994050366869, 0.6933446967647293, 0.19391088558145855, -0.33402500664416496, 0.0
1.3000000000000003, -0.6172775917517044, 0.837772783652841, 0.9538663547297189, -0.497405994891568, 1.0
0.7766982196382398, -0.1834997627897216, 0.011616743146404835, 0.060420703800577416, -0.7505549134627091, 1.0
0.8096399999999978, -0.23046127100123176, 0.9072294585435834, 0.8490389073973179, -0.2729136339077767, 0.0
1.2967487160109568, -0.31481931721974316, 4.1690118260465665, 0.8316168726685323, -0.42659100462145205, 0.0
1.1788400000000012, -0.22373339406663267, 0.5421344019252287, 0.4463490848468009, -0.21551013186456852, 0.0
0.255190000000002, -0.054098881337073905, 0.0014710439453810662, 0.04607321130548417, -0.252404421777605, 1.0
1.2964313236951481, -0.08427247379958104, 0.9217737836742408, 0.2853713536079357, -0.36688176399678435, 0.0
1.300000000000001, -0.3391006844882947, 0.3234656910558788, 0.11170101858775067, -1.0167117813162112, 1.0
1.2043199999999998, -0.4477239292883574, 0.057864839046601994, 0.15130971692070586, -1.1651731210272862, 0.0
1.1790999999999998, -0.35730790042174726, 1.1006871880393885, 0.26105437652795954, -0.8515201536689624, 1.0
1.2964313236951481, -0.08427247379958104, 0.9217737836742408, 0.2853713536079357, -0.36688176399678435, 0.0
1.2573600000000016, -0.3067964468355552, 0.9421236253968658, 0.19450297618802231, -0.7250710566414793, 1.0
1.1840400000000002, -0.1704164011613751, 0.32509735347980595, 0.08497449881452766, -0.48764084735894025, 1.0
1.172940901717682, -0.8191592545184014, 5.750060737363992, 1.3607708500268574, -0.6465085650411622, 0.0
1.2964313236951481, -0.08427247379958104, 0.9217737836742408, 0.2853713536079357, -0.36688176399678435, 0.0
0.7097999999999999, -0.12963710401120018, 0.1733067264099165, 0.05943360577883149, -0.4898407725466363, 1.0
1.1800100000000102, -0.22324848634406283, 2.400597627698073, 0.48616382047372736, -0.22194162679486903, 0.0
1.2781600000000004, -0.11962085162753067, 0.1830934843098202, 0.09832983005379634, -0.18606816516574975, 1.0
1.2494300000000003, -0.48433075063426395, 0.00022277712788190904, 0.1520563423025349, -1.2420575665347335, 0.0
0.13910000000000033, -0.019079408333661316, 0.0004753037230281846, 0.019114350636538577, -0.13800605709860353, 1.0
1.2537199999999995, -0.29223786333672164, 0.21446788001347766, 0.11696399500648051, -0.8274700057252151, 1.0
1.300000000000001, -0.3391006844882947, 0.3234656910558788, 0.11170101858775067, -1.0167117813162112, 1.0
1.3000000000000014, 0.04503068632420264, 0.11504946018271549, 0.0658030584371459, 0.12582913959934586, 1.0
1.300000000000003, -0.4344988912574057, 4.748302356360103, 0.8866726708605729, -0.4742033659421379, 0.0
1.3, -0.14158524246686632, 1.0021228411304197, 0.2800087445221348, -0.2615997610353639, 0.0
1.0223200000000017, -0.4025687919325572, 1.8971303487682665, 0.3002865628465446, -0.7850546853536658, 0.0
1.2599600000000009, -0.37122997902990884, 0.9393437729505901, 0.33945949497386474, -0.6912755867970993, 0.0
1.3000000000000014, -0.4456573526418651, 0.23798412760211818, 0.16930207041058512, -1.063011673221622, 0.0
1.1699999999999995, -0.3635543682988976, 1.4554448079781719, 0.2982166401790633, -0.5726810998083297, 0.0
1.3000000000000003, -0.4248741371243373, 2.4765527502757463, 0.794143651470031, -0.21692415116626074, 0.0
1.10916, 0.08816010168413743, 0.08683009785454379, 0.10419834976508131, 0.15562985187544529, 0.0
1.1831300000000011, 0.1998819966038122, 0.366855296968263, 0.08683463204051403, 0.8353411060693667, 1.0
1.3000000000000003, -0.6172775917517044, 0.837772783652841, 0.9538663547297189, -0.497405994891568, 1.0
0.4791800000000005, 0.010838939559194854, 0.12329513855369978, 0.061876407180187866, 0.03335475130908937, 0.0
1.1013600000000008, -0.43026675590342967, 1.0702280817697776, 0.3186162179692405, -0.6787781462642887, 0.0
1.3000000000000016, 0.030421048666731707, 0.110697033805148, 0.11960597301060495, 0.000998700531614819, 1.0
1.3000000000000003, -0.1661644124414017, 2.299652307589813, 0.4517810904778821, 0.11051756570322896, 0.0
1.0506599999999997, -0.40754117523254524, 0.00026537496842046787, 0.15243370062494752, -1.043775472348286, 0.0
1.1516873403255865, -0.48863209149393966, 1.553121225375763, 0.8954406616553711, -0.6528230977582532, 0.0
1.2290199999999996, -0.10805707097797403, 0.327834687147203, 0.0954877477372296, -0.28083489735738815, 1.0
1.178709999999999, -0.2644338087441857, 1.1227596106279527, 0.29583818252281935, -0.5205303317832982, 0.0
0.4864599999999997, -0.1643367478010532, 0.0009759142549426954, 0.11637494416879925, -0.4819958263279227, 1.0
1.3, -0.3071394331691957, 1.5365533585040287, 0.4097668401618074, -0.16331502971541592, 0.0
1.1809200000000017, -0.34010217688686545, 0.042169812625169126, 0.09836445657908892, -1.0842829624206418, 1.0
1.1774099999999992, -0.8519048958816778, 18.70049319952667, 5.600171444153794, -0.3830251321253676, 0.0
1.3000000000000023, -0.3991862175767236, 0.20819497528695025, 0.12690340006094142, -1.1318782890717702, 0.0
1.3000000000000003, -0.1661644124414017, 2.299652307589813, 0.4517810904778821, 0.11051756570322896, 0.0
1.0235189092965726, -0.24389572893528352, 0.4518778091603841, 0.1753080916490551, -0.6266377220696512, 1.0
1.2999999999999998, -0.395500322404419, 0.0030115814897370592, 0.0943973705561847, -1.2883853954944404, 1.0
1.1789699999999994, 0.05719565601334734, 0.41808526151732367, 0.18517501118204865, 0.13160884014000407, 0.0
1.277769999999998, -1.2150556197561777, 16.28623417506191, 6.1689198247349175, -0.6098601963649606, 0.0
1.1309999999999993, -0.37963230021505145, 0.0758642800535271, 0.12624997521872108, -1.0824859685662844, 0.0
0.811200000000003, -0.06490806011839792, 1.643712476992903, 0.36888989188784227, -0.02514651946407826, 0.0
0.37335999999999986, -0.004244221001830502, 0.09684726275314647, 0.05411408708939931, -0.012041948640192496, 1.0
1.0158199999999993, 0.05486301351396833, 0.2706028929587287, 0.11606970454480482, 0.1190001703638647, 0.0
1.300000000000003, -0.20118494028106, 0.7603956775753662, 0.17550481386674313, -0.30182698951042775, 1.0
1.2894700000000001, -0.3592888174631523, 0.09246226004041139, 0.09525822993061293, -1.1838597191155806, 0.0
1.177149999999996, -0.07442876197749186, 2.083307661135061, 0.6991544714906008, 0.08439580423916344, 0.0
1.1531000000000005, -0.27495597826687485, 1.6015371803785001, 0.5548235733425715, -0.23841147012573594, 0.0
1.17949, -0.08549160566553116, 0.10366663227157867, 0.10223284115709981, -0.16034381785301857, 0.0
1.0869299999999995, -0.16342370963912034, 0.6185928733994708, 0.2671447052705579, -0.24664937441852883, 0.0
0.8195200000000011, -0.22061638125991131, 0.11592327693704225, 0.08837331039144072, -0.7491553406343315, 0.0
0.40062427235987275, 0.0017310307588182655, 0.0017572006880911737, 0.0007425903494569375, 0.07477090724002394, 1.0
0.12870000000000018, -0.01772470781038753, 0.0013561078088959733, 0.019865641564498514, -0.12623617591960498, 1.0
0.3758300000000015, -0.10776434278927095, 0.0009591211001620338, 0.08476207460950576, -0.3702301172795704, 1.0
1.2999999999999985, -0.2150115871838213, 0.13860118568640933, 0.0520329530570218, -1.0069810045542407, 1.0
0.22944999999999965, -0.06258522597606339, 0.0023029634093635933, 0.08493625081441673, -0.215015638158672, 1.0
1.1700000000000008, -0.2043003238111763, 0.9063601715608851, 0.16666434248763204, -0.3498452197736337, 0.0
1.1531000000000005, -0.27495597826687485, 1.6015371803785001, 0.5548235733425715, -0.23841147012573594, 0.0
1.300000000000003, -0.20118494028106, 0.7603956775753662, 0.17550481386674313, -0.30182698951042775, 1.0
0.9226100000000005, -0.19417778682115486, 0.40351744006626034, 0.1287202330374411, -0.5126443605287571, 0.0
1.2499500000000046, -1.0314687691011621, 5.12293427882595, 1.6507087276035508, -0.8683425619970552, 0.0
1.2885583987353326, -0.35000829507222997, 0.6730878180662045, 0.1603275415450499, -0.9182534244686279, 0.0
0.9900799999999983, -0.27471405630666007, 1.155566909078937, 0.356192542263067, -0.41599965148288554, 0.0
0.8132800000000008, -0.1369835126730434, 2.3717562802292744, 0.35436777193744734, -0.13648492993891578, 1.0
1.3000000000000003, -0.4248741371243373, 2.4765527502757463, 0.794143651470031, -0.21692415116626074, 0.0
0.3113499999999991, -0.07687337826628078, 0.4778744269961935, 0.09606871015215393, -0.2693611098297433, 1.0
1.1761100000000009, -0.3867157996935208, 2.0198363965044206, 0.6842741779137049, -0.37443122857340866, 0.0
0.46371000000000107, -0.0771529275909464, 0.5198695038588779, 0.1268064024226364, -0.23574295752842517, 1.0
1.3000000000000003, -0.4248741371243373, 2.4765527502757463, 0.794143651470031, -0.21692415116626074, 0.0
0.4445999999999995, 0.0018462723983842912, 0.5520103691821359, 0.14564368836104438, 0.033668249972111174, 0.0
1.2365600000000017, -0.4293352700907789, 1.858984971141596, 0.3481834579465353, -0.9215006426334128, 0.0
1.1788399999999999, -0.10792300470325154, 0.6883107476256032, 0.2231166324827511, -0.2185678213594666, 0.0
1.161550000000002, -0.005827895945486382, 0.40605267684996044, 0.15112692762525948, 0.024279744691452505, 0.0
1.1520600000000003, 0.05874882806071725, 0.28533064073240355, 0.1370927216312296, 0.10637671840846555, 0.0
1.1794900000000004, -0.2925659479454142, 1.0765076269043714, 0.3711363895576709, -0.2746348111607509, 0.0
0.7396999999999977, -0.24628836170801385, 0.34163046526805907, 0.7602807862505838, -0.2540890440207402, 0.0
1.1770199999999995, -0.07367203400383729, 1.7118471888043945, 0.5449223171087664, -0.11499970286420207, 0.0
1.2999999999999992, -0.22432915994945013, 2.3624343516659545, 0.8158472599318362, -0.1539113820711763, 0.0
