2.260869215641878, -1.2157964108297719, 0.41846380045607434, 0.45440578359698025, -1.7313226577426375
1.198449146684322, 0.08380173313357508, 4.1889222396132073e-05, 0.004949598736014213, 1.1913792781259191
1.561622253300704, -0.6405108014437448, 0.6742663354862292, 0.37560218628763664, -1.1711602494323374
1.639105110916558, 0.03276460262727002, 0.2049587875393182, 0.5495483035003759, 0.031002998813007863
0.7069947799409547, -0.037836275269597014, 0.006152434124431797, 0.003834213497446847, -0.6135704913326564
0.47864852676483366, 0.11023049931166472, 0.43212777862090496, 0.6360335685826012, 0.2070293600046889
0.6744908822644798, 0.06144388733248734, 0.3616459748738921, 0.1899470537206966, 0.17490052057254885
1.600047847455004, -0.16058141460556097, 0.36945320065773524, 0.5636584624019514, -0.3394779987762249
3.1832381069070177, 1.6804459061444934, 0.10208664805087013, 0.2897112427183771, 3.1509151545130094
1.9875975846713998, 0.176559486560341, 0.00010142306817881285, 0.008142092503615944, 1.961370919600123
2.6993875274633137, 0.7633023930427691, 0.4347534093523698, 0.17383233180438215, 1.8025492091797912
1.3902188459997311, 0.8631100436057438, 0.16831905570298872, 0.5057968843960832, 1.2702518784293364
2.967748666666667, -0.8646085598572297, 0.028345123467926517, 0.087989333332296, -2.9370658415982005
1.8904204615470022, -0.2568507445178364, 0.28950791162952005, 0.38078829097531547, -0.22483355617990913
1.625240139929016, 0.0826327783936975, 0.04043664632476242, 0.010010593855790624, 0.6274558321279096
2.958340065750127, -1.7114968657297231, 0.38604327996869514, 0.4813061674528403, -2.5832208747867593
0.209963668408617, 0.14281325261196484, 0.1620725958895854, 0.6311461920525011, 0.18496350925776792
1.4870513753964554, -0.7019061719974027, 0.34986909640052205, 0.25321484564690144, -1.3898856924656744
0.9377282750311801, 0.021485292026499955, 0.25813472093063433, 0.5836701088263639, 0.01682260125004078
0.42437148985952744, -0.0028340024791548802, 0.38729807387395854, 0.10164911400341631, 0.0049296754558018265
2.8581806150523215, 1.037333044137493, 1.4113780078506517, 0.2552352039552921, 2.31339999323277
1.7529140262636163, 0.15083299935879918, 0.0023659697002636074, 0.007765730212960219, 1.7303232397644093
3.048528155690152, 0.5716331532655987, 0.09901505098010005, 0.09225565120519817, 1.878137467048174
1.8060574437336054, 0.16698917991162424, 0.003997749621213622, 0.009289981679517346, 1.7637346577809814
1.9221838220902399, 0.20112399796372812, 0.007533026850534097, 0.01230989262713112, 1.8499680654093993
0.10673135096568347, -0.07313688807500285, 0.042589128143808795, 0.6683161220443486, -0.09475503491245574
1.8579438314106254, 0.31981547085373674, 0.04180693822089256, 0.03468009317708577, 1.7904018471162086
1.4192410517533351, -0.028249325838043977, 0.5681118249311097, 0.5191013545585442, -0.09949500565234787
1.3495188793526713, -0.23883508022103117, 0.6183382351372124, 0.40926956018020993, -0.3613689451198558
2.4162737822286857, 0.5771391338187941, 0.7078109240675181, 0.28310973170860243, 0.6946668538541914
1.491320373100383, -0.5198424811896682, 0.48990829272342507, 0.5873092868299288, -0.8848590070337309
0.2590642475878066, 0.002618255220175947, 0.006205656581270261, 0.0028417898362565015, 0.035663809942732126
1.5195103671819945, 0.24389156951116825, 0.7732903041699635, 0.4989505863121328, 0.21047078052961743
0.5535297283729895, 0.08087351240046249, 0.6439807995152035, 0.505732318713235, 0.1120334139814522
1.0240872288599827, -0.457408564872826, 0.7546295248149418, 0.48982422156820293, -0.6883528857910421
2.044833197733065, -0.11757872615757314, 0.15222004533832748, 0.333621508666215, -0.08866083284257721
1.9210202589863865, -0.35311775117665667, 0.27474126309093394, 0.44233686797314337, -0.37942315475978555
1.6273085622530983, 0.031692392118100696, 0.48729391269707556, 0.37839790972487664, 0.04581543878473565
2.8048523514509047, -0.9447100806299222, 0.6282414040279728, 0.2902366661756, -1.4197648632142472
2.124562325361919, -0.25620471685583546, 0.5267942701823113, 0.3796883421801822, -0.22210410767747413
0.7177245082594846, -0.028514923885355214, 0.3889822256479934, 0.4173917951329244, -0.027822277730423308
0.13498092792234323, 0.0043463445422833175, 0.005588117795712072, 0.004355091586442645, 0.06728601862646923
0.8430519197713682, 0.07131226294341532, 0.0001969232690708473, 0.007305712417427453, 0.8392224632470102
1.3505523304992155, 0.6534880135514967, 1.3599942093808426, 0.39375994077197035, 1.118516232944532
2.787978899503941, -1.4220017380850722, 0.4728964069553799, 0.4149560478647974, -2.2907972548708373
2.46594206114314, -1.0667344397682785, 0.09042503022962393, 0.20241280144253235, -2.401822862896928
0.852645008981793, 0.01563395976802404, 0.012003990152799713, 0.004232419636903614, 0.19455219638853852
0.7127377891842452, -0.043319758976313426, 0.18360418097725278, 0.2779592178824794, -0.08479171086308834
2.976032386939307, -1.4970511977380385, 0.23594503305834508, 0.32253107810402676, -2.695597539599044
3.297530832025761, 1.032388282257824, 0.24646665937097648, 0.14365226210673462, 2.6282816709064485
3.258350301112102, 1.0800124360651986, 0.30299237734716117, 0.1433041318758576, 2.993018600118962
0.10149974621892825, -0.10638060130984461, 0.7908606703589137, 0.4639354178674463, -0.09350180607828235
2.936466001403703, -1.3943914681647325, 0.6017290225506846, 0.29036850196545033, -2.736381028454784
2.2495832849440265, 1.3352535336936895, 0.012580810498398093, 0.35703943169316427, 2.2371938587120384
2.683611318961852, -1.5626330917839923, 0.11830142715610703, 0.3559435750014481, -2.6427334123198407
1.0414374917787628, -0.06915350162386505, 2.930749027638676e-05, 0.004615401008634418, -1.0176111131474876
1.9253930666666668, 0.2736918568240043, 0.013658940681652378, 0.022140283452388256, 1.8790105244042996
3.1237049950355793, 0.7675832543628569, 0.10838286009301218, 0.10511526299266087, 2.4159651300084932
0.3134121224588223, 0.010063702288665679, 0.5298130241747081, 0.45930830274882234, 0.016202103097528196
0.9588397375769175, 0.05342503063929062, 0.19600234177879922, 0.6237318338703851, 0.0652967803745548
1.7527135415622226, 0.2186402426773898, 0.7577000565839056, 0.3928219682930778, 0.2608538369745458
0.4256655830921631, 0.09554100101683051, 0.38079605968891217, 0.616925287799177, 0.11744003202484127
2.787813252761233, 0.6481501642379834, 0.20876791030458125, 0.07839348148923009, 2.345650339512772
2.696373133696174, 0.6288155072548176, 0.6139978787714085, 0.12288165986375844, 1.5222485728898634
0.9096019721045621, 0.006524450132513193, 0.9994573801945201, 0.4553045352754726, 0.018474456955130947
2.7900012205118423, 0.5958318485592845, 0.4077272120327821, 0.14968287426604795, 1.449637965373198
0.6912669455158956, -0.1066205503773782, 0.715179431242702, 0.466264813232353, -0.07762772671385995
2.3642506043067852, -0.3295834377469993, 0.27871863692627485, 0.4683668966101321, -0.23391278525514914
2.7014718800870106, 1.6935843560509298, 0.1677585668793245, 0.5022506855250138, 2.451143844249988
1.209533506609934, 0.04007639925892275, 0.2084557818997311, 0.5370644772466143, 0.049254174360295534
0.8841958368207414, -0.4111804922459042, 0.9162742616781949, 0.5512004546350496, -0.6840467231128846
2.937737535538961, -1.4374727795690594, 0.5153576639654588, 0.29609098790606686, -2.7618266451204234
1.65285439337246, -0.4653544777650266, 0.679982482379892, 0.29482152100615383, -1.002750809265625
1.2195405819014546, -0.5326727653325788, 0.8561078165304807, 0.5444790375898162, -0.7993737771057364
0.9432971367433166, 0.05843060689723742, 1.0106513926580507, 0.48173023553275696, 0.323782425865219
2.4750912237800318, 0.20607487743122122, 0.10170080611523538, 0.020479099345025332, 1.1436002995609738
2.1628506691645315, -0.641000154118652, 0.7264933928889363, 0.2927776878945587, -1.1080691256848212
1.4443185209465934, -0.5837980002407626, 0.8465949750739138, 0.43463805325147326, -1.041855950023319
2.1941820476412666, 0.20517933612927222, 0.178977559432263, 0.4740280346997921, 0.3051158531775926
2.491970496479448, -0.3656591054446317, 0.4314243678784473, 0.4641250817432199, -0.3430997686063148
1.368989407803448, 0.8480830832339322, 0.3317892814457639, 0.530810880201067, 1.2157985500485027
1.229666655373243, 0.0668010001089952, 0.3414897575377845, 0.6214579686370875, 0.10758340435651839
0.9488115693270645, 0.08108813358520722, 0.005911710082076086, 0.009053165044408862, 0.8983647630606222
1.4690829584880603, -0.07058081718337898, 0.43667117404548333, 0.5050873039545833, -0.16031861793665353
0.7311939313312792, -0.436201368475656, 0.4280403343966134, 0.6099982912042043, -0.6051824594277558
1.228022255995859, 0.11410252548235507, 0.00034738619186149266, 0.008687100031763864, 1.224839410196297
1.4523885575546907, -0.6639400010815176, 0.9745956540424585, 0.3525362771047629, -1.2464077653058931
2.32016452871305, 0.370937411158654, 0.017386720469211, 0.028106252700555546, 2.258410243801843
3.092866205797343, 0.7500535133709656, 0.5142989108767391, 0.10450300278683602, 2.1076247841473164
2.1911032879572154, 1.160794433860685, 0.18582579261809432, 0.3062389864311761, 2.1196531422190805
2.8220253862009788, -0.057457302662918285, 0.5475849453282775, 0.3956874047620371, -0.05523185720071806
0.6019267376430384, -0.0421503025850073, 0.0012673895074564816, 0.006237439543757454, -0.5424975887793532
2.895651130843502, 0.36517786075920333, 0.24243965688172203, 0.045791594011739704, 1.3783377555405707
1.7188538215202431, -0.9401710751065793, 0.368345777317159, 0.466977763280355, -1.4598296250235707
3.1068327647276304, 0.778068719638823, 0.4220645013602718, 0.10490732107649996, 2.2653485394602293
2.7820349216381466, 0.40887096028046926, 0.24728405734587214, 0.045632975876057885, 1.8555016629827574
1.178575655182046, 0.6893401107027485, 0.33062016376526154, 0.614850738240478, 0.9879956434829886
3.4698533490674865, 1.2284530588886917, 0.5029410232181651, 0.19120749014599936, 2.7022020302719607
0.6185022865500268, -0.0215760090047267, 5.162291733527916e-05, 0.004883517459369224, -0.3120103896988981
0.4409845278574665, -0.18385853633206753, 0.9935439795009482, 0.4357152939481452, -0.30887010599593373
3.099438099023626, 0.9797981480008032, 0.2510635337896399, 0.12827048818766715, 2.6701619333833633
2.4526604715892195, -1.0183142878300737, 0.0725366870273811, 0.18506470038987877, -2.395491834551459
0.6948962295418879, -0.03681831589609436, 0.005268144561884399, 0.002873543935892295, -0.6456091005928438
0.0003442441737142162, -1.97449928004536e-06, 0.11454690624501927, 0.718533312754072, -2.445200728855314e-06
0.487128364240551, 0.08751715151107423, 0.7095934072817669, 0.5800901803795369, 0.05926049155176517
1.5182514811329835, 0.9254521183148725, 0.18611980064407357, 0.5266924018591788, 1.3384495408548107
0.9240464670342334, -0.03448534626741813, 0.005736405315353926, 0.003039315320257653, -0.5934032054540787
0.8023196575552493, -0.3546148737842411, 0.48442925439728923, 0.4771014096873232, -0.540825276559392
2.5679848594109234, 0.24317236769296816, 0.5231622706457876, 0.35075490295994144, 0.23567180230624474
2.1136311243156727, 1.1341420602673775, 0.3417581015733118, 0.34594009275888915, 1.9800190953994805
3.070605611382266, 0.7946366578694234, 0.4472124711218327, 0.16687049100597356, 1.6774461673044474
3.265134810733491, 1.6023583263794958, 0.2915478903862862, 0.4116273565829423, 2.582622925468211
3.288109114136609, 1.2976587518462024, 0.27411350583029825, 0.18196300376890778, 3.137741563670426
2.974278921799197, -0.8793788463640101, 0.020236098418041484, 0.09026837711429722, -2.9478463411882627
2.387647357977319, 0.22344700917913907, 0.04323697839163551, 0.022872779570102888, 1.4582257250530193
2.9227523402022326, 0.3404781064616394, 0.4610714699308017, 0.04868539472187414, 1.478875709601939
2.1208912698272373, 1.174961946985447, 0.24727833219292195, 0.35023242693925893, 2.023779408348955
2.5017629266745125, 0.6383495731219435, 0.8324459008016701, 0.27183401271011504, 1.0515614104912934
3.0388228187110804, -1.61897873472381, 0.8109903802517542, 0.4486139937347757, -2.593969904866898
1.9345863453845502, 0.33531372909239043, 0.9547145152098289, 0.4527454042613733, 0.36184843229057967
0.9192959155079151, -0.036687786871198357, 0.005872697217834669, 0.003050287281767164, -0.6313555781438716
0.5351101106093392, 0.002706678558825673, 0.27792488237025725, 0.27844840678114546, 0.0011033364763562757
3.5244283555555556, -1.4919836937091782, 0.09997828094820387, 0.2039132777997007, -3.3851390110091035
2.2551308057602646, 0.309932505362906, 0.6719639574696633, 0.3867107059842503, 0.48195614359388345
2.451116498653808, 0.17583927917981712, 0.07485922807676557, 0.018833690538636805, 1.0647420930966505
2.1259222710925325, -0.39654949743475343, 0.7834517764181015, 0.2658180291480345, -0.8022205992371957
2.8483636348702963, 0.6498129933300808, 0.3488798036956483, 0.09021190693375347, 1.9248592315372077
3.031151748372842, 0.8883328981942203, 0.20883893057603956, 0.1274714959135582, 2.5387291888740093
1.3512457085669096, -0.1610609220546711, 1.3417738505223298, 0.5401548808305303, -0.6012827806020542
1.6719775054163808, 0.6200480864184486, 0.04180185235414201, 0.1461893876616935, 1.6350788236031688
2.123409188678595, 1.2610851529357314, 0.1384905222256971, 0.37267863130279827, 2.0868774392409857
2.1890249400522652, 1.2897640307128007, 0.08306385129390621, 0.3563542629340747, 2.1745317438444527
2.784146200000001, 0.7987764171913284, 0.07153311926730119, 0.08997576231735088, 2.722189852228813
1.8459879712040443, 0.24931590267403905, 0.1813208774983972, 0.37932684370607883, 0.2559833805569818
1.76344100438963, -0.6010838772790572, 0.7080489685718375, 0.47638359005405784, -1.0360895008742466
1.6301880911592688, -0.23832368436903711, 1.2095836135401057, 0.5304479796942112, -0.7971109697327599
0.7697772283932578, -0.28452241816225643, 0.4167064734983035, 0.5639867699262844, -0.37546817100105234
0.5434434033140534, 0.013862591382992107, 0.0062392910592698105, 0.002840609125240118, 0.23994314295539154
0.6793054873876744, 0.10272771784862542, 0.25909535020169494, 0.5673065726246836, 0.10707967327788748
1.01160998607089, -0.009702171601596568, 0.01472623229503671, 0.005164458351944667, -0.15667855571600053
2.088608268128161, -0.8860411200396503, 0.7606741851536748, 0.3211754098943589, -1.6866782096561943
0.8449389467895777, 0.35275217078955007, 0.7609444269593476, 0.5049233102328321, 0.41947371932980665
1.4213558010300185, 0.7370119252142948, 0.6578111695627247, 0.42642409809171417, 1.1919080648622968
1.163820407059764, -0.09181379714545573, 1.2706234493329782, 0.4593146678271172, -0.18768524483379212
1.5773510955136842, 0.11762440382496778, 0.6738660014279242, 0.3106583672085288, 0.1366231711215709
0.6864561514159998, -0.04608027693146261, 2.2984738858649067e-05, 0.004726018145063462, -0.6704674904050607
2.51099556693078, -0.03205935767843668, 1.2903105273447821, 0.43827246598813424, -0.07754205600015149
2.7098048667674597, 1.4388309774546775, 0.6031076113754245, 0.4353403795407596, 2.319427986189
2.103091885236919, 0.3079111197726822, 0.742743494386649, 0.4106929112113707, 0.5439828976700782
0.5186133581544182, -0.021998680140771807, 4.091582507439873e-05, 0.004727014805715962, -0.3221423516712111
0.4767446210984977, -0.03202306029961908, 1.147335180724118e-05, 0.004563563137658493, -0.4740184716403359
1.0533178218998456, -0.015457125511601394, 0.8178109629869145, 0.21246830236867886, -0.028700677513115593
2.2817511298067945, -1.3357195456139976, 0.48409357182327944, 0.4661747689347145, -2.0543441891531886
2.9342195519324816, 0.8155795689355909, 0.1529883980372749, 0.10830292770334654, 2.641168680587129
2.4493655013561746, 0.1641058759586169, 0.09339414825860563, 0.018793398103457835, 0.9677126659208323
3.513596889848303, -1.228910587150861, 0.09223747931502455, 0.14538386632884562, -3.285171420921391
1.6090540485583233, 0.8295268773000025, 0.6373744133271593, 0.43360924761572717, 1.3343008283714841
0.0040348974440026115, 0.001538999289009762, 1.1691404945569135, 0.6323524230922295, 0.001760050820970694
2.454726649589498, -0.9691175634283907, 0.10075599069951456, 0.17474983974021951, -2.36918171746312
2.9824702126084737, 0.7143898991177899, 0.29115122557311524, 0.09516962567797085, 2.362659737367143
1.764874532760365, -0.0634652455610354, 0.20032452948546275, 0.4394354005234413, -0.0031017252206036305
2.509639247252845, -1.4686387377118795, 0.46066638142743555, 0.45183190626032327, -2.28037264858404
2.5989971017992755, 0.38010562072106346, 0.17665997754799087, 0.043614742852348155, 1.595149938085834
1.952363554167327, -0.006063364372764874, 0.011400050173469236, 0.004429012007548917, -0.1348014843081806
0.35984235082133886, -0.011610676068531757, 0.3146546713853643, 0.5607543979527843, -0.018591615691404835
1.3515887783017435, 0.3522965801320611, 0.7330693662733319, 0.409566313289389, 0.4067772778452266
2.633733450541018, 0.7090804133610338, 1.22766610980218, 0.2425499578957646, 1.6698559982935726
0.9406929149212253, -0.06523970798688211, 7.127140405725036e-05, 0.005155893485598576, -0.9113717502393358
2.4254134963979097, 0.5801576455262372, 0.589129085693576, 0.34906393735866437, 0.5699180491231168
2.3237225092544396, 0.8561328253128364, 0.7661952379703968, 0.3038221782488174, 1.4090482516585283
0.8480016907853257, -0.05800439393806664, 1.0447623050357106e-05, 0.004706150333937863, -0.8455057874919789
2.0431507870330705, -0.0847526585027949, 0.32870097739719917, 0.41355078826467384, 0.057892934495697906
0.6987011262554459, -0.04720011222645872, 1.6416006367759313e-05, 0.00464669899832094, -0.6923409277110397
1.009772560218122, 0.05608013766608632, 0.23952359965859307, 0.5718929158247645, 0.060533641786262644
1.789409549686748, -0.011072159122000845, 0.6304719176354391, 0.5794124107382704, -0.13765609979293372
0.2951405839001278, 0.0026454339309388876, 0.006073793247102393, 0.002855526226913101, 0.04504381544842172
0.6316587742753701, 0.3858102447181004, 0.3139755609739198, 0.6005843443487182, 0.5470260105764084
2.6632941885817107, -1.302840324689613, 1.0503615908179649, 0.44678856056037064, -2.1810472340448666
2.631726366511458, 0.27676358118865835, 0.5515785849076521, 0.31792222109882834, 0.23422471248158375
2.25266997864909, 0.4754957677661585, 0.7110946875969055, 0.20813759785702565, 0.684484192677226
0.0025659968422316946, -9.205134814949977e-07, 0.33233062533997637, 0.5278516634226622, -9.58371593833787e-07
1.1753152200170847, -0.5229437819715776, 0.8502359352499645, 0.4998191101354126, -0.9336975278170015
1.5060661816886554, 0.1928573219385623, 0.053092741488026035, 0.03346340943891131, 1.2185454251119385
1.1672795053271177, 0.7085572575785021, 0.23836794704391587, 0.5375510451045948, 1.0068477612551343
0.6688687783739422, 0.10105906175435292, 0.36218375191821833, 0.4946262013716393, 0.19116761777781865
0.2948409059076926, 0.0035624752678604025, 0.005967191631909669, 0.002828739855347228, 0.0630533478307065
2.220792130621396, -1.0941132610516937, 0.8404373477054752, 0.41040483192427474, -1.8501770474721437
2.7708519899084774, 0.805654280410006, 0.018199517002924093, 0.0869833617536142, 2.750046380096068
0.5887545624744311, -0.04015382585231347, 0.000606225507553566, 0.005528016540963818, -0.5449739698817233
1.1352153056085441, 0.06416438906616428, 0.7734841148956042, 0.5016496934049323, 0.07423595370804818
1.745851520162838, 0.9772282118755602, 0.5243285995831336, 0.4996128070762566, 1.4954974624645034
1.288764850261694, 0.11422812245358918, 0.03209957449793353, 0.014381413350566332, 0.9674398019562156
2.7245950916716923, 1.692491779575007, 0.17450255791941152, 0.4980212354064677, 2.4713036188461426
1.5243814951890269, 0.05207075558348374, 0.29782623806375863, 0.5815640265083369, 0.09583601800487955
2.4606266435889816, 0.7205300104109986, 0.40830244919444714, 0.36159933949419737, 0.9043120228658681
1.464306159107684, 0.883893868302895, 0.3352095004833687, 0.5359186422777832, 1.286343428853464
2.4769361947107686, -0.01854989753972653, 0.2325574079743733, 0.5180581241740547, -0.017510266692441857
2.6468961030008358, 0.7907874946595663, 0.07691697965803644, 0.10262500640972254, 2.5517588973808714
0.010384735627207273, 0.009426959358194086, 1.5450260553570891, 0.578567610431732, 0.007656065027292297
0.8268553970933883, 0.4178457948248057, 0.7282705177879971, 0.5096499673535175, 0.6385265791622426
2.00042772989616, -1.2157727136013605, 0.24878454659551907, 0.4826522859904452, -1.7981309906306147
2.557336046907182, 0.22776785593632565, 0.06365845861027557, 0.025438373363939604, 1.3306854720911903
1.2955498759516078, 0.13920263302066438, 0.05176378306792215, 0.020218267652843482, 1.0309079976031335
2.6327127331184283, -1.4376309620775118, 0.6539116301284367, 0.4929531393458909, -2.158550964768097
2.064529846923277, 0.7357099700740841, 0.6720462067664542, 0.29962027968997634, 1.2575230381768707
2.401308061326934, 0.1612752518858273, 0.25443090761199694, 0.39495984642248233, 0.21440727422786376
1.649064054300849, -1.0048394660821207, 0.2384980199377367, 0.5231057498288971, -1.4704337173021431
1.6378165576907364, 0.14278201678399502, 1.1181170740763535, 0.21497723893118598, 0.31521919742968857
1.801673688356368, 0.09269245552242092, 0.05800781244901006, 0.009204567397155783, 0.652755074277778
2.045399008507172, 0.8568324056350538, 0.3413856747810161, 0.35391365917857237, 1.391919843210899
0.5446746081506242, 0.015721112454777763, 0.00732622726281108, 0.0030982269759177554, 0.23435523240633263
0.5835477879596929, -0.0393887884038514, 3.2222469023234238e-06, 0.00460701037592651, -0.580304745858552
0.22068230006161918, -0.07040574188882466, 0.09901813581609434, 0.6819572982966394, -0.08930661993764932
0.00033479485109404633, -3.0776284122089866e-07, 1.779087364917109, 0.545415707394947, -5.669173556397466e-07
2.147769353487535, 0.12335578305530875, 0.04885430113705179, 0.01201277334791254, 0.9498018318726331
2.929986580881904, 0.2814960795686076, 0.354479471872664, 0.11028367759840962, 0.47640742822292154
0.3591316272242742, 0.19327889087034772, 0.23125293729781085, 0.6034756857856948, 0.24882445224162036
1.8803940052525576, 0.3173637421137097, 0.611605538501962, 0.557166139708603, 0.5306007611792771
2.552611966517535, 0.2202311904372908, 0.12403333088014568, 0.022446875662783222, 1.1511361453734787
1.7587643343300732, 1.0440538447512033, 0.32048891371777866, 0.4897906715530889, 1.5640479379467462
1.328827720823813, 0.8161667300109715, 0.19657763155974806, 0.5596990425928382, 1.1360033283972395
0.2695896675935334, -0.07641571992066672, 2.4241445356964126, 0.4858938322004321, -0.25629953262202265
1.9280560594512253, 0.49588750183038366, 1.588414831989611, 0.35317249859027655, 1.0530973576096245
0.4164603596639186, -0.06208962953726038, 0.28888617956780976, 0.6658052613666117, -0.1202903212481195
3.125652980974203, 1.7091285917646084, 0.13374198070031773, 0.31481448123505174, 3.081168452052124
0.9250350809017023, 0.44983706072053886, 0.8721582486903914, 0.5207515706269567, 0.7662918836053737
