2.260869215641878, -1.2157964108297719, 0.41846380045607434, 0.45440578359698025, -1.7313226577426375
1.3858253814864632, 0.030266891093406606, 0.3963229201695055, 0.4729460939230291, -0.013768292453919645
1.0583795194555266, -0.5420098410127756, 0.27755303358542, 0.4189030129380166, -0.8774208060321222
2.0897184932931814, 0.47654267138084044, 1.2232653283832253, 0.3549692164578271, 0.8946890314617982
0.5859231965516992, 0.026693353568565007, 1.0242059299902906, 0.5073468071606386, -0.060240981180729784
1.5360240344695675, -0.4491025934077559, 0.355855930643274, 0.5995792731581143, -0.6730859334234656
0.9518336375545948, 0.004077551559392366, 0.20211572878622344, 0.08807582610027925, 0.006745291661451146
0.5894598135126844, -0.03279006751197644, 2.978183956608209e-05, 0.0047985448472938706, -0.47550326705088475
0.6735256550041372, -0.017738928971930502, 0.20434163815908854, 0.640468190004695, -0.02832773819763669
0.7702512766196754, 0.21198731020180633, 0.6806142782677337, 0.5436809641228691, 0.24085484282810124
0.4246009841485464, -0.028326681173263292, 1.3127665703532929e-05, 0.0046905260319847234, -0.41383409098023366
0.8838646197284251, -0.13108839707013992, 0.09073319040796365, 0.5539212108436875, -0.1647821007888795
0.7032477576106966, 0.009498672837271713, 0.007155394348143925, 0.0031790635230519106, 0.1418334016807694
2.3279494962667404, 0.45628088016181045, 0.3413355738957123, 0.28363249765418064, 0.40342169484190377
1.5345660482929453, -0.04166541918159897, 0.658799939946113, 0.5707658952010978, -0.013895120103172825
2.5606093742843523, 0.8156465085245026, 0.3843439527825124, 0.19757719266960003, 1.6394807447839463
2.537982539483727, 0.2696970865424307, 0.2470817748251264, 0.4198335918056547, 0.26257635367344123
1.3272216898747342, 0.7828085413461029, 0.4757664619795166, 0.49371342914607597, 1.1873801372833537
2.9741777665731375, -0.8830663676109017, 0.02970488398274251, 0.09348130303005486, -2.9330463376601603
2.9105404475882604, 1.0360719198296504, 0.8489492662911209, 0.23957609981088754, 2.109908371905698
2.3342288609423547, 0.3783112011403425, 0.02081445079124221, 0.029397182957723925, 2.2613673234090808
2.5441617732749076, 0.0730521597592833, 0.1895563725665338, 0.1097450251916363, 0.13277706875092066
2.1968759537017566, 0.0576023336690017, 0.5564452904982233, 0.343442788917556, 0.22096849981856764
0.6514360211617679, 0.005355849360106099, 0.008128207345111136, 0.0031541145918927227, 0.06853184418971424
0.7965113244463446, -0.05440961511868093, 2.1619049386633205e-05, 0.004845704812982607, -0.7817151346584177
3.2720600000000006, -0.9291070356216998, 0.008190678556350578, 0.08203733737138034, -3.258221309358488
3.2115584274606217, 1.6539787229145104, 0.22413166002428253, 0.2797389184778272, 3.165049059159466
1.4468498025142904, 0.7755569989533462, 0.8526434003767582, 0.44507476946146196, 1.2758975220098092
1.791283030627218, -0.14227200245343416, 0.5486895972067272, 0.4246170241322364, -0.26394780899273274
2.70896025362283, 1.660276881227374, 0.16983051903149582, 0.4684276868501376, 2.5050273464238955
3.161131144484127, 0.6642231758729639, 0.2794975726551613, 0.110323804036987, 1.9591428567635012
2.238275406711503, -1.2484621216847998, 0.4459938350567427, 0.4550678485618399, -1.939582093412258
1.313660305931677, 0.16833463577140587, 0.01947313674800168, 0.02168489615873356, 1.2215624403345569
1.8373436711960687, 0.5505114020504844, 0.7104422490187919, 0.45084927802956676, 0.7920638536875643
2.1141384515534494, 0.5109438617431088, 1.2923630236600845, 0.2860825164616415, 1.3825295902910926
2.303350686528217, 0.17482260893525198, 0.0824898326975787, 0.016650572674078813, 1.2052781554851744
1.384844949303304, 0.430939965174231, 0.8772702088524805, 0.4753604014016628, 0.6742054825079781
0.30450162335734793, -0.02026322972597403, 4.289230183575343e-06, 0.004625270702557085, -0.297991730998834
1.7683491735995123, -0.16040478580017148, 0.6557635505755742, 0.44872810715378497, -0.2606071133788057
2.243300551731845, 0.3538992796906303, 0.5125357369135066, 0.28705642761731687, 0.5289624035802658
3.45133152935628, 1.27710029454454, 0.22631002949012902, 0.19391998629955445, 2.92319627616221
2.4715708608420623, -0.9787935171151932, 0.1240775376889907, 0.18059425692638226, -2.34947691749335
3.702773489970272, 2.0050849010435607, 0.11604602600370585, 0.30480378725051377, 3.6661508142486214
1.1149384529752115, 0.10502782584432271, 0.00011607819894669456, 0.008969413392731988, 1.1121854563275413
2.9352441084644436, 0.4289211263053015, 0.15200274844243594, 0.05483891124986503, 1.8408758744205351
0.6791270904570484, -0.047125576185840096, 0.0003461117126329163, 0.0052991150771992575, -0.6549796737617093
1.046405986929014, 0.3566747206718421, 0.7525894509045671, 0.5016449411473577, 0.4598568851436646
1.2905531962217136, 0.12421825275056202, 0.004112564739593311, 0.010059761426697763, 1.2633984275625718
0.4957140328347802, 0.038761880874145165, 0.48802551580790093, 0.53025142599425, 0.04146859351983541
2.4870644342075825, -0.42878779848421855, 0.6528678708001772, 0.3768298847349486, -0.39591361522556134
1.560202068473154, -0.5415357417777305, 0.7664098949703794, 0.39189899972654113, -0.9624457817945455
2.70391157255, 1.5890187472650295, 0.43044176557427766, 0.47829141824772115, 2.4008486982924073
2.2272590351535824, -1.3009905681361178, 0.40307663581657244, 0.47885591936195254, -1.9721614203304967
0.806412836359453, 0.20355387305374653, 0.45777506507102755, 0.35599653091721634, 0.3559257792248472
0.5283621942283617, 0.016822352072319413, 0.006265075346495607, 0.0028896097102784333, 0.27377282716949414
0.3500904510492524, -0.023510231268486642, 3.868467973398418e-06, 0.004585356199603096, -0.3471892799909451
1.7787426397499086, -0.06853256856891203, 1.0557229335629192, 0.4851614290490187, -0.16009191906100662
2.1238055198889736, 1.200451153758965, 0.34561233027739646, 0.3509206648601836, 2.078541119931144
2.232251986613906, -1.0673785872142667, 0.9422804844925807, 0.3856749991738434, -1.872267046768624
0.6398994410845418, 0.3624742805625027, 0.3033059453804458, 0.6147901092590935, 0.4975172656599365
1.3275373542305082, -0.05972153196583516, 0.6565543716955635, 0.5245004434508976, -0.1962138301819716
2.377925696674679, 0.5671961966597232, 0.8457343577402238, 0.26274038690594853, 0.7655348839322217
0.8454613491714816, 0.33835676501475254, 1.4036887504719646, 0.40381076361101664, 0.6289255781967109
2.041056542838708, 0.3097319941936233, 0.5100773715839647, 0.16241182153517403, 0.6812964908610121
3.363309362055643, 1.5384027718868512, 0.26141616783857186, 0.2367266560619074, 3.2660899379761053
0.15170447255101613, -0.13724727942570566, 1.007237517585107, 0.5403963725206523, -0.14216137794866315
3.078076399233337, 0.7377473206397674, 0.007088393864670618, 0.05831757537756795, 3.0621761907872393
3.47234734150898, 1.4053184126244078, 0.35940704722263705, 0.21696330295345717, 3.045489123247599
1.0459111605741918, 0.06320474789504851, 1.4664397359704588, 0.3597789095434839, 0.32339000659865663
3.4542501508477583, 1.0810815572782773, 0.45049401692344637, 0.17374249014773518, 2.312831658031082
3.27206, -0.9442722454233328, 0.005542101239380012, 0.08438676678793115, -3.2614216319735503
2.220766301332157, -1.221170371270496, 0.6471239931612465, 0.45145327312758604, -1.9348938607624162
3.361649270723183, 0.7182320129589773, 0.42488656388718943, 0.11251748664955065, 2.1108191008086656
0.056262948648303626, -0.03898680405580538, 0.6042305281097636, 0.600512918434845, -0.05469553649873459
3.2776007671075575, -1.6318682611689217, 0.10663160214649268, 0.2634102039343928, -3.211284675556593
2.1468811866407105, 0.27513593051642393, 0.4452451694749476, 0.2315160849258417, 0.29652774631912593
2.391747856344498, -1.4481084945341274, 0.2124363722273442, 0.5503379802746651, -2.079091978813154
1.897961805932214, 0.5999257075758108, 1.408468631974583, 0.3448021413443258, 1.1894209410717793
2.8589455068380323, -1.6245725066423133, 0.4523290793847788, 0.36879627981354873, -2.7542649387641633
2.413965956862293, 0.6148106344157714, 0.5408911103565087, 0.3040500836193327, 0.6725484849085572
3.5394156063797713, 1.3218654308782498, 0.1886974868454671, 0.1612400849440551, 3.4102262343724536
2.9477685975147896, 1.169381302275909, 0.43753384758596026, 0.24089528282984538, 2.482612542232752
1.3892489680812252, -0.6939896111339559, 0.6990399043687745, 0.5559259231183038, -1.125615397424757
2.1549488240088595, -0.12291858781375846, 0.22354442843783282, 0.5647358182018156, -0.15558898606045563
1.776289345132429, 0.27460326998500123, 0.1735637880464071, 0.04956179724794715, 1.2173028637890508
3.2299797280795137, 0.04191602165973811, 0.2570949759431273, 0.14003514513744889, 0.44183045907856056
2.445571650492486, 0.30196028475934894, 0.8908199318471639, 0.2751465680526786, 0.4627545663375773
2.9562142187918004, -1.730775149979908, 0.02383242092288715, 0.34544830968069173, -2.950044406029294
2.376458099628312, 0.47061661556691575, 0.30341921276284967, 0.4033255743385436, 0.4898544196024227
1.128727258286353, -0.6194486222074247, 0.8791655605782064, 0.4632830054501445, -0.9355249033161022
2.1642344978568526, 0.14616486087458866, 0.039447306571756095, 0.012931017432910358, 1.1713522645577772
2.476826588890054, 0.48228836540321146, 0.6635250878217236, 0.2495213502222419, 0.5355517214314582
1.2416788529975524, 0.024687739089071264, 0.5930756736577439, 0.5845143330654358, 0.05890599013548225
0.3160373833220717, -0.021150312804059535, 2.6464622733507905e-06, 0.004509075404290715, -0.31497171950885355
2.169509021192588, 0.14044410114568412, 0.33725816486721194, 0.43034788794622614, 0.2588273645187473
2.859105319517756, 0.9072297013033593, 0.794147042165644, 0.24483849531673876, 1.5102189935210444
2.0553197671460954, 0.499074243451152, 0.5498272033291035, 0.2948805901695283, 0.6332103769104949
2.1885463135186023, 1.1001081701096223, 0.48494632269216653, 0.30004046538922213, 2.0999777186911226
2.514775085036656, 0.4567788830810639, 0.8134834512726465, 0.35523888601118736, 0.7891623101374844
0.5608948175014737, -0.34247140552612904, 0.2054473315468745, 0.6260147792919958, -0.478370417316266
2.5405610195633246, 0.8117043088548441, 0.9568838088344979, 0.28657352145384807, 1.6910427971177027
0.22628844341190454, -0.1513303540578462, 0.46800043827009047, 0.6121277938908918, -0.20652785227290418
1.595930665290692, -0.0033652887093782147, 0.6917381106173951, 0.2013595593384054, 0.19536793733164357
2.7317150592668415, -1.3633992158808184, 0.8646123832930832, 0.3844156744664942, -2.3566497540387066
2.524497435192679, 0.6847473737095585, 0.4490361022027905, 0.17572102496829392, 1.3575463497807774
2.2884317776975815, 0.140318086300124, 0.20852676567378203, 0.4901701308275362, 0.13424090038432282
2.3234722496635203, -1.1111375711836655, 0.384223125200314, 0.2650663206169849, -2.2484306674828773
2.7136275299728823, 1.6870218193475741, 0.18178163186532054, 0.5013419578614645, 2.4568956936973914
2.6846860188757273, -0.4815494305514923, 0.45217435518606636, 0.4241633846402356, -0.419407520631271
2.03798948055393, 0.08602801270930743, 0.17408177789865575, 0.5268947451583471, 0.0873884729948063
2.6722913205291223, 0.7208647656057228, 1.4717680396151274, 0.3172954351501873, 1.3689315969856586
2.2667200662416893, 0.34574764271296327, 0.0006179209867842938, 0.023693479842332933, 2.25587181708823
2.3158697453617525, 0.3716085358794853, 0.012674104133468653, 0.027680537658152433, 2.2693860316841823
2.318517207416334, 0.8806977183563441, 0.09814866019094222, 0.1587295259654043, 2.2510448912660754
1.5124119619738245, 0.7195880137560877, 0.9585832528341491, 0.3695527211120315, 1.2692242625340784
2.7794044834498073, 1.336568818568548, 0.6492421890314088, 0.38444582745651523, 2.2984032963971526
2.64399832876321, -0.570108079442242, 0.7795860564178477, 0.34124346501579667, -0.6597094169851343
1.534362291426149, 0.9394575108884315, 0.2227785928965653, 0.5705448244364253, 1.3280373641641356
1.2990611105558165, -0.7826056057460075, 0.19859823713026767, 0.5950849254869545, -1.1253141908119584
0.5046695612162649, 0.022308329656082284, 0.006284174600453632, 0.002856688409774641, 0.3991333809600187
0.4868799621504166, -0.03153864771424527, 6.011455791750481e-05, 0.004826641150098947, -0.4557204857073409
0.08739523619322936, 0.047309197967457715, 0.8986766880092965, 0.60035373751198, 0.08583318293662824
3.2542520677383773, -0.008711869590863834, 0.27266791940817403, 0.0939983756770988, -0.33637151754665007
2.021545933526041, -0.9891989299667753, 0.5297600983234655, 0.32952389721586145, -1.5732207413323869
1.015496448375476, -0.5160421250077207, 0.35385540049556874, 0.6005597595165184, -0.7867305080906243
1.9899022116400047, 1.065115957322073, 0.6717677964753667, 0.36913384083218126, 1.8455138756347
2.779632904655289, 0.8192537567383485, 0.012120716061355952, 0.08977328760004545, 2.7548589807959805
1.7918829732765054, -0.8275527708217545, 0.6592195444531898, 0.5586058977944687, -1.3673535487334108
0.23095136359164412, 0.006538469033698937, 0.00697616959248698, 0.0029928165726659096, 0.09345018658396481
0.6023053553876696, 0.02827359354365435, 4.403362028919999e-05, 0.004728292861529579, 0.41350634472710746
1.659335153391995, -0.4792587886784066, 0.5327228905337107, 0.5485359529558711, -0.7877581951417416
2.1950489694016793, -1.229160689445207, 0.4715984429709362, 0.4639575737263202, -1.8959227627690998
2.4597411500350175, -0.9303274648561769, 0.1388195279391372, 0.15991194090634417, -2.3857384439871843
2.7315101431238444, 0.6732466788861163, 0.13833111900625755, 0.07523629744514583, 2.5796163916046817
2.994181724811435, 1.486871815387424, 0.4031662096451844, 0.29217884529584714, 2.847129134276863
1.0921944436394662, 0.004555011627892522, 0.1904815314322691, 0.5470991866024721, 0.006955867650037551
0.26619837076787795, 0.00130010300586943, 0.005983286457106911, 0.002773453185148386, 0.020686801827711532
2.9741777665731375, -0.8902814849101204, 0.02618660371897528, 0.09383525465690416, -2.9333076996774365
2.0132877599547347, 0.8093973978014817, 1.122363805281898, 0.41415090052573594, 1.385208593342965
0.6290921289142362, -0.03347424521252709, 3.393504035138796e-05, 0.004770713644075867, -0.4869475254413571
0.3938661482786018, 0.012331720637827465, 0.006845228010706129, 0.002973110409224213, 0.18746763887418352
3.2158683509196155, 1.8947669455133935, 0.06907618920517895, 0.3527065437184924, 3.206104154473433
2.9762167092146963, 1.2797463553199144, 0.134834520548623, 0.19522391169351472, 2.902886700836553
2.921806079070272, 1.218456430913524, 0.3273423169789787, 0.4167680550854065, 1.785758254034254
2.0846782295233752, 0.22505597333933167, 0.07295496965666315, 0.02923080278147493, 1.1966958447774234
0.4091529854714274, -0.036922787296363266, 1.0956380684292382, 0.5205900071641604, -0.07416589629717937
0.22132534939251425, 0.009824627325152168, 0.007210228870182409, 0.0028605174888047323, 0.17092780269127886
1.6318136010695357, 0.1226568151381718, 0.9675975412298705, 0.4736864054741368, -0.0236602399018926
2.9094227108688826, -0.8415775316836526, 0.047523624191736884, 0.08799422299239001, -2.8620012110495896
3.218077590364336, -0.842729386728749, 0.04503516124167043, 0.09650581760782875, -2.730559379736684
2.723737091255915, 0.6329898844039357, 0.5511986463220774, 0.26595818830380474, 0.8253235325598978
0.26554101263265595, -0.18028230006902882, 0.15796115900899635, 0.6066995254991561, -0.24407217869385214
2.3400163952006685, 0.20717850268134197, 0.8343447337462377, 0.22321618621653255, 0.534086132997527
1.874818403766241, -0.30091881696069467, 0.4534825261892033, 0.35766466765223937, -0.32322668235838925
3.19947641194904, -1.6909681221141255, 0.6687049742635743, 0.4250398458677755, -2.7464684745609627
3.0276428691432637, 1.0909597906000996, 0.33150119363961733, 0.4100472499247698, 1.7029034861199377
3.1130166219531135, 1.5505562575671659, 0.12830566510776695, 0.261426587466857, 3.0681418506421925
2.456787264571477, 0.7706008333348283, 0.5440266480192504, 0.2515460816625261, 1.385667901114696
2.5747171037670786, 0.7695584200885699, 0.4612226856471798, 0.15424521765194796, 1.849320271063776
2.6333119221677426, 1.3920623071114446, 0.9653732889196074, 0.41901226565890926, 2.2994387308107083
3.484662545736957, -1.4054413772899472, 0.059426781329359794, 0.17273446157130512, -3.4154547140939355
2.099007941167883, 0.3427776382089743, 0.01819824807663753, 0.029049261831431937, 2.0447774879824285
3.2154498827447298, 1.606598028989935, 0.48885007459981067, 0.3005086262013441, 3.057515090809975
2.483852793403477, -1.153325475844064, 0.5468072924810321, 0.3408170454091319, -2.087201455576303
2.4985580242266052, 0.0789523165444534, 0.281143803888552, 0.13527228639874417, -0.08790412619591713
2.036712122905817, -0.6257704984347787, 1.4699892547137148, 0.4521197276265442, -1.4053572132250807
1.0332859910939514, 0.14049043689311994, 0.2391084874767244, 0.5618346948343996, 0.18524804499451225
3.0773298236594475, 0.745497492067624, 0.0026817924973803016, 0.059150928675542384, 3.066805164682998
2.5672623988439707, -0.4728500733928173, 0.67966585322884, 0.38734545925608166, -0.43461889041817015
3.6080147669883673, 1.3004683795301364, 0.40117103934043874, 0.18918757656385096, 2.8852401913555044
3.4100963022922643, -1.813290310100668, 0.15932929737343315, 0.30305202676329906, -3.3403656056903896
1.9950861735697014, 1.1987080239916532, 0.2187322981909228, 0.4108033787671627, 1.9007496339249335
2.4250265173514967, 0.18735111185393852, 0.33826049669008357, 0.06225814833988028, 0.39378117940893603
3.1821836334167948, 1.7075628262319846, 0.06286013312121255, 0.29601070406774865, 3.1567905084542507
2.9618732041541467, -0.8543756908824516, 0.02766565053388806, 0.08614216849980369, -2.931208650076269
0.5271682282398479, 0.10502186787942326, 0.6216886155528342, 0.49073783923806347, 0.14068674448904483
2.252467541231001, -0.2337059080759584, 0.18732495332666801, 0.40175530390822173, -0.46305972121098743
1.9961741806572033, 1.2130537885416037, 0.21277332028564339, 0.4167325028355936, 1.9068318236791029
2.5676742868141402, 0.11610437707843202, 0.6469518549589549, 0.42260829836837566, 0.07764950519325396
1.3472312324529616, 0.5782054258483743, 0.47519694834765736, 0.47852706520717847, 0.8056043200884249
0.46472573044730564, 0.09735841996160519, 0.36295293077927565, 0.47756364985074123, 0.05428127155075191
2.5990299480390973, 0.6179797868607628, 0.4714588828197591, 0.40588815946544005, 1.0685214924514477
0.7707311958202133, -0.18129529075806833, 1.6499416109899128, 0.42540820295095017, -0.23881698693680356
3.0310273911514627, 1.4429734506103136, 0.3193943107709363, 0.26584716797478336, 2.857389585090055
2.7440963043999704, 1.1943068414854148, 0.22917358351485312, 0.47477074448680634, 1.74137317865738
2.9068033117935186, 0.5389728837973531, 0.5607709631801575, 0.296586889090235, 0.606110761113228
3.028236907071756, 1.5177127133935104, 0.40471050949958953, 0.30207020831906545, 2.794658514004995
1.4902373590683666, 0.8658225802784714, 0.3296396348312949, 0.4744513444063913, 1.3243162269157613
2.140441655006683, 0.24010572474448083, 0.6952916399990692, 0.40938279953455575, 0.4712387817314545
0.6434531235173615, 0.4139988116563221, 0.12018235814281678, 0.6440884534633083, 0.5602938656624293
2.2923868950810653, -0.3100787749356717, 0.0024559538336749068, 0.018746889438595437, -2.274692162415682
2.5922031463937127, -1.3046690166376076, 0.30296115089095754, 0.2945545806819628, -2.468898370985801
2.629257516938761, -1.5567648530276432, 0.3345397498393986, 0.5266314182100981, -2.2831407609736236
1.586713077591338, -0.3089149850354556, 1.8112096759467127, 0.47201209235613, -0.7713975802626374
0.3097598162199156, -0.014068900014693908, 0.5931744201702873, 0.560873329227854, -0.05223497502596881
0.00019839000340083672, 1.4612338060190535e-05, 2.196321532603103, 0.3995829100882811, 0.0001149703662279188
1.672359904765188, -0.09501993570792475, 0.9714906693544565, 0.5719963836872626, -0.45669736267514244
1.5999102492581647, 0.24887664498856268, 0.14804461349902265, 0.061177429088028916, 1.0268191700946547
3.554994878205843, -2.1956726657674235, 0.23666767475225658, 0.4449471043640362, -3.3442611832641482
3.3420342058054278, 1.7682037392625165, 0.09468753990624769, 0.29232132046121095, 3.3009324672427143
2.434148697892854, 0.6470226545516954, 0.6760245416577156, 0.2846882718090245, 0.9570417781051418
2.396202386468354, 0.2620076255865461, 0.06568739215103223, 0.038932074274007904, 1.3139055627087473
2.633233075748422, 0.9655080691897673, 0.5997972042973381, 0.3613072599115278, 1.2644549989543454
1.1137993725172084, 0.7038253918264483, 0.3138500028281517, 0.5158886687606233, 1.0201460376365408
3.539415606379772, 1.3092334011260645, 0.02900641596504294, 0.14361059180756755, 3.486496887169598
1.1019400508085702, -0.02395017944118963, 0.0060763080586722605, 0.0031012363755995413, -0.41217952426328613
0.17810177837118527, 0.01105533957089627, 1.250966037243462e-05, 0.004448173517185623, 0.16574207761866147
3.538956502781104, 1.3366314925883813, 0.13599234734354382, 0.1597807890422278, 3.4452682898149045
2.9124295495267587, -0.8426116871437414, 0.04731339384931573, 0.0883893045885506, -2.8620279452279807
3.2746012272198355, -0.9161677439754093, 0.0042890759573019875, 0.080049170023905, -3.2537247420531554
1.9026324243830015, 0.8158744446269445, 0.5551740192222845, 0.386451376790382, 1.3030254925665552
3.13782213714752, 1.6115253652350825, 0.3475653665311676, 0.2958015706723476, 3.052113389320712
2.740533220643369, 1.4600119231316966, 0.5105266353417712, 0.42358626292217294, 2.372060770780195
2.7122466819399262, 1.5265140598853661, 0.4111910669517416, 0.4600012455608404, 2.355768947961826
0.596697385011128, -0.3738874008740538, 0.4814416124994006, 0.5783124255626264, -0.5162689775627635
0.18210160141904336, -0.10981891123281246, 0.42336244664442196, 0.5076404501537034, -0.15039334181543457
1.6043604757513972, 0.061219738419102214, 0.35215964147946016, 0.5653967983792252, 0.0634692635995365
2.2897979494860317, 0.35685514699989, 0.02214791064489614, 0.027307984891171425, 2.2103030194404547
2.7267411177900085, 0.5592851004618438, 0.5289487103909226, 0.29929504172478527, 0.8733578718635993
1.8327016974462882, 1.0718816639562376, 0.3757478534349778, 0.5342734609474458, 1.5688301197885521
0.08293481832036703, -0.045805826503998566, 1.2673745006046775, 0.4652793579696155, -0.05507194599799326
3.123438060620379, -0.9065536966239809, 0.0824476873664344, 0.09110167776466255, -3.038481432089748
2.5518254673998713, 0.35871257504323245, 0.808320881882885, 0.36934769587771016, 0.4318819154862858
3.551340002595899, 0.9050698595337439, 0.789038632127843, 0.13155460973112823, 2.5937487324473962
1.3399633387764598, -0.5721218111183723, 0.9798933165452648, 0.4509055819872598, -0.9610066047866205
3.4372294852033862, 1.352335031091102, 0.5623845860221415, 0.37406349622040375, 2.21331531589928
1.8898117231686171, 0.07774716929829627, 1.0551381646726308, 0.1679575663138772, 0.5316962903812413
