2.260869215641878, -1.2157964108297719, 0.41846380045607434, 0.45440578359698025, -1.7313226577426375
2.005657453418632, -0.39986228117489425, 0.5740532105046983, 0.3589807549609433, -0.4592192849949489
2.0337128576706864, -1.1276594982358512, 0.6836983122711817, 0.4379485440850632, -1.7985868774675877
1.5797966962995613, 0.18325019732024309, 0.29045605806742913, 0.04357723335787063, 0.8566696463028002
1.8418100726550395, 0.2346581788731763, 1.1858805116431335, 0.32601074713512174, 0.7522299108747013
1.3824388943559387, 0.28280220039501797, 1.3172943576617415, 0.2094874895509819, 0.7294328169410904
2.3443511340151177, 0.38539792967315184, 0.013902071921989384, 0.028820930796907698, 2.303328772236173
3.5300497676582063, 1.4693687397837585, 0.12661671772003763, 0.18542831882649147, 3.4698498989697497
3.5494674037770726, -2.164504377269541, 0.27509116801817063, 0.4417620519984836, -3.3324357004792313
3.2279104635222056, -0.7996291263821736, 0.0634753267575434, 0.08197791975464062, -2.809385813650282
3.2088677301485564, -0.7674192300800778, 0.045703084630293864, 0.07516101724742379, -2.842944298264267
1.7370159002426364, -0.5819383882996809, 0.618092578566214, 0.540755405014922, -0.8821443520228114
0.4364426904128442, 0.0034308116459013053, 0.006586288617234035, 0.0031719432822718374, 0.05259899894220454
1.9012254463995155, 0.02321050353496301, 0.02746001460310583, 0.00860184485274063, 0.22306313965776614
2.0261474252398997, 0.06517659997164699, 0.763159761392295, 0.46784987602057254, 0.17080944870395856
1.493163073936655, -0.4686472321691629, 1.0993794395766883, 0.5425295079907098, -0.7368298768879598
0.6536760657429173, 0.021869979461073333, 0.008410003590480745, 0.003338590777676681, 0.36069597909701784
2.1754590776937057, 0.006096608570005233, 0.355178355636337, 0.42212814978958746, -0.06931123291259748
2.8788017182663883, 0.4851489397106047, 0.2129112075848833, 0.06887224235707985, 1.7331660446455102
1.1710129965362264, -0.5757966181786767, 0.6493421071115875, 0.4970108134506787, -0.9169769181634486
2.3624258640281535, 0.40120701673880915, 0.017097932198502756, 0.030722493077025615, 2.3224098139397955
3.3873346481735234, 0.809472755719994, 0.37199452772948755, 0.10962143028132697, 2.2358832403469533
3.076014039156671, 0.7398041876873046, 0.006163147042421063, 0.05858689756465261, 3.061802497258408
2.856891014113225, 0.6735036257557386, 0.06663768724957263, 0.062280379726693855, 2.7433997566022845
0.8290887337278633, 0.43659985008913993, 0.8880109973143423, 0.5221020099197178, 0.6697761739910691
1.4317912514558233, -0.7803922062386514, 0.5324141051896552, 0.5157727976133808, -1.2204921251481604
1.486082523769383, -0.5663997687339524, 0.6215632549960377, 0.5921455886614966, -0.9832277493814898
2.456306020383029, 0.9173207863707753, 0.5205958406039454, 0.46922827062692724, 1.473268755264205
1.8199784165171726, 0.09181516653674696, 0.8143883456977857, 0.1782442049892647, 0.5081283561542331
3.718135249602687, 2.082028395342102, 0.020797672131291304, 0.31771946212469193, 3.705799083722245
1.980732622401629, 0.2954787996885327, 0.5035620271217571, 0.2268434807413098, 0.23646173003476492
0.696412154370675, 0.013023026185693138, 0.8639672595770129, 0.3805816388223802, 0.007777288633956493
1.6485700135632382, 0.020834857007662796, 0.9100934286248982, 0.5659372609237928, -0.10903847167306363
0.024954454981820095, 0.01973640791324112, 0.7893826768666188, 0.6491061206526372, 0.0228067014320705
1.6428354948833757, -0.3645508587568844, 0.2845958730867169, 0.6034334130886955, -0.575727224003628
2.4862584495468814, 0.09065870696380733, 0.4995312746453971, 0.4835581486323649, 0.12610765991468592
2.226389761037623, 0.858653014634137, 0.530152524401138, 0.4790471776831329, 1.3606568066534745
0.00028065918169486315, -3.6472801250887174e-06, 0.11454704371887933, 0.7185333218486762, -4.116134479473121e-06
0.6557428923801902, -0.04444676334759502, 2.4774072801723326e-05, 0.004685151848977018, -0.649428340528794
1.8263580245615159, -0.5312294094018045, 0.6362628907685053, 0.5367103244051914, -0.7450331379367917
0.5602410211745997, 0.027554058498759106, 0.006542605626783541, 0.002897720410315236, 0.45826385127831676
2.3262886074425735, -0.3689287289778285, 0.710212198358873, 0.43311950903581314, -0.6672641291208997
1.475539804535734, 0.2027362141075545, 1.2135415919979216, 0.4107022752481751, 0.5190769024725956
0.6068690291134547, 0.22644819232482244, 1.6941156387802252, 0.42254003477682095, 0.46293799193518526
3.3897710063158555, 0.8983246701427542, 0.5796625557761803, 0.1336139067819197, 2.558585163156976
1.9276710987278336, 1.2043111349094184, 0.2240418178470128, 0.5876745750137574, 1.7355958325352767
2.16212619148366, 0.29951109988460783, 0.2534524222795264, 0.06507000183242269, 0.9243236156337697
2.4659419843760024, -0.3985236338282153, 0.014426496420869279, 0.027768610428438735, -2.424379652188464
3.2697179751112833, -1.581137273633614, 0.6194086326646899, 0.30922211989710446, -2.9180116476330675
0.9019451023298471, 0.05168210689776087, 0.005378820588957373, 0.0030866348617004996, 0.889082594237584
1.8572799199497916, -0.14951152644378982, 0.0015561534146383033, 0.006635739086500922, -1.8373577994406929
1.8160904203521921, -0.3957297305520124, 0.6843126058138144, 0.5534864075189188, -0.8446188474803158
0.1270217975321966, 0.06567246636236657, 0.33469689531914604, 0.6581143343300178, 0.07110080489705281
0.7433382683738837, 0.3958740209550339, 0.5663844440628197, 0.5284630993397996, 0.582103257845278
0.5534799821136853, -0.028422064808239455, 4.352400999541501e-05, 0.004711528801326757, -0.4162848963291361
3.488002455146854, -1.3896017788500734, 0.08711740633318937, 0.17051962289824987, -3.4116166225458526
1.3628324069414066, -0.3813225107425566, 0.5195689025815803, 0.45515834675377126, -0.3080721754448043
0.8462913551400516, 0.5086474823004096, 0.2586016758462738, 0.599532893374954, 0.7411623156503931
2.1539945767625297, 0.25321063696056034, 0.3848357815430943, 0.33851513367568953, 0.15795174474224072
0.4738720963118985, 0.3310181510055335, 0.25567300328087933, 0.6169660706018422, 0.422415305520198
1.8509815386712767, 0.26075707969054807, 0.06703414364769646, 0.02578725421049827, 1.6215178255871334
0.5457700706054189, 0.28299376533739495, 1.725917421016609, 0.4594457991431851, 0.4114344244588182
0.7002972401213832, -0.33288512895524436, 1.1713566783520484, 0.506452818101409, -0.5108737056013056
3.5864868262440273, 1.6802754782228317, 0.40384693193095733, 0.35440266960325745, 2.957948004184138
0.3291591464504643, 0.1259140819198473, 1.1544004968864268, 0.6270414233424784, 0.24542596665124428
1.6116746063339054, -0.0014684601450381096, 0.18680159076866354, 0.6025743693614277, 0.011063269755006891
0.24378229222456727, 0.001708322024756036, 0.005874101705217608, 0.0027718709287196225, 0.029449562627613356
2.230035056812257, -1.4127968588432358, 0.12063373257249045, 0.43816303154615854, -2.1517659076976656
0.9767066945336141, -0.5719575205355768, 0.2916915047856812, 0.6098888387377506, -0.8286831467115182
1.6918981097940284, 1.0158946687744292, 0.3263768133137424, 0.5791212205826507, 1.477305441007712
1.7436519591283066, 1.0246147111542603, 0.24493015354898728, 0.4589533554331777, 1.4804506148468253
1.2761128993038136, 0.13598791837447055, 0.07362776754145081, 0.02618304910995579, 0.8201780137358545
2.58283066785254, -0.2297127945049309, 0.3181213649856257, 0.3369702889381586, -0.20667817647743092
2.9240259399679873, 0.6730878172251711, 0.656982196774745, 0.113521472314588, 1.7585006446977445
0.8206084701629547, 0.00458909586994732, 1.328032862648121, 0.20087148980667252, 0.14597959113255266
2.005755143740614, 0.8178440535874637, 0.7593081913372645, 0.4568934851849595, 1.322843056872899
0.3360760992406625, -0.1795813260887704, 0.19144397490881893, 0.6736541982742602, -0.2614886251757245
0.6097612067994105, -0.04098442256098338, 7.463790251859961e-06, 0.004664506463857601, -0.6000401042875807
3.6954401960891348, 2.0643484500022664, 0.06380606466815386, 0.3235196643537609, 3.6527772467925588
0.4384418917746607, 0.0821775765450373, 0.713592415924319, 0.3100403021918987, 0.21583482764803708
0.8512771087936648, -0.05766073250797417, 4.8408718708923335e-06, 0.004627792090805556, -0.8476112055285998
0.7840823213006962, 0.5024576983849279, 0.11183846274766583, 0.5961757823142355, 0.6925423542703899
2.980360778805164, -0.7704184179544477, 0.7127912738992798, 0.3231553827674301, -1.0739655802481907
2.7201482572648876, 0.4864498780987966, 0.27726965791474883, 0.10611290643348291, 1.5081835107711965
2.2383782756133956, 0.34786258185707664, 0.3888017047707572, 0.3797509585151225, 0.24595211286704888
3.2031986208730747, 1.2450919975951766, 0.6610192129645627, 0.34632245690962626, 2.053612944413367
2.0304332019848896, 0.11166723110684652, 0.9103366736668018, 0.15600872321755543, 0.6804528556767159
2.5725032092537923, 0.328944190455327, 0.18698255297244054, 0.045579052493928865, 1.3125187931523417
1.688543241462818, 0.4468646717103982, 1.607842070192485, 0.3655394649587128, 0.8809822347407099
3.4859036219310315, -1.2972034624557016, 0.02298776611114078, 0.144290995873649, -3.4489035107210526
3.4859037297416875, -1.3350851250928435, 0.012013748928099352, 0.14928122137263986, -3.4691485759521106
3.149530920701384, 0.8298149861199847, 0.0040248230828249494, 0.07003341860155882, 3.138095241589494
1.8307558977012197, -0.802030259961404, 0.19956276348366522, 0.5911050777899863, -1.1535768671528162
1.650994807648004, 0.9777175268746996, 0.33214819657222444, 0.5665020467429926, 1.4365636634075896
3.474687804907827, 0.8380648366704264, 0.5572543620319146, 0.13528961573772283, 2.1019305190865354
3.5160243158189597, 1.4591186648517203, 0.13696094719585453, 0.18816904851626984, 3.4162248453668855
2.5571536644900297, 0.3740515409899959, 0.0007404517459563907, 0.021558179167781376, 2.5481344219549826
2.036702415265468, -1.147698065130109, 0.5286689375149657, 0.4425541684312316, -1.812169913570108
2.7038333785154602, 1.49105493888218, 0.44295059053041874, 0.4366089237889173, 2.3552542383386124
1.6063009656506215, 0.5517057488730182, 0.48837549346589576, 0.44732058257952223, 0.8241335545058184
2.606077059100234, 1.6402936072740504, 0.10096787984399049, 0.4812746828015693, 2.4122353392489124
2.832370637627289, -0.8297587047660859, 0.35705374671504325, 0.130041931592369, -2.3427628516510457
3.21292106533543, 1.9211103889137648, 0.050107451806308226, 0.36294943380997124, 3.199742839157606
0.5656023147250988, 0.027281934007387553, 0.005403898036945074, 0.002621426982717189, 0.513514055320739
0.8595238940654741, -0.02444894370059738, 0.23368018622637912, 0.5672986285259164, -0.03463303439904188
3.5394156063797713, 1.2697520288361344, 0.0983545816336057, 0.1447187131907956, 3.424532295947164
3.2416015087243717, 0.855867661383491, 0.36576270431136876, 0.16068738889746073, 2.179408866999918
0.00025024232627487796, -2.5934563436960633e-06, 0.1145471223306779, 0.718533373923937, -2.9021782117896644e-06
0.2780106361433312, -0.03969915548324442, 0.6219305955781983, 0.5018025592125914, -0.0346042783209445
3.636985865502023, 1.6798015887546591, 0.3101969589411811, 0.2664044267349234, 3.2850993165927376
3.031675834433003, 0.7255069413067099, 0.045388601628158984, 0.06235422379809537, 2.948991367171698
0.7490345534359605, 0.034000475556600455, 0.49437977778983155, 0.23260415189453468, 0.0970296613994556
2.727738517401574, 1.6291714553293044, 0.2798205938395329, 0.4790724011681239, 2.439779409963244
2.5284028693991285, -1.377890717475046, 0.6995308172918264, 0.3814987018257584, -2.3402576856644934
2.668893936764119, 0.9149645306869633, 0.5399803919839016, 0.2039951982610715, 1.8923949766854304
3.0987000000000013, 0.7275303303441565, 0.0031498287163292667, 0.05556555424345865, 3.091860089469876
3.178534191095533, -1.6651123395005636, 0.6693035724701787, 0.4265381230528459, -2.7301881643807184
2.061301069095645, -0.03934468957141412, 0.39670382564312395, 0.547814848664673, -0.08963996648965614
3.1895089018660743, 1.6833152716642596, 0.2265124470013842, 0.3046774019449093, 3.101056658509833
2.2560321236897267, 0.35845764357273535, 0.3948282989793487, 0.07197134530364088, 1.248938005217329
2.9666845309487604, 0.14555076137984493, 0.4571265439007402, 0.44313237286632523, 0.2532297822769402
0.7440753528093154, -0.02865023098991097, 0.24920421046350907, 0.5928859097670148, -0.039287674603271296
1.0148821463320854, 0.10127941156388069, 0.9523082871399012, 0.4946511704877827, 0.39524025736335844
3.2316609017424844, -2.0540001996609485, 0.07027125721121875, 0.502045289146279, -2.96148937657003
2.908492111119549, 0.7485926429274525, 0.6253335443244555, 0.41611308934781654, 1.2533169783282012
0.5776401137062601, 0.01841070108597602, 0.006795226208096521, 0.004205390933723845, 0.24692502565608648
0.45523875161860033, -0.03022138529266571, 9.252223421610831e-06, 0.004557458175907242, -0.4476536759300574
1.0191787946752016, -0.24547297034172696, 0.4871067727982753, 0.5777804945370234, -0.24720121145603474
3.215868333431999, 1.8795091425423969, 0.09869223779850485, 0.35399844731799035, 3.18140470450556
0.7325537188883757, -0.04997085846774917, 9.624150081168438e-06, 0.004799763808431062, -0.7210502413769738
3.334688065023036, -1.8524041833579081, 0.4642094609960586, 0.4379988953431038, -2.9220182443193563
2.0629282633443564, -1.2498860200225665, 0.24857659422206307, 0.4252224370653249, -1.955917613014346
3.1619242524092797, -1.1690509748527027, 0.06325630889040126, 0.14447779348322123, -3.111411493551969
3.4255952840021475, 1.2818497008461736, 0.7677755356613676, 0.3620711799649516, 2.02006838059364
1.6615147911802828, 0.6341132615902672, 1.3878932357102807, 0.3383086726204676, 1.0033972395716637
1.9921163369506698, -0.5838723108186098, 0.39993441960686, 0.5663059895518037, -0.9540562195264236
0.5924422801003926, 0.0036669441970687442, 0.7408099160750229, 0.16242024019229262, 0.019765232343996367
1.9158594812341427, -0.0276836988476191, 0.2802450884869325, 0.5788985008426389, -0.06207022103253625
0.27750310905204384, -0.018589515801178087, 2.800082145251338e-06, 0.0045204156613897544, -0.2764857453206087
1.6929905624586243, -0.10283994232686, 0.2123529828771764, 0.5691172803499129, -0.07874891003141235
0.7778402234825239, 0.01038157673994211, 0.006916938322109839, 0.0030773029360718508, 0.15407716783648706
1.8085554625886493, -1.0331495419902115, 0.5767025342181992, 0.5187199763453374, -1.565428284592309
2.6253885962940116, -1.3046243924306586, 0.9252180947244628, 0.459854186289093, -2.148279382448647
1.9399874486113209, -0.056176534724047274, 0.46546794723008106, 0.5600349824427738, -0.042474298425410784
0.995242195297923, -0.2872210716895874, 0.6967031177487779, 0.521173437447463, -0.5366941586488848
0.39323819800850507, -0.1692890138603951, 0.06774813962156306, 0.6671811790156426, -0.23359873834666545
0.9583661583437124, 0.055324066457373824, 0.005253935898313791, 0.0031046457213481727, 0.9497391885530088
1.5857254377552479, -0.35921569876991677, 1.6417809785784914, 0.48617868664967046, -0.9594258505941877
1.775357035795493, -0.8654739975013199, 0.4379064416428591, 0.5813582908012589, -1.34208604308007
0.417415581234782, -0.027269247988604667, 2.401040459879678e-05, 0.0047615138981874135, -0.3964636408464098
0.08693278151434596, 0.004360084580507748, 0.00039409024021805854, 0.004415754860881972, 0.06562360809798962
0.04264193193914679, 0.014652099733435998, 0.9143950880564621, 0.6210187127424891, 0.03759011212789253
0.7046602753571274, -0.04721764557576679, 1.3881575333935652e-05, 0.004640328754688451, -0.6930231084786649
3.5424827371048337, 1.735740341067582, 0.44063580275524505, 0.3816770037936125, 2.868331958187225
3.176214153411526, -1.6159694800246385, 0.5039616220971378, 0.41716974546455715, -2.6520750410614773
2.4689016171265687, -0.4285637877181873, 0.03529384300146345, 0.034575900160196495, -2.3530347380290864
2.9371001747930645, -0.8519273217458659, 0.046457471643645686, 0.08852537648444284, -2.8940756671787558
2.02286698100541, 0.3580354077226287, 0.7196269710750681, 0.47808507543142736, 0.4302685459867972
2.2884369097101502, -0.00344518855737349, 0.13456776236106266, 0.0701875572091127, -0.017483923958088666
3.524704982043508, 1.5912180214665648, 0.29979738974985826, 0.2671564133138685, 2.999081309095926
1.4734657150371342, 0.45277591156172703, 1.2105648979038268, 0.3147007190311538, 0.76769245460308
1.729511783796247, -0.7414525998020812, 0.5316942684200694, 0.598300895658868, -1.0361399344258515
1.6233242229900833, 0.17962603786346654, 0.8243614788905602, 0.4433196477056524, 0.45885376625045216
1.1970207897536804, 0.0960385142337948, 0.001416552808218466, 0.006678300770977799, 1.181097602038205
1.8117915514106102, -0.4170996627387414, 0.5051546838798813, 0.5878236014513069, -0.7372827821288123
1.7391205637890037, 0.9349704625153362, 0.22168718386452363, 0.31850177405565083, 1.688965201818701
2.820359317327251, -0.6203306984442297, 0.5166702745970564, 0.3676712807830134, -0.7329298847657201
0.7897846122136459, 0.008821158812897315, 0.008175520676886068, 0.003264621090100445, 0.12465942435237629
1.0407533732269727, -0.025668226744429846, 0.004815591687440814, 0.0037480857150141455, -0.41311584144804114
2.5262455708755063, -1.4456093162029586, 0.5393990257081862, 0.4011283908565957, -2.3691209000943014
1.6336702651716386, -0.15957264493881085, 0.6955130301961858, 0.5345837205083473, -0.19573636078856166
1.03858590244084, -0.043705821008899616, 1.030855763431883, 0.5659170111966474, -0.1803229798324747
0.7938514517476603, 0.4178398645991489, 0.7451834067059171, 0.5538045884158581, 0.655784025201834
0.5068177749516477, -0.3107496543747798, 1.3194759642823954, 0.4462576544043611, -0.41990375137901603
1.4932149790872182, 0.9362953230863483, 0.21710138032663095, 0.5518177713896469, 1.3502382579232242
0.9305033746581105, 0.09324536973242747, 0.22176991890952927, 0.5471075809017361, 0.06910714232031533
1.2460760892927083, -0.01807201687309088, 0.24119735530700204, 0.04512646081091118, -0.11672967241534028
3.2488319330575424, 0.8626244477715058, 0.6812956476862146, 0.16074935800095985, 1.7860556659222473
1.2549459020635867, -0.35115331188579724, 0.49040484686134456, 0.319815342049908, -0.618540436825488
2.8473248627418086, 0.4830783982013809, 0.8286787772437251, 0.08569975733871786, 1.2062600550951983
3.5198450538921167, 1.2926357931129246, 0.34969471873638697, 0.22800041889805286, 2.5681320241586314
3.0215372402721976, 0.6727810838256584, 0.4787621072257802, 0.19308548093383793, 1.3470967273249723
2.816739953490532, -0.04710656718911068, 0.6597800191246286, 0.40920786558289907, -0.14964866462303864
3.2458177184808377, 0.5724472241756859, 0.44651165011396216, 0.10622215220624731, 1.5121486466822045
2.3118916308618025, -0.11801975486718823, 0.38308285714904416, 0.49610662035367253, -0.21138968302488473
1.298037574124764, 0.5485351849405173, 0.6382901000416941, 0.50153372997767, 0.8304975636120967
0.4996884706166156, -0.033832113650791105, 3.2544876935620196e-06, 0.004623150695333345, -0.49757189894219417
0.23453044769995518, 0.015099588238746695, 2.1862419472064294e-05, 0.0045069254880149194, 0.22490707145796152
0.670930708159608, -0.034163797888770685, 5.169984098979991e-05, 0.00493594616454373, -0.48923240874022267
1.4041531325440146, 0.010045813255762428, 0.008175550464263711, 0.00364048056489053, 0.1859848387173793
2.6223148470059625, 0.033965976399710746, 0.6577267430302106, 0.5055246452124638, 0.046117785612817846
0.6610448410624783, 0.005421119457795277, 0.007959930256552884, 0.0035358814984263005, 0.07494068975044653
1.489247121984587, -0.03402498987626994, 0.24573332068555473, 0.5957863615305606, -0.030262437674369556
3.1566774861975984, -1.722056533588324, 0.7143995923155103, 0.4449563692854548, -2.752686476203181
3.376943897822546, 1.5968203876845481, 0.4187863336827472, 0.41373107557127653, 2.4258893299398285
1.5843903481281982, -0.6884903014002901, 0.6024104658795537, 0.5578772120193363, -1.1614553297362473
1.632995981756946, 0.16852072638211038, 0.30879276460083743, 0.4520806371957714, 0.1498030625243401
1.8890336936922367, -0.15238662449541088, 0.0013116457265176763, 0.006642799000735238, -1.8715885233394431
3.347686311552544, -2.034104523985061, 0.12107451879026175, 0.4065775691697986, -3.2269325970068636
1.2158991113739033, 0.4156831865035482, 0.5200758393676355, 0.5170805069385336, 0.5559209511375144
2.3360940774593533, 0.21234326286408195, 0.17723701148388205, 0.031728773148796054, 0.9438782088415971
1.5646683243950188, -0.4115184001846277, 0.8624495254921455, 0.4668613521468145, -0.5114728672821438
3.1894276549405736, -1.2042638910130052, 0.4609690352043399, 0.26069414460441154, -2.193948876120046
1.1180014545408903, 0.027292237447994264, 1.6691218153427798, 0.28541976628970434, 0.22887615468353836
2.4261882952516958, 0.06379451140241926, 0.592555530521994, 0.4067995409888573, 0.07480802490618955
3.3465568241560493, 1.3914049103681032, 0.907226603855911, 0.3411947877279308, 2.4351068752877834
1.56638912472298, 0.08044166068837014, 0.9271402098727353, 0.1290724735067246, 0.4318468894822911
2.690902891567682, -0.3047951346623531, 1.0321213548533632, 0.43164837636081016, -0.41202996535934777
3.486020250501021, -1.3339753173954134, 0.12422780017156959, 0.15735920481632615, -3.437735393092715
0.25483083226376335, -0.05058070549521949, 0.669827449119012, 0.5952046625483152, -0.06642226402218462
1.7926864311536885, -0.004569257035559372, 0.20486111790255762, 0.6149131009622127, -0.003932558148221528
2.956671109454997, 0.4989864640508592, 0.7964095225232137, 0.37138555051555755, 1.0073307157904976
2.277300325862324, 0.6856949751953902, 0.8271967442973414, 0.3458086272077863, 1.0207210032518745
0.30451056966204165, 0.0038599834930129885, 0.006953484587125563, 0.003017985639700831, 0.059399511290345736
1.137593052859132, -0.18176988677012326, 0.3042930838715682, 0.5957803777682164, -0.33112292739665944
0.7012762070755467, 0.01090202587152392, 0.011055227817170084, 0.003825887741968915, 0.133191340748294
0.9200744232633533, -0.28803512117071334, 0.44498191020954386, 0.6173279428309629, -0.4310905790880977
0.5371217084688247, 0.2865541571286657, 0.5391931980014735, 0.6295423956377655, 0.42698740619923997
3.38347445713992, 1.6569091636560944, 0.39069733192277745, 0.2993295073465404, 3.049780670532057
2.1828323832720318, 0.0184320279530702, 0.32477592169349423, 0.071017918886435, 0.1504597901944778
0.5808337305253579, 0.365326281190093, 0.3016238953844652, 0.5822626161262915, 0.5167658114534766
2.7938413781780995, 0.9675381496708014, 0.9749193977554392, 0.30679866271089595, 1.6197442097217765
1.8679531130552478, 0.5774011485935684, 1.614023413131195, 0.4161069392019437, 1.205254531675593
0.43968974333441757, 0.005866872327707377, 0.12181508090444806, 0.21156343043372025, 0.016949063445811877
0.5614392690060392, -0.03690858419796466, 4.5711878407222384e-05, 0.004723097071805951, -0.5371063376713261
2.6783411738882363, 1.3720145562465123, 0.8056262020083673, 0.4020183320203932, 2.321569751665412
2.1796522921270967, 0.6812896696698778, 0.41606294086871254, 0.5140367180944935, 1.0963888950897611
