0.24592775348870208, -0.0003567223129325708, 0.005954616650840582, 0.045051246806764145, 0.0018403779662028777
0.6853218874608408, 0.023409191465003025, 0.002648121543765141, 0.010197472805461136, 0.16709913051804573
0.4348691616629162, 0.004194738384358392, 0.00028485914129837127, 0.0018931015020923134, 0.08046960815435727
1.3357589012466362, -0.04567620347842043, 0.002805308130521303, 0.012560663468908615, -0.4103108799618156
0.8929478740706503, 0.050843580669175346, 0.008089438534074017, 0.030438989253699967, 0.4365098553481051
0.638709692626842, -0.016602266349782912, 0.00022651900786038154, 0.0017794540856347343, -0.30658270086497447
0.4057876174063916, -0.000675688225446501, 0.004638731003473685, 0.026072560511150703, 0.014980785262735751
0.6570513700977508, 0.010309301737127413, 0.0006068606876561401, 0.030491858803479967, 0.029984081818816195
1.1010911306490487, 0.03652112372990611, 0.005560232749646412, 0.04409941914901518, 0.1057715461039608
0.5869649906945039, -0.005822926627631572, 0.0054856558656006145, 0.0404890658529535, -0.026653348540906206
0.5889420494656131, -0.0036268110735417206, 0.0042450488875465575, 0.038126958473798385, -0.015818167968267908
0.6337999655043594, 0.009020050065121214, 0.006980136378785917, 0.019716863298903212, 0.08042624808686424
0.5951743758973003, 0.005380579918697077, 0.005183944027271189, 0.03990777640811611, 0.02409128961492938
0.8485635781641849, 0.011639026867421652, 0.005413527307974928, 0.05132831882550829, 0.023177271595182375
0.6257558941896377, 0.05429526397724694, 0.0042107045698713255, 0.01956584533518159, 0.31553828052422406
1.0457256934780677, -0.012378498012584435, 0.0003154525147493757, 0.0023459636354790842, -0.2269682715153224
0.2459277534887027, 0.0008711699484529711, 0.005474321218792861, 0.045432528223822315, 0.0005587889879391585
0.6340347630042548, -0.00781935302903579, 0.00030177811042613053, 0.002229678710151176, -0.09316480192921013
1.102684362087563, -0.03659049158200693, 0.0007635165172802448, 0.002937580723074727, -0.5479639252073599
0.4712196959304464, 0.030327865641792275, 0.0007485298823054058, 0.00869039107903524, 0.311142335619214
1.316807968590713, 0.025798554634736796, 0.011838926650724413, 0.0857396619119738, 0.15173051897451897
0.8755264451353914, 0.04836219933584686, 0.0051704669603076705, 0.047041686537207604, 0.218754793017559
0.7984436822615575, -0.017599962375225965, 0.00042637347069216327, 0.002527202654862633, -0.2592473615202217
0.24592775348870166, 0.0005570415840908538, 0.006079917301181419, 0.04584051062791313, 0.0038041348210843496
0.2459277534887034, -0.0006962390222504979, 0.004224961828214016, 0.04219310897588243, -0.0026013184650195303
1.1443177837034602, 0.028062919849385456, 0.007659811366968567, 0.06762669790058767, 0.06177928751075695
1.469382011325622, 0.047438677585749545, 0.006774575943241613, 0.05130057894006683, 0.23187994887047206
0.9167162841711172, 0.12349944848395354, 0.03884037261573266, 0.13076115390136672, 0.06638123717521792
0.8882107504621404, 0.016143072860577985, 0.005716067572363346, 0.04407935846695286, 0.04580385416383092
1.316807968590713, 0.025798554634736796, 0.011838926650724413, 0.0857396619119738, 0.15173051897451897
1.3168079685907137, 0.03407396366230457, 0.010738363001828306, 0.08553829532805672, 0.07245866625189018
1.4844301123811794, 0.041289315824529466, 0.012738208007837658, 0.08843635842476452, 0.11111210263887257
1.127712108297148, 0.020323199767930577, 0.007375747562831864, 0.06202048165472855, 0.04891577060539905
1.6588520448261803, 0.02799879757186223, 0.008662268022937845, 0.07208806818426364, 0.10310004582430199
1.3555110995788047, 0.01379941590319329, 0.005018481813939578, 0.025500235628259385, 0.06760571871766143
1.1933567027712215, -0.017637142505137128, 0.0050821534906050556, 0.0508448474191598, -0.0650311543845416
1.4966714535157675, 0.019728586927303192, 0.007662088273880778, 0.0763862383611168, 0.0380141703455911
1.1443177837034602, 0.028062919849385456, 0.007659811366968567, 0.06762669790058767, 0.06177928751075695
1.38257550329557, 0.022388747857045997, 0.011153436424896497, 0.08274361027145152, 0.0672030112035916
1.3654432691800162, -0.03226939316914962, 0.011081060407980205, 0.04246677880716776, -0.35000200149256194
0.781619715563906, 0.0004956527785668333, 0.00011188324668958712, 0.0011242465867853336, 0.01652383017383387
1.5489339719596371, 0.05813008668722249, 0.0030008810117724445, 0.027013930236819063, 0.36705003691606714
1.6588520448261805, 0.027583812014038967, 0.007674963207061047, 0.07219706807382512, 0.06095572871666812
1.4966714535157672, 0.022687692208563637, 0.008310033826288886, 0.07271078885505208, 0.0455026790740529
1.5609832515532631, -0.08064127148403562, 0.009469313430979533, 0.02794815582542716, -0.9156159576311177
1.368654174606477, 0.05014499761251896, 1.7383373809330894e-05, 0.03747640722008238, 0.255485518697534
1.620686808880598, 0.04688608295327237, 0.015947882520107, 0.040327851419900466, 0.32448631934276684
1.6588520448261805, 0.027583812014038967, 0.007674963207061047, 0.07219706807382512, 0.06095572871666812
1.7361419120440589, 0.029755552525226565, 0.008372459479538324, 0.06457290012451461, 0.15802447401930303
1.3707696758923436, -0.025993321512481318, 0.004486953256348775, 0.0521497557782053, -0.091033657447148
1.349544145201163, 0.013254880525079843, 5.398139096234574e-05, 0.003956978009010795, 0.20162962473085103
1.4844301123811794, 0.041289315824529466, 0.012738208007837658, 0.08843635842476452, 0.11111210263887257
1.7081527692290874, 0.0296581144651412, 0.010199495450374033, 0.07499989096662717, 0.07656113137603654
1.483796656250723, 0.027327054671916994, 0.0115038354913115, 0.08340508646636995, 0.10667673636079643
1.3168079685907126, 0.024206663769076157, 0.007609440405792463, 0.06940039495772919, 0.06321056229465696
1.5489339719596371, 0.05813008668722249, 0.0030008810117724445, 0.027013930236819063, 0.36705003691606714
1.4275768661805355, 0.06482813505004531, 0.006002539577614102, 0.038791583812236935, 0.3491026181692284
1.6670122187866405, 0.0057555022724135796, 0.007490142703501624, 0.051285882130059, 0.015843325998778163
1.0208948875149881, -0.023425265427201452, 0.00035579491379026594, 0.002493897039367417, -0.30805389020762936
1.368654174606477, 0.05014499761251896, 1.7383373809330894e-05, 0.03747640722008238, 0.255485518697534
1.5609832515532631, -0.08064127148403562, 0.009469313430979533, 0.02794815582542716, -0.9156159576311177
1.5337458193015565, -0.029753956658547943, 0.005053805592248138, 0.05652378600454321, -0.08993409430816442
1.4275768661805355, 0.06482813505004531, 0.006002539577614102, 0.038791583812236935, 0.3491026181692284
1.5489339719596371, 0.05813008668722249, 0.0030008810117724445, 0.027013930236819063, 0.36705003691606714
1.4379540172672787, -0.02217488899541964, 0.0006814477122410696, 0.03734691305933468, -0.1456943219875565
1.2065259038587097, -0.01014988257429022, 0.0005288959161558967, 0.0040352746499218274, -0.17233127361118147
1.3805424582466908, -0.04900652919315517, 0.0006773408921815515, 0.0038533273409829235, -0.5889320968665605
1.6796463673733653, 0.07156085034214836, 0.014741375216236767, 0.05539394921831121, 0.2645881998919973
1.4912052311653465, 0.052910670988312036, 0.006496026065051164, 0.039497227862372954, 0.22795152888254389
1.7361419120440578, 0.0310630594107763, 0.012775471859790707, 0.08205160822856067, 0.14455879398148128
1.484038864468015, -0.03583626044812906, 0.009763973900596842, 0.025927376329025874, -0.5404252365765909
1.6375238560709777, -0.03210691813212737, 0.010515814990610812, 0.023988394864820756, -0.7537999682962407
1.5372588699074834, -0.05002468584704291, 0.008019444034760511, 0.019818540909983477, -0.6280647047981379
1.7323224749994037, -0.05777408152351968, 0.014356956940880752, 0.03352414676255164, -0.7174147923964285
1.5812127946483883, -0.04231872431218814, 0.01208318664437094, 0.026714664842084564, -0.7913455114063201
1.484038864468015, -0.03583626044812906, 0.009763973900596842, 0.025927376329025874, -0.5404252365765909
1.7361419120440582, 0.033472146361905646, 0.012154308967939915, 0.09839694330557248, 0.09065004877294904
1.6824835957586628, 0.030907443499565868, 0.007030841179077114, 0.07508755641757012, 0.06786627244471684
1.0399879674049723, -0.03679871368502473, 0.0008536519800943, 0.0030097244117496154, -0.5970052185549983
1.3805424582466908, -0.04900652919315517, 0.0006773408921815515, 0.0038533273409829235, -0.5889320968665605
1.5397456725358185, -0.04920580646959916, 0.008518821383925415, 0.01717479560375758, -1.0086031905584927
1.0754252142220126, -0.033219914039864316, 0.00045423203986675237, 0.0026507734700056164, -0.4621449011348943
1.1636057702370681, 0.014617608272952599, 0.01166389961918461, 0.08053263791852512, 0.03561166815593757
1.5609832515532631, -0.08064127148403562, 0.009469313430979533, 0.02794815582542716, -0.9156159576311177
1.7323224749994037, -0.05777408152351968, 0.014356956940880752, 0.03352414676255164, -0.7174147923964285
1.4767575024694741, -0.06436522877794992, 0.0006949793330374902, 0.004749804225641672, -0.869600158221673
1.2447735952293555, -0.038769424049463465, 0.009674404257745566, 0.01906095001956523, -0.46417645396244844
1.1896613908342695, -0.03787794448189306, 0.0005967618200422289, 0.0029915563342298762, -0.48163875541622525
1.347347290777096, -0.04599077261898206, 0.004611014247321119, 0.010544929322332896, -0.7417975810185026
1.65885204482618, 0.03383772168990144, 0.012830266143969484, 0.10843475262399802, 0.07123580606873837
1.621916349068269, -0.045587083290016796, 0.013535213937468392, 0.030882601161159637, -0.7223010724605307
1.0754252142220126, -0.033219914039864316, 0.00045423203986675237, 0.0026507734700056164, -0.4621449011348943
1.3016360640658016, -0.05103104993822605, 0.003452782752889555, 0.008642564881259298, -0.79980439249726
1.7081527692290874, 0.0331511836695389, 0.008265808769882808, 0.08666461412354248, 0.05450558690466734
1.7082960754142482, -0.08854241663845538, 0.012958890572870035, 0.04756415714670981, -0.8198010642119037
1.6588520448261812, 0.027425444118342152, 0.016027235288037133, 0.09474585522216465, 0.07346781352049532
0.7795100458099588, -0.014583394962753723, 0.00036836362244876253, 0.0018862077766042542, -0.21605642193442634
1.186712968400294, -0.054222340621161276, 0.0009199059063676632, 0.004004900462910571, -0.6965837048726371
1.3966907370563493, -0.036553298450711404, 0.00320705219702081, 0.007815918553726068, -0.6830696196552749
1.4728591286365997, -0.06238828406134716, 0.004824107387540109, 0.013107337845089278, -0.7142121642596811
1.1822459130429264, -0.04408024288224653, 0.003155866178692944, 0.008930508587651239, -0.5617162020031069
1.6383808438815601, -0.04737083113301905, 0.014205769344132419, 0.03321771722917645, -0.796862057838639
1.186712968400294, -0.054222340621161276, 0.0009199059063676632, 0.004004900462910571, -0.6965837048726371
1.2130679703221172, -0.04820788712232936, 0.0006916980916610377, 0.0034128366750112477, -0.6182083157048178
1.4204776383035753, -0.06245568091001481, 0.0012385078065024402, 0.005255772959690605, -0.732039687430738
1.3016360640658016, -0.05103104993822605, 0.003452782752889555, 0.008642564881259298, -0.79980439249726
1.5049358863578366, -0.04448487829716028, 0.007409911196570787, 0.020708854262100337, -0.4957269089686611
1.5847084857519727, -0.07435731065731412, 0.0026079119286404034, 0.007132334448195003, -1.0677772660581708
1.5138959300040937, -0.01693345198619568, 0.010109192387111426, 0.03177295496662209, -0.24487745428564547
0.6720250395358299, -0.008275142478735325, 0.00018686218189999107, 0.0013667357560556122, -0.1274819296695241
1.1513258828099582, -0.03241595780944967, 0.0005361244919883697, 0.0033058386357327357, -0.4037898370126787
0.8957353863053753, -0.02603882170488355, 0.00022665015060727958, 0.0017051454040839975, -0.49712157031624465
1.2105791504435113, -0.038119833419836296, 0.00039094479578722697, 0.0027259437404949906, -0.5124854878039209
0.8591650456695012, -0.025578732913424374, 0.00031763475184517164, 0.0020561355796004568, -0.4584378358244414
1.157239293258892, -0.032665946571352154, 0.004133825815387498, 0.009326594117489978, -0.5247719764630667
1.7823746437038994, 0.020502597046398105, 0.007387898302035774, 0.07502440622508531, 0.06938201803329404
0.6720250395358299, -0.008275142478735325, 0.00018686218189999107, 0.0013667357560556122, -0.1274819296695241
0.7699784004251913, -0.006783711418654725, 0.0003001882819047724, 0.0020048961877828383, -0.05043062324046135
0.7011651062891211, -0.014217237696904883, 0.0003026203637001014, 0.0022242784268877124, -0.18966158913443076
1.5774989970419073, -0.05775703070145877, 0.004531385643900665, 0.010639321138158108, -0.8189350896294841
0.8487096956588028, -0.008789756996106185, 0.00028790539257696944, 0.0017454865148229166, -0.07304341745397937
0.8992634422826014, -0.02292935536778456, 0.0002553484464380982, 0.0016671210160185336, -0.44883172805560656
1.1649620337518491, -0.041649305550898304, 0.0005087398393756516, 0.0027675246546011206, -0.6429014914323845
0.7807312106477546, -0.018200173824197294, 0.00029337625117425623, 0.0019697327721210824, -0.2997388868046805
1.4641063864323691, -0.04977800403445432, 0.0006951240725860589, 0.003812581647975167, -0.554916240635953
1.1658245400721494, -0.04652823243948851, 0.000615331862217689, 0.003049661009983008, -0.7175964110950227
1.2726629457378058, -0.04580071511768267, 0.0008227070495777059, 0.0036148883339301896, -0.585244529284535
0.5809954992865863, -0.0029653219106765077, 0.00020885662875946633, 0.0014991161842158119, -0.004025235703365339
0.9208571777412042, -0.022458651712421517, 0.00032448008803226294, 0.002090969746565123, -0.34682617267585764
1.1649620337518491, -0.041649305550898304, 0.0005087398393756516, 0.0027675246546011206, -0.6429014914323845
0.7011651062891211, -0.014217237696904883, 0.0003026203637001014, 0.0022242784268877124, -0.18966158913443076
0.6086463558126011, -0.01414869742162292, 0.0003644554530370901, 0.0022222625176516477, -0.18389828887839413
0.8591650456695012, -0.025578732913424374, 0.00031763475184517164, 0.0020561355796004568, -0.4584378358244414
0.8957353863053753, -0.02603882170488355, 0.00022665015060727958, 0.0017051454040839975, -0.49712157031624465
0.7930496062493242, -0.014829416620473313, 0.00026267608764155, 0.0017257318283491864, -0.23033012369260164
0.6836362214322932, -0.004488144586934622, 0.00021611521143199904, 0.001467852231461458, -0.05455361092579199
0.7807312106477546, -0.018200173824197294, 0.00029337625117425623, 0.0019697327721210824, -0.2997388868046805
1.1762320310834122, -0.04018632903049591, 0.0005298903893782346, 0.0028217182988518365, -0.6208485924282461
0.8487096956588028, -0.008789756996106185, 0.00028790539257696944, 0.0017454865148229166, -0.07304341745397937
0.31329726181578044, 0.0017913140914851077, 0.00013389457300611065, 0.0011797518099875874, 0.053240021339401616
0.5444339077166506, -0.012484842548075836, 0.00021895016156087794, 0.0015844042656580706, -0.24249525561090443
0.6248328468356347, -0.015836243855894, 0.00026737982947104636, 0.0017014102392212923, -0.2577919685620937
0.7565792743499692, -0.020800205847049984, 0.00027999313043518276, 0.0018166219944113471, -0.36045487546518973
1.3210558554841192, -0.05502714079615655, 0.0006288254167249759, 0.0036765317766485673, -0.7336793512817751
0.9208571777412042, -0.022458651712421517, 0.00032448008803226294, 0.002090969746565123, -0.34682617267585764
1.3062774420950165, -0.05039493764776357, 0.0007308669475483122, 0.0042420874458225805, -0.5954146040827608
0.31329726181578044, 0.0017913140914851077, 0.00013389457300611065, 0.0011797518099875874, 0.053240021339401616
0.5444339077166506, -0.012484842548075836, 0.00021895016156087794, 0.0015844042656580706, -0.24249525561090443
0.7807312106477546, -0.018200173824197294, 0.00029337625117425623, 0.0019697327721210824, -0.2997388868046805
1.3466475521323287, -0.03804129287967466, 0.0007861857114139314, 0.0039726798442005044, -0.4838070063682873
0.8957353863053753, -0.02603882170488355, 0.00022665015060727958, 0.0017051454040839975, -0.49712157031624465
0.9223848259532462, -0.034550000632297635, 0.0004114572559375553, 0.0021132039294280776, -0.6257124611420628
0.5352511159892596, -0.004740746478178045, 0.00022889416914833035, 0.0016427999486991367, -0.02137278774274347
0.7342361196282258, -0.022664225769476673, 0.00047252005486293075, 0.0025897899500211623, -0.3362789380240416
0.5837091936793429, -0.01355616903290915, 0.00018471492649841084, 0.0014519209721262317, -0.2646226019411189
1.0541701477406127, -0.038512889023376976, 0.000542026447641899, 0.0024466434626233056, -0.6317348660267623
0.5400141109738893, -0.011621940852080657, 0.0002633236782052403, 0.0017681605072342329, -0.17423085286237755
0.15242165153095003, -0.0014360094975848165, 0.00023699426051747608, 0.001527323173182637, -0.024310842699499093
0.9223848259532462, -0.034550000632297635, 0.0004114572559375553, 0.0021132039294280776, -0.6257124611420628
0.40673950728622094, 0.003081377849742072, 0.00015915346478033465, 0.0012588543980889314, 0.08959828559660832
0.31329726181578044, 0.0017913140914851077, 0.00013389457300611065, 0.0011797518099875874, 0.053240021339401616
0.5780089772397708, -0.014732172097944397, 0.0002185606159343217, 0.0015164760340203676, -0.2729077111154268
0.8402904672045605, -0.020731013814813612, 0.00040129300847160406, 0.0020568372903007376, -0.29484061403791034
0.9454066622574081, -0.025643520805215446, 0.00034369374246019706, 0.002442448900615371, -0.3384822848928459
0.5837091936793429, -0.01355616903290915, 0.00018471492649841084, 0.0014519209721262317, -0.2646226019411189
0.9957386003838775, -0.031179589189370697, 0.000555289692950604, 0.0025966403774016654, -0.45294261431596433
0.31329726181578044, 0.0017913140914851077, 0.00013389457300611065, 0.0011797518099875874, 0.053240021339401616
0.3089288051385657, 0.005852611917659076, 0.00012220015236164987, 0.001159207951384017, 0.1632811103155319
0.2442093179490525, 0.004398040352121777, 0.00010753086166895, 0.001069520027961931, 0.12646793301018108
0.21942532026839923, 0.0036721620200101386, 0.00010487013303427892, 0.0010565264642562067, 0.10655727303397163
0.28926353704235586, 0.005287497086973033, 0.00010890792430891614, 0.001111259878318211, 0.14792917815983483
0.615078640358075, -0.00792133841882698, 0.00029853106508073815, 0.0020026638851655203, -0.08048361347117869
0.40673950728622094, 0.003081377849742072, 0.00015915346478033465, 0.0012588543980889314, 0.08959828559660832
0.9643168283066541, -0.02672902542864326, 0.000342183676557506, 0.0019707402497335606, -0.44027235015340394
1.4230801434671654, -0.031410641052268276, 0.0007575915320136231, 0.003857525185507277, -0.5837656751152955
0.5104555601594061, 0.00019930914359651532, 0.00019166384424170054, 0.0013717650852875058, 0.054266819975985606
0.6095634719587787, -0.005371301765240334, 0.0003109817942653453, 0.0021244974379011692, -0.022779805413086697
1.1645064965844885, -0.01898457055650308, 0.005174076507743073, 0.013737733291262797, -0.2833231655045571
0.4573817305269046, -0.0033486344879176265, 0.00032488450686281886, 0.0028318201522194784, -0.025339177869470125
0.30255289724931456, 0.003450576426232926, 0.0001645171142598552, 0.001282583533391137, 0.11006605120760232
0.30925737069948317, 0.007423133540799301, 0.00010657585714419545, 0.0010633591256767139, 0.2151711974812419
0.5360699890771339, 0.00040251706877565837, 0.0001122518676371914, 0.001101683311773378, 0.012461926181137326
0.37825802113538, -0.006666371545595185, 0.0001841083059571234, 0.0013528443941164395, -0.13010901356781984
0.5515095367264967, -0.010192563454649941, 0.00032348595639573896, 0.002080986929554285, -0.1658352060173938
0.3296726230442089, 0.006179743618344514, 0.00013667401787347065, 0.0011943084517972626, 0.16750038421669922
0.34720141586111253, -0.006484189463416625, 0.00014705859153747356, 0.0012507410673668956, -0.15425835848815747
1.1645064965844885, -0.01898457055650308, 0.005174076507743073, 0.013737733291262797, -0.2833231655045571
0.5013362663448854, 0.011879315103020554, 0.00010998179081952941, 0.0010905309480615552, 0.33573165710602615
1.1645064965844885, -0.01898457055650308, 0.005174076507743073, 0.013737733291262797, -0.2833231655045571
0.2690266500963959, 0.003344030967083275, 0.00010790578726720277, 0.0010839966351290716, 0.09442235476196088
0.6883211489577428, -0.01644981095530751, 0.0005371408870963712, 0.0026472934485537304, -0.25909924522790506
0.204516259060881, -0.002569676320251757, 0.0001089239057399702, 0.0011194283831598287, -0.06444727162386504
0.30925737069948317, 0.007423133540799301, 0.00010657585714419545, 0.0010633591256767139, 0.2151711974812419
0.3380061150701015, 0.0032879838550819423, 0.00015187815553704975, 0.0011699290416844494, 0.09130215202400045
0.4573817305269046, -0.0033486344879176265, 0.00032488450686281886, 0.0028318201522194784, -0.025339177869470125
0.33160489682120775, -0.0007530976623568532, 0.00011494397315878684, 0.0011397224248967616, -0.020694408321253306
0.2588872938459818, -0.0019603514055450723, 0.00011819629028349924, 0.0011593165266614313, -0.0440277768932615
0.3998145917621684, -0.007541431241474894, 0.00028609205573183397, 0.001756888698182065, -0.14607019126171955
0.27723271253732196, -0.004129778968508389, 0.00011375232753472745, 0.0011186351590682661, -0.11596823444456136
1.1490072837733616, -0.03743454275179572, 0.004422465230888274, 0.009733230903309817, -0.6303238154943767
0.34720141586111253, -0.006484189463416625, 0.00014705859153747356, 0.0012507410673668956, -0.15425835848815747
0.5013362663448854, 0.011879315103020554, 0.00010998179081952941, 0.0010905309480615552, 0.33573165710602615
0.46057628156701563, 0.01034913125186074, 0.00010679675368653526, 0.00111182769432967, 0.2879590955275983
0.36242780357331555, 0.006214955642757723, 0.00010054483895947137, 0.0010664036245754808, 0.17200407591314051
0.4052956919047176, 0.007541723879020581, 0.00017131484887484592, 0.001193686034001004, 0.2039129382063279
0.4835106118655601, -0.011828077399157168, 0.00029438674658271324, 0.0017607488358956094, -0.22060092440798343
0.24857056646210596, 0.00451208168291959, 0.00010257620264508584, 0.0010593213086544809, 0.12849378572972942
0.37840455675302814, -0.002595367267462827, 0.00012835991722163077, 0.0011597711402634386, -0.06858499915024117
0.4835106118655601, -0.011828077399157168, 0.00029438674658271324, 0.0017607488358956094, -0.22060092440798343
0.4638734035566827, -0.010350176039596329, 0.00022489474534235978, 0.0017486012889807556, -0.19639349982917306
0.22277658541141887, -0.002637848066206941, 0.00012599338097806165, 0.001164442648545693, -0.07023458312665118
