0.09374163668406515, 0.002225206805491354, 0.9071049779900622, 0.2507687551078882, 0.0043455710524699116
0.07996270210259698, 0.011539387081726193, 1.0819484183789647, 0.3558838345378474, 0.01863148311829653
0.07830344400561742, -0.002706063962947934, 0.577554570215516, 0.26637374551432197, -0.0020435874188845125
0.09042020530032994, -0.00022575234796357854, 0.6796964836639292, 0.35342002280226614, -6.653577525014733e-05
0.07429081415546919, -0.00147143312846473, 0.8680140425796589, 0.37586987802338995, -0.0033875441892625797
0.05103018009909526, -0.0033098166146063195, 1.1795548671879297, 0.28982090591929077, -0.004340882589977801
0.1574266350310581, -0.037970117585271565, 0.6264276620372977, 0.2431973972046362, -0.07603188904208466
0.10741128431588795, 0.0003202967157659534, 0.6622804532182763, 0.21662557246856579, 0.009245856475983045
0.047502619477166094, -0.001463201391502666, 0.9044687201466074, 0.3335927033320405, -0.0021741949527198257
0.04982271241641539, -0.004314220893966261, 0.6067750904729668, 0.2431369618659044, -0.00738154905510865
0.05219910694141075, 0.0023345595534663556, 1.0347219104375176, 0.28858568225562886, 0.006584054182335847
0.08720219060923765, -0.0014980591550492813, 0.6408427294940415, 0.24176025045357177, -0.0013155261156504695
0.0796916115915187, -0.0019574043985116922, 0.48002906797392214, 0.24714541209965513, -0.002014555379977982
0.11850147533473523, 0.004894889967256797, 0.9591890079037413, 0.32768314540673665, 0.0029827978643884824
0.08427553019626002, -0.011107834662165514, 0.7896463200608167, 0.3180120181289518, -0.013139036011035799
0.10426044821818285, 0.01893726734939378, 0.7350540534510821, 0.4985940829818856, 0.03471218871487139
0.14098435528774259, -0.0032301897350580904, 0.8097338373014407, 0.3207932361053675, 0.0021945963237501244
0.08084639551391781, -0.0066347111835919894, 0.7450089109974747, 0.28691178065225353, -0.013046128823007047
0.0673071446305525, -0.009543983201695581, 0.644950177482047, 0.3564705453051875, -0.015569632976941918
0.15384943736767898, -0.009228812232317142, 0.8292198445591361, 0.3683619245652415, -0.01032965404470886
0.06644634788644564, -0.0014455176538853117, 0.5388843182229484, 0.3424708931987896, -0.0018937055150107756
0.052290858681671014, -0.006220184380800654, 0.5730910877487445, 0.31723121580751185, -0.009370966673393565
0.056635611948055394, 0.00313143595047569, 0.6730930354354773, 0.3281554696331729, 0.004374842175099165
0.08318529354246747, 0.0004484758211896196, 0.5939228202393626, 0.3330534512534329, 0.0021451752999357755
0.07849937021018151, 0.0037438107198003033, 0.617220919626809, 0.3675230227521448, 0.003949794337131515
0.13381621172179767, -0.04432362584928523, 0.5768888640067229, 0.4045120462940586, -0.07159092768607188
0.07166106260791148, 0.00631633977076096, 0.9894740774796063, 0.3504556529836915, 0.01089023403077518
0.07910349412227306, 0.005686432900656704, 1.0140504565538482, 0.28695994729337976, 0.01424325123923515
0.06121983510555554, 0.0031133641613024037, 0.8469020881028354, 0.30579553989356467, 0.004987895925398818
0.07126663252947946, 0.0005925395927497486, 0.7484074238775916, 0.2986481609102319, 0.005367241705716418
0.017582058452653284, -0.0025295192251491437, 0.6003813968954125, 0.27761658783618987, -0.005016482761068229
0.14973892797536925, -0.005888437515698339, 0.9524884480272644, 0.3423066235210581, -0.026329838149146637
0.0810638704019473, -0.0009610643748772403, 0.8002744812056948, 0.24894066495246592, 0.0030811040385147325
0.11130930840535688, 0.004961300185813477, 0.8693306632283901, 0.3727944315355847, 0.0041015896027058185
0.05476167471025943, -0.0048224807443573055, 0.691303077056711, 0.3341864037342519, -0.006480416239802658
0.05761296344928216, 0.0006324604339937913, 0.6743446432335014, 0.2651282918334885, 0.0011914896216428219
0.03207781184809257, 0.008284191079573434, 0.8620808033839558, 0.2596391233908857, 0.014966203033868829
0.07615130554707558, -0.004654176278411519, 1.0068109455240934, 0.3239466498020217, -0.006077095590758593
0.05219910694141075, 0.0023345595534663556, 1.0347219104375176, 0.28858568225562886, 0.006584054182335847
0.06383149529408545, 0.02045291426615134, 1.0808861691495746, 0.3501630101712847, 0.030693178777912472
0.11117904157234997, -0.008196738944104009, 0.41774188338723944, 0.37357444817391283, -0.015024125735545202
0.09104086012168905, 0.0017512283545659424, 0.615309819890805, 0.2859822342116712, 0.008821106308519556
0.06995234495929001, -0.007652855817189643, 0.6232127271349794, 0.28798258241172836, -0.012027918015314165
0.06323442204072008, 0.017727009305467355, 0.7964660041995275, 0.26349251616651864, 0.03125785736981419
0.09630020618667373, 0.03494058668588224, 0.8451655021984453, 0.33572936689036853, 0.04966333226768266
0.07983431989551053, -0.0014902598909089394, 0.6199328801721368, 0.26510814740747624, -0.0015720547182338338
0.1457268255671141, -0.050502365712253645, 0.7242071235751593, 0.23860847211965613, -0.1020925208664934
0.047011781236734544, 0.0036841663127976797, 0.7229284875070597, 0.2875708857271632, 0.0050765265748510344
0.09060621959214643, 0.005080932324948929, 1.0452796780199434, 0.34818314478968043, 0.01601867633356323
0.06067976796046544, 0.006132525988308695, 0.7805081486807853, 0.2675761257533577, 0.008965208225488701
0.02479835797157122, 0.0021608358040818114, 0.9111055579261476, 0.2907548935068782, 0.0032787900915969047
0.04177177862356039, 0.0016099997092529972, 0.9433692481491616, 0.35223709966259287, 0.0034120165269368604
0.06398726071164351, 0.016458738736193298, 0.7552503160790661, 0.24521064594325132, 0.027699092464094317
0.055552239221624104, 0.003347217104357566, 0.6904572781061689, 0.354481163901963, 0.003942741283211709
0.12917521406743077, 0.015213957796093277, 0.8097442192516879, 0.39619685307556984, 0.02801124023684615
0.06804431306773549, 0.009229398097864194, 0.4433080695195726, 0.33753480104371225, 0.01761498724883645
0.05578294310143707, -0.00017870671178303962, 0.7034985138717269, 0.2428999119750764, 0.0017737928612095552
0.045546292498152736, 0.0039044276581055824, 0.6329217260882058, 0.3415918801955703, 0.006152927949075477
0.1010288165531766, 0.029121560659596785, 0.6796841606993315, 0.29721030338813637, 0.04802174332152606
0.11724426243029519, -0.016394657550524345, 0.9949440058492847, 0.417126088007439, -0.020198132865000752
0.13653453060336088, -0.011079909179205608, 0.9020302446139529, 0.3592279056829317, -0.028932366519016556
0.12108635081193794, -0.025153287496681786, 0.6634431305075165, 0.3803297556235726, -0.05438994145696037
0.08934210033674474, 0.01019559116485182, 0.6104268750696358, 0.3684300397732663, 0.021316840289742425
0.1082923036324098, -0.014742863635404179, 0.691034025178437, 0.33308870165271687, -0.017034928408908287
0.060838045657420896, 0.009270887434873814, 0.8944733240341948, 0.30336176077140403, 0.016495321105881547
0.08704583668121024, 0.029471475682231487, 0.8015165405176171, 0.369798085649661, 0.0420329168207876
0.06779476973448106, 0.013648832341115927, 0.5045523060100494, 0.32867054226559167, 0.018260231353420562
0.09055250285784874, -0.013461525051821249, 0.7153161798825832, 0.3519329100691867, -0.020181319499345228
0.130584598747557, -0.03242373826905537, 0.8428260312039251, 0.41256344412364304, -0.05175416328267924
0.0685165691466242, 0.007933434701391214, 1.2955643150402982, 0.3105806118715921, 0.01321715458552552
0.15366189461091914, -0.020625295290411745, 1.0028972341904656, 0.3203613963786611, -0.021606771168754445
0.13131468109559247, -0.028340097048972925, 0.6037106470338679, 0.24963338327088894, -0.041302461921292236
0.02785195325464842, -0.0016017979116577008, 0.7823970741158115, 0.3357518526633029, -0.003756476924752824
0.061739540116319415, -0.0027235537474343064, 0.5316873332673925, 0.2792048883519124, -0.004004594810189392
0.06994757605739764, -0.02511190110768137, 1.092611827980926, 0.364326151246338, -0.047492029880926004
0.11049058639895838, -0.008220544873127907, 1.261664069522493, 0.4184922275157964, -0.007823237476879437
0.14943854730662362, -0.04569588034394094, 0.5931599909799868, 0.4083904254991213, -0.07163013393943038
0.13900273269781532, -0.05080968115061238, 0.7549739133536542, 0.39178794697198804, -0.07227707072119662
0.0920082325369544, 0.017732430789176377, 0.8604721997735817, 0.3314345473811766, 0.026010425127411026
0.05043848001220916, 0.0008875438544946279, 0.5009471934565666, 0.3117559801676138, 0.0019495584428979988
0.15366189461091914, -0.020625295290411745, 1.0028972341904656, 0.3203613963786611, -0.021606771168754445
0.08473510279147979, -0.01941662860444771, 0.8778103657686677, 0.379068688139882, -0.017105340020660907
0.14830396276647786, -0.044021914476245684, 0.9253177589396437, 0.3897970726502755, -0.07099668032501102
0.0685165691466242, 0.007933434701391214, 1.2955643150402982, 0.3105806118715921, 0.01321715458552552
0.10638309481400392, -0.03455019822391805, 0.7550485737653753, 0.36995976605270464, -0.05918756046264399
0.09178509779712245, 0.006929459477839489, 0.9575896831471491, 0.3361316960208315, 0.0062270907677562295
0.07385288847889779, -0.00666825743076283, 0.536789695349071, 0.15533033044759667, -0.009056794165581384
0.13935444642343048, -0.02163628663465827, 0.36896031290862846, 0.22130760287209378, -0.04305588626191071
0.14470260137878949, -0.058007294352291947, 0.6581041549094049, 0.47203712145746374, -0.08739769457584261
0.1166338995026885, -0.02086237292009686, 0.7424799439450911, 0.2487788535264142, -0.03784110271779961
0.0628222489792085, 0.003012032279524562, 0.7929554514145185, 0.373785098330497, -0.00043343256256460203
0.06779476973448106, 0.013648832341115927, 0.5045523060100494, 0.32867054226559167, 0.018260231353420562
0.08754117241864892, 0.009526444031655607, 0.5921038614268288, 0.35765775529198096, 0.01406433537705997
0.13404851890203281, 0.004778009094861691, 0.9456350138192966, 0.4383746110730594, 0.023675831900227068
0.1334159841023426, -0.012042786445278555, 0.5165636947692175, 0.36599888063761254, -0.019181508268805506
0.16279460791358294, -0.046701439149005, 0.5327025879259429, 0.3312470032097138, -0.07317226524249451
0.10950698706049689, -0.007548621555154443, 0.9313049728947455, 0.41529345945498397, -0.0054011772635854105
0.11387845573139758, 0.0015119650154345736, 0.774608930310197, 0.19418917124393173, -0.011024300729301077
0.09441339933413538, -0.0026038242045819545, 0.7165724463421909, 0.3638432850304752, -0.0009009674955973975
0.13435261976535728, 0.004648767347504946, 0.6992803298532767, 0.32959588101126924, 0.020283582448349668
0.11627577141314019, -0.026169873051116874, 0.7984280123910352, 0.43180497840893267, -0.04001751749328714
0.08677323815993847, -0.004649180126559032, 0.8151841537353803, 0.4919851897256374, 0.0025429482650460335
0.13404851890203281, 0.004778009094861691, 0.9456350138192966, 0.4383746110730594, 0.023675831900227068
0.14043700827945846, -0.024038156359650432, 1.0489876525637218, 0.3989775504246832, -0.02869382097370727
0.15210837745720882, -0.021482446144890203, 0.7816427438896543, 0.34488227122614235, -0.03208493582856548
0.16421899960546413, -0.0484078868798059, 0.7208185531820235, 0.20794280719042352, -0.10694207817987353
0.0744731557806317, -0.01854872858877802, 1.0641918281071647, 0.35877401934734104, -0.020713831237797232
0.13681134282272817, -0.036019362049774184, 0.8424416661323914, 0.2814904659327151, -0.07023947846508134
0.1590185845072643, 0.012240358469534751, 0.5250543550649956, 0.23378680984835204, 0.012325950071364784
0.10405649512229187, -0.006912544699125997, 1.1561019021166092, 0.3610660972838868, -0.010821548484166941
0.12348842850607455, 0.0067328795512241225, 0.6283894507059054, 0.4169757232670653, 0.017804469402875292
0.05656812687779202, -0.008342518839360208, 0.9525720558414315, 0.39085455800539465, -0.011178532044398146
0.06515451909444471, 0.004977672772668106, 0.9020691737937335, 0.33552814734351083, 0.0047771832434892764
0.08749375114618299, -0.008302633989786557, 1.097341399076834, 0.28072505877253634, -0.012649340457001581
0.13114834622846147, -0.02570586184196112, 1.3059492428563055, 0.3608696340615781, -0.048141757425957714
0.1436967688942029, -0.0090716886330325, 0.3337084258773801, 0.13213002248519756, -0.02152353950817425
0.12264433400341407, 0.023373607431545956, 0.6190112235345516, 0.4323675344218032, 0.03364475590592116
0.07352414720098746, 0.006106247960947816, 0.7978909591896175, 0.27472440469685333, 0.014092517874454338
0.14604156699438997, -0.031033369552018103, 0.9503199437027845, 0.3235833885292345, -0.03563583597694357
0.12567622504327955, -0.007310529903920063, 1.1409029509460344, 0.36715991166992984, -0.010469548875470176
0.11239273118229066, -0.0004699102998367579, 1.0638147872425254, 0.32812675698740706, 0.004616002433246083
0.11862580912772008, -0.017276272128886175, 0.9806577970020194, 0.35134094327472193, -0.032645619328650115
0.12526869899177961, -0.026985270144775298, 0.7182611902730862, 0.4084252670774038, -0.041242078780433795
0.10971517007932624, -0.011196183902874926, 0.7577552269154149, 0.33396765212291996, -0.01793393731733614
0.13738949307979842, 0.0007105050637305537, 0.6320812578172712, 0.202521338707657, 0.005316420205937831
0.08834132780287146, 0.0030384011362057594, 0.9445037148880061, 0.40246423817358384, 0.004226630090235739
0.11078658510330607, 0.007299985797252408, 1.0377302362251135, 0.3876960649061132, 0.002980630429633777
0.1491979834894233, -0.03841453437541396, 0.8622369965211375, 0.31045172283790534, -0.06166986823611254
0.12968002698366438, -0.004703660172582844, 0.7552341196658173, 0.1936751685865138, -0.02481709807394339
0.14013710715468658, 0.0014815136524758347, 0.42293719859700857, 0.18422220565783803, 0.0016868227799108355
0.1297202662086786, 0.0010080623439147546, 0.7461055620659468, 0.42633698473418424, 0.004605231611674233
0.15027798406172282, -0.03372709940382814, 0.4913133336237936, 0.35389708220674687, -0.04316146205514169
0.1783897097467609, -0.013059512979452974, 1.1651152665698794, 0.3503994739840628, -0.017087021045887444
0.08072228503131827, 0.0008004601729364204, 0.7524723352005135, 0.2268166086217615, 0.00294737653986219
0.08733862757586051, -0.006938490920416873, 0.5909538994546438, 0.44763661536758376, -0.02114889250875991
0.11297225269464051, -0.03536839341383649, 0.6520605902922779, 0.27875372023714934, -0.06171737162196202
0.15448039894908772, -0.020268582507508612, 0.653521361545514, 0.2596716013108795, -0.015790571595804426
0.1357555932663331, 0.0016680875091580367, 0.5868087480448037, 0.12811316257500194, -0.0023354739860857727
0.14317877325614356, -0.04198811172490458, 0.9936566333507163, 0.3266407344897299, -0.05862989151516592
0.11703401546251006, -0.008113070077663327, 0.7238736839329739, 0.36681854890274, -0.010891037394797971
0.1817276574695387, -0.035670674578314195, 0.9476674186920968, 0.3148809665709787, -0.057507362810610925
0.09468089749493366, 0.004850224220089541, 1.0173841602137237, 0.33061186851620034, 0.01097458129151994
0.08622165344545801, -0.01214346662034805, 0.6931059441397112, 0.2668698265004035, -0.018302202308994587
0.16911781729377265, -0.04118455389903418, 0.6869075683483252, 0.22860204563407482, -0.06449401379741172
0.10455486464635419, -0.0006319719686573067, 0.8521232349866252, 0.3176151945616492, 0.004231650471808512
0.11442408903467195, -0.03968028726515669, 0.7710349874128274, 0.4405731981927408, -0.05388986960713108
0.11991564086577287, -0.007158457256805635, 0.8274880375402007, 0.24242597773140825, -0.009942445324842134
0.08733862757586051, -0.006938490920416873, 0.5909538994546438, 0.44763661536758376, -0.02114889250875991
0.13360816801961434, -0.02005040333890452, 1.1800512078121113, 0.31199983188036634, -0.031027363383428506
0.12228638574590373, -0.011114825562991947, 0.6663075139044046, 0.2792833355268504, -0.01760184617963287
0.15430390625747106, -0.02920968369377316, 0.774425460942924, 0.28812534872684226, -0.03862983133664011
0.11555747024007511, -0.03454975183855477, 0.5676059105481887, 0.35921102564936114, -0.059822120095447656
0.14278717671496097, -0.01884016636793198, 0.5002411910026211, 0.3027283297483023, -0.02561371040025731
0.13857061468709092, 0.005148521103755267, 0.34841886202440925, 0.16317197707140474, 0.010458023931822444
0.1845834534377103, -0.033564534349416246, 0.6633111500298962, 0.29664771923351796, -0.06075317165683728
0.1660600665153965, -0.007854140033652837, 0.7386327532213322, 0.24888508932401127, -0.005284210974780347
0.18505023378519517, -0.020899880703762, 0.9705914906846013, 0.2686226988036628, -0.02236800973473312
0.1388952423097879, -0.004784629731181761, 0.5419203869819469, 0.23042386454503191, -0.015080703441417877
0.10691548522912649, 0.01586935893452748, 0.9068372973348542, 0.2906266725873523, 0.0195086616816766
0.1486751100244139, -0.022593426659356253, 0.7277273885649543, 0.33140071793223336, -0.04306325016609937
0.15085335567933658, -0.0046007405334417655, 0.9148922678416969, 0.37320113180915465, 0.0037310109914877715
0.1455226025311679, -0.026551023375089397, 0.8618404696776788, 0.4508783413885222, -0.03130041469957952
0.07699923396840058, -0.013952212958752017, 0.397541037308565, 0.49664433464430147, -0.024041383304644087
0.11184438079222989, 0.008510153514160668, 1.0258176811241981, 0.3397725609908835, 0.01965808440220627
0.1694703683984412, -0.04533974599771873, 0.4628653112274227, 0.2962977985677187, -0.06577564259785568
0.13517074905598953, 0.0019399991568462985, 1.1781600755631227, 0.2774830844532213, 0.00630625718274324
0.08733862757586051, -0.006938490920416873, 0.5909538994546438, 0.44763661536758376, -0.02114889250875991
0.1525140339416271, -0.040208219080854854, 0.7696815424934949, 0.40261118030987697, -0.06742918758809646
0.17354622743812972, 0.01674882933149172, 0.49006561305468266, 0.38251358567683874, 0.03761079600751072
0.14541830892491034, -0.010384430508870588, 0.2677615627174456, 0.1949196552264406, -0.018328219708029177
0.09583717559292709, -0.001222234460932001, 0.8212238165946407, 0.3460145423880946, -0.006751404719193594
0.18090297501143698, -0.025818219654486586, 0.6328101532657417, 0.27525045101073903, -0.04558535640204064
0.08684941740702631, 0.005612689051953451, 0.5769691712635022, 0.26559667473482557, 0.0151562421660816
0.15142117831399746, -0.013157952703821234, 0.977114140864082, 0.2741466888598372, -0.024749934795661524
0.10995769203718173, -0.012691739282466813, 0.7229692513688758, 0.3314232439695795, -0.019113846568708563
0.12271081585443229, -0.018117326429935073, 0.8708244475526865, 0.37586827760915037, -0.030737754959953848
0.14500401208106906, -0.03255107053097447, 0.6827612858647939, 0.40359744213864196, -0.04288476786905442
0.13888397171264505, 0.0028209015061880765, 0.40442403652956593, 0.2072618292616579, 0.0066883752412455165
0.13444593461185053, 0.00026389353340195267, 0.8052585180638496, 0.3748768603916392, 0.011119391586248986
0.16796870268301822, 0.002421622022066786, 0.7305296114381992, 0.3309174152979268, 0.008822788003972109
0.1263455092523835, 0.006200055557028314, 0.6830934533393445, 0.28417911523499406, 0.014740655184589026
0.17289425702613972, 0.0051691551482450325, 0.5302365059149501, 0.17292635702182338, -0.005008873915258585
0.12230314661760837, 0.004091803821828457, 0.7196746903592143, 0.21745370814210002, 0.006697172638714153
0.14180499211777906, -0.03179639330754562, 0.5939407826384532, 0.2610973128664048, -0.04632440705702421
0.1974965616280128, -0.036615755577302685, 1.1614310619205535, 0.39858736049559335, -0.061323322342425775
0.16641999044674624, -0.07582292732388089, 0.5967531752327525, 0.39975349909515634, -0.1183677872571101
0.13778763666234173, -0.0002950901664056256, 0.5787811548318795, 0.18522015264955488, 0.010108102426901333
0.07474717408310132, -0.018311240675652797, 0.5341933042782699, 0.24934017053330554, -0.031233767717252153
0.14769418515709876, -0.030483203894497487, 1.0646403626938075, 0.3798085473859553, -0.05886944074170773
0.15650223981067007, -0.006901362740590944, 0.8334500132226796, 0.2397781035640905, 0.0015096257249954197
0.18607977437140855, -0.009608071671534745, 0.6818216814642934, 0.2598445543594527, -0.011751262946455943
0.16632223461085324, -0.013728450253965508, 0.7286489368225427, 0.2925138122331361, -0.015583369304279851
0.1753770793525754, 0.04558652573424303, 0.8803862073263993, 0.357913685988552, 0.051117405068214695
0.12062565922577187, -0.004446666491608524, 0.6901060342617821, 0.3175063157123471, -0.011629415242126224
0.11588878856783254, -0.01753448969681894, 0.7052215021930812, 0.21498110149311914, -0.03760907091174669
0.062177405657067954, -0.004882242354770428, 0.48926923853116056, 0.3396269222329864, -0.010611802835525742
0.16292356196136232, -0.032579273726194964, 1.0055776008641912, 0.21699699322907573, -0.05111383896467319
0.17023791518829554, -0.03343329386745422, 0.5699240223627381, 0.21392897659756763, -0.0686401285465794
0.15397307187212264, -0.027942289946975847, 0.7560276751293012, 0.26447115905443475, -0.03816320729255115
