0.09374163668406515, 0.002225206805491354, 0.9071049779900622, 0.2507687551078882, 0.0043455710524699116
0.18098581850463202, -0.013471695491733503, 0.7214719654990983, 0.2686216331210953, -0.022789422784059793
0.16794173636937976, -0.00880624327622796, 0.3564695173663418, 0.1797777510562769, -0.01453162048633706
0.07900366958436784, -0.01755285026583919, 0.7194149798315356, 0.26917283005655096, -0.032868656996226424
0.15250421837602343, -0.012034135539417613, 0.2710741430488886, 0.23915861711458594, -0.025513514396053358
0.15320073473023493, 0.0002417817950206187, 0.41953586407682664, 0.1976735160816297, 0.008458420030426978
0.16863250754348746, -0.04730296292831539, 0.9025093780873115, 0.28671022587116146, -0.0805784843135747
0.15197493544588656, -0.017758237886848743, 0.31489350890733275, 0.24832669027239757, -0.03501029954193579
0.19587769492928192, -0.051691794174341686, 0.6969409136367609, 0.2558480853694968, -0.08258542291320016
0.11382356564249298, -0.012834829566260508, 0.7282759129273955, 0.3136768795797494, -0.028426227062975675
0.1324269621152276, -0.011293559881927897, 0.6594574534489019, 0.39809351036726526, -0.020098294529519212
0.17587218144087868, -0.020509165874853137, 0.8662781381147779, 0.26526250392790673, -0.01762984584922717
0.09698211616935996, -0.0067217832045739275, 1.0927710111322042, 0.33792663952798835, -0.010916720585092837
0.16641999044674624, -0.07582292732388089, 0.5967531752327525, 0.39975349909515634, -0.1183677872571101
0.14020094017845014, -0.027209383177122213, 1.3699515661398374, 0.4182816455100269, -0.033705564368300106
0.1335627221741089, -0.00786129903163401, 0.3691573452877058, 0.2652934500647939, -0.008766608740955433
0.16641999044674624, -0.07582292732388089, 0.5967531752327525, 0.39975349909515634, -0.1183677872571101
0.14986552810472686, -0.01126505135489138, 0.3296761949300315, 0.2712446002421697, -0.01125785902188658
0.18080260413727853, -0.054141402029475386, 0.37390595117434855, 0.31255049026029147, -0.08539886470503387
0.17809748999095215, -0.0520465459575878, 0.6358253256384707, 0.36901960342823953, -0.0703251710711604
0.12911762161546847, -0.014957709266751069, 0.5646136484412312, 0.23913790690962308, -0.022828468982213163
0.11245356334166795, -0.01334528105236741, 0.6205393679668003, 0.18836996625807806, -0.02331386291084045
0.16312595386804232, -0.024141080678911825, 1.0370485194357153, 0.27273521447440696, -0.034204191822319985
0.12866569942535708, -0.0001779347394181186, 0.505022923526288, 0.26500369449578626, 0.0018466761864202436
0.10991035131888088, -0.00784907020657572, 0.4390563483440473, 0.2316903051630683, -0.01607856365695205
0.14949808496408137, 0.006796889124680908, 0.3395971126210665, 0.29293279672321154, 0.021154360935540743
0.14020094017845014, -0.027209383177122213, 1.3699515661398374, 0.4182816455100269, -0.033705564368300106
0.14887579645914875, 0.0013538393646645185, 0.6737616360008494, 0.19691003637220336, 0.007484532734342535
0.1107447863322103, -0.004908746971955948, 0.506128228820972, 0.2559244398997295, -0.00794962703515754
0.1530659346019096, -0.010134239169550996, 0.6504846516618104, 0.3373524508578051, -0.011831910053717722
0.19467876276349155, -0.06655170643064057, 0.9250975064252296, 0.3282440370420378, -0.11231313863827401
0.17707381090008753, -0.027906372372699925, 0.8298550211746201, 0.27878845414763714, -0.037978723000357505
0.16641999044674624, -0.07582292732388089, 0.5967531752327525, 0.39975349909515634, -0.1183677872571101
0.16982612218863447, -0.04615770352894624, 0.6236082934257395, 0.22159836093920998, -0.09048269788511427
0.15837315944660033, -0.03966279861364184, 0.6058313750895122, 0.29510668142515223, -0.061610735511522206
0.0712855237487501, -0.0009459496398474095, 0.8745582779382667, 0.2840681058495315, -0.003036849547230468
0.17846497480102472, -0.04093261218510043, 0.6779846706856262, 0.39346965682662544, -0.059038956477562
0.15935562426841354, -0.028492160364496692, 0.9143022792167188, 0.3226120573009257, -0.05103861607834379
0.14182783589942216, 0.018981552209447045, 0.49301679171973967, 0.23236120462508533, 0.046082250777751896
0.17596368871680337, -0.040652311967237606, 1.2149233487704414, 0.34318061858133, -0.046559681660805145
0.07794761508219594, 0.005844520664488356, 0.593980228555905, 0.2581245288950832, 0.010101760930416228
0.15198040564959253, -0.05487770626922257, 0.8645978616389794, 0.38539620497560434, -0.09499607906814488
0.1506345530848456, -0.015412473629363122, 0.4716054225226896, 0.3030738133650424, -0.023902198817830324
0.14306498662482728, -0.04859174705531122, 0.8049973364458154, 0.40740761352824373, -0.07041276218142131
0.17596368871680337, -0.040652311967237606, 1.2149233487704414, 0.34318061858133, -0.046559681660805145
0.05291989611410855, -0.004959922285883786, 0.5879560931608211, 0.33062682168051927, -0.0056167328652596115
0.17807806263526701, 0.008445964807790364, 0.8859840573149246, 0.36508014485573365, 0.017583331949691087
0.14020094017845014, -0.027209383177122213, 1.3699515661398374, 0.4182816455100269, -0.033705564368300106
0.14306498662482728, -0.04859174705531122, 0.8049973364458154, 0.40740761352824373, -0.07041276218142131
0.12320769440107568, -0.000858401243963127, 0.5605468443160757, 0.2226962621948118, -0.00891195304850213
0.13434423950538865, 0.013171862660735256, 0.43395068930330993, 0.1343252297070569, 0.032804506471160094
0.17596368871680337, -0.040652311967237606, 1.2149233487704414, 0.34318061858133, -0.046559681660805145
0.12110560803276163, -0.005155952593828872, 0.5213971806190905, 0.34674723093185816, 0.00147519967946032
0.13623038987393887, -0.048876849980026955, 0.7672159639034822, 0.41263502011150666, -0.08507984705148326
0.15491882671458887, -0.02179747562108433, 0.6510906457109662, 0.4132378288414252, -0.029180167595908885
0.13689503621151466, -0.03460574887977181, 0.864440719663112, 0.322598179286244, -0.05226328970859285
0.17561373873195876, -0.04308838943330733, 1.0369847304153386, 0.33034001840233557, -0.06412427863094057
0.13264538894096087, 0.00859598276993735, 0.7215235764016856, 0.38423320718862164, 0.013058433360396577
0.15198040564959253, -0.05487770626922257, 0.8645978616389794, 0.38539620497560434, -0.09499607906814488
0.12849533435429117, 0.004868119380960609, 1.2697775710697503, 0.40574182089095884, -0.011387311737327259
0.1584569621114375, -0.040830645911914015, 0.6667268188985264, 0.38277555633441307, -0.055968518662616526
0.1204477301671625, -0.016975199324636873, 0.8517386623992256, 0.4636982190611921, -0.020796701002314278
0.1534955694097921, -0.0622098157411157, 0.5788528379438761, 0.3842241426134115, -0.11077649459045424
0.0959995709458152, 0.00026953303622847744, 0.9345277540177355, 0.2716936971003433, 0.0047649576203137286
0.17037852637552933, 0.04657467622878662, 1.0087474293459562, 0.3691894143698169, 0.07529284134681942
0.11579473878203675, 0.007086048646786022, 0.9395198215257595, 0.3234620093063617, -0.0031063107836781945
0.12378084059448115, -0.03642303057031723, 0.6321930966170193, 0.33303861457879286, -0.06247257895860578
0.16533923152094887, -0.030685493060062005, 0.9641881686526765, 0.35697032032390197, -0.05072922930262828
0.16340427327600998, 0.0018333134421391417, 0.4027353772511247, 0.21932612862970147, 0.012344835754824703
0.14137357654686444, 0.03416740517205017, 0.7880041641734931, 0.2971176006079891, 0.06215241820831497
0.12937025870622276, -0.016305588799764275, 0.7776786790975437, 0.16094114179768323, -0.02574138541213925
0.17032010943434372, -0.01151371972382593, 0.31941235779385946, 0.19815103729190756, -0.018797850456178357
0.13651203172395435, 0.0004276703113863576, 1.0974697177997363, 0.3965946611688014, -0.0003671172915507782
0.14993596326773606, 0.012327558119202988, 0.6360674987552664, 0.2312558924829292, 0.02940543461569899
0.14103381962372516, -0.03678845558574398, 1.0077285537336385, 0.38706995527029237, -0.04986160751904571
0.1779936148933191, -0.010096516716591779, 0.6307360127104868, 0.2754551212838658, -0.010840936749271373
0.13478657902815447, -0.04731699416034271, 0.8414886234918714, 0.4020815384478517, -0.0817761444126935
0.13864520262532543, 0.034791641755368856, 0.8643543629306737, 0.32971139806160626, 0.06576367744929035
0.12172658165820699, -0.018312340078535275, 0.4562586739500967, 0.3803160884920559, -0.02577977568124759
0.13266719979027577, -0.02113369959391173, 1.0846935742659891, 0.3782184499967429, -0.032239571523856314
0.12989030118770292, -0.002435667267604051, 0.840426143784624, 0.3354730323691583, -0.014054780237274531
0.1765043211807056, 0.004987479164960865, 0.7186168301678377, 0.32671869291714706, 0.00906102232860848
0.05270406110311894, 0.000609052366855707, 0.8339997206029642, 0.26093906539090034, 0.007077760494687758
0.12172658165820699, -0.018312340078535275, 0.4562586739500967, 0.3803160884920559, -0.02577977568124759
0.16162051788326537, -0.010510967460162217, 0.5283570805978597, 0.23796063087780098, -0.004221791893628251
0.17201739085458026, -0.040699509254331495, 0.9102465274181373, 0.27985862437046655, -0.05902372759135808
0.13556130884852086, -0.01858180207215065, 0.49062825553245126, 0.2381482411726122, -0.03298771509421027
0.14830309074962775, 0.018666790051040678, 0.6086685031218662, 0.22936617515330304, 0.020180042990200642
0.1032240873039943, -0.021062679908795817, 1.0236447783971059, 0.2852529132013577, -0.04443752206759198
0.13651203172395435, 0.0004276703113863576, 1.0974697177997363, 0.3965946611688014, -0.0003671172915507782
0.12771033621706787, 0.021835609569970774, 0.9307668587262599, 0.22941520583662278, 0.03514668089053717
0.15506341049230843, 0.021272299799929523, 0.560750253271026, 0.23418557837802695, 0.042516279517008426
0.12870768261979035, -0.0043933143295179465, 1.0701805853004727, 0.2047422835146678, -0.006183256891029126
0.12172658165820699, -0.018312340078535275, 0.4562586739500967, 0.3803160884920559, -0.02577977568124759
0.16529293725816277, -0.0332773343587845, 0.6537605276558682, 0.1577504057481481, -0.07997957035848263
0.1402257069669124, -0.03635223902436017, 0.8021377530131573, 0.34366325422655236, -0.05422226844996583
0.13116075609710892, -0.0028801247336526924, 1.00851561531112, 0.2792780507293968, -0.003631399012700694
0.1331012509897094, -0.01278952695982075, 0.8997404895923538, 0.21015095963915648, -0.02527909446269986
0.13977338072630352, 0.02813694915603823, 0.9991592498294543, 0.3034737552942736, 0.04357179900068206
0.1261459662082978, 0.017380691950840372, 1.288604596672005, 0.2673538933231658, 0.041739958926600075
0.1516163783155652, 0.006062972175370887, 0.31669137717040535, 0.18510372177261875, 0.017910542876704693
0.16172175018740553, 0.06061102279978806, 0.8514030145504424, 0.318552279700496, 0.10356433199099016
0.15693730488399177, 0.0012208511466344613, 0.8891609995630337, 0.25221825965554234, 0.002369664448770547
0.15992227418673077, -0.022861508702784628, 0.5120333529805108, 0.2541062068764097, -0.04182965150701071
0.1257321796706326, -0.012450153434965463, 0.7350983399857262, 0.2894367907870929, -0.018315888719941942
0.11596656441660859, -0.01361814967666075, 0.6851131198253687, 0.22548242939428007, -0.03304009447524689
0.1331920763821324, -0.007132152364651727, 0.375802603709926, 0.21388534801768658, -0.015240385196071094
0.1568829860369595, -0.026519874866719986, 0.8508058648994491, 0.2070979211520047, -0.05495968939282626
0.12373906588764019, 0.02700904019543566, 0.8641248649306914, 0.24858198313543553, 0.04683519427278518
0.12216143266588433, 0.05030822948394974, 1.0391447630624293, 0.4429110892778432, 0.08254999702563821
0.13877015764985326, -0.010368359802291614, 0.5043236567557817, 0.12294651210943862, -0.02387531353412288
0.04993084774542745, -0.003646716634041948, 1.112961654611209, 0.31041290707623165, -0.008297310154465595
0.13200672608971645, 0.03815290829238296, 0.8672841588005733, 0.3915420182183534, 0.07784356025190879
0.12703806616592062, 0.00647889016118929, 0.6917551338618613, 0.33298650912860883, 0.005942453713550112
0.1271132957123432, 0.00796336187129284, 0.7152866449686087, 0.22226137077150512, 0.004599380792469862
0.11250665400362125, 0.009694532759663999, 1.0062634693855987, 0.27246798978169934, 0.02252158937921616
0.11627720506349107, 0.018897310074416248, 0.8126187302197421, 0.381471684342699, 0.041043413011454415
0.1337362099010133, 0.037864946889995206, 0.5760561664741897, 0.3345560229413026, 0.06320828220369169
0.08096508568260352, 0.004827263556734126, 0.62903684068211, 0.3774272160918418, 0.006885696898826457
0.13999262277127408, 0.012519631505750257, 0.6967728790206427, 0.32787512803169977, 0.0184473119847392
0.14522760228266596, -0.022842098078989695, 0.5711942772901496, 0.21860074918361433, -0.04512869686684617
0.13796879635147405, 0.02286053604982542, 0.6294959998999096, 0.3233604097817712, 0.029283525431326368
0.13461439192194444, -0.00030185128216081154, 0.6697099769233801, 0.31516244751561806, 0.0009805857498223448
0.09759510249651092, 0.020169158382675138, 0.9524933127442905, 0.35196704371901627, 0.03700501434587454
0.15972453099034037, -0.03647922696374827, 0.7114526831826359, 0.24160694116792733, -0.06582037266043755
0.1524256184447641, -0.026776387053192467, 0.9878130224685705, 0.2578040737354371, -0.05587556023169934
0.14074323065844818, 0.004493983374580967, 0.5327115327823282, 0.2351573602529519, 0.007360673330456666
0.13727504734534623, 0.03303190103606401, 1.026377216415086, 0.28510563352757856, 0.06803198265135858
0.07372508335437358, -0.0028154926814744734, 1.102427077487162, 0.28160968739977127, -0.013431588575403122
0.12799327438608812, -0.011313037667539872, 0.7965134788645706, 0.2375420249674699, -0.015377625587831161
0.13583942737155055, 0.029336405318563293, 0.7871621621742971, 0.3169434769906301, 0.043007315284462055
0.1588848136429207, -0.0015883897265224788, 0.7079243183337547, 0.27598259247628154, -0.005986880682215277
0.12773355776992953, 0.0021184013828429806, 0.5136367179930391, 0.2821693411066435, 0.002978849611413516
0.14430065572577103, -0.005617072410022191, 0.4179067196784627, 0.1791400489005158, -0.012417221947821418
0.12005949194912978, 0.011387029102549484, 1.4481342247842073, 0.34209706934585427, 0.03409940662104608
0.12778769871256673, -0.026925458021769707, 0.6504039222433969, 0.4532923565184406, -0.043176222858884825
0.16691042043521517, 0.040230020185863066, 1.0597161790104412, 0.22859663890259047, 0.07383215943501543
0.13516908078266465, -0.013199829899201425, 0.6198167036416822, 0.3654189166445785, -0.022227448902363695
0.1356367066221884, 0.037579893680984446, 0.7925949227076416, 0.35609854811399905, 0.05539479541839759
0.08871817439942298, 0.012368452693522259, 0.6841978677738513, 0.3517284599990072, 0.009301041100753303
0.17879979605752738, 0.015237203174777685, 0.6720548096262868, 0.2645866963408542, 0.02841760570505651
0.12909500686569012, -0.03414186543257012, 0.8185843749153352, 0.24326697268033665, -0.05997139512693977
0.09631885275909344, -0.030513106384371148, 0.8809606385696085, 0.3358050657516354, -0.048323443463532546
0.11799846879758152, -0.00788740871964128, 0.7282152869882799, 0.2560850348704717, -0.011758100453354303
0.1406789891412771, -0.03687356971324084, 0.9425458715382018, 0.38902306317007573, -0.04968766592069862
0.089331115642988, -0.002231836804400182, 0.6844139045009133, 0.37222559721036313, -0.0010223127774026195
0.09635570369473008, 0.005034021760286911, 0.9943376134824783, 0.37738197005781926, 0.004761879091074221
0.15457442049967887, 0.05841014006303135, 1.1358327110893995, 0.3044880094768522, 0.10353168126313211
0.12778769871256673, -0.026925458021769707, 0.6504039222433969, 0.4532923565184406, -0.043176222858884825
0.10791616436284372, -0.021086706452669003, 0.5119502294296447, 0.2772667780755762, -0.029979647295254562
0.13264038377943643, 0.029188160375968993, 0.8830252475152653, 0.2925703757716002, 0.045129563586742194
0.14727671340696044, 0.022663370943461592, 0.5793826829217282, 0.28876654539608987, 0.02000651449019684
0.14270494969141168, -0.04217034038793606, 0.953905609612835, 0.4268239591177793, -0.05307291547460716
0.12243841482685339, -0.043702207675048614, 0.8433148117300406, 0.31850196595615327, -0.06929548133023378
0.13325937254857861, -0.008049895528285854, 0.9564573604190484, 0.28511245313090317, -0.013256022037129786
0.14135025912392785, 0.0008807822558634333, 0.6316068942871402, 0.3027149489179073, -0.0017075638174710124
0.11505711372733098, -0.03391516958658005, 0.7965284958915321, 0.31065826442516764, -0.05224449179519505
0.12497218797656938, 0.03598761862893118, 1.2729777297581215, 0.2860319800111056, 0.06634565034159381
0.15980957800978976, 0.05457090210996432, 0.7179850556477896, 0.29330209262984774, 0.09390455967696909
0.08195446956696278, 0.017931424896533234, 0.8676300337778257, 0.36819902770928353, 0.03884961049909217
0.14884962095895038, -0.020501745091603095, 1.0238059752339685, 0.3737250089334269, -0.026778946663738125
0.10434938075956747, 0.008449415250176822, 0.6250314719293827, 0.21772810425013106, 0.022434883780230105
0.1649932563262936, -0.003255501137702492, 0.6677237019819061, 0.24456276268498336, -0.002151882741075033
0.18562817349335528, 0.0530185050349165, 0.9148849452369621, 0.2967415969818898, 0.0788780890712878
0.17129904123186612, -0.042404245240187224, 0.6142213409956855, 0.28475891295410855, -0.05606801950934037
0.13650872105048975, 0.04533325239686585, 0.9191487676201869, 0.3048952250361336, 0.06599133507750915
0.15980957800978976, 0.05457090210996432, 0.7179850556477896, 0.29330209262984774, 0.09390455967696909
0.13145503125715202, 0.039566327327684045, 0.5995856550166454, 0.2775004241851351, 0.07723671547466539
0.09013428537437805, -0.02136053847653691, 0.6994108049461009, 0.3679410870620741, -0.028640250036849623
0.1152643088761003, -0.04598241071059753, 0.5801080195655117, 0.437182698008836, -0.07629809304752477
0.09450242936173227, 0.010717171130302308, 0.8770649114982451, 0.28908619714276484, 0.016734590774401002
0.17124326573820475, 0.01115037513292515, 0.6230047727314001, 0.3204226432571957, 0.005288743959305831
0.12953280169765743, 0.04334308515917154, 1.0249456429405344, 0.35794736255441884, 0.06612671584594468
0.1817245590856048, 0.050488947801067725, 0.6460515212079616, 0.3391156822925788, 0.07438556999578115
0.12216143266588433, 0.05030822948394974, 1.0391447630624293, 0.4429110892778432, 0.08254999702563821
0.12601770254283182, -0.024032859879785567, 0.7795551638930764, 0.2912111709863673, -0.032639300268120654
0.12817574548905306, -0.013369689293788069, 0.9548713992992578, 0.30775599738888126, -0.025352204186136932
0.11564808910790754, -0.015868736339860398, 0.6240003961526992, 0.33239957925635183, -0.02994131171336794
0.14721037770301515, 0.04037791918189896, 0.9705803213729142, 0.3007845702222312, 0.06635225617377234
0.13831925412215815, -0.018484198482293098, 0.6253507908983623, 0.35173160163902556, -0.03441860045876338
0.12547044502253832, -0.0015146375528703843, 0.5788061264573572, 0.37635268972787805, -0.0013147022021309232
0.1290474856171363, 0.012438869195966968, 0.8046534080061926, 0.2914219573374259, 0.02758470653176871
0.11604903186104233, 0.031023465806758257, 0.512811962687457, 0.3167732124215592, 0.03826908815225774
0.1817245590856048, 0.050488947801067725, 0.6460515212079616, 0.3391156822925788, 0.07438556999578115
0.11426854337683405, 0.007057385290339282, 0.7333244295875652, 0.27336958603267364, -0.011396450784508651
0.16822203042023953, 0.04886171481535147, 0.5621505185762362, 0.2836639112032245, 0.07817955434530316
0.1732638496623123, 0.07670783527836314, 0.5245750475563011, 0.3954638438452927, 0.11983464966100645
0.1370528442902862, 0.04172495045692457, 0.9162182028497864, 0.3534423847177232, 0.06327840810300484
0.09910116317098568, -0.010899921490461394, 0.9919585362048357, 0.376869021055584, -0.006970745273511853
0.10423026328497373, -0.006502733265699302, 0.6409708126588625, 0.36252494010706665, -0.011230706201723374
0.10945596777939798, 0.008810823902889994, 1.2372311662277027, 0.31065467567392213, 0.021234206916452784
0.0802049673328426, -0.011956237110289971, 0.8414533233599386, 0.35239922670735074, -0.022840649296662064
0.1598681725707468, 0.06671278937768473, 1.0015495067179783, 0.35876417198338173, 0.09551849087137601
0.1820780991751274, 0.049378289221377825, 0.6785115297190383, 0.28881959998660667, 0.08959421619124894
0.1346363247624321, -0.002538033869992421, 0.6952739809023385, 0.393701236899164, -0.005019546890407115
0.1610181351043569, -0.02889521907210971, 0.6282393869723373, 0.25004654176083374, -0.04841884171784745
0.14098783250192765, 0.04448954769942416, 1.0344263131988232, 0.32319528524644914, 0.08009480393670844
0.12018353181172158, -0.01638866346087528, 1.0428573021058434, 0.3514014255771542, -0.019574736380651353
0.1405752039711759, 0.014441213332048716, 0.9160934410639492, 0.33568430818691225, 0.016477611127298883
0.14881051789667293, 0.017148421533891067, 1.1069130633690722, 0.30213553056592174, 0.022725031084457125
0.18562817349335528, 0.0530185050349165, 0.9148849452369621, 0.2967415969818898, 0.0788780890712878
0.15903746149426648, 0.060541676666699525, 0.808333515076462, 0.4217468020709776, 0.09839361541125091
