-16.0, -0.8, 4.0, -2.0, 45.3, 20.0
-20.0, 1.2, -8.0, 0.4, 90.6, 30.0
4.0, 0.4, -4.0, -1.6, 90.6, 20.0
20.0, 1.2, 20.0, 0.8, 45.3, 25.0
8.0, -0.4, -4.0, -0.4, 317.1, 5.0
-20.0, 1.2, 8.0, -1.2, 226.5, 25.0
-16.0, 0.8, 12.0, 1.6, 181.2, 15.0
-8.0, -1.2, -8.0, -2.0, 181.2, 20.0
-20.0, -0.8, -12.0, -0.4, 181.2, 5.0
8.0, -0.4, -16.0, 0.4, 226.5, 15.0
-12.0, 1.2, 12.0, 1.2, 317.1, 5.0
4.0, 0.4, -4.0, -1.2, 271.8, 15.0
-12.0, -0.8, 12.0, -1.6, 90.6, 20.0
12.0, 0.8, 20.0, 1.2, 181.2, 20.0
12.0, 1.2, 16.0, 1.6, 317.1, 5.0
-8.0, 0.8, 4.0, -1.6, 135.9, 15.0
8.0, -0.4, -4.0, 1.2, 317.1, 5.0
-12.0, 0.8, 12.0, -0.4, 317.1, 5.0
12.0, 0.8, 20.0, 1.2, 181.2, 20.0
8.0, -0.4, -4.0, -0.4, 317.1, 5.0
-20.0, -1.2, 16.0, -1.2, 135.9, 30.0
-20.0, 1.2, -4.0, 0.4, 181.2, 5.0
20.0, 0.8, 20.0, 0.4, 181.2, 5.0
-20.0, -0.8, -12.0, -0.4, 45.3, 25.0
-20.0, 1.2, 8.0, -1.2, 226.5, 30.0
-20.0, -0.8, -4.0, -1.2, 181.2, 5.0
-16.0, 0.8, 8.0, -1.2, 226.5, 25.0
-20.0, 0.4, 12.0, 1.6, 181.2, 20.0
-20.0, 2.0, 8.0, -0.4, 317.1, 5.0
8.0, -0.4, -4.0, -0.8, 135.9, 25.0
8.0, -0.4, -4.0, -0.4, 90.6, 5.0
-20.0, -0.8, -12.0, -0.4, 317.1, 5.0
-20.0, -0.4, -12.0, -0.4, 181.2, 20.0
12.0, 0.8, 20.0, 1.2, 45.3, 25.0
8.0, -0.4, 8.0, 1.2, 317.1, 5.0
8.0, -0.4, -4.0, -0.4, 317.1, 5.0
-16.0, 0.8, 20.0, 1.2, 135.9, 20.0
12.0, 0.8, -4.0, -1.2, 317.1, 25.0
8.0, 0.4, -4.0, -0.4, 317.1, 5.0
16.0, 0.8, 20.0, 1.2, 181.2, 20.0
-20.0, -0.8, -12.0, -0.4, 317.1, 25.0
-16.0, 0.8, 8.0, -1.2, 181.2, 25.0
-20.0, -1.6, -12.0, -0.4, 181.2, 15.0
12.0, 0.8, 20.0, 1.2, 317.1, 5.0
-16.0, -0.4, 8.0, -1.2, 226.5, 30.0
8.0, -0.4, -4.0, 1.2, 317.1, 5.0
-20.0, -1.6, -12.0, -1.2, 226.5, 25.0
-16.0, 0.8, 8.0, -0.4, 317.1, 5.0
16.0, 0.8, 8.0, -1.2, 181.2, 25.0
20.0, 0.8, -16.0, 1.2, 181.2, 20.0
4.0, -0.4, -4.0, -0.4, 45.3, 5.0
16.0, -0.4, -4.0, 1.2, 317.1, 5.0
-16.0, 0.8, 8.0, -1.2, 181.2, 20.0
16.0, 0.8, -16.0, 1.2, 181.2, 25.0
-16.0, 0.8, -4.0, 1.2, 317.1, 5.0
8.0, -0.4, 8.0, -1.2, 181.2, 25.0
8.0, -0.8, 8.0, 1.6, 45.3, 5.0
-16.0, 0.8, 8.0, -1.2, 181.2, 5.0
8.0, -1.2, 8.0, 1.2, 317.1, 5.0
16.0, 0.8, 20.0, 1.2, 181.2, 20.0
-20.0, 0.8, -4.0, -1.6, 317.1, 25.0
12.0, 0.8, 20.0, 1.2, 181.2, 20.0
12.0, 0.8, 20.0, 1.2, 181.2, 20.0
16.0, 0.8, -8.0, -1.2, 317.1, 25.0
16.0, -0.4, -4.0, 1.2, 317.1, 5.0
16.0, -0.4, -4.0, 1.2, 317.1, 5.0
12.0, 0.8, -4.0, -1.6, 90.6, 25.0
-20.0, 0.8, -16.0, 0.4, 181.2, 25.0
-20.0, -1.2, 8.0, 1.2, 317.1, 5.0
8.0, 0.8, -4.0, -1.6, 317.1, 25.0
16.0, 0.8, 20.0, -1.6, 317.1, 25.0
-20.0, 0.8, -4.0, 1.2, 90.6, 20.0
16.0, 0.8, -8.0, 1.2, 181.2, 25.0
8.0, -0.4, 8.0, 1.2, 317.1, 5.0
-20.0, -1.2, 8.0, 1.2, 317.1, 5.0
8.0, 0.8, -4.0, -1.6, 317.1, 25.0
16.0, 0.8, -4.0, -1.6, 317.1, 25.0
-20.0, 0.8, -12.0, -1.6, 317.1, 25.0
-20.0, 1.6, -4.0, -1.6, 226.5, 25.0
-20.0, 0.8, -4.0, -1.6, 317.1, 15.0
