,SEED,TOTAL_STEPS,CL0,CR0,CL1,CR1,AVG_SPEED,ANG_MOMENTUM,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION
137,1,1705,-0.4,0.7,1.0,-1.0,0.1965000000000005,0.036933750426914484,0.08263449443446311,0.04995673808293888,0.16378744512101226
138,1,1333,-0.4,0.8,1.0,-1.0,0.254666666666666,0.048283930110856695,0.07758686938646552,0.04994986798150503,0.22735960634805583
139,1,771,-0.4,0.9,1.0,-1.0,0.30916666666666637,0.05697650098373171,0.13334218465233635,0.04991535313561628,0.28025769396234784
140,1,673,-0.3,-1.0,1.0,-1.0,0.9783269605547159,-0.06982806447120617,0.07804222643096481,0.04981480126681349,-0.26341501871433254
141,1,767,-0.3,-0.9,1.0,-1.0,1.0917119789139185,-0.0889637888561472,0.08421118601916948,0.049951146581730395,-0.3007329349799139
142,1,770,-0.3,-0.8,1.0,-1.0,0.9188842786230896,-0.06008400013569202,0.10358011492213853,0.04980983011501654,-0.21393364817119018
143,1,891,-0.3,-0.7,1.0,-1.0,0.8108332708924146,-0.06701083105242427,0.0948553827110604,0.049841651406698474,-0.2720496109382131
144,1,918,-0.3,-0.6,1.0,-1.0,0.8343381957649797,-0.06729249090926588,0.11356509006183808,0.049921723701138745,-0.3306727261874673
145,1,982,-0.3,-0.5,1.0,-1.0,0.7539711880175516,-0.09443387117387597,0.08094028740314689,0.04982402100118476,-0.4286697792971699
146,1,1589,-0.3,-0.4,1.0,-1.0,0.6138710199325291,-0.09149914609604792,0.31507333575646007,0.04993999801454023,-0.38431980047367487
147,1,10001,-0.3,-0.3,1.0,-1.0,0.37262212690003205,-0.18761895280629226,0.5623027582668191,0.4245043293378962,-0.3099016841454862
148,1,10001,-0.3,-0.2,1.0,-1.0,0.393610222127591,-0.1870257148529692,0.5367245553805895,0.46976175513450097,-0.2953861202572785
149,1,10001,-0.3,-0.1,1.0,-1.0,0.25684602581876614,-0.1523482204334191,0.2861563182281948,0.5829773068749673,-0.2113028381914539
150,1,10001,-0.3,0.0,1.0,-1.0,0.23045781441290458,-0.1143590987226604,0.3688220658184636,0.4894975631375682,-0.15176703319079857
151,1,10001,-0.3,0.1,1.0,-1.0,0.09976515922222186,-0.025699199938238024,0.9327394649017192,0.4743089150865517,-0.03494207594782786
152,1,10001,-0.3,0.2,1.0,-1.0,0.045151334090461716,-0.025482717703749578,0.35278084840657686,0.5794877973390855,-0.03839985401852101
153,1,10001,-0.3,0.3,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
154,1,5407,-0.3,0.4,1.0,-1.0,0.07424998865694704,0.016388021961832172,0.013035720829925402,0.04999996763687173,0.07376655768776713
155,1,2559,-0.3,0.5,1.0,-1.0,0.1448333333333335,0.03167279005925305,0.008869531352230207,0.04999676127755091,0.14234199107714773
156,1,1273,-0.3,0.6,1.0,-1.0,0.2090294519150971,0.037789317546248404,0.1337288339755918,0.049938753004838486,0.1708225179529433
157,1,1253,-0.3,0.7,1.0,-1.0,0.27200000000000024,0.059035024465416266,0.02314135291124822,0.0499658518450746,0.2677557381288393
158,1,993,-0.3,0.8,1.0,-1.0,0.33166666666666667,0.05832593410176996,0.13752109575829666,0.04998226605153024,0.2892502095116753
159,1,673,-0.3,0.9,1.0,-1.0,0.3875000000000004,0.06408922981873505,0.15282864285803194,0.04999687235339511,0.3207569723749415
160,1,932,-0.2,-1.0,1.0,-1.0,0.8586357063109944,-0.03928805848009957,0.08413102129299804,0.049996441107764286,-0.15156521220040653
161,1,981,-0.2,-0.9,1.0,-1.0,0.8289697366274718,-0.041367443871612425,0.10587264677581086,0.049982838887224525,-0.18283883225026432
162,1,847,-0.2,-0.8,1.0,-1.0,0.78757622167613,-0.03696398523519589,0.05473252304584011,0.049981278144455965,-0.11617250032373155
163,1,927,-0.2,-0.7,1.0,-1.0,0.7138974065455188,-0.014068568968165749,0.06822839176316463,0.049947046363992144,-0.03981539566257956
164,1,1079,-0.2,-0.6,1.0,-1.0,0.6833124039366608,-0.04935030320995505,0.08145644999733367,0.04998647042328605,-0.19068047417394574
165,1,1192,-0.2,-0.5,1.0,-1.0,0.6402272640809784,-0.02442636819955928,0.08662130047428648,0.049905879047121175,-0.06911315225583252
166,1,1379,-0.2,-0.4,1.0,-1.0,0.5627822326322446,-0.023685788261564297,0.09180143102913377,0.04984826033227087,-0.08910236176986987
167,1,1486,-0.2,-0.3,1.0,-1.0,0.46809727979394716,-0.03829358808138018,0.11977933526160787,0.0499616615408531,-0.14580667538530437
168,1,10001,-0.2,-0.2,1.0,-1.0,0.3273360999040991,-0.152262442275551,0.4311534609284714,0.45839365247752845,-0.23770632036461375
169,1,10001,-0.2,-0.1,1.0,-1.0,0.17795070264950827,-0.08038612505952239,0.518635775226645,0.4444937121417435,-0.13087982795448494
170,1,10001,-0.2,0.0,1.0,-1.0,0.14161525228661453,-0.06789120143745403,1.0622160416277981,0.445237108149139,-0.11994632830235656
171,1,10001,-0.2,0.1,1.0,-1.0,0.06349632464904366,-0.026189020906249527,0.6186444245178966,0.45188786667463715,-0.03985557962065817
172,1,10001,-0.2,0.2,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
173,1,5110,-0.2,0.3,1.0,-1.0,0.08027788502176421,0.017731045069463894,0.012362626268202136,0.049995715278102475,0.07979794536612336
174,1,2935,-0.2,0.4,1.0,-1.0,0.15557755676098842,0.034451383299880296,0.007622528552273956,0.0499991761093656,0.15471458296343216
175,1,2573,-0.2,0.5,1.0,-1.0,0.22700000000000004,0.05061238538754613,0.0015816108773150865,0.04999943396076304,0.22653098189704507
176,1,2197,-0.2,0.6,1.0,-1.0,0.29266666666666713,0.0653093121786019,0.0008582989093566163,0.04999589644173748,0.2922236317572656
177,1,1006,-0.2,0.7,1.0,-1.0,0.35541666666666616,0.07422619541069628,0.04349252629295807,0.049954648901354794,0.3404786034704403
178,1,925,-0.2,0.8,1.0,-1.0,0.41299999999999926,0.08595644712518795,0.04378910834106452,0.049973930640343375,0.3948668106945221
179,1,1387,-0.2,0.9,1.0,-1.0,0.4713333333333329,0.10522916708625024,0.0004953193431562298,0.04999859746650258,0.4707409589733104
180,1,1029,-0.1,-1.0,1.0,-1.0,0.6856879394642388,-0.026509715085403632,0.0755620160057316,0.0499709972172707,-0.08781948866544181
181,1,1001,-0.1,-0.9,1.0,-1.0,0.6530309739593667,-0.019726635757871782,0.07210119819120303,0.04993472758912412,-0.059089862829428116
182,1,1330,-0.1,-0.8,1.0,-1.0,0.6638594160384116,-0.0195612732080788,0.07548183387717634,0.04999582794506022,-0.05996977183373418
183,1,1259,-0.1,-0.7,1.0,-1.0,0.5193605635695003,-0.022219603010287196,0.05401017578476292,0.04998059571251026,-0.06451840902943265
184,1,1329,-0.1,-0.6,1.0,-1.0,0.5592971281734256,-0.0350077914670682,0.0785288895182682,0.049993119160016065,-0.14991445731227362
185,1,1550,-0.1,-0.5,1.0,-1.0,0.5414759014017558,-0.032670909256162034,0.05597166875485285,0.04998473161231717,-0.1012133222441761
186,1,1644,-0.1,-0.4,1.0,-1.0,0.38305674888494307,-0.0287752719711148,0.04848625328264589,0.049858288185088064,-0.11532683911209092
187,1,1855,-0.1,-0.3,1.0,-1.0,0.3732034981318474,-0.024405154807220577,0.0861546890404671,0.04998627210208054,-0.06615598783117069
188,1,2525,-0.1,-0.2,1.0,-1.0,0.2921742537377593,-0.04043812859427881,0.045323580861591176,0.049996153189278435,-0.17847436341283662
189,1,10001,-0.1,-0.1,1.0,-1.0,0.14427673932545038,-0.05603316750824798,0.8265894022379113,0.48185259028713107,-0.08916338332404866
190,1,10001,-0.1,0.0,1.0,-1.0,0.052919499328909485,-0.028337299497682666,0.27671597538744847,0.5405346506359965,-0.04336747406026056
191,1,10001,-0.1,0.1,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
192,1,5167,-0.1,0.2,1.0,-1.0,0.08740776205465811,0.019360374936199496,0.007615763959469538,0.0499996889232394,0.08691704634578175
193,1,3707,-0.1,0.3,1.0,-1.0,0.16900000000000193,0.0377086552532263,0.0009896390610816292,0.04999956109982204,0.16871771133998326
194,1,2031,-0.1,0.4,1.0,-1.0,0.24329966047239274,0.05369951618617372,0.011659580722116607,0.04997590845973418,0.24132358652905345
195,1,1624,-0.1,0.5,1.0,-1.0,0.31368785997476917,0.0692458322901845,0.011519408358001136,0.049983177723708805,0.31117784390235004
196,1,1370,-0.1,0.6,1.0,-1.0,0.38078999201354796,0.08416402691939094,0.01161413249614136,0.049995596097044445,0.3783449671567328
197,1,986,-0.1,0.7,1.0,-1.0,0.443842961017442,0.09673751141772836,0.01757186906179949,0.049948279071621034,0.4359276333216428
198,1,794,-0.1,0.8,1.0,-1.0,0.5022499999999999,0.1071362065022261,0.028339883349478946,0.049944555277186164,0.4877520945946185
199,1,738,-0.1,0.9,1.0,-1.0,0.5582807538353817,0.11922506557141782,0.028303093973084188,0.049941534239599274,0.5406288579913925
200,1,1095,0.0,-1.0,1.0,-1.0,0.6273297558915226,-0.016506777462574534,0.06440233018523299,0.0498933535157253,-0.053551568175914104
201,1,1229,0.0,-0.9,1.0,-1.0,0.5721661228235153,-0.006805887938136825,0.08921352359851303,0.04991875540943476,-0.011168365337901831
202,1,1150,0.0,-0.8,1.0,-1.0,0.5750322971667724,-0.016521146532849154,0.08157544686710703,0.049915518200380024,-0.05221652203638977
203,1,1459,0.0,-0.7,1.0,-1.0,0.45352839866495775,-0.005614847588988273,0.07269010303304484,0.04998058830139294,-0.014350570165392438
204,1,1574,0.0,-0.6,1.0,-1.0,0.37207804511321263,-0.0012801280268942999,0.07412770185932127,0.04993847457831463,0.001997319282734744
205,1,1939,0.0,-0.5,1.0,-1.0,0.3609463528845989,-0.005130705534282182,0.0647194957570459,0.049919840995493375,-0.00681172098330003
206,1,2476,0.0,-0.4,1.0,-1.0,0.2975053363224632,-0.017081237038785734,0.04769994303575929,0.04998851056490569,-0.05235175992306838
207,1,2882,0.0,-0.3,1.0,-1.0,0.23020046818812365,0.007927466342600506,0.04817204494472433,0.049957857242717944,0.03425111716358922
208,1,4021,0.0,-0.2,1.0,-1.0,0.14095213949347504,-0.0037972841815003522,0.08729084539038427,0.049980692988234494,-0.009070039701603779
209,1,8054,0.0,-0.1,1.0,-1.0,0.08172502652718647,-0.002586346628817472,0.047882921346296924,0.04999234530553297,-0.005999805641396156
210,1,10001,0.0,0.0,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
211,1,6307,0.0,0.1,1.0,-1.0,0.09600000000000028,0.02136937019543346,0.002828636196628277,0.049997723721697626,0.09570800149124155
212,1,3415,0.0,0.2,1.0,-1.0,0.18466666666666584,0.0411485027481139,0.0022457979422842336,0.04999993436440484,0.18423959188725164
213,1,2435,0.0,0.3,1.0,-1.0,0.26675000000000026,0.05946361343764156,0.001843287049724813,0.04999401059950299,0.26619638598382106
214,1,2648,0.0,0.4,1.0,-1.0,0.34400000000000075,0.0768422655689159,9.739984444083649e-05,0.0499973711063534,0.3436646179963097
215,1,2338,0.0,0.5,1.0,-1.0,0.4149999999999993,0.09271219595830883,4.6742832191745244e-05,0.04999744646199665,0.4146219648621953
216,1,1973,0.0,0.6,1.0,-1.0,0.4809999999999999,0.10744869892620967,6.341446553171963e-05,0.0499943175617711,0.48054169683823716
217,1,1929,0.0,0.7,1.0,-1.0,0.5430833333333331,0.12133505984781692,3.284285929722949e-05,0.049996529043961846,0.5426100183207968
218,1,1623,0.0,0.8,1.0,-1.0,0.6013333333333327,0.13432811678440681,6.617446858782076e-05,0.04999281568322223,0.6007533224224065
219,1,802,0.0,0.9,1.0,-1.0,0.6532499999999998,0.14499811168786422,0.00460364624868469,0.04998877462206033,0.6502670023784521
220,1,1266,0.1,-1.0,1.0,-1.0,0.5660299011228959,-0.018943301812316807,0.06925846737503484,0.049928457099713525,-0.053187231866489125
221,1,1424,0.1,-0.9,1.0,-1.0,0.5155598279174772,-0.013387047618607198,0.07126435509039764,0.04995539653271349,-0.05600132277116536
222,1,1605,0.1,-0.8,1.0,-1.0,0.43114424554061936,-0.010115060678517827,0.049925347025999815,0.04994649943956522,-0.03151954154695154
223,1,1823,0.1,-0.7,1.0,-1.0,0.3976969082173711,-0.0065518671474888305,0.08164645490239572,0.04996315811574797,-0.018120136790282924
224,1,2005,0.1,-0.6,1.0,-1.0,0.3352349173408536,-0.0027596274318308018,0.04795033568469316,0.04997713992452748,-0.0016753717449292849
225,1,2345,0.1,-0.5,1.0,-1.0,0.27775137160313224,-0.0049042761974931685,0.03359314493114408,0.04997789696043586,-0.011818066075025445
226,1,2931,0.1,-0.4,1.0,-1.0,0.202650001000862,0.004278680624171362,0.044279553119872334,0.04999007291568512,0.028786859789735133
227,1,4495,0.1,-0.3,1.0,-1.0,0.11459065456009862,0.0016806111525134921,0.03743896804700926,0.049996972412844724,0.010667112455675268
228,1,7696,0.1,-0.2,1.0,-1.0,0.08189695820377546,0.0021134261579262483,0.04617607386103096,0.04999318851109025,0.015354053384864775
229,1,10001,0.1,-0.1,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
230,1,10001,0.1,0.0,1.0,-1.0,0.09419392674863301,-0.007214470389206933,0.5032559158665362,0.4866089800559839,-0.009735208163290994
231,1,10001,0.1,0.1,1.0,-1.0,0.002682055368403269,0.0003287012161258166,0.8062518106271931,0.5567787932682571,0.0004330021746845457
232,1,5512,0.1,0.2,1.0,-1.0,0.2934999999999999,0.06557372165891519,3.4492042326296983e-06,0.04999727868911179,0.2932518468924916
233,1,3425,0.1,0.3,1.0,-1.0,0.37533333333333324,0.08385654632614539,6.9323899695067555e-06,0.04999842522430745,0.3750040152349351
234,1,3054,0.1,0.4,1.0,-1.0,0.4529166666666663,0.10118913460072884,1.7355782947699595e-06,0.049996508892573906,0.45252025935591916
235,1,2622,0.1,0.5,1.0,-1.0,0.5229999999999997,0.1168533106035615,2.5049865949024636e-06,0.04999512347966311,0.5225469542307986
236,1,2229,0.1,0.6,1.0,-1.0,0.5903333333333333,0.13189425682978861,1.91568420931512e-06,0.049997593973558976,0.5898237600984467
237,1,1970,0.1,0.7,1.0,-1.0,0.6479999999999996,0.14477823750932153,9.50766288924945e-07,0.049995193916884034,0.647441519618595
238,1,1946,0.1,0.8,1.0,-1.0,0.708,0.158192494207103,3.51677681173541e-06,0.04999667769847954,0.7073909912133032
239,1,1786,0.1,0.9,1.0,-1.0,0.7616666666666662,0.17018381396563137,2.500676123815222e-06,0.04999710642075725,0.7610076856450009
240,1,1947,0.2,-1.0,1.0,-1.0,0.4220340508921667,-0.010691655805694528,0.03716789945903898,0.04999254201231265,-0.043977148171549636
241,1,2008,0.2,-0.9,1.0,-1.0,0.42870420011921245,-0.0036808725826678514,0.0638721012982464,0.04995376206165378,0.002246251763473636
242,1,1885,0.2,-0.8,1.0,-1.0,0.3923432116779086,-0.007582058684086004,0.06695963790652741,0.04997109547904441,-0.02879227521981076
243,1,2138,0.2,-0.7,1.0,-1.0,0.3261707349744016,-0.0025663672266785075,0.04592717359574009,0.04998908128006752,-0.0033077287917621517
244,1,2523,0.2,-0.6,1.0,-1.0,0.2852948511244176,-0.003986269924282587,0.0650195712602423,0.04995060905563795,-0.008924311598992546
245,1,3116,0.2,-0.5,1.0,-1.0,0.19490333799801665,-0.0028119682574821187,0.049091099196572306,0.04999262426993965,-0.010290963993251181
246,1,5050,0.2,-0.4,1.0,-1.0,0.11371324467954279,0.0002729224390943749,0.0415000760311899,0.049997474982298395,0.0029923109755448
247,1,10001,0.2,-0.3,1.0,-1.0,0.047201568378939227,-0.00012564687817980536,0.02724391860134488,0.053773354012326836,5.636607634611275e-05
248,1,10001,0.2,-0.2,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
249,1,10001,0.2,-0.1,1.0,-1.0,0.09155641388269103,0.002731265962929675,0.5660064229278623,0.5107327348661427,0.00881856654021737
250,1,10001,0.2,0.0,1.0,-1.0,0.17945750625751486,-0.05069498178117136,0.45971358456474753,0.5420487834389527,-0.07208556581021687
251,1,10001,0.2,0.1,1.0,-1.0,0.27054265248207837,-0.008150591129360113,0.34028498305828025,0.5212359368583375,0.015054972481868954
252,1,10001,0.2,0.2,1.0,-1.0,0.0053641107368041716,0.0006568657017487406,0.8472918048172005,0.5550938088580996,0.000876577565955855
253,1,10001,0.2,0.3,1.0,-1.0,0.4954166666666671,0.11552073530683522,5.194384663044641e-05,0.05447383710838159,0.494926164814
254,1,3539,0.2,0.4,1.0,-1.0,0.5724999999999997,0.1279142212111137,3.363385331199054e-06,0.049998538887139156,0.5720087242006879
255,1,2747,0.2,0.5,1.0,-1.0,0.6428333333333335,0.14362473565279074,3.5487124404690913e-06,0.049996717858007286,0.6422758270008972
256,1,2572,0.2,0.6,1.0,-1.0,0.7080000000000006,0.1581952956479226,4.521319939389562e-06,0.049996948836357184,0.7073789165243568
257,1,2375,0.2,0.7,1.0,-1.0,0.7672499999999992,0.1714309373990112,1.5596982634257262e-06,0.049999870925326775,0.7665873965407087
258,1,2060,0.2,0.8,1.0,-1.0,0.8266666666666673,0.18470130763673193,5.744609246421187e-06,0.04999540172448388,0.8259557019486639
259,1,10001,0.2,0.9,1.0,-1.0,0.8790833333333332,0.19794950644214437,6.228022821975734e-06,0.05077961515752073,0.8782977349243675
260,1,2322,0.3,-1.0,1.0,-1.0,0.3263303846986068,-0.0010512826655415424,0.03875853585659481,0.04999044511833588,0.010433112483617984
261,1,2142,0.3,-0.9,1.0,-1.0,0.3290289024950264,-0.00601692914422497,0.027390882556066233,0.049984615479082735,-0.016633470981821916
262,1,2707,0.3,-0.8,1.0,-1.0,0.2669827931865053,-0.0048655479906527,0.03281073881724162,0.04999555220140582,-0.01557814841703687
263,1,2827,0.3,-0.7,1.0,-1.0,0.2583287728843545,0.00033052476132253915,0.07038152554073619,0.04998749356354202,0.004786275188230228
264,1,4382,0.3,-0.6,1.0,-1.0,0.1697154225447565,-0.0021644587727543763,0.02996661322694083,0.049977625671216025,-0.003938988782336493
265,1,5488,0.3,-0.5,1.0,-1.0,0.11379543149733275,-0.0010226524565645173,0.03248623806895459,0.04999686788080086,-0.0035384029468179677
266,1,10001,0.3,-0.4,1.0,-1.0,0.06412588570174009,-0.0007019757528852175,0.04418356320391806,0.05573588177010464,-0.002453234693701309
267,1,10001,0.3,-0.3,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
