0.7957, 0.7216, -0.3986, -0.3694
0.6968, 0.7183064746632233, 0.4546, 0.5334
0.8398, 0.7830592143896447, 0.16916501423292257, -0.29141815061010795
0.6968, 0.3848451483707269, 1.0, 0.4979715013240338
0.7181, 0.7830592143896447, 0.7682874935587125, 0.8112
0.8398, 0.7403, 0.4125663850000316, 0.4979715013240338
0.7181, 0.7830592143896447, 0.4546, 0.5676776496320016
1.0, 0.9186604895550932, 0.4546, 0.0808755590309268
0.6732428949288138, 0.8034025006841561, 0.4546, 0.5334
0.8398, 0.8163118694291389, 0.4546, 1.0
0.8398, 1.0, 0.4546, 0.5334
0.8398, 1.0, 0.4546, 0.5334
0.8398, 0.7830592143896447, 0.4546, 0.4458219343761568
0.6662718334809722, 1.0, 0.8982294086646703, 0.23262293711866
0.7454316232186056, 0.4776515575255573, 0.4546, 0.4270271175304857
0.6968, 0.3455683542689987, 0.4546, 0.4270271175304857
1.0, 0.9186604895550932, 0.8982294086646703, 0.8272544865885451
0.7181, 0.7830592143896447, 0.6835390463966493, 1.0
0.6968, 0.7183064746632233, 0.4546, 0.5334
0.6968, 0.22570423621078317, 0.4546, 0.5334
0.7181, 1.0, 0.4546, 0.5334
0.8398, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.7181, 1.0, 0.4546, 0.5334
1.0, 1.0, 0.4546, 0.5334
0.6809549547447071, 1.0, 0.4546, 0.5334
0.8398, 0.7183064746632233, 0.4546, 0.5334
0.6968, 0.7183064746632233, 0.4546, 0.6229037982871355
0.6968, 0.7183064746632233, 0.4546, 0.4270271175304857
0.8398, 0.9141571171329643, 0.4546, 0.5334
0.6968, 1.0, 0.4546, 0.5334
1.0, 0.9186604895550932, 0.4125663850000316, 0.4979715013240338
0.7181, 0.7830592143896447, 0.7682874935587125, 0.8112
0.27049208922265155, 0.7830592143896447, 0.4546, 0.9024128561919014
0.7181, 0.7183064746632233, 0.4546, 0.5334
0.8398, 0.9141571171329643, 0.4546, 0.990336389916579
1.0, 0.8547845273172164, 0.4546, 0.0808755590309268
1.0, 1.0, 0.811094788193192, 0.4979715013240338
0.7181, 0.6214842252810869, 0.4546, 1.0
1.0, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.8398, 1.0, 0.8982294086646703, 0.8272544865885451
0.6968, 0.7183064746632233, 0.4546, 0.5334
0.9043209679267935, 0.7830592143896447, 0.7438333801312527, 0.0808755590309268
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
1.0, 0.9186604895550932, 0.8804573824118467, 0.8381610019599065
0.9382415613304428, 0.7830592143896447, 0.4546, 0.5334
0.8398, 0.9141571171329643, 0.8982294086646703, 0.8272544865885451
0.6968, 1.0, 0.4546, 0.5334
0.568967977630469, 0.9141571171329643, 0.4546, 0.5334
0.7181, 0.9186604895550932, 0.6820778721704334, 0.0808755590309268
1.0, 0.7183064746632233, 0.4546, 0.5334
0.8398, 0.7830592143896447, 0.4546, 0.5334
0.6968, 0.7183064746632233, 0.8982294086646703, 0.5067129116230458
0.6968, 0.26985565034394765, 0.8982294086646703, 0.8272544865885451
0.8398, 0.7830592143896447, 0.4546, 0.4270271175304857
0.8398, 0.5341378745487251, 0.8982294086646703, 0.8272544865885451
0.8398, 0.8134178270483021, 0.5141525507602338, 0.0808755590309268
0.9858096506760187, 1.0, 0.9179873844043487, 0.0808755590309268
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.6835390463966493, 1.0
0.7181, 0.7830592143896447, 0.4546, 0.8381610019599065
0.6968, 0.7183064746632233, 0.4546, 0.5334
0.6968, 0.7183064746632233, 0.4546, 0.8372850758190785
0.6968, 1.0, 0.4546, 0.5334
0.6968, 0.7183064746632233, 0.4546, 0.9176688128780074
0.8398, 0.7830592143896447, 0.4546, 0.9212405733171956
0.6968, 0.6938219511838297, 0.4546, 0.8387878559028751
0.8502595726460571, 0.7183064746632233, 0.4546, 0.5334
1.0, 0.7830592143896447, 0.9054459313024326, 0.4979715013240338
0.6968, 0.4585878751916572, 0.4546, 0.12117488060182191
0.6968, 0.7183064746632233, 0.4546, 0.5334
0.8398, 0.7830592143896447, 0.7438333801312527, 0.0808755590309268
0.6968, 0.7183064746632233, 0.4546, 0.6610474775115386
0.4265200534996465, 0.675849812609092, 0.4546, 0.4270271175304857
0.6968, 0.7183064746632233, 0.4546, 0.5334
1.0, 0.9186604895550932, 0.4125663850000316, 0.4979715013240338
1.0, 1.0, 1.0, 0.4979715013240338
0.8398, 0.7830592143896447, 0.8982294086646703, 0.4979715013240338
0.8502595726460571, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.9858096506760187, 1.0, 1.0, 0.4979715013240338
0.7967920743888766, 0.7830592143896447, 0.7438333801312527, 0.0808755590309268
0.8398, 0.8163118694291389, 0.4546, 1.0
0.6968, 0.7183064746632233, 0.4546, 0.5334
0.7039903462152306, 0.7830592143896447, 0.7438333801312527, -0.01584566012710409
0.8398, 0.7830592143896447, 0.679900181470254, 0.0808755590309268
0.8502595726460571, 0.5341378745487251, 0.8982294086646703, 0.8272544865885451
0.8398, 0.7830592143896447, 0.8982294086646703, 0.7916660493983232
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 1.0, 0.8272544865885451
0.6968, 0.43594552114175567, 0.4546, 0.9212405733171956
0.8398, 0.7183064746632233, 0.4546, 0.5334
0.8502595726460571, 0.9892123070237534, 0.4546, 0.8372850758190785
0.9100179991942454, 0.5927197085384267, 0.8982294086646703, 0.8272544865885451
1.0, 0.7830592143896447, 0.7438333801312527, -0.01584566012710409
0.7039903462152306, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
1.0, 0.7830592143896447, 0.8982294086646703, 0.704524825367402
0.8398, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.8398, 0.9537882243197823, 0.8982294086646703, 0.8272544865885451
0.8398, 1.0, 0.8982294086646703, 0.8272544865885451
0.8398, 0.8134178270483021, 0.8982294086646703, 0.8272544865885451
0.8398, 1.0, 0.5141525507602338, 0.0808755590309268
0.9882070561743024, 0.7830592143896447, 0.8982294086646703, 0.8628901623301541
0.8398, 1.0, 0.9179873844043487, 0.0808755590309268
0.8398, 0.7830592143896447, 0.8982294086646703, 0.4979715013240338
0.7039903462152306, 0.6192935816788971, 0.7438333801312527, -0.01584566012710409
0.7039903462152306, 0.5781622009922913, 1.0, 0.4979715013240338
0.9858096506760187, 0.7830592143896447, 0.7438333801312527, -0.4561484397658647
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
0.7039903462152306, 0.7830592143896447, 0.7438333801312527, 0.08903558989304372
0.8398, 1.0, 0.47791082842465016, 0.5081337898989997
0.6968, 0.801094162910318, 0.8982294086646703, 0.8272544865885451
0.6968, 0.8163118694291389, 0.4546, 1.0
0.8398, 0.26985565034394765, 0.8982294086646703, 0.8272544865885451
0.8398, 0.5341378745487251, 0.8982294086646703, 0.8272544865885451
1.0, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
1.0, 0.3089182527708638, 0.4546, 0.6610474775115386
0.5552262832429814, 0.9186604895550932, 1.0, 0.7576834329273286
0.8398, 0.9186604895550932, 0.8804573824118467, 1.0
1.0, 0.7830592143896447, 0.8982294086646703, 0.4979715013240338
0.5705530625588002, 0.7830592143896447, 0.7438333801312527, -0.01584566012710409
0.7039903462152306, 0.7830592143896447, 0.6839903307540682, -0.13008965554056529
0.6968, 0.9186604895550932, 0.4983460734982511, 0.8272544865885451
0.9858096506760187, 0.26985565034394765, 0.8982294086646703, 0.8272544865885451
1.0, 0.9186604895550932, 0.5141525507602338, 0.0808755590309268
0.8398, 0.4608452145880606, 1.0, 0.7576834329273286
0.8398, 0.7830592143896447, 0.7438333801312527, -0.01584566012710409
0.7039903462152306, 0.7830592143896447, 0.679900181470254, 0.0808755590309268
1.0, 0.7830592143896447, 0.4546, 0.9212405733171956
0.8398, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.8398, 0.8134178270483021, 0.5141525507602338, 0.0808755590309268
0.8398, 0.7830592143896447, 0.4546, 0.4270271175304857
0.8398, 1.0, 0.4546, 0.5195942643897574
0.6968, 0.7183064746632233, 0.4546, 1.0
0.7039903462152306, 0.3021303076514861, 0.7438333801312527, -0.01584566012710409
0.8398, 1.0, 0.8982294086646703, 0.8272544865885451
0.8398, 0.9186604895550932, 0.540338498119584, 0.0808755590309268
0.8398, 0.8134178270483021, 0.8804573824118467, 1.0
0.8398, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.6968, 0.7830592143896447, 0.8982294086646703, 0.5477875030810143
0.8398, 0.7183064746632233, 0.4546, 1.0
0.8398, 0.5506323470003093, 0.5141525507602338, 0.0808755590309268
1.0, 0.9186604895550932, 0.7368795267668993, 0.8272544865885451
0.8398, 0.7830592143896447, 0.8982294086646703, 1.0
0.8398, 0.9186604895550932, 0.8804573824118467, 1.0
0.8398, 0.9218526164533907, 0.45274889330756596, 0.0808755590309268
0.8398, 0.7830592143896447, 0.8982294086646703, 0.7916660493983232
1.0, 0.9186604895550932, 0.4546, 0.9212405733171956
1.0, 0.7830592143896447, 0.9225447856668431, 0.8272544865885451
1.0, 0.7830592143896447, 0.4546, 1.0
0.6968, 0.7183064746632233, 0.4546, 0.9212405733171956
0.8502595726460571, 0.9892123070237534, 0.8982294086646703, 0.9211580626900394
1.0, 0.7830592143896447, 0.4546, 0.8372850758190785
0.8398, 0.7201282735667466, 0.5141525507602338, 0.0808755590309268
0.545221240259276, 0.9186604895550932, 0.5141525507602338, 0.0808755590309268
0.9882070561743024, 0.7830592143896447, 0.7604280093515466, 0.8628901623301541
0.8398, 0.7830592143896447, 0.673828897995617, 0.7916660493983232
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.5141525507602338, 0.0808755590309268
0.9882070561743024, 0.7830592143896447, 0.8982294086646703, 0.8628901623301541
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
1.0, 0.9892123070237534, 0.4546, 0.8372850758190785
0.8502595726460571, 0.7830592143896447, 0.4546, 0.9212405733171956
1.0, 0.9186604895550932, 1.0, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
0.39057697677699665, 0.7830592143896447, 0.8982294086646703, 0.8628901623301541
0.9882070561743024, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
1.0, 0.7830592143896447, 0.9769514398952122, 0.8628901623301541
0.9882070561743024, 0.7830592143896447, 0.4546, 0.9212405733171956
0.7039903462152306, 0.7830592143896447, 0.40788570700629956, 0.08903558989304372
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.7830592143896447, 0.8982294086646703, 1.0
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.8398, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.37578432313867605, 0.9534679663878196, 0.42146641015909103, 0.7916660493983232
0.8398, 0.7830592143896447, 0.4546, 0.9212405733171956
1.0, 0.7830592143896447, 0.44110893975938115, 0.8272544865885451
0.6370258692159362, 0.7830592143896447, 0.6839903307540682, -0.13008965554056529
1.0, 0.7830592143896447, 0.4251538864103088, 0.704524825367402
1.0, 0.9186604895550932, 0.676382052666446, 0.7576834329273286
0.8398, 0.7830592143896447, 0.8982294086646703, 0.8272544865885451
0.8398, 0.4608452145880606, 1.0, 1.0
0.9858096506760187, 0.9186604895550932, 1.0, 0.7005697697652419
0.8398, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.7830592143896447, 1.0, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
0.818430090617434, 0.7830592143896447, 1.0, 0.8272544865885451
0.8398, 0.4608452145880606, 1.0, 1.0
0.651331342384874, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 1.0
0.5044415903753593, 0.7830592143896447, 0.9630670456562223, 0.8272544865885451
0.8398, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 1.0, 0.8272544865885451
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
0.9858096506760187, 0.856793764246866, 0.40788570700629956, 0.08903558989304372
0.7039903462152306, 0.9186604895550932, 1.0, 0.7005697697652419
0.8398, 0.7830592143896447, 0.8982294086646703, 0.5679062437856416
0.8398, 0.4608452145880606, 1.0, 0.8914582857095394
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.8398, 0.7201282735667466, 0.5141525507602338, 0.24332014061912866
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
0.7039903462152306, 0.7830592143896447, 0.40788570700629956, 0.08903558989304372
0.36787134677830235, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 0.540338498119584, 0.0808755590309268
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
0.9858096506760187, 0.9186604895550932, 0.4603985831992913, 0.8272544865885451
0.8398, 0.4608452145880606, 1.0, 1.0
0.5052583218113518, 0.2831586142236632, 1.0, 1.0
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.6968, 0.7183064746632233, 0.42722369213919253, 0.9212405733171956
0.6520447808772244, 0.8785960705297768, 1.0, 1.0
0.8398, 0.7830592143896447, 0.40788570700629956, 0.08903558989304372
0.8398, 0.7830592143896447, 0.540338498119584, 0.0808755590309268
0.8398, 0.9186604895550932, 1.0, 0.8272544865885451
0.8398, 0.9186604895550932, 1.0, 1.0
0.750769989671659, 0.4608452145880606, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 1.0, 0.5521785850403039, 0.7005697697652419
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.9245739987569244
0.5750964982184298, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.540338498119584, 0.0808755590309268
0.8398, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 0.46109750717676956, 0.0808755590309268
0.8398, 0.9186604895550932, 1.0, 0.7576834329273286
0.9858096506760187, 0.9186604895550932, 0.8804573824118467, 1.0
0.8398, 0.9186604895550932, 0.8848888420824879, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.873977146588985
0.8398, 0.46672173669729655, 0.5471394747765788, 1.0
1.0, 0.856793764246866, 1.0, 1.0
0.8398, 0.4608452145880606, 0.40788570700629956, 0.08903558989304372
0.7497014437512659, 0.856793764246866, 0.40788570700629956, 0.08903558989304372
1.0, 0.8393399961692826, 1.0, 0.7576834329273286
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 1.0
0.9858096506760187, 0.9186604895550932, 0.9225447856668431, 0.9245739987569244
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.5866061687774917, 0.9347402754977024, 0.7576834329273286
0.6520447808772244, 0.7367778956594734, 1.0, 0.6946772809157509
1.0, 0.9186604895550932, 1.0, 0.8272544865885451
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9020695999807349, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.856793764246866, 1.0, 1.0
0.8398, 0.4608452145880606, 0.40788570700629956, 0.5594070275837558
1.0, 0.9186604895550932, 1.0, 0.8589622421381076
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
0.8398, 0.4608452145880606, 1.0, 1.0
0.8398, 0.4608452145880606, 1.0, 1.0
1.0, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
0.9771970825010748, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.3895198399310509, 0.0808755590309268
1.0, 0.35227752575718163, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 1.0
1.0, 1.0, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.9345447646456296, 0.7576834329273286
0.750769989671659, 0.4608452145880606, 1.0, 0.7576834329273286
0.8735772429838624, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
0.750769989671659, 0.4608452145880606, 1.0, 0.7576834329273286
1.0, 0.8134178270483021, 1.0, 0.873977146588985
0.8398, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.540338498119584, 0.0808755590309268
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.8908043732956653, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.9225447856668431, 0.9245739987569244
1.0, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
1.0, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.9858096506760187, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 1.0, 0.5851023101917369
1.0, 0.9186604895550932, 1.0, 0.8272544865885451
0.9858096506760187, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.4603985831992913, 0.8272544865885451
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
0.9858096506760187, 0.9186604895550932, 1.0, 0.7576834329273286
0.7271669608008994, 0.6873666855925542, 1.0, 0.7576834329273286
0.9858096506760187, 0.7355413329347469, 0.698419690510279, 0.8589622421381076
1.0, 0.9186604895550932, 1.0, 0.7576834329273286
0.8398, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
1.0, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
1.0, 0.8134178270483021, 1.0, 0.873977146588985
1.0, 0.8393399961692826, 0.9225447856668431, 0.8272544865885451
1.0, 0.9020695999807349, 1.0, 0.7576834329273286
0.750769989671659, 1.0, 0.8195583479140851, 0.8272544865885451
1.0, 0.4608452145880606, 1.0, 0.7576834329273286
1.0, 0.9259422994499383, 1.0, 1.0
1.0, 0.9186604895550932, 1.0, 0.873977146588985
1.0, 0.5866061687774917, 1.0, 0.7576834329273286
0.750769989671659, 0.4608452145880606, 1.0, 0.9630616190519172
1.0, 0.13909242813702527, 1.0, 0.6946772809157509
0.6520447808772244, 0.7367778956594734, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 1.0, 0.8589622421381076
1.0, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
0.8735772429838624, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 1.0, 1.0
0.7978063105226222, 0.8134178270483021, 1.0, 0.873977146588985
1.0, 0.4608452145880606, 0.6893371497757443, 0.7576834329273286
0.7303130994244245, 0.35227752575718163, 1.0, 0.7576834329273286
1.0, 0.7355413329347469, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.6129159703561466, 0.5851023101917369
1.0, 0.9186604895550932, 0.9225447856668431, 0.48420798041015145
0.8011467042649043, 0.856793764246866, 1.0, 1.0
0.750769989671659, 0.4608452145880606, 1.0, 0.3971771193384931
0.9858096506760187, 0.7355413329347469, 1.0, 0.873977146588985
1.0, 0.8134178270483021, 0.6013563934814657, 0.7576834329273286
1.0, 0.9186604895550932, 0.7897653343168712, 0.9245739987569244
1.0, 0.9020695999807349, 0.9225447856668431, 0.8272544865885451
1.0, 0.856793764246866, 1.0, 1.0
1.0, 0.9186604895550932, 0.9225447856668431, 0.8272544865885451
1.0, 0.9020695999807349, 0.9225447856668431, 0.8272544865885451
1.0, 0.5952482328894373, 0.8408380154451898, 0.7576834329273286
1.0, 0.8908043732956653, 0.9225447856668431, 1.0
1.0, 0.9186604895550932, 0.9225447856668431, 0.9245739987569244
1.0, 0.894721390918819, 1.0, 0.733960894894513
0.7924750798571071, 0.856793764246866, 1.0, 1.0
1.0, 0.5866061687774917, 0.9225447856668431, 0.8272544865885451
1.0, 1.0, 0.9347402754977024, 0.7576834329273286
1.0, 0.8134178270483021, 1.0, 0.873977146588985
0.6517515771260503, 0.856793764246866, 1.0, 1.0
0.750769989671659, 0.4608452145880606, 0.9225447856668431, 0.8272544865885451
1.0, 0.8908043732956653, 1.0, 0.7576834329273286
1.0, 0.856793764246866, 1.0, 0.7576834329273286
1.0, 1.0, 1.0, 1.0
