0.7957, 0.7216, -0.3986, -0.3694
0.5345264378694716, 0.5883911421057441, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 1.0, 1.0
1.0, 0.8908043732956653, 0.9225447856668431, 0.8272544865885451
0.8398, 0.5581042167121278, 1.0, 0.7576834329273286
1.0, 1.0, 1.0, 0.8272544865885451
0.8398, 0.13909242813702527, 0.655105141553928, 0.6946772809157509
0.7303130994244245, 0.35227752575718163, 1.0, 0.7576834329273286
1.0, 0.894721390918819, 1.0, 0.733960894894513
1.0, 0.13909242813702527, 1.0, 0.4233009630323087
1.0, 0.9186604895550932, 0.6519570831470163, 0.8272544865885451
0.8398, 0.35227752575718163, 1.0, 0.7576834329273286
0.7303130994244245, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
1.0, 0.9186604895550932, 1.0, 1.0
1.0, 0.8908043732956653, 1.0, 0.7576834329273286
0.7271669608008994, 0.6873666855925542, 1.0, 0.873977146588985
0.5983527988365653, 0.9186604895550932, 1.0, 0.7576834329273286
1.0, 0.13909242813702527, 1.0, 0.7576834329273286
1.0, 0.5866061687774917, 1.0, 1.0
1.0, 0.8993114811169766, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.7897653343168712, 0.9245739987569244
1.0, 0.13909242813702527, 1.0, 0.873977146588985
1.0, 0.8134178270483021, 0.6163954449535725, 0.6946772809157509
0.7271669608008994, 0.8134178270483021, 1.0, 0.873977146588985
0.7978063105226222, 0.6873666855925542, 1.0, 0.7576834329273286
1.0, 1.0, 1.0, 0.7576834329273286
0.7271669608008994, 0.6873666855925542, 1.0, 1.0
0.8582044876017882, 0.7355413329347469, 1.0, 0.7576834329273286
0.7303130994244245, 0.03689291601372324, 0.9225447856668431, 0.8272544865885451
1.0, 0.13909242813702527, 1.0, 0.6946772809157509
1.0, 0.894721390918819, 1.0, 0.733960894894513
1.0, 0.9186604895550932, 1.0, 0.6946772809157509
1.0, 0.13909242813702527, 0.9225447856668431, 0.8272544865885451
0.5345264378694716, 0.5883911421057441, 1.0, 0.7576834329273286
0.32276294004120254, 0.5883911421057441, 1.0, 0.7576834329273286
1.0, 0.5866061687774917, 1.0, 0.7576834329273286
1.0, 0.9186604895550932, 0.4922708811782003, 0.8272544865885451
1.0, -0.316263393045337, 1.0, 0.6946772809157509
1.0, -0.031373613846395365, 1.0, 0.6946772809157509
0.7978063105226222, 0.8908043732956653, 1.0, 0.7576834329273286
1.0, 0.8134178270483021, 1.0, 0.873977146588985
1.0, 0.5866061687774917, 1.0, 0.7576834329273286
1.0, 0.8908043732956653, 1.0, 0.7576834329273286
0.8398, 0.9186604895550932, 1.0, 1.0
1.0, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
1.0, 0.9186604895550932, 0.817360165466189, 0.873977146588985
1.0, 0.856793764246866, 1.0, 0.7576834329273286
0.7303130994244245, 0.5866061687774917, 1.0, 0.697247251256904
1.0, 0.35227752575718163, 1.0, 0.7576834329273286
0.9858096506760187, 0.7355413329347469, 1.0, 1.0
0.9858096506760187, 0.7355413329347469, 1.0, 0.873977146588985
0.5345264378694716, 0.5883911421057441, 0.9225447856668431, 0.8272544865885451
0.8398, 1.0, 1.0, 0.7576834329273286
0.7332118512500037, 0.8993114811169766, 1.0, 0.7576834329273286
1.0, 0.5866061687774917, 1.0, 0.7576834329273286
0.5345264378694716, 0.5883911421057441, 0.9225447856668431, 0.8272544865885451
0.7303130994244245, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
1.0, 0.8908043732956653, 1.0, 0.5791590372257251
0.7271669608008994, 0.8134178270483021, 0.9225447856668431, 0.8272544865885451
0.24271244623029875, 0.8134178270483021, 1.0, 0.48441896933368167
0.7271669608008994, 0.8134178270483021, 1.0, 0.873977146588985
0.7271669608008994, 0.5883911421057441, 1.0, 0.7576834329273286
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
1.0, 0.35227752575718163, 1.0, 0.873977146588985
0.7271669608008994, 0.8134178270483021, 1.0, 0.7576834329273286
0.5345264378694716, 0.5883911421057441, 0.9225447856668431, 0.8272544865885451
0.7978063105226222, 1.0, 1.0, 0.7576834329273286
1.0, 0.7825812714992602, 1.0, 0.697247251256904
0.7303130994244245, 0.006355916231420733, 1.0, 0.7576834329273286
0.7978063105226222, 0.35227752575718163, 1.0, 0.7576834329273286
0.8398, 0.8908043732956653, 1.0, 0.7576834329273286
0.5345264378694716, 0.5883911421057441, 0.9225447856668431, 0.5829626531466325
1.0, 0.13909242813702527, 1.0, 0.7576834329273286
1.0, 0.856793764246866, 0.9170637180096867, 0.5692352900506304
0.5345264378694716, 0.5883911421057441, 1.0, 0.7576834329273286
1.0, 0.856793764246866, 1.0, 0.7576834329273286
0.7303130994244245, 0.35227752575718163, 1.0, 0.7191543866035931
1.0, 0.587971510971694, 1.0, 0.873977146588985
0.7271669608008994, 0.8134178270483021, 0.957270542661415, 0.7576834329273286
1.0, 0.35227752575718163, 1.0, 0.7576834329273286
1.0, 0.8993114811169766, 1.0, 0.7576834329273286
1.0, 0.8908043732956653, 0.9225447856668431, 0.8272544865885451
1.0, 0.13909242813702527, 1.0, 0.7576834329273286
0.7303130994244245, 0.6873666855925542, 1.0, 0.873977146588985
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.7303130994244245, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
0.7271669608008994, 0.6873666855925542, 0.9084103358726975, 0.9579974631588651
1.0, 0.894721390918819, 1.0, 0.733960894894513
1.0, 0.894721390918819, 1.0, 0.733960894894513
0.7303130994244245, 0.5128022952155898, 1.0, 0.6093212008862595
0.9295834890411667, 0.7355413329347469, 1.0, 1.0
0.7271669608008994, 0.6873666855925542, 1.0, 0.873977146588985
1.0, 0.856793764246866, 1.0, 0.7576834329273286
0.9307252654165133, 0.35227752575718163, 1.0, 0.7576834329273286
1.0, -0.09987912315223446, 1.0, 0.4233009630323087
1.0, 0.35227752575718163, 0.7485877330316905, 0.7576834329273286
1.0, 0.35227752575718163, 1.0, 0.7576834329273286
1.0, 0.1963770545800807, 1.0, 0.7576834329273286
0.7271669608008994, 0.8134178270483021, 1.0, 0.873977146588985
0.5345264378694716, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
0.7303130994244245, 0.5883911421057441, 0.9225447856668431, 0.8272544865885451
0.7303130994244245, 0.35227752575718163, 1.0, 0.7576834329273286
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
0.2689435333268302, 1.0, 0.9225447856668431, 0.8272544865885451
0.5345264378694716, 0.708157985427569, 1.0, 0.873977146588985
0.7271669608008994, 0.5883911421057441, 1.0, 0.7576834329273286
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.7271669608008994, 0.5883911421057441, 1.0, 0.7576834329273286
1.0, 0.6279156961875564, 1.0, 0.7576834329273286
0.7271669608008994, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.6873666855925542, 1.0, 0.43568706675081714
0.7271669608008994, -0.09987912315223446, 1.0, 0.4233009630323087
1.0, 0.8134178270483021, 1.0, 0.7576834329273286
0.8398, 0.8908043732956653, 0.957270542661415, 0.7576834329273286
0.7271669608008994, 0.8134178270483021, 1.0, 0.7576834329273286
0.8398, 0.4112292564065617, 1.0, 0.7576834329273286
0.7271669608008994, 0.8134178270483021, 0.957270542661415, 0.7576834329273286
1.0, 0.8908043732956653, 0.9225447856668431, 0.8272544865885451
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
0.7271669608008994, 0.6873666855925542, 0.957270542661415, 0.7576834329273286
0.7271669608008994, 0.8134178270483021, 0.7507368570014663, 0.9579974631588651
0.7271669608008994, 0.8134178270483021, 1.0, 0.5179920330530965
0.43389349859103143, 0.5006521952444379, 0.957270542661415, 0.7576834329273286
0.7303130994244245, 0.8134178270483021, 1.0, 0.7576834329273286
0.7271669608008994, 0.5883911421057441, 0.7097860528575096, 0.8272544865885451
1.0, 0.5866061687774917, 1.0, 0.7576834329273286
0.8398, 0.8908043732956653, 1.0, 0.3933718133594434
1.0, 0.8993114811169766, 0.9225447856668431, 0.5829626531466325
0.5345264378694716, 0.5883911421057441, 1.0, 0.4360631999869903
0.7303130994244245, 0.6873666855925542, 1.0, 0.873977146588985
0.7271669608008994, 0.5883911421057441, 0.9225447856668431, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 0.7576834329273286
0.7303130994244245, 0.35227752575718163, 1.0, 0.7576834329273286
0.7271669608008994, 0.9022778068505365, 1.0, 0.873977146588985
0.7271669608008994, 0.6873666855925542, 1.0, 1.0
1.0, 0.5883911421057441, 1.0, 0.7576834329273286
0.7271669608008994, 0.856793764246866, 0.9170637180096867, 0.5692352900506304
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
1.0, 0.13909242813702527, 1.0, 0.7576834329273286
0.7271669608008994, 0.8134178270483021, 0.957270542661415, 0.7576834329273286
0.5345264378694716, 0.9674193361639174, 0.9225447856668431, 0.8272544865885451
0.7303130994244245, -0.014153981426337614, 1.0, 0.4233009630323087
1.0, 0.5883911421057441, 0.9225447856668431, 0.8272544865885451
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 1.0, 0.6333268745456004
0.7303130994244245, 0.6873666855925542, 1.0, 0.5643470415503982
1.0, -0.15912193800893237, 1.0, 0.873977146588985
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.7303130994244245, 0.5883911421057441, 1.0, 0.8272544865885451
0.3128591562787878, 0.496707385160018, 1.0, 0.7576834329273286
1.0, 0.8134178270483021, 0.763797557394611, 0.7576834329273286
0.7271669608008994, 0.6873666855925542, 1.0, 0.873977146588985
0.7303130994244245, 0.8134178270483021, 1.0, 0.7576834329273286
0.8398, 0.8908043732956653, 1.0, 0.3933718133594434
0.8398, 1.0, 1.0, 0.3933718133594434
0.7271669608008994, 0.8134178270483021, 0.7866408462394199, 1.0
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.2891723636007375, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 1.0, 0.5179920330530965
0.7271669608008994, 0.8134178270483021, 1.0, 0.4321623531286498
0.7271669608008994, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
1.0, 0.8908043732956653, 1.0, 0.8272544865885451
0.9282344328491652, 0.6873666855925542, 1.0, 0.873977146588985
0.8398, 0.8908043732956653, 0.957270542661415, 0.7576834329273286
1.0, 0.8908043732956653, 1.0, 0.3014289515242631
0.8398, 0.35227752575718163, 1.0, 0.4321623531286498
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
0.7271669608008994, 0.8134178270483021, 1.0, 0.5179920330530965
1.0, 0.5866061687774917, 1.0, 0.7576834329273286
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
1.0, 0.587194625307961, 1.0, 0.6333268745456004
1.0, 0.5866061687774917, 1.0, 1.0
0.7271669608008994, 0.8134178270483021, 0.957270542661415, 0.7576834329273286
0.7271669608008994, 0.7355413329347469, 1.0, 1.0
0.8219455370505186, 0.5866061687774917, 1.0, 0.1671138681138178
0.7303130994244245, 1.0, 1.0, 0.7576834329273286
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.7271669608008994, 0.6873666855925542, 1.0, 0.873977146588985
0.8398, 0.36172733561729453, 1.0, 0.8272544865885451
0.7271669608008994, 0.8908043732956653, 1.0, 0.7576834329273286
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.7271669608008994, 0.6873666855925542, 1.0, 0.873977146588985
0.9975311408562698, 0.8134178270483021, 1.0, 0.5179920330530965
0.7271669608008994, 1.0, 0.957270542661415, 0.7576834329273286
0.7271669608008994, 0.5883911421057441, 1.0, 0.8272544865885451
0.7271669608008994, 0.7355413329347469, 0.9225447856668431, 0.8272544865885451
1.0, 0.8908043732956653, 0.957270542661415, 0.7576834329273286
0.7271669608008994, 0.8134178270483021, 0.957270542661415, 0.7576834329273286
0.5345264378694716, 0.6385299151297642, 1.0, 0.8272544865885451
0.7271669608008994, 0.5006521952444379, 1.0, 0.873977146588985
0.2689435333268302, 1.0, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 0.9225447856668431, 0.8272544865885451
1.0, 0.7355413329347469, 1.0, 0.8272544865885451
0.7271669608008994, 0.8772599411301395, 0.9225447856668431, 0.5829626531466325
0.7303130994244245, 0.6873666855925542, 1.0, 0.8272544865885451
0.7271669608008994, 0.7355413329347469, 1.0, 0.7448055035945212
0.7271669608008994, 0.5883911421057441, 0.9225447856668431, 0.8272544865885451
0.7271669608008994, 0.8134178270483021, 1.0, 0.5179920330530965
0.7271669608008994, 0.5883911421057441, 0.5807997535837797, 0.5133885491855498
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 0.3933718133594434
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
0.8398, 0.587194625307961, 1.0, 0.6333268745456004
1.0, 0.8908043732956653, 0.957270542661415, 0.4985051249514193
0.5345264378694716, 0.14290424681810976, 0.9235439979318895, 0.873977146588985
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.5006521952444379, 1.0, 0.873977146588985
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
0.8398, 0.8908043732956653, 1.0, 0.3933718133594434
0.7271669608008994, 0.7355413329347469, 1.0, 0.7448055035945212
0.7271669608008994, 0.5006521952444379, 1.0, 0.873977146588985
0.5345264378694716, 0.7355413329347469, 1.0, 0.7448055035945212
0.8398, 0.7878925544719633, 1.0, 0.3933718133594434
1.0, 0.5922405550805734, 1.0, 0.4321623531286498
0.7271669608008994, 0.587194625307961, 1.0, 0.6333268745456004
1.0, 1.0, 1.0, 1.0
0.7271669608008994, 0.35227752575718163, 1.0, 0.4321623531286498
0.8398, 0.8134178270483021, 0.7866408462394199, 1.0
0.5345264378694716, 0.8134178270483021, 1.0, 0.5179920330530965
0.9975311408562698, 0.5006521952444379, 1.0, 0.873977146588985
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 0.6869009119772483, 0.4321623531286498
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 0.8355929739752525, 0.5179920330530965
0.7271669608008994, 0.6873666855925542, 0.7866408462394199, 1.0
0.7271669608008994, 1.0, 1.0, 0.873977146588985
1.0, 0.2891723636007375, 1.0, 0.4321623531286498
0.8398, 0.35227752575718163, 1.0, 0.4321623531286498
0.5345264378694716, 0.4681172415177023, 1.0, 0.8037495424204526
1.0, 0.5006521952444379, 1.0, 0.873977146588985
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.7271669608008994, 0.8134178270483021, 1.0, 0.8272544865885451
0.7271669608008994, 0.5883911421057441, 0.957270542661415, 0.7576834329273286
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.845600810110739, 0.547603636896115, 1.0, 1.0
0.7599330291771593, 0.3368199357801668, 1.0, 0.873977146588985
0.5345264378694716, 0.8908043732956653, 1.0, 0.3933718133594434
0.7271669608008994, 0.6873666855925542, 1.0, 0.4321623531286498
1.0, 0.6127242538838995, 1.0, 0.873977146588985
0.8398, 0.5006521952444379, 1.0, 0.873977146588985
0.5345264378694716, 0.8908043732956653, 0.957270542661415, 0.7214088338342977
0.7271669608008994, 0.5883911421057441, 1.0, 0.8272544865885451
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.9975311408562698, 0.8908043732956653, 0.957270542661415, 0.7576834329273286
0.8398, 0.8134178270483021, 1.0, 0.5839165173091743
0.7271669608008994, 0.6873666855925542, 1.0, 0.873977146588985
1.0, 0.35227752575718163, 0.6187049872206654, 0.5179920330530965
1.0, 0.2891723636007375, 1.0, 0.4321623531286498
1.0, 0.2891723636007375, 1.0, 0.4254215484048183
1.0, 0.2891723636007375, 1.0, 0.2599565628803422
0.8398, 1.0, 1.0, 0.3933718133594434
0.30574052090141635, 0.6873666855925542, 0.7866408462394199, 1.0
0.8398, 0.8908043732956653, 1.0, 0.3933718133594434
1.0, 0.5883911421057441, 1.0, 0.5839165173091743
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.7271669608008994, 0.83361140209284, 1.0, 0.4321623531286498
0.9531891723542696, 0.35227752575718163, 1.0, 0.873977146588985
0.8398, 0.8134178270483021, 0.7346565761282748, 0.3933718133594434
0.8398, 0.7019723957813818, 1.0, 0.6793443171885942
1.0, 0.15069930564911327, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
0.5345264378694716, 0.4681172415177023, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 1.0, 0.8037495424204526
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.2891723636007375, 1.0, 0.4321623531286498
0.7271669608008994, 0.2110942729123999, 1.0, 0.4321623531286498
0.7271669608008994, 0.6873666855925542, 1.0, 0.873977146588985
0.5345264378694716, 0.14290424681810976, 0.9235439979318895, 0.873977146588985
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
1.0, 0.2891723636007375, 0.9235439979318895, 0.873977146588985
0.5345264378694716, 0.14290424681810976, 1.0, 0.4321623531286498
0.5345264378694716, 0.4681172415177023, 1.0, 0.8037495424204526
0.5345264378694716, 0.14290424681810976, 0.9235439979318895, 0.873977146588985
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
0.8398, 0.5244136560977878, 0.7866408462394199, 1.0
0.5345264378694716, 0.4681172415177023, 0.6678204857413931, 0.6989419665718761
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
0.5345264378694716, -0.1951805375381539, 1.0, 0.873977146588985
1.0, 0.5006521952444379, 1.0, 0.873977146588985
0.5345264378694716, 0.2891723636007375, 1.0, 0.4321623531286498
0.8398, 0.8908043732956653, 1.0, 0.3933718133594434
1.0, 0.35227752575718163, 0.6187049872206654, 0.5179920330530965
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.2891723636007375, 1.0, 0.5995199942600805
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.7271669608008994, 0.7355413329347469, 0.7866408462394199, 1.0
0.8398, 0.4681172415177023, 1.0, 0.8037495424204526
0.5345264378694716, 0.8134178270483021, 0.7866408462394199, 1.0
0.7933675982412586, 0.8908043732956653, 1.0, 0.3933718133594434
0.7271669608008994, 1.0, 0.43049799568751135, 1.0
1.0, 0.35227752575718163, 1.0, 0.4321623531286498
1.0, 0.7750474813277265, 1.0, 0.4321623531286498
0.7271669608008994, 0.8908043732956653, 1.0, 0.3933718133594434
0.8398, 0.6873666855925542, 0.5366821234790982, 0.9805483520829735
0.8247299001838861, 0.4681172415177023, 1.0, 1.0
0.5345264378694716, 0.4681172415177023, 1.0, 0.9049779117666391
0.5345264378694716, 0.8134178270483021, 1.0, 0.5839165173091743
0.8398, 0.14290424681810976, 0.9235439979318895, 0.873977146588985
0.8398, 0.8134178270483021, 0.7866408462394199, 1.0
0.7271669608008994, 0.7355413329347469, 1.0, 0.8272544865885451
0.5303445697812995, 1.0, 0.43049799568751135, 1.0
0.7271669608008994, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 1.0, 0.7866408462394199, 1.0
0.7271669608008994, 0.4681172415177023, 1.0, 0.37527611196167143
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 0.7346565761282748, 0.2903345393829926
0.5345264378694716, 0.7104564566794682, 1.0, 0.873977146588985
0.5345264378694716, 0.5006521952444379, 1.0, 0.873977146588985
1.0, 0.356673156158683, 1.0, 0.8037495424204526
0.5345264378694716, 0.4681172415177023, 1.0, 0.5839165173091743
0.8398, 0.8134178270483021, 1.0, 0.9404256467469023
0.5178677778778966, 0.7019723957813818, 1.0, 0.6793443171885942
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.851149848746555, 0.8134178270483021, 0.95888151503822, 0.8272544865885451
0.5345264378694716, 0.5883911421057441, 1.0, 0.7701969677541906
1.0, 0.5006521952444379, 1.0, 0.9163089555277578
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.5641814171041293, 0.5006521952444379, 1.0, 0.873977146588985
1.0, 0.5883911421057441, 1.0, 0.8037495424204526
0.5345264378694716, 0.4681172415177023, 1.0, 0.9904288911544746
0.7271669608008994, 1.0, 0.43049799568751135, 1.0
0.3499984018338944, 0.6873666855925542, 0.8141993307397032, 0.873977146588985
0.30574052090141635, 0.545980822238408, 0.5556408363220667, 0.3933718133594434
