0.7957, 0.7216, -0.3986, -0.3694
0.8398, 0.8134178270483021, 0.7866408462394199, 1.0
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.5345264378694716, 0.4681172415177023, 1.0, 0.8037495424204526
1.0, 0.3627577797595283, 1.0, 0.873977146588985
0.5345264378694716, 0.2891723636007375, 1.0, 0.4321623531286498
0.5345264378694716, 0.4681172415177023, 1.0, 1.0
0.5345264378694716, 0.4681172415177023, 1.0, 0.8037495424204526
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.7271669608008994, 0.6873666855925542, 1.0, 0.3933718133594434
0.5345264378694716, 0.8134178270483021, 1.0, 0.8037495424204526
0.5345264378694716, 0.4681172415177023, 0.7866408462394199, 0.8353389309880973
0.8398, 0.5006521952444379, 1.0, 0.873977146588985
0.5345264378694716, 0.8134178270483021, 0.7346565761282748, 0.3933718133594434
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.7271669608008994, 0.6873666855925542, 1.0, 0.3933718133594434
1.0, 0.5883911421057441, 1.0, 0.5839165173091743
0.7271669608008994, 0.7355413329347469, 0.7866408462394199, 1.0
0.8398, 0.3521335357982539, 1.0, 0.4321623531286498
1.0, 0.35227752575718163, 1.0, 0.6793443171885942
0.5345264378694716, 0.07693815680358085, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.4321623531286498
0.5345264378694716, 0.7019723957813818, 1.0, 0.6793443171885942
0.8398, 0.4681172415177023, 1.0, 0.8037495424204526
0.8398, 0.8134178270483021, 1.0, 0.4321623531286498
0.851149848746555, 0.8134178270483021, 0.95888151503822, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.9404256467469023
0.8398, 0.8908043732956653, 1.0, 1.0
0.8398, 0.8134178270483021, 0.8274897020207399, 1.0
0.5641814171041293, 0.8134178270483021, 1.0, 0.9404256467469023
0.8398, 0.16163656644336233, 1.0, 0.873977146588985
0.8398, 1.0, 1.0, 0.8037495424204526
0.5345264378694716, 0.6747389060896454, 1.0, 0.8572907020642397
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 1.0
0.8398, 0.8134178270483021, 0.7346565761282748, 0.2903345393829926
0.8398, 0.8134178270483021, 1.0, 0.9404256467469023
0.5345264378694716, 0.4681172415177023, 1.0, 0.873977146588985
0.5345264378694716, 0.5006521952444379, 1.0, 0.8037495424204526
0.5345264378694716, 0.4681172415177023, 1.0, 0.8037495424204526
0.8398, 0.8134178270483021, 0.7866408462394199, 1.0
0.5303445697812995, 1.0, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 0.43049799568751135, 1.0
0.8398, 0.8908043732956653, 1.0, 0.68690865950261
0.53602484769324, 0.8134178270483021, 0.7346565761282748, 0.2903345393829926
0.5345264378694716, 0.7355413329347469, 0.7866408462394199, 1.0
0.7271669608008994, 0.5006521952444379, 1.0, 0.873977146588985
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.730526030765191, 0.8134178270483021, 1.0, 0.8272544865885451
1.0, 0.8134178270483021, 1.0, 0.5530402860767598
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.35145273695861534, 0.95888151503822, 0.8272544865885451
0.851149848746555, 0.8908043732956653, 1.0, 0.873977146588985
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.4953036032878916, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.5006521952444379, 1.0, 0.873977146588985
0.5345264378694716, 0.8134178270483021, 1.0, 0.9404256467469023
0.7271669608008994, 0.6873666855925542, 0.6557905799076906, 0.873977146588985
0.3499984018338944, 0.7355413329347469, 0.7866408462394199, 1.0
0.7271669608008994, 0.7355413329347469, 0.7553295171694328, 0.8037495424204526
0.5345264378694716, 0.4681172415177023, 0.43374739364301584, 1.0
1.0, 0.5006521952444379, 1.0, 0.873977146588985
0.5641814171041293, 0.356673156158683, 1.0, 0.8037495424204526
1.0, 0.356673156158683, 1.0, 1.0
0.8398, 0.8908043732956653, 1.0, 0.8037495424204526
0.8398, 0.2466336025989352, 1.0, 0.873977146588985
0.4338906918550347, 0.8908043732956653, 1.0, 0.873977146588985
0.8398, 0.4681172415177023, 1.0, 0.8037495424204526
0.5345264378694716, 0.7008004902479986, 1.0, 0.8272544865885451
0.8398, 0.5063443624643869, 0.7346565761282748, 0.2903345393829926
0.8398, 0.8908043732956653, 1.0, 0.4760224380377833
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.7271669608008994, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.8398, 0.8134178270483021, 1.0, 0.9404256467469023
0.8398, 0.8134178270483021, 1.0, 0.9404256467469023
0.8398, 0.8134178270483021, 0.8274897020207399, 0.509411308238928
0.8398, 0.8908043732956653, 1.0, 0.8037495424204526
0.8398, 0.4135229376390678, 1.0, 0.8272544865885451
0.7271669608008994, 0.6873666855925542, 0.6557905799076906, 0.873977146588985
0.8398, 0.8134178270483021, 0.7346565761282748, 0.5511318044810357
0.7271669608008994, 1.0, 0.6557905799076906, 0.873977146588985
0.43066115595993326, 0.8134178270483021, 1.0, 0.8037495424204526
0.5345264378694716, 0.20806601621437404, 1.0, 0.4321623531286498
0.7271669608008994, 0.7355413329347469, 1.0, 0.873977146588985
0.744088326990986, 0.5006521952444379, 0.7553295171694328, 0.8037495424204526
0.5345264378694716, 0.8134178270483021, 0.95888151503822, 0.8272544865885451
0.6917279985954904, 0.7355413329347469, 0.7866408462394199, 1.0
0.8398, 0.8908043732956653, 0.7553295171694328, 0.8037495424204526
0.7271669608008994, 0.7355413329347469, 1.0, 0.8037495424204526
0.8398, 0.8134178270483021, 0.8274897020207399, 1.0
0.8398, 0.8908043732956653, 1.0, 0.8037495424204526
0.8398, 0.8134178270483021, 1.0, 0.49931344524583576
0.8398, 0.8908043732956653, 1.0, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.8398, 0.8134178270483021, 0.43049799568751135, 1.0
0.8398, 0.8134178270483021, 0.7346565761282748, 0.2903345393829926
0.7271669608008994, 0.7355413329347469, 0.7553295171694328, 0.8037495424204526
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.7271669608008994, 0.6873666855925542, 0.6557905799076906, 0.873977146588985
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.7355413329347469, 0.7553295171694328, 0.8037495424204526
0.7271669608008994, 0.8134178270483021, 1.0, 0.831113664643285
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.8398, 0.8908043732956653, 1.0, 0.34881893334651026
0.8398, 0.8134178270483021, 0.7346565761282748, 0.2903345393829926
0.44803391432872564, 0.8134178270483021, 1.0, 0.9404256467469023
0.8398, 0.8134178270483021, 0.8274897020207399, 1.0
0.8398, 0.8134178270483021, 0.7346565761282748, 0.2903345393829926
0.851149848746555, 0.8908043732956653, 0.7346565761282748, 0.2903345393829926
1.0, 0.8134178270483021, 1.0, 0.873977146588985
0.8398, 0.8908043732956653, 1.0, 0.9404256467469023
0.8398, 0.8134178270483021, 1.0, 0.873977146588985
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
1.0, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.851149848746555, 0.8134178270483021, 0.95888151503822, 0.8272544865885451
0.8713580853810616, 0.8908043732956653, 1.0, 0.873977146588985
0.5345264378694716, 0.7355413329347469, 0.7866408462394199, 1.0
0.8398, 0.8134178270483021, 0.8190817434712153, 0.9404256467469023
0.8398, 0.8908043732956653, 0.7346565761282748, 0.2903345393829926
1.0, 0.8134178270483021, 1.0, 0.8272544865885451
0.5345264378694716, 0.20806601621437404, 0.649721137933717, 0.4321623531286498
1.0, 0.49856085917566473, 0.7866408462394199, 1.0
0.5345264378694716, 0.7355413329347469, 0.7553295171694328, 0.8037495424204526
1.0, 0.7355413329347469, 1.0, 0.9404256467469023
0.8398, 0.4290559840200181, 0.7866408462394199, 0.5687397150625522
0.34020921319799335, 0.7169995640147867, 0.9510303672704262, 0.8272544865885451
1.0, 0.8134178270483021, 0.7866408462394199, 1.0
0.7942206682559697, 0.7355413329347469, 0.7866408462394199, 1.0
0.5345264378694716, 0.8134178270483021, 1.0, 0.8146057955633184
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.8398, 0.8134178270483021, 0.7346565761282748, 0.6261598204888211
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.8398, 0.8908043732956653, 1.0, 0.8037495424204526
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.7271669608008994, 0.8134178270483021, 1.0, 0.4198914978543541
1.0, 0.6873666855925542, 0.6557905799076906, 0.873977146588985
0.8398, 0.5374942842806762, 0.7866408462394199, 1.0
0.6917279985954904, 1.0, 1.0, 0.8037495424204526
0.8713580853810616, 0.8908043732956653, 1.0, 0.873977146588985
0.8398, 0.8134178270483021, 0.7346565761282748, 0.2903345393829926
0.8398, 0.8908043732956653, 1.0, 0.9404256467469023
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.7058782578071118, 0.8134178270483021, 0.6557905799076906, 0.873977146588985
0.7271669608008994, 1.0, 0.7346565761282748, 0.2903345393829926
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.7506212742782614, 0.8908043732956653, 0.5090300525522435, 0.9404256467469023
0.8398, 1.0, 0.95888151503822, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 0.8274897020207399, 1.0
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.7271669608008994, 0.8908043732956653, 1.0, 0.8272544865885451
0.8398, 1.0, 1.0, 0.6295677005289817
1.0, 0.8134178270483021, 0.6557905799076906, 0.873977146588985
0.851149848746555, 0.8594410993325259, 1.0, 1.0
0.8398, 0.8908043732956653, 0.95888151503822, 0.8272544865885451
0.7743068761902762, 0.8908043732956653, 1.0, 0.5655815087470062
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.8398, 0.8908043732956653, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.873977146588985
0.5345264378694716, 0.7355413329347469, 0.7866408462394199, 1.0
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8398, 1.0, 1.0, 0.4321623531286498
0.5345264378694716, 0.20806601621437404, 0.6557905799076906, 0.873977146588985
0.8713580853810616, 1.0, 0.6557905799076906, 0.873977146588985
0.7271669608008994, 0.738154360750367, 1.0, 0.873977146588985
0.7506212742782614, 0.5736387367547781, 0.5090300525522435, 0.9404256467469023
0.8398, 0.8908043732956653, 1.0, 0.9404256467469023
0.8398, 0.8908043732956653, 0.8845209593421895, 0.873977146588985
0.7942206682559697, 0.7355413329347469, 0.7866408462394199, 1.0
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
1.0, 0.7355413329347469, 0.6557905799076906, 0.873977146588985
0.8713580853810616, 1.0, 0.7866408462394199, 1.0
0.8398, 0.9040228882510096, 0.5090300525522435, 0.9404256467469023
0.7506212742782614, 0.9868878631749952, 1.0, 0.873977146588985
0.8398, 0.7970441010902661, 1.0, 0.8272544865885451
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.8398, 0.8908043732956653, 1.0, 0.8272544865885451
0.38098736392585764, 0.8908043732956653, 1.0, 0.8272544865885451
0.8398, 0.7245823731421409, 1.0, 0.8272544865885451
1.0, 0.8134178270483021, 1.0, 0.7059472317094412
0.7942206682559697, 0.7355413329347469, 0.7866408462394199, 1.0
0.5538032558992104, 0.7355413329347469, 0.7866408462394199, 1.0
1.0, 0.67548162400777, 0.49663294580287776, 0.873977146588985
0.8398, 1.0, 1.0, 0.8272544865885451
0.4029185426577242, 1.0, 0.6557905799076906, 0.873977146588985
1.0, 0.8134178270483021, 1.0, 0.5255401395426624
1.0, 0.4248192802845605, 1.0, 0.8037495424204526
0.3994420990803831, 0.8908043732956653, 1.0, 0.9404256467469023
0.8398, 0.8908043732956653, 0.9731427327051362, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 0.873977146588985
0.7506212742782614, 0.8908043732956653, 1.0, 0.9404256467469023
1.0, 0.8908043732956653, 0.9072371067057757, 0.9404256467469023
0.9493967848249578, 0.8908043732956653, 1.0, 0.8272544865885451
1.0, 0.7644384239091124, 1.0, 0.9404256467469023
0.7506212742782614, 0.8908043732956653, 0.5090300525522435, 0.9404256467469023
0.8398, 0.8908043732956653, 1.0, 0.3907613280815161
0.9585950708487815, 0.7355413329347469, 0.7553295171694328, 0.8037495424204526
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.8398, 0.8908043732956653, 0.7346565761282748, 0.34738470853808245
0.8713580853810616, 1.0, 0.6557905799076906, 0.873977146588985
0.7653607882972041, 1.0, 0.6557905799076906, 0.873977146588985
0.7506212742782614, 0.8908043732956653, 0.5090300525522435, 0.9404256467469023
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.8398, 0.8134178270483021, 1.0, 0.5255401395426624
0.8398, 0.8908043732956653, 1.0, 0.9404256467469023
0.8398, 0.8908043732956653, 1.0, 0.8272544865885451
0.7942206682559697, 0.7355413329347469, 1.0, 0.8037495424204526
0.8398, 0.8908043732956653, 0.7866408462394199, 1.0
0.8398, 0.8134178270483021, 0.6557905799076906, 0.873977146588985
1.0, 0.8908043732956653, 1.0, 0.5727538146958849
0.7058782578071118, 0.8134178270483021, 0.6557905799076906, 0.433066121651953
1.0, 0.7355413329347469, 1.0, 1.0
0.8398, 0.8908043732956653, 0.7346565761282748, 0.2903345393829926
0.8398, 0.8908043732956653, 0.7346565761282748, 0.2903345393829926
0.5538032558992104, 0.7355413329347469, 0.23929800930522194, 0.8028632297763763
0.8398, 1.0, 0.7866408462394199, 1.0
0.5538032558992104, 0.7355413329347469, 0.6557905799076906, 0.873977146588985
0.8713580853810616, 1.0, 0.7866408462394199, 1.0
0.8398, 0.9040228882510096, 0.5090300525522435, 0.9404256467469023
0.8398, 0.9040228882510096, 0.5090300525522435, 0.5487132705971418
0.8398, 1.0, 0.8876396677106945, 0.873977146588985
0.4029185426577242, 1.0, 0.5090300525522435, 0.9404256467469023
0.8398, 0.7425351779518455, 1.0, 0.9404256467469023
1.0, 0.7644384239091124, 1.0, 0.4733119936340623
1.0, 0.8239887472229099, 1.0, 0.8272544865885451
0.9493967848249578, 0.7644384239091124, 1.0, 1.0
0.8398, 0.9040228882510096, 0.35521760115127765, 0.9404256467469023
0.4029185426577242, 1.0, 0.6557905799076906, 1.0
1.0, 0.9040228882510096, 0.5090300525522435, 0.9404256467469023
0.8398, 0.8908043732956653, 1.0, 0.9404256467469023
0.5538032558992104, 0.9023026229583426, 1.0, 0.8272544865885451
0.8398, 0.7355413329347469, 0.7866408462394199, 1.0
1.0, 0.7644384239091124, 0.6938977563793982, 0.8272544865885451
0.8398, 0.8908043732956653, 1.0, 0.9404256467469023
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.8398, 0.9040228882510096, 0.5090300525522435, 0.9562741895076274
0.4029185426577242, 1.0, 0.6557905799076906, 0.9760164803745413
0.7942206682559697, 0.38549002419869227, 1.0, 0.8037495424204526
0.8398, 0.7970441010902661, 1.0, 0.8062725535006253
0.8398, 0.9945552125933533, 1.0, 0.873977146588985
0.4029185426577242, 1.0, 0.5090300525522435, 0.9404256467469023
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.8398, 1.0, 0.5090300525522435, 0.9404256467469023
0.8398, 0.9040228882510096, 0.5006423100113313, 0.873977146588985
0.8398, 0.8134178270483021, 1.0, 0.26947658555954146
0.8398, 0.30818068609035654, 1.0, 0.8272544865885451
0.7942206682559697, 0.7355413329347469, 0.5090300525522435, 0.9404256467469023
0.8398, 0.9040228882510096, 0.7917775448845157, 0.8037495424204526
0.9493967848249578, 0.8908043732956653, 1.0, 0.7059472317094412
1.0, 0.8134178270483021, 1.0, 0.8272544865885451
0.8067611304599022, 0.30240362157015666, 0.7866408462394199, 1.0
0.7942206682559697, 0.7355413329347469, 1.0, 0.8037495424204526
0.8398, 0.7752214058887409, 0.7130735593504355, 1.0
0.8713580853810616, 0.7970441010902661, 1.0, 0.8272544865885451
0.8398, 1.0, 0.6557905799076906, 0.873977146588985
0.4029185426577242, 1.0, 1.0, 0.8272544865885451
0.8713580853810616, 1.0, 1.0, 0.8037495424204526
0.7942206682559697, 1.0, 0.6557905799076906, 0.873977146588985
1.0, 0.8134178270483021, 1.0, 0.7059472317094412
1.0, 0.7644384239091124, 1.0, 0.9404256467469023
0.7942206682559697, 1.0, 0.6557905799076906, 0.873977146588985
0.4029185426577242, 0.7355413329347469, 0.7866408462394199, 1.0
0.7864557258533682, 1.0, 0.6147427396002095, 1.0
0.7723333976740351, 1.0, 0.6557905799076906, 0.873977146588985
0.8398, 0.9040228882510096, 0.5090300525522435, 0.9404256467469023
0.8398, 0.9040228882510096, 0.5090300525522435, 0.9404256467469023
0.9493967848249578, 0.8908043732956653, 1.0, 0.32111234886078677
1.0, 0.8134178270483021, 1.0, 0.8272544865885451
1.0, 0.7970441010902661, 1.0, 1.0
0.8085234266350584, 1.0, 0.8014060994346361, 1.0
0.8398, 0.7970441010902661, 1.0, 0.7059472317094412
0.9493967848249578, 0.8908043732956653, 1.0, 0.8062725535006253
0.6568196164841119, 1.0, 1.0, 0.8062725535006253
0.8398, 0.7970441010902661, 0.6557905799076906, 1.0
0.4029185426577242, 0.7970441010902661, 1.0, 0.8062725535006253
0.8398, 0.7355413329347469, 0.7866408462394199, 1.0
0.6767544395785657, 0.9040228882510096, 0.35521760115127765, 0.9404256467469023
0.4029185426577242, 0.27396750242603385, 0.5852900838233631, 1.0
0.8398, 0.9040228882510096, 0.5090300525522435, 0.9404256467469023
1.0, 0.7644384239091124, 1.0, 0.9404256467469023
0.7942206682559697, 0.7355413329347469, 0.5090300525522435, 0.9404256467469023
0.8713580853810616, 0.7970441010902661, 1.0, 0.8272544865885451
0.8398, 0.7970441010902661, 1.0, 0.694878846904885
0.8145631520578963, 1.0, 0.5006423100113313, 0.873977146588985
1.0, 0.7355413329347469, 0.17276456031104637, 0.873977146588985
0.5538032558992104, 0.7644384239091124, 1.0, 0.9404256467469023
1.0, 1.0, 0.7866408462394199, 1.0
0.8713580853810616, 1.0, 0.7866408462394199, 1.0
0.5463799168738459, 0.7355413329347469, 0.6557905799076906, 0.873977146588985
0.5538032558992104, 0.7355413329347469, 0.6557905799076906, 0.873977146588985
0.5538032558992104, 0.3397581300327437, 0.23929800930522194, 1.0
1.0, 0.9040228882510096, 0.8176792702815292, 0.24399854244064778
0.8713580853810616, 1.0, 0.7866408462394199, 1.0
0.4029185426577242, 0.7355413329347469, 0.7866408462394199, 1.0
0.43405318451603214, 0.7355413329347469, 1.0, 0.8037495424204526
0.8398, 0.48095403531682235, 0.15022776523352377, 0.9404256467469023
0.4029185426577242, 0.7355413329347469, 0.6658014433402419, 0.873977146588985
0.9619515863294108, 1.0, 0.7866408462394199, 1.0
0.8398, 0.6421370122874343, 0.5006423100113313, 0.873977146588985
0.8398, 1.0, 0.7866408462394199, 1.0
1.0, 0.9040228882510096, 0.5090300525522435, 0.9404256467469023
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.4029185426577242, 1.0, 0.7866408462394199, 1.0
0.8398, 1.0, 0.6557905799076906, 1.0
1.0, 0.48498201717316425, 1.0, 0.36401284970795866
0.8398, 0.8134178270483021, 1.0, 0.8272544865885451
0.8713580853810616, 0.7970441010902661, 0.7866408462394199, 1.0
0.8713580853810616, 1.0, 1.0, 0.8272544865885451
0.8398, 0.9040228882510096, 0.5090300525522435, 0.5487132705971418
0.8398, 0.9040228882510096, 0.5090300525522435, 0.6628429924720021
0.7723333976740351, 1.0, 0.8541370969533804, 0.873977146588985
0.5538032558992104, 0.7355413329347469, 0.6557905799076906, 0.873977146588985
0.8713580853810616, 0.7355413329347469, 0.5090300525522435, 0.9404256467469023
0.7942206682559697, 1.0, 0.7866408462394199, 1.0
0.8713580853810616, 0.9040228882510096, 0.805284171372482, 0.6628429924720021
0.8398, 1.0, 0.7866408462394199, 1.0
0.4029185426577242, 0.7355413329347469, 0.7866408462394199, 1.0
0.9493967848249578, 0.8908043732956653, 1.0, 0.8062725535006253
0.7942206682559697, 0.8647002748256121, 1.0, 0.36401284970795866
1.0, 1.0, 0.7866408462394199, 1.0
0.5538032558992104, 0.7355413329347469, 1.0, 0.7059472317094412
