0.24263795983638994, 0.016301523505945378, 0.8100276857832713, 0.29694584931741147, 0.017246013861531347
0.8893169445917595, -0.10568355155286853, 0.4777660362624721, 0.3139130983190561, -0.16756920543851017
0.8746172204065484, 0.006738743932821902, 0.9215921743497741, 0.2519421916479356, 0.016800301474022245
0.6266937402412808, 0.01853519579858944, 0.963529244496195, 0.33615035703644064, -0.012212862171815976
1.2386286788340808, 0.23502116900515926, 0.9392917799716995, 0.2973758009289081, 0.35616515164416723
1.637587299827474, -0.13070599277168468, 0.7057008937335647, 0.3946842026125696, -0.1570669916161554
1.556194031881377, -0.16704748544571488, 0.7220204751120715, 0.3063386588148743, -0.2670841244539072
0.4060960585936328, 0.042320597606547626, 0.9369347142590598, 0.33661435428631176, 0.07628845515161141
1.1548754363786113, -0.0929366490409822, 0.7765483371915162, 0.30187198707948476, -0.2212104616706582
1.0403518407943844, -0.13150008699997043, 0.5719073835503764, 0.354166792474613, -0.21487711827905778
0.8083359012719225, -0.1446639776400585, 0.5235623764017738, 0.35699545908522184, -0.21301282348157122
0.6282787424065693, 0.025316482539540854, 0.5216382592400454, 0.3042294163713535, 0.05906863172083444
1.3732917952901698, 0.03406530622785167, 1.0313128148484474, 0.3038061272854731, 0.08636372458764796
1.121490394102881, -0.1240970992405021, 0.5891963137334976, 0.3351872717692907, -0.21878114551749328
0.5505564734661144, 0.03578516356101461, 0.8489038765539035, 0.29355200955753136, 0.0686947498191574
1.1761162726811798, -0.16255151011663097, 0.6898105027835283, 0.3659323894952553, -0.2880316816125028
0.7970972414973502, -0.03275911011373416, 0.8879352440480893, 0.3518778337431529, -0.04131702847154354
1.070516069837518, -0.19634184086546733, 0.7078983734590265, 0.3183687920846018, -0.33275039371397214
0.5631876130518004, 0.07351172388788273, 0.5854814880953022, 0.2877544416354763, 0.09721321085398378
1.3127883171630994, -0.13863575433101627, 0.7745063327421494, 0.33946051723344933, -0.28530120488820593
0.6176273005396995, 0.02046342839157032, 0.5672217342368007, 0.38321610530949907, 0.07447250147453359
1.002500900604863, 0.04235992035172689, 0.7049567357805328, 0.31106210744480545, 0.11908491483844368
1.1804297163836124, -0.08786494164886373, 0.9651765714631368, 0.40028330866426987, -0.10395739884946936
0.8659991642186622, -0.01948511068224964, 0.7716195242095479, 0.28718483185657284, 0.04472479249813796
0.4121928100655808, 0.015357314668880531, 0.6167046864110144, 0.3182315072093711, 0.0318868632197575
0.7663460228818995, -0.028268072644129515, 0.8622100547671886, 0.3502528818827537, 0.010684882434316872
0.2932052589701408, -0.07237878265881835, 1.074097908164824, 0.3561498683314916, -0.0726380111549829
1.367169331604049, 0.07926188225203433, 0.6166866804583109, 0.33580083235939395, 0.13459445775362175
1.053351005885909, 0.09993860924836766, 0.592953360342095, 0.302708485429008, 0.11953726139740865
0.3462076929444669, -0.059170943093486056, 0.6852135996886743, 0.2965810172742573, -0.07611421798488087
1.8060947416220243, 0.1675583716510025, 0.7898866069512019, 0.31958024922349826, 0.2295755103142484
1.4763653920009343, -0.0536869576071006, 0.7489599707616312, 0.3239945037439594, -0.07469748251316027
0.5693748086347311, 0.032860855793962085, 0.6903780646398975, 0.3964353865188539, 0.059131615714761054
0.044761999999998546, 0.00043405492069566854, 0.7708734856138793, 0.2636842338462229, 0.0016587402286030097
1.2194410000000009, 0.13543640294803935, 0.6806718154833423, 0.3604563828243538, 0.224937808230361
0.9995614583143437, -0.08956428994585908, 0.950781080185107, 0.3358105692031547, -0.19697589069289798
0.7884382889770546, 0.026604813224169282, 0.6917141012418161, 0.3326822541170277, 0.04460856342361293
1.8218599950506364, 0.2618756374994187, 1.0449094423218626, 0.29026084633153104, 0.2738023168740911
1.166960131951402, -0.09748463125073437, 0.7957728431484187, 0.2713082577289207, -0.12655794689041525
1.8119646975280819, 0.12173344044167388, 0.8403742822003518, 0.3409153339348386, 0.17077543947012974
0.8578947495512078, 0.12633827257998984, 1.0330025178374995, 0.3643402455645646, 0.11676073503628921
0.25868740200240986, -0.0897765042589005, 0.7366912707655079, 0.32483145043391043, -0.11824959614710441
0.9516457759268224, 0.06388623590648701, 0.4433019102288706, 0.32828219445222123, 0.13214218384897436
0.9684630750111207, 0.0758441916821521, 0.8093681301944627, 0.34097018308381166, 0.16501938301676
1.0129396715059107, 0.035914323651001244, 0.8997304556846734, 0.3043469378910189, 0.08516466166945393
1.1062435539699178, -0.09776820000400875, 0.46376553018035005, 0.301811597216931, -0.18047716461288774
0.45124546563944995, -0.03882645818833605, 0.8140773806500086, 0.28380864928514116, -0.05320676359806726
1.2750004449348076, 0.16443881451478598, 1.1011388331477698, 0.2819093309621056, 0.20914884302666178
1.2352245367668218, 0.02681351685155109, 0.8584667093678021, 0.32348130125852337, 0.11834210055216281
1.243655088560643, 0.030237800070310777, 0.7839203992384411, 0.305703711142212, -0.022901069701174104
0.3742868554939829, 0.032282221972098714, 0.8074340081735835, 0.29679026261590585, 0.03939317962636533
1.4388480229149387, -0.18186534493097176, 0.4735962731853327, 0.3140222478884347, -0.2999345298626777
0.6998972243133273, 0.004155929122683002, 0.9275194588236836, 0.2522206975862989, 0.0327309465414384
0.6650827004815975, 0.022967743493183698, 0.9625939830363087, 0.3355902678766359, 0.006519543467735756
1.4771276260916615, 0.28643151701852193, 0.9411221314838129, 0.29752181826340524, 0.4429269915181977
1.6872194534010223, -0.08796492078186358, 0.706620777307794, 0.3945335940658665, -0.0952393996958663
1.5176048431430607, -6.209535502664972e-05, 0.7224233098443563, 0.306676850093853, 0.07620459979914727
0.3098963678851533, 0.010624576907309523, 0.9365460712921037, 0.3362637580764128, 0.013963614548560504
0.49173845874736255, -0.010414032323488592, 0.7618630126326983, 0.3019132502007104, -0.0058048913064452845
1.1152756680247062, -0.10970174184302056, 0.5724236738310893, 0.3539697249459816, -0.1779718517623989
1.537285898598956, -0.11271624349206398, 0.5208714464250487, 0.35696353801102565, -0.17027597513107148
0.5977539323142994, 0.011978729562274379, 0.5229520683387495, 0.3045556429300205, 0.018188300233525332
0.7986130157424426, 0.008117772874833647, 1.0196026944733299, 0.304900858522028, 0.029965110555746452
0.3342342669899187, 0.006028320976751804, 0.5821275188937264, 0.3346533774059713, 0.03527404818520256
1.7388103563218251, 0.07719096640234319, 0.854389226097254, 0.29413981724460636, 0.04191499444304105
0.46122130357989427, -0.004627411698996432, 0.6944662930474426, 0.36634396453893686, -0.014434127840286656
0.9545821706660456, -0.00889421833297444, 0.8866371555535383, 0.35237150896389985, 0.004593367768604598
0.29589529152380545, -0.016815888750478118, 0.7033634046192603, 0.31814855665968006, -0.022363529785349143
0.33030924121559607, 0.04511394539893734, 0.5857834667349233, 0.28811631752507577, 0.04361396759799278
1.7790227251376536, 0.13072185095533784, 0.7812493960972823, 0.3384338739801285, 0.3236714923802249
0.15323243492895441, -0.022874130570312488, 0.5698968773014417, 0.3837068544621378, -0.03176266920001362
1.7510761354828672, -0.3252802616760571, 0.6953297309404313, 0.3079561130666442, -0.5637773262451057
0.37470387430947016, -0.05193205345725935, 0.980924123318331, 0.40137227387532065, -0.061232088453221416
0.3834319194067369, -0.07434986991096067, 0.7739973198812281, 0.28680366667334894, -0.06858412973109114
0.2385695068492056, 0.0018082250603278871, 0.6171525385362693, 0.3181948749985409, 0.005189939149814154
1.5956719901074872, -0.027621610406469127, 0.8568907751785003, 0.34679533728119, -0.06448678556038744
1.3711355170429902, -0.16367419577201484, 1.0689736381763761, 0.35694282851577447, -0.21527759181293016
1.636149817621652, 0.032830894325019205, 0.6145673720077385, 0.3354322461359571, 0.0601665152862057
1.1793447165751678, -0.00553648708500169, 0.5889116795956162, 0.30454744596449224, 0.07449256426148787
0.49152101286626676, -0.06479657395089357, 0.686259065208529, 0.2967908922969188, -0.09416206734592586
1.2721069356386365, 0.0972636611185128, 0.7877878652259102, 0.3199867468000983, 0.1200144624106978
1.191697698587613, -0.05440939768027081, 0.7508665315607862, 0.32433612897305225, -0.07456681146869794
1.599519985764518, 0.036868571860581505, 0.6894679986171374, 0.3971777875530771, 0.05825274181963694
0.17077200000000106, 0.005580307747996993, 0.7696093299566357, 0.2634258434717214, 0.018504923019848827
1.190931592120769, -0.152428922101384, 0.6662044396599777, 0.35751034756058814, -0.25680663878156157
1.0498309403465114, -0.0785492947199242, 0.9509554704347569, 0.33532776544372433, -0.18676872053134722
1.024147239380769, 0.025671654545996653, 0.691894176062263, 0.3325782853433176, 0.046788064384187374
0.9915715712797826, 0.06788792921620514, 1.031746716906705, 0.28800372812160985, 0.10225732012887144
1.2349208194596726, -0.09844003395591717, 0.7968173956108499, 0.2713508274481283, -0.14100257303812183
0.9752162837050976, 0.0379629193845935, 0.8398324911866953, 0.3427433870080558, 0.04943871567742941
0.49120666783697237, 0.16287519590615754, 1.0337866269740024, 0.3647108145368099, 0.19478620164335111
0.2383456904022014, -0.0908674683551728, 0.7366880871889491, 0.3249285127112577, -0.12232342010009001
1.512579680060247, 0.15336129968549064, 0.44850911358593976, 0.3290816002150741, 0.28345870837084636
0.40513575170642074, 0.02026500291154178, 0.8091985417255385, 0.3403364365229795, 0.06727566312444212
1.3470997883421878, -0.126787426889265, 0.9024933701139589, 0.30448534678238665, -0.24507044940754716
0.41168789328115335, -0.004774847119001225, 0.4616758425290764, 0.301216083718932, 0.005545928549692702
1.204478868024707, -0.01124128481993217, 0.8059796754691627, 0.28194215573201703, 0.021530632817072733
1.2931703680875601, -0.12303927434485003, 1.0981873477803743, 0.2800899371011838, -0.152785590010688
0.5314727307817564, -0.037674943255428785, 0.8532257045108699, 0.32466629138537434, -0.041375783460719566
1.3359313776865591, -0.08549253541856157, 0.796323826039098, 0.3054664903968373, -0.057615299227426926
1.2866442566780172, -0.047013609313487824, 0.8032212700317772, 0.2978488328028837, -0.034223648007392186
1.4886990910325235, -0.17763194235014426, 0.4728402813117545, 0.31415831692142693, -0.28414235909219565
0.6088651043112313, 0.001115199511981724, 0.9251626750687606, 0.2519441473964002, -0.00011253361379859096
1.2355670235809642, -0.11432112013435351, 0.954083905941907, 0.33543390120192224, -0.10598729433985886
1.439825999827472, 0.2709955982590531, 0.940225865773708, 0.29743291810712585, 0.4145496688697515
1.8723643024745347, 0.1629090781034137, 0.6980563495862403, 0.39591795352406395, 0.19218824832900017
0.5816445239277093, -0.08577228756816145, 0.7248944925995849, 0.3064724267122278, -0.11025799607231061
1.4388151181300428, 0.10100479852494916, 0.9452604267104894, 0.3374501783273389, 0.16886301285195146
0.7769393746623373, -0.06216720764039487, 0.7707434410357955, 0.3020490049937174, -0.13602097596475668
1.584253229297475, -0.11870408301802064, 0.5739598480124212, 0.354833332103011, -0.20474373687844025
1.0598701593875661, -0.1309911489925301, 0.5222318982578118, 0.35669086138508144, -0.18625556218896366
0.806691435593616, -0.01608051985063741, 0.5213805663337692, 0.30421713604845024, -0.01973079250545619
1.9291792933645062, -0.01354667428526655, 1.0000859179895478, 0.30565829032228986, -0.07622378434106473
1.2705768575259755, 0.08433727085665438, 0.5761879642336486, 0.3348050618706076, 0.16632605489207206
0.4220888605160042, 0.0348137928770579, 0.8480762848113225, 0.293269643740011, 0.04966007264025812
0.578469608244123, -0.043544099731684514, 0.6915348182631216, 0.36605210910196084, -0.07062347893292342
1.3956561627806032, -0.06754828838704863, 0.8900974196735003, 0.3511334442518619, -0.11852751229887336
1.5790439414500426, -0.3315949949353714, 0.7061394280341783, 0.31777148559931406, -0.561901650225748
1.1085205952038766, 0.015724180405776157, 0.5876568577957978, 0.2891844431850996, -0.01405359583844093
0.7139291733573838, -0.07888319257338319, 0.777523404472266, 0.3395104822470519, -0.13637865692782714
1.1452283845495963, -0.15153514134466659, 0.5736840552915314, 0.3844614511172783, -0.3093373417947675
0.5627208669629283, -0.09161898566204918, 0.7008174108639437, 0.31009048697743297, -0.14301228988256873
1.3606459667724093, -0.0238822690287335, 0.9964607530868766, 0.401984225270388, -0.034847296058931665
1.1570510267351455, -0.173414746037593, 0.7706106338243138, 0.2861791309052058, -0.25442877147980797
0.5901947540422724, -0.01775512803614476, 0.6134869280324892, 0.3189223850840719, -0.0354928823765299
1.527791728776677, -0.024369391297953753, 0.8583652304736172, 0.3467763667043191, -0.06465826779567592
1.2703966768602983, -0.174979838927666, 1.0692024411273386, 0.35673526179498255, -0.2633757201337115
0.6030738695910819, -0.009494145913576293, 0.6246703730327706, 0.33581259363747823, -0.016012670572601376
1.2041018372594496, -0.05434038663620361, 0.5886351015064353, 0.30439432941171046, -0.02055291415330456
1.7470616635892382, -0.14651567907173382, 0.6876694461261667, 0.29776896312523804, -0.2698103747223234
1.8456832296890067, -0.123267990622276, 0.7855310982303596, 0.32073226872845134, -0.21680918405279212
1.5589155819945564, 0.1428781508972896, 0.7600890966738804, 0.32550980644487404, 0.17889608403347843
1.6069539704886322, 0.03730321129168463, 0.6894698820212851, 0.3971770357031437, 0.05890579640020741
1.1750439999999978, 0.029858843067746124, 0.7638163057706713, 0.26291000908163786, 0.1160706166512228
1.3477050000000015, 0.17288293154812098, 0.6815992136345693, 0.36039460018071523, 0.2587648784742108
1.7118961786958333, 0.16898980962622298, 0.9410468713371128, 0.33329846527653423, 0.2985724096586328
0.5071422237924602, 0.03538767611951597, 0.6929094420662457, 0.3329948265938873, 0.05508659253865495
0.817357934629339, 0.13076708014270239, 1.0372309234468877, 0.2886703782811541, 0.1486727795875684
1.325227746535728, -0.12261683112958162, 0.7997195237166784, 0.2717921841685994, -0.23196628552260237
2.246892027663621, 0.13614382708675107, 0.8408958150102096, 0.3401350508717855, 0.18489602858323606
1.6006626693853712, 0.09821383754748626, 1.0246838458559446, 0.3637832662906891, 0.0706978658423863
1.2668055928473316, 0.007759071641621068, 0.7397414971710021, 0.32368156497898565, 0.02939414481188765
0.5952836302239156, 0.01490778389019775, 0.4392428731029181, 0.32803096496882594, 0.05077549780826382
0.6025062134990954, 0.028359672448412327, 0.8089757567664712, 0.34063332835072546, 0.0812028186084748
1.5383880983537956, -0.13227510346609014, 0.9028333746203691, 0.30458538851210787, -0.26401436166019787
1.377900481112427, 0.06536015616984968, 0.46065016107595547, 0.30100572047651136, 0.14351808563154037
1.3157162466637322, 0.023222873232647684, 0.8047267853625873, 0.28190011074602866, 0.09554891914474617
1.3077396757612914, -0.11900520890698459, 1.09895061339866, 0.28006106951847204, -0.15890722852321637
1.8128702157922525, -0.1700280039054649, 0.8384314964143398, 0.325998479014273, -0.3737882715588338
1.1833980686157892, 0.05050196029846815, 0.7834776498937236, 0.3051503600284699, 0.06250790713899503
1.2992019172649922, -0.08677614153221702, 0.8033684016534067, 0.2978209352473373, -0.1114880554426045
1.6240423667605057, -0.20700050053948027, 0.4726344858558797, 0.31383595383074986, -0.34095733660781075
1.4485481789882868, 0.014926801037386984, 0.9167785396473799, 0.25185865395877444, -0.012421036153069942
1.6099076473610845, -0.08050975226037237, 0.9554100835713394, 0.33572618638144897, -0.03918197635645588
1.589357905965004, 0.2684742527467261, 0.941574820734219, 0.2977198541083427, 0.4183418298038916
1.7351528220026797, 0.11191267861955868, 0.6988417037048372, 0.39623550422615983, 0.12802852770327758
1.9694881280529444, -0.1903968256631232, 0.7221212750948623, 0.30603906957439125, -0.32142458559146264
1.5292559340341805, 0.11113610171683087, 0.9476071213517899, 0.3373137471855567, 0.19338324727358358
1.1549217103071496, 0.10475890066971215, 0.7372406273313766, 0.3019907232534927, 0.26863705739760585
2.0225126471311032, -0.151409543135841, 0.5762479073037293, 0.3555247474530711, -0.26605840425526894
1.6947460068556615, -0.10745585513703289, 0.5216731442895853, 0.3569355309760172, -0.15618778351382
1.6989595313619288, -0.09913045079954423, 0.5198018007131221, 0.30338470100859904, -0.1454155428829399
2.0914775859953294, -0.034220006490971074, 0.992749908975136, 0.30582785060608536, -0.09983974745115455
1.7310284260707036, 0.13751306403288727, 0.5746507897407477, 0.33461134258745684, 0.2812174826208271
1.6652570867382324, 0.0675847859262307, 0.8555435490888227, 0.2945221214401712, 0.04974227527288048
1.4076610772586842, -0.17790610773104065, 0.6879825079672703, 0.3651795668173274, -0.3071383058737322
1.7709744181607352, 0.04903023822607078, 0.8851629994639216, 0.353025681791817, 0.12747019449204597
1.2838340944132662, -0.25178023558024154, 0.7066096417250002, 0.31843011497213375, -0.4132121254908691
1.0085984271536297, 0.01942891348491944, 0.5879304322630104, 0.28892370396392897, -0.001641472176427343
1.9050082261080963, 0.13188240414201818, 0.7814943030980497, 0.3387352923728861, 0.3495126183364585
1.5167606230614787, -0.1396765981805723, 0.5756490839439153, 0.3841140576945323, -0.3339173463103327
1.5627308237310533, -0.28465196034853396, 0.6979764843643501, 0.3088206938867599, -0.4980328873483095
1.3891910842195951, -0.09894559281393937, 0.9644285017670581, 0.40008318964713346, -0.10377491520780842
1.5174444929849893, 0.05662793114894917, 0.7697517387734724, 0.28786891960275257, 0.16652271275305167
0.45311105659518, -0.02048544393902475, 0.617103269137213, 0.3181099976527331, -0.028471469692250933
0.8809961488894777, -0.026211219849683155, 0.8593157994395001, 0.34789420413107736, -0.03783723744071667
1.3274893845779805, -0.1711570638002746, 1.0681047998569633, 0.35649537996359565, -0.23135804615667754
1.7137454233043037, 0.05547016058132411, 0.6143352312610669, 0.3354220952093141, 0.1116366160067897
1.259685427708251, -0.0121748505513656, 0.5884836491292634, 0.30468069430415196, 0.057982306460466926
1.5184815970740786, -0.11232121593369433, 0.6890272805128852, 0.29805319233251587, -0.20437594819656316
1.9005892372009854, -0.10521543228708458, 0.7872416716529081, 0.3208746712568422, -0.17575758352599688
1.6603311332106283, -0.08464641006266123, 0.7496571096668522, 0.3237921116292776, -0.10442471444907642
1.5625293105602982, 0.1225700751331113, 0.6933676221443991, 0.3968995462495293, 0.16054258826211956
1.0720479999999977, -0.04993704274197028, 0.7757223286347008, 0.2641005243233382, -0.1303724444598956
1.5948819581583342, 0.2159382619449449, 0.6809522651281253, 0.36021633814230963, 0.3541554926751615
1.6134392846996333, 0.1396836097756873, 0.9415230192149541, 0.3334550424702581, 0.24818583578698808
1.860632526476369, 0.0862482111328246, 0.6961922024206864, 0.3340212296079841, 0.11145757012646619
1.6642952274512544, 0.24887378295876053, 1.0428871125493762, 0.2901386072049215, 0.28554254918509464
1.3939189048427865, 0.09426602471271339, 0.7973084261492844, 0.26709162126570346, 0.13744146809720195
2.2196127996767374, 0.1373716344854401, 0.8457965290186328, 0.3408508590364208, 0.18369919071066457
1.8232815179126038, 0.26866754857732833, 1.0437150889637712, 0.3651764354600848, 0.37620470998387984
1.3851209943660694, -0.032970775442724434, 0.7381636965500101, 0.32367357372529054, -0.04353152954946184
1.6505208484845466, 0.1814766103652737, 0.4495815286225096, 0.3292621728142366, 0.3262789680300063
1.5035715973814827, -0.10201599144914002, 0.8100837830036074, 0.33888097649193405, -0.15302500340093114
0.41690103903709813, -0.03562632216610156, 0.9015204589261443, 0.3045476358096653, -0.0644351506053053
1.321136950283754, 0.05363349137106586, 0.4607295128054824, 0.30104902023586005, 0.12103206872886003
1.3103049844028207, 0.02252876201589138, 0.806305688764463, 0.28191506460439547, 0.05685603841259671
1.40539030186475, 0.20228798864213862, 1.098879163865097, 0.28205933813803513, 0.26741951820618265
1.7594378919120714, -0.17811848505581673, 0.8388335775611697, 0.3262046993205234, -0.37018213982052695
0.9969755262113474, -0.04876094298561364, 0.7917363603458423, 0.3051513092783557, -0.03563266676659065
